# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472145_ascii/b21-472145_00008.dat
q(1/A)          Column          Error           
0.0045000000    0.5558586100    0.0195068130    
0.0046312084    0.5064504200    0.0189933750    
0.0047624169    0.4816670600    0.0170937110    
0.0048936253    0.4525272800    0.0159297150    
0.0050248338    0.4205644100    0.0153568410    
0.0051560422    0.4002111900    0.0139759810    
0.0052872507    0.3445365900    0.0128490470    
0.0054184591    0.3610452900    0.0129775050    
0.0055496676    0.3436414000    0.0118497030    
0.0056808760    0.3021226000    0.0113866630    
0.0058120845    0.3004897800    0.0107592510    
0.0059432929    0.2781333600    0.0102174010    
0.0060745014    0.2711930400    0.0101848580    
0.0062057098    0.2524034600    0.0092473142    
0.0063369183    0.2639075900    0.0096817523    
0.0064681267    0.2572152100    0.0092633795    
0.0065993352    0.2497632500    0.0087595533    
0.0067305436    0.2355716100    0.0087730700    
0.0068617521    0.2219709500    0.0080782865    
0.0069929605    0.2237279800    0.0081047820    
0.0071241689    0.2172047900    0.0081342566    
0.0072553774    0.1976654600    0.0074603344    
0.0073865858    0.2003010100    0.0075759573    
0.0075177943    0.1971164100    0.0073767818    
0.0076490027    0.1933586400    0.0070838055    
0.0077802112    0.1971972700    0.0073080720    
0.0079114196    0.2036786500    0.0072327896    
0.0080426281    0.1912649400    0.0069424237    
0.0081738365    0.1862448800    0.0068648528    
0.0083050450    0.1812968500    0.0065718045    
0.0084362534    0.1995481100    0.0068767099    
0.0085674619    0.1736356600    0.0064838023    
0.0086986703    0.1870673700    0.0065047407    
0.0088298788    0.1763165900    0.0064244083    
0.0089610872    0.1700629500    0.0061084390    
0.0090922957    0.1724887300    0.0061245739    
0.0092235041    0.1680698300    0.0060603476    
0.0093547126    0.1626447700    0.0058264453    
0.0094859210    0.1637137200    0.0058612185    
0.0096171294    0.1583353100    0.0057234239    
0.0097483379    0.1620662400    0.0056970014    
0.0098795463    0.1654645700    0.0057603238    
0.0100107550    0.1535088600    0.0053826614    
0.0101419630    0.1633267700    0.0056317077    
0.0102731720    0.1495384800    0.0053882501    
0.0104043800    0.1502972600    0.0052374113    
0.0105355890    0.1512494700    0.0052934196    
0.0106667970    0.1530542400    0.0052184365    
0.0107980050    0.1463623100    0.0050575061    
0.0109292140    0.1453490200    0.0051025568    
0.0110604220    0.1469418100    0.0049327380    
0.0111916310    0.1485930500    0.0049494026    
0.0113228390    0.1386218600    0.0047256232    
0.0114540480    0.1394929800    0.0046793227    
0.0115852560    0.1415413400    0.0046174735    
0.0117164650    0.1422612900    0.0045976909    
0.0118476730    0.1462168000    0.0045642129    
0.0119788820    0.1472515000    0.0046225744    
0.0121100900    0.1328531300    0.0043134277    
0.0122412980    0.1314471400    0.0042439270    
0.0123725070    0.1330138500    0.0042133411    
0.0125037150    0.1374908600    0.0041685154    
0.0126349240    0.1424750300    0.0041697287    
0.0127661320    0.1367297900    0.0040105695    
0.0128973410    0.1330590400    0.0038987982    
0.0130285490    0.1282709700    0.0038872303    
0.0131597580    0.1273123200    0.0037930305    
0.0132909660    0.1369200600    0.0038924515    
0.0134221740    0.1323656000    0.0038207615    
0.0135533830    0.1274724800    0.0037168349    
0.0136845910    0.1311598700    0.0037233633    
0.0138158000    0.1340715900    0.0037516330    
0.0139470080    0.1293083500    0.0036728142    
0.0140782170    0.1300609800    0.0036812359    
0.0142094250    0.1258232400    0.0035638797    
0.0143406340    0.1294879900    0.0036089558    
0.0144718420    0.1241788200    0.0035302468    
0.0146030500    0.1215755500    0.0034450340    
0.0147342590    0.1291564500    0.0035664885    
0.0148654670    0.1258235000    0.0034725149    
0.0149966760    0.1232671000    0.0034253002    
0.0151278840    0.1219572400    0.0034144795    
0.0152590930    0.1195142000    0.0033383646    
0.0153903010    0.1167302000    0.0032932415    
0.0155215100    0.1208110700    0.0033444450    
0.0156527180    0.1195133600    0.0032961499    
0.0157839260    0.1207674700    0.0033092426    
0.0159151350    0.1210591000    0.0032527137    
0.0160463430    0.1146698800    0.0031779797    
0.0161775520    0.1212950900    0.0032720536    
0.0163087600    0.1129762300    0.0031489034    
0.0164399690    0.1145329300    0.0031272668    
0.0165711770    0.1127183200    0.0031205131    
0.0167023860    0.1103203300    0.0030120592    
0.0168335940    0.1092812000    0.0029900095    
0.0169648030    0.1133745400    0.0030122914    
0.0170960110    0.1134682300    0.0029964724    
0.0172272190    0.1130716400    0.0029951064    
0.0173584280    0.1123677800    0.0029389257    
0.0174896360    0.1115721300    0.0029338880    
0.0176208450    0.1110142200    0.0029588584    
0.0177520530    0.1132551200    0.0029128464    
0.0178832620    0.1073828700    0.0028795936    
0.0180144700    0.1075480100    0.0028568725    
0.0181456790    0.1108945700    0.0028617765    
0.0182768870    0.1061349000    0.0028394479    
0.0184080950    0.1107830800    0.0028393906    
0.0185393040    0.1061736900    0.0027785402    
0.0186705120    0.1077653600    0.0028225291    
0.0188017210    0.1052227400    0.0027378755    
0.0189329290    0.1020985400    0.0027195118    
0.0190641380    0.1001579800    0.0026300071    
0.0191953460    0.1043979500    0.0026739485    
0.0193265550    0.1084366400    0.0027138150    
0.0194577630    0.1008254600    0.0026080201    
0.0195889710    0.0984738770    0.0025842059    
0.0197201800    0.0986519320    0.0026113604    
0.0198513880    0.0997946040    0.0025561353    
0.0199825970    0.1003015700    0.0025954243    
0.0201138050    0.1036052000    0.0025968092    
0.0202450140    0.0992462070    0.0025442054    
0.0203762220    0.1012646700    0.0025871650    
0.0205074310    0.0988339660    0.0025240107    
0.0206386390    0.1003064500    0.0025276091    
0.0207698470    0.0955770580    0.0024956430    
0.0209010560    0.0954860140    0.0024436987    
0.0210322640    0.0987752100    0.0025125209    
0.0211634730    0.0921873230    0.0024150862    
0.0212946810    0.0976797580    0.0024563463    
0.0214258900    0.0954960860    0.0024478542    
0.0215570980    0.0941077220    0.0023943369    
0.0216883070    0.0966003560    0.0024209835    
0.0218195150    0.0932937720    0.0024053578    
0.0219507240    0.0922722870    0.0023258427    
0.0220819320    0.0919660530    0.0023749432    
0.0222131400    0.0937033610    0.0023793664    
0.0223443490    0.0953828770    0.0023741289    
0.0224755570    0.0968947060    0.0024147314    
0.0226067660    0.0932713030    0.0023438954    
0.0227379740    0.0918733810    0.0023198300    
0.0228691830    0.0914319050    0.0023388193    
0.0230003910    0.0878877390    0.0022618397    
0.0231316000    0.0907314480    0.0022929349    
0.0232628080    0.0854685690    0.0022244907    
0.0233940160    0.0893242190    0.0022678594    
0.0235252250    0.0862223750    0.0022320627    
0.0236564330    0.0879887720    0.0022378312    
0.0237876420    0.0868550970    0.0022183777    
0.0239188500    0.0892798320    0.0022652827    
0.0240500590    0.0893267610    0.0022101146    
0.0241812670    0.0885800800    0.0022299514    
0.0243124760    0.0875417960    0.0021925647    
0.0244436840    0.0859246670    0.0021902752    
0.0245748920    0.0854070560    0.0021780970    
0.0247061010    0.0846330680    0.0021569485    
0.0248373090    0.0868052130    0.0021583706    
0.0249685180    0.0878204230    0.0021840403    
0.0250997260    0.0826693140    0.0021059676    
0.0252309350    0.0847846630    0.0021416156    
0.0253621430    0.0843581070    0.0021357355    
0.0254933520    0.0838468730    0.0021208655    
0.0256245600    0.0817513210    0.0021019302    
0.0257557680    0.0783055600    0.0020421384    
0.0258869770    0.0838704840    0.0021048284    
0.0260181850    0.0820799720    0.0020899898    
0.0261493940    0.0803730850    0.0020537121    
0.0262806020    0.0818884500    0.0020730135    
0.0264118110    0.0812394860    0.0020557501    
0.0265430190    0.0795635190    0.0020308841    
0.0266742280    0.0799403660    0.0020493306    
0.0268054360    0.0797827130    0.0020235597    
0.0269366450    0.0789328340    0.0020128150    
0.0270678530    0.0763291430    0.0019928499    
0.0271990610    0.0801607350    0.0020010503    
0.0273302700    0.0791564940    0.0020095256    
0.0274614780    0.0772466300    0.0019735923    
0.0275926870    0.0782376340    0.0019871604    
0.0277238950    0.0780085700    0.0019920244    
0.0278551040    0.0784522340    0.0019589447    
0.0279863120    0.0788741960    0.0019722965    
0.0281175210    0.0766174420    0.0019566358    
0.0282487290    0.0759224650    0.0019461866    
0.0283799370    0.0753876660    0.0019219737    
0.0285111460    0.0721835490    0.0018964501    
0.0286423540    0.0732321100    0.0018994429    
0.0287735630    0.0735597620    0.0019105538    
0.0289047710    0.0757866770    0.0019090864    
0.0290359800    0.0722969790    0.0018926499    
0.0291671880    0.0747307260    0.0019092432    
0.0292983970    0.0760765760    0.0019018161    
0.0294296050    0.0747674110    0.0018973272    
0.0295608130    0.0751412890    0.0018889910    
0.0296920220    0.0737404630    0.0018725572    
0.0298232300    0.0736988310    0.0018788147    
0.0299544390    0.0711556610    0.0018361075    
0.0300856470    0.0726913360    0.0018618931    
0.0302168560    0.0700843450    0.0018351029    
0.0303480640    0.0725284290    0.0018335281    
0.0304792730    0.0741613840    0.0018612333    
0.0306104810    0.0710300240    0.0018239202    
0.0307416890    0.0714217940    0.0018140082    
0.0308728980    0.0727763590    0.0018422054    
0.0310041060    0.0704103650    0.0017910561    
0.0311353150    0.0709121770    0.0018167071    
0.0312665230    0.0701642740    0.0018180308    
0.0313977320    0.0683559060    0.0018066386    
0.0315289400    0.0704306190    0.0018376400    
0.0316601490    0.0702564360    0.0018442296    
0.0317913570    0.0702699810    0.0018356384    
