# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472145_ascii/b21-472145_00017.dat
q(1/A)          Column          Error           
0.0045000000    0.5503821700    0.0194104830    
0.0046312084    0.4957658100    0.0187919540    
0.0047624169    0.4519794000    0.0165481420    
0.0048936253    0.4486020200    0.0158604760    
0.0050248338    0.4138353800    0.0152334910    
0.0051560422    0.3640945700    0.0133304490    
0.0052872507    0.3718503400    0.0133486490    
0.0054184591    0.3545147600    0.0128596020    
0.0055496676    0.3285228100    0.0115861060    
0.0056808760    0.3192643100    0.0117047870    
0.0058120845    0.2743267700    0.0102736180    
0.0059432929    0.2882269100    0.0103869680    
0.0060745014    0.2742487400    0.0102419970    
0.0062057098    0.2625401500    0.0094185753    
0.0063369183    0.2564785600    0.0095385040    
0.0064681267    0.2552135300    0.0092453398    
0.0065993352    0.2408759700    0.0086026854    
0.0067305436    0.2254849800    0.0085901506    
0.0068617521    0.2383698500    0.0083599895    
0.0069929605    0.2082075900    0.0078412722    
0.0071241689    0.1996345300    0.0077943379    
0.0072553774    0.2100020200    0.0076835449    
0.0073865858    0.2000160900    0.0075813133    
0.0075177943    0.1913511700    0.0072635237    
0.0076490027    0.2180427200    0.0075228538    
0.0077802112    0.1937188900    0.0072193666    
0.0079114196    0.1837201900    0.0068944678    
0.0080426281    0.1862448600    0.0068694395    
0.0081738365    0.1809737900    0.0067724548    
0.0083050450    0.1829514500    0.0065972603    
0.0084362534    0.1738986500    0.0064572746    
0.0085674619    0.1700580000    0.0064176618    
0.0086986703    0.1740578900    0.0062724234    
0.0088298788    0.1813805100    0.0064900489    
0.0089610872    0.1741843700    0.0062191289    
0.0090922957    0.1731315500    0.0061245739    
0.0092235041    0.1700140800    0.0060949016    
0.0093547126    0.1704385900    0.0059514522    
0.0094859210    0.1570990200    0.0057433930    
0.0096171294    0.1652282700    0.0058195628    
0.0097483379    0.1602961000    0.0056389891    
0.0098795463    0.1563491600    0.0056153433    
0.0100107550    0.1575777700    0.0054364103    
0.0101419630    0.1587097600    0.0055954481    
0.0102731720    0.1598514800    0.0055778358    
0.0104043800    0.1583107400    0.0053719173    
0.0105355890    0.1488946900    0.0052310686    
0.0106667970    0.1490264900    0.0051652762    
0.0107980050    0.1492622700    0.0050919113    
0.0109292140    0.1514781900    0.0051978287    
0.0110604220    0.1503477400    0.0049989522    
0.0111916310    0.1439040400    0.0048936254    
0.0113228390    0.1446010100    0.0048241383    
0.0114540480    0.1362844900    0.0046342077    
0.0115852560    0.1465334600    0.0047144996    
0.0117164650    0.1360000500    0.0045326698    
0.0118476730    0.1411700100    0.0045078892    
0.0119788820    0.1332612000    0.0044058038    
0.0121100900    0.1336599300    0.0043113313    
0.0122412980    0.1301260600    0.0042274456    
0.0123725070    0.1349661100    0.0042573354    
0.0125037150    0.1344191300    0.0041175002    
0.0126349240    0.1321957900    0.0040338929    
0.0127661320    0.1303543800    0.0039140727    
0.0128973410    0.1330590400    0.0039194480    
0.0130285490    0.1291758800    0.0038872303    
0.0131597580    0.1307973500    0.0038411929    
0.0132909660    0.1264207200    0.0037451727    
0.0134221740    0.1331140300    0.0038297269    
0.0135533830    0.1323025700    0.0037917223    
0.0136845910    0.1202470400    0.0036003504    
0.0138158000    0.1209193200    0.0035844312    
0.0139470080    0.1302154300    0.0036838603    
0.0140782170    0.1270316100    0.0036436500    
0.0142094250    0.1266041500    0.0035905159    
0.0143406340    0.1246163600    0.0035559580    
0.0144718420    0.1255254500    0.0035407146    
0.0146030500    0.1261098300    0.0035142749    
0.0147342590    0.1208637500    0.0034617780    
0.0148654670    0.1159459400    0.0033602674    
0.0149966760    0.1168612400    0.0033648671    
0.0151278840    0.1187598500    0.0033553071    
0.0152590930    0.1155006600    0.0032903626    
0.0153903010    0.1202027200    0.0033303462    
0.0155215100    0.1125860100    0.0032399051    
0.0156527180    0.1208180900    0.0033076068    
0.0157839260    0.1202472900    0.0033058340    
0.0159151350    0.1118956000    0.0031466903    
0.0160463430    0.1144176800    0.0031879716    
0.0161775520    0.1177300900    0.0032410801    
0.0163087600    0.1142213700    0.0031652728    
0.0164399690    0.1088388200    0.0030631329    
0.0165711770    0.1090293600    0.0030847747    
0.0167023860    0.1131969000    0.0030479659    
0.0168335940    0.1109019000    0.0029989601    
0.0169648030    0.1124657300    0.0029979767    
0.0170960110    0.1119643400    0.0029727920    
0.0172272190    0.1061040600    0.0029194651    
0.0173584280    0.1109056100    0.0029343755    
0.0174896360    0.1121578100    0.0029411862    
0.0176208450    0.1099704300    0.0029428467    
0.0177520530    0.1047168800    0.0027995302    
0.0178832620    0.1049143000    0.0028520019    
0.0180144700    0.1081147900    0.0028638919    
0.0181456790    0.1036216600    0.0027766867    
0.0182768870    0.1091266200    0.0028670117    
0.0184080950    0.1081715600    0.0028118109    
0.0185393040    0.1013941700    0.0027277399    
