Sample description: Diamond Light Source Ltd.
Sample: Diamond Light S  c= 0 mg/ml  Code: 
Parent(s): /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03217_B_75_NaCl_pH_7p2_1.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03218_B_75_NaCl_pH_7p2_1.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03221_B_75_NaCl_pH_7p2_1.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03223_B_75_NaCl_pH_7p2_1.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03224_B_75_NaCl_pH_7p2_1.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03227_B_75_NaCl_pH_7p2_1.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03228_B_75_NaCl_pH_7p2_1.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03229_B_75_NaCl_pH_7p2_1.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03232_B_75_NaCl_pH_7p2_1.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03233_B_75_NaCl_pH_7p2_1.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03234_B_75_NaCl_pH_7p2_1.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03235_B_75_NaCl_pH_7p2_1.dat  
  4.500000e-03   4.196055e-01   4.875839e-03
  4.631208e-03   3.670594e-01   4.653036e-03
  4.762417e-03   3.330194e-01   4.088664e-03
  4.893625e-03   3.119799e-01   3.807746e-03
  5.024834e-03   2.827904e-01   3.626700e-03
  5.156042e-03   2.640647e-01   3.270280e-03
  5.287251e-03   2.396748e-01   3.089529e-03
  5.418459e-03   2.204954e-01   2.925370e-03
  5.549668e-03   2.047122e-01   2.639037e-03
  5.680876e-03   1.948732e-01   2.637701e-03
  5.812085e-03   1.773154e-01   2.389465e-03
  5.943293e-03   1.696864e-01   2.307412e-03
  6.074501e-03   1.585831e-01   2.258452e-03
  6.205710e-03   1.468561e-01   2.049060e-03
  6.336918e-03   1.406104e-01   2.059507e-03
  6.468127e-03   1.300335e-01   1.925248e-03
  6.599335e-03   1.245216e-01   1.812545e-03
  6.730544e-03   1.160790e-01   1.812279e-03
  6.861752e-03   1.107232e-01   1.686630e-03
  6.992961e-03   1.058288e-01   1.651987e-03
  7.124169e-03   1.015059e-01   1.656094e-03
  7.255377e-03   9.550155e-02   1.551967e-03
  7.386586e-03   9.462130e-02   1.562791e-03
  7.517794e-03   9.064823e-02   1.508882e-03
  7.649003e-03   8.438998e-02   1.421673e-03
  7.780211e-03   8.440713e-02   1.452822e-03
  7.911420e-03   7.813546e-02   1.378162e-03
  8.042628e-03   7.625321e-02   1.354472e-03
  8.173837e-03   7.353195e-02   1.339575e-03
  8.305045e-03   7.247282e-02   1.296486e-03
  8.436253e-03   7.074715e-02   1.283036e-03
  8.567462e-03   6.920070e-02   1.283411e-03
  8.698670e-03   6.418753e-02   1.215917e-03
  8.829879e-03   6.421142e-02   1.232702e-03
  8.961087e-03   6.166154e-02   1.177667e-03
  9.092296e-03   6.011131e-02   1.163302e-03
  9.223504e-03   5.826223e-02   1.160511e-03
  9.354713e-03   5.772509e-02   1.129693e-03
  9.485921e-03   5.725396e-02   1.133657e-03
  9.617129e-03   5.652221e-02   1.116404e-03
  9.748338e-03   5.551851e-02   1.090636e-03
  9.879546e-03   5.428010e-02   1.094670e-03
  1.001075e-02   5.147246e-02   1.041784e-03
  1.014196e-02   5.110303e-02   1.064257e-03
  1.027317e-02   5.145987e-02   1.061500e-03
  1.040438e-02   4.979510e-02   1.014478e-03
  1.053559e-02   4.822294e-02   1.017000e-03
  1.066680e-02   4.827252e-02   1.001095e-03
  1.079800e-02   4.791217e-02   9.896824e-04
  1.092921e-02   4.749015e-02   9.952061e-04
  1.106042e-02   4.615734e-02   9.523766e-04
  1.119163e-02   4.668485e-02   9.533136e-04
  1.132284e-02   4.484486e-02   9.348931e-04
  1.145405e-02   4.504926e-02   9.204716e-04
  1.158526e-02   4.522442e-02   9.002115e-04
  1.171647e-02   4.303003e-02   8.919364e-04
  1.184767e-02   4.314530e-02   8.744930e-04
  1.197888e-02   4.302416e-02   8.742015e-04
  1.211009e-02   4.336479e-02   8.567625e-04
  1.224130e-02   4.228693e-02   8.435757e-04
  1.237251e-02   4.203754e-02   8.351166e-04
  1.250372e-02   4.082450e-02   8.116579e-04
  1.263492e-02   3.995100e-02   7.938979e-04
  1.276613e-02   4.149147e-02   7.814583e-04
  1.289734e-02   4.028225e-02   7.701996e-04
  1.302855e-02   3.964237e-02   7.740545e-04
  1.315976e-02   3.809584e-02   7.528016e-04
  1.329097e-02   3.824777e-02   7.479555e-04
  1.342217e-02   3.863933e-02   7.482202e-04
  1.355338e-02   3.785986e-02   7.397236e-04
  1.368459e-02   3.804039e-02   7.352137e-04
  1.381580e-02   3.725079e-02   7.283489e-04
  1.394701e-02   3.837474e-02   7.252873e-04
  1.407822e-02   3.816393e-02   7.268203e-04
  1.420942e-02   3.705345e-02   7.112245e-04
  1.434063e-02   3.514634e-02   7.059586e-04
  1.447184e-02   3.609861e-02   7.016101e-04
  1.460305e-02   3.585032e-02   6.982418e-04
  1.473426e-02   3.673448e-02   7.008808e-04
  1.486547e-02   3.531691e-02   6.855886e-04
  1.499668e-02   3.522233e-02   6.851848e-04
  1.512788e-02   3.555429e-02   6.834101e-04
  1.525909e-02   3.553879e-02   6.747325e-04
  1.539030e-02   3.506618e-02   6.749211e-04
  1.552151e-02   3.475027e-02   6.729832e-04
  1.565272e-02   3.396807e-02   6.632068e-04
  1.578393e-02   3.417936e-02   6.630098e-04
  1.591514e-02   3.411050e-02   6.541866e-04
  1.604634e-02   3.415226e-02   6.531863e-04
  1.617755e-02   3.396242e-02   6.562729e-04
  1.630876e-02   3.502022e-02   6.506765e-04
  1.643997e-02   3.468139e-02   6.421911e-04
  1.657118e-02   3.371628e-02   6.438328e-04
  1.670239e-02   3.317896e-02   6.249697e-04
  1.683359e-02   3.340217e-02   6.244895e-04
  1.696480e-02   3.290988e-02   6.191698e-04
  1.709601e-02   3.281208e-02   6.145647e-04
  1.722722e-02   3.421991e-02   6.207541e-04
  1.735843e-02   3.389840e-02   6.075111e-04
  1.748964e-02   3.330939e-02   6.076910e-04
  1.762084e-02   3.328028e-02   6.141108e-04
  1.775205e-02   3.304577e-02   5.970570e-04
  1.788326e-02   3.262566e-02   6.041650e-04
  1.801447e-02   3.244006e-02   5.960135e-04
  1.814568e-02   3.315428e-02   5.904857e-04
  1.827689e-02   3.368841e-02   5.997579e-04
  1.840809e-02   3.226928e-02   5.864457e-04
  1.853930e-02   3.271011e-02   5.853540e-04
  1.867051e-02   3.123036e-02   5.841232e-04
  1.880172e-02   3.240973e-02   5.778308e-04
  1.893293e-02   3.151713e-02   5.804747e-04
  1.906414e-02   3.168232e-02   5.651455e-04
  1.919535e-02   3.185450e-02   5.648926e-04
  1.932655e-02   3.133607e-02   5.646584e-04
  1.945776e-02   3.147817e-02   5.592214e-04
  1.958897e-02   3.173149e-02   5.588857e-04
  1.972018e-02   3.177582e-02   5.608318e-04
  1.985139e-02   3.183679e-02   5.491414e-04
  1.998260e-02   3.060194e-02   5.549208e-04
  2.011380e-02   3.087076e-02   5.481241e-04
  2.024501e-02   3.134861e-02   5.463349e-04
  2.037622e-02   3.069158e-02   5.489361e-04
  2.050743e-02   3.113396e-02   5.432232e-04
  2.063864e-02   3.126834e-02   5.440494e-04
  2.076985e-02   3.148866e-02   5.465061e-04
  2.090106e-02   3.096473e-02   5.318811e-04
  2.103226e-02   3.033526e-02   5.397375e-04
  2.116347e-02   3.059705e-02   5.341798e-04
  2.129468e-02   3.108065e-02   5.332470e-04
  2.142589e-02   3.051565e-02   5.359313e-04
  2.155710e-02   3.104020e-02   5.267500e-04
  2.168831e-02   3.019531e-02   5.266306e-04
  2.181952e-02   3.071777e-02   5.296881e-04
  2.195072e-02   3.042727e-02   5.158319e-04
  2.208193e-02   3.051169e-02   5.265782e-04
  2.221314e-02   3.013421e-02   5.201407e-04
  2.234435e-02   2.960920e-02   5.173530e-04
  2.247556e-02   3.038466e-02   5.207186e-04
  2.260677e-02   3.020856e-02   5.135130e-04
  2.273797e-02   2.986650e-02   5.111095e-04
  2.286918e-02   3.023867e-02   5.169720e-04
  2.300039e-02   3.028716e-02   5.089288e-04
  2.313160e-02   2.938007e-02   5.076939e-04
  2.326281e-02   2.983993e-02   5.041235e-04
  2.339402e-02   3.013932e-02   5.057741e-04
  2.352523e-02   3.028514e-02   5.069929e-04
  2.365643e-02   3.026067e-02   5.015634e-04
  2.378764e-02   3.028716e-02   4.994320e-04
  2.391885e-02   3.001008e-02   5.030726e-04
  2.405006e-02   2.963474e-02   4.926244e-04
  2.418127e-02   2.980865e-02   4.983903e-04
  2.431248e-02   2.971791e-02   4.902774e-04
  2.444368e-02   2.922245e-02   4.927453e-04
  2.457489e-02   3.036967e-02   4.957145e-04
  2.470610e-02   2.911874e-02   4.898691e-04
  2.483731e-02   2.953447e-02   4.859211e-04
  2.496852e-02   2.965690e-02   4.897283e-04
  2.509973e-02   2.968621e-02   4.834522e-04
  2.523093e-02   2.912760e-02   4.869958e-04
  2.536214e-02   2.959595e-02   4.827605e-04
  2.549335e-02   3.014350e-02   4.825119e-04
  2.562456e-02   2.932162e-02   4.840942e-04
  2.575577e-02   2.930029e-02   4.762782e-04
  2.588698e-02   2.939113e-02   4.790039e-04
  2.601818e-02   2.946786e-02   4.801482e-04
  2.614939e-02   2.913653e-02   4.737799e-04
  2.628060e-02   2.942531e-02   4.749264e-04
  2.641181e-02   2.884391e-02   4.716402e-04
  2.654302e-02   2.921518e-02   4.688667e-04
  2.667423e-02   2.908360e-02   4.735421e-04
  2.680544e-02   2.972922e-02   4.680726e-04
  2.693664e-02   2.861882e-02   4.687189e-04
  2.706785e-02   2.832807e-02   4.670334e-04
  2.719906e-02   2.873016e-02   4.611270e-04
  2.733027e-02   2.911165e-02   4.646162e-04
  2.746148e-02   2.979049e-02   4.638726e-04
  2.759269e-02   2.868671e-02   4.619916e-04
  2.772389e-02   2.937690e-02   4.653741e-04
  2.785510e-02   2.888304e-02   4.551667e-04
  2.798631e-02   2.893010e-02   4.582159e-04
  2.811752e-02   2.885912e-02   4.573294e-04
  2.824873e-02   2.950447e-02   4.563621e-04
  2.837994e-02   2.866568e-02   4.535032e-04
  2.851115e-02   2.861977e-02   4.535986e-04
  2.864235e-02   2.889547e-02   4.508089e-04
  2.877356e-02   2.919928e-02   4.554898e-04
  2.890477e-02   2.839003e-02   4.484798e-04
  2.903598e-02   2.884901e-02   4.499808e-04
  2.916719e-02   2.932496e-02   4.500010e-04
  2.929840e-02   2.928877e-02   4.462685e-04
  2.942961e-02   2.881126e-02   4.453262e-04
  2.956081e-02   2.889697e-02   4.445521e-04
  2.969202e-02   2.910350e-02   4.449440e-04
  2.982323e-02   2.832017e-02   4.468760e-04
  2.995444e-02   2.912384e-02   4.402327e-04
  3.008565e-02   2.880171e-02   4.436180e-04
  3.021686e-02   2.816672e-02   4.392744e-04
  3.034806e-02   2.920008e-02   4.379827e-04
  3.047927e-02   2.885843e-02   4.393264e-04
  3.061048e-02   2.968948e-02   4.390254e-04
  3.074169e-02   2.898068e-02   4.351338e-04
  3.087290e-02   2.955612e-02   4.399980e-04
  3.100411e-02   2.972749e-02   4.325468e-04
  3.113532e-02   2.932845e-02   4.379639e-04
  3.126652e-02   2.862169e-02   4.387256e-04
  3.139773e-02   2.885734e-02   4.388629e-04
  3.152894e-02   2.854049e-02   4.417288e-04
  3.166015e-02   2.901339e-02   4.437454e-04
