Sample description: Diamond Light Source Ltd.
Sample: Diamond Light S  c= 0 mg/ml  Code: 
Parent(s): /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03321_B_75_NaCl_pH_7p2_2.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03324_B_75_NaCl_pH_7p2_2.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03325_B_75_NaCl_pH_7p2_2.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03326_B_75_NaCl_pH_7p2_2.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03327_B_75_NaCl_pH_7p2_2.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03330_B_75_NaCl_pH_7p2_2.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03335_B_75_NaCl_pH_7p2_2.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03336_B_75_NaCl_pH_7p2_2.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03337_B_75_NaCl_pH_7p2_2.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03338_B_75_NaCl_pH_7p2_2.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03341_B_75_NaCl_pH_7p2_2.dat  
  4.500000e-03   4.292878e-01   5.161290e-03
  4.631208e-03   3.732863e-01   4.911236e-03
  4.762417e-03   3.435376e-01   4.345442e-03
  4.893625e-03   3.154140e-01   4.008016e-03
  5.024834e-03   2.865961e-01   3.819917e-03
  5.156042e-03   2.610787e-01   3.402407e-03
  5.287251e-03   2.470378e-01   3.281586e-03
  5.418459e-03   2.210323e-01   3.064539e-03
  5.549668e-03   2.074298e-01   2.779064e-03
  5.680876e-03   1.958760e-01   2.771093e-03
  5.812085e-03   1.811600e-01   2.528401e-03
  5.943293e-03   1.698876e-01   2.415908e-03
  6.074501e-03   1.587992e-01   2.365547e-03
  6.205710e-03   1.494487e-01   2.160510e-03
  6.336918e-03   1.447667e-01   2.179376e-03
  6.468127e-03   1.301402e-01   2.018197e-03
  6.599335e-03   1.282132e-01   1.919550e-03
  6.730544e-03   1.211466e-01   1.931343e-03
  6.861752e-03   1.104911e-01   1.764548e-03
  6.992961e-03   1.079711e-01   1.747916e-03
  7.124169e-03   1.032368e-01   1.740628e-03
  7.255377e-03   9.526964e-02   1.623785e-03
  7.386586e-03   9.407738e-02   1.629379e-03
  7.517794e-03   8.773615e-02   1.560083e-03
  7.649003e-03   8.639030e-02   1.505633e-03
  7.780211e-03   8.119261e-02   1.496116e-03
  7.911420e-03   7.801641e-02   1.444410e-03
  8.042628e-03   7.775868e-02   1.423998e-03
  8.173837e-03   7.361863e-02   1.401843e-03
  8.305045e-03   7.228322e-02   1.352404e-03
  8.436253e-03   6.965687e-02   1.338740e-03
  8.567462e-03   6.928395e-02   1.343416e-03
  8.698670e-03   6.546089e-02   1.279632e-03
  8.829879e-03   6.515330e-02   1.291779e-03
  8.961087e-03   6.324805e-02   1.244678e-03
  9.092296e-03   5.849511e-02   1.212662e-03
  9.223504e-03   6.042297e-02   1.232901e-03
  9.354713e-03   5.920672e-02   1.192181e-03
  9.485921e-03   5.892241e-02   1.196122e-03
  9.617129e-03   5.666762e-02   1.169798e-03
  9.748338e-03   5.665220e-02   1.151009e-03
  9.879546e-03   5.470751e-02   1.145814e-03
  1.001075e-02   5.102673e-02   1.091275e-03
  1.014196e-02   5.218597e-02   1.117809e-03
  1.027317e-02   5.355611e-02   1.118583e-03
  1.040438e-02   4.984032e-02   1.065489e-03
  1.053559e-02   5.104198e-02   1.078438e-03
  1.066680e-02   5.006026e-02   1.057484e-03
  1.079800e-02   4.969174e-02   1.040380e-03
  1.092921e-02   4.847316e-02   1.047792e-03
  1.106042e-02   4.761275e-02   1.007235e-03
  1.119163e-02   4.762810e-02   1.002971e-03
  1.132284e-02   4.624904e-02   9.797710e-04
  1.145405e-02   4.471452e-02   9.610987e-04
  1.158526e-02   4.329023e-02   9.358099e-04
  1.171647e-02   4.219239e-02   9.282424e-04
  1.184767e-02   4.294682e-02   9.150162e-04
  1.197888e-02   4.251073e-02   9.162163e-04
  1.211009e-02   4.288779e-02   8.936818e-04
  1.224130e-02   4.121329e-02   8.827254e-04
  1.237251e-02   4.107428e-02   8.761023e-04
  1.250372e-02   4.188359e-02   8.545257e-04
  1.263492e-02   4.006154e-02   8.326856e-04
  1.276613e-02   4.036626e-02   8.149029e-04
  1.289734e-02   4.038128e-02   8.057544e-04
  1.302855e-02   3.973709e-02   8.141869e-04
  1.315976e-02   3.955249e-02   7.963019e-04
  1.329097e-02   3.887037e-02   7.870745e-04
  1.342217e-02   3.853959e-02   7.854787e-04
  1.355338e-02   3.839130e-02   7.764890e-04
  1.368459e-02   3.844376e-02   7.680955e-04
