Sample description: Diamond Light Source Ltd.
Sample: Diamond Light S  c= 0 mg/ml  Code: 
Parent(s): /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03469_B_75_NaCl_pH_7p2_5.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03470_B_75_NaCl_pH_7p2_5.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03471_B_75_NaCl_pH_7p2_5.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03472_B_75_NaCl_pH_7p2_5.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03475_B_75_NaCl_pH_7p2_5.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03476_B_75_NaCl_pH_7p2_5.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03477_B_75_NaCl_pH_7p2_5.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03478_B_75_NaCl_pH_7p2_5.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03480_B_75_NaCl_pH_7p2_5.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03481_B_75_NaCl_pH_7p2_5.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03482_B_75_NaCl_pH_7p2_5.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03483_B_75_NaCl_pH_7p2_5.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03486_B_75_NaCl_pH_7p2_5.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03487_B_75_NaCl_pH_7p2_5.dat /Users/galhirsch/Documents/PhD/Tau/Syncotrone_Data/Diamond_Feb_2026/processing/pypline/raw_dat/75_NaCl_pH_7p2/03488_B_75_NaCl_pH_7p2_5.dat  
  4.500000e-03   4.311958e-01   4.416080e-03
  4.631208e-03   3.879349e-01   4.274390e-03
  4.762417e-03   3.490165e-01   3.740127e-03
  4.893625e-03   3.222105e-01   3.456841e-03
  5.024834e-03   2.990232e-01   3.330092e-03
  5.156042e-03   2.713200e-01   2.959812e-03
  5.287251e-03   2.412853e-01   2.769710e-03
  5.418459e-03   2.259756e-01   2.644278e-03
  5.549668e-03   2.108765e-01   2.393036e-03
  5.680876e-03   2.006114e-01   2.394909e-03
  5.812085e-03   1.824247e-01   2.163661e-03
  5.943293e-03   1.767303e-01   2.101983e-03
  6.074501e-03   1.593031e-01   2.024395e-03
  6.205710e-03   1.536889e-01   1.866677e-03
  6.336918e-03   1.441547e-01   1.857099e-03
  6.468127e-03   1.345106e-01   1.750895e-03
  6.599335e-03   1.276510e-01   1.636914e-03
  6.730544e-03   1.232805e-01   1.662571e-03
  6.861752e-03   1.127894e-01   1.515440e-03
  6.992961e-03   1.097333e-01   1.504912e-03
  7.124169e-03   1.048532e-01   1.497288e-03
  7.255377e-03   9.967483e-02   1.409228e-03
  7.386586e-03   9.551371e-02   1.395886e-03
  7.517794e-03   8.789637e-02   1.332339e-03
  7.649003e-03   8.760466e-02   1.283967e-03
  7.780211e-03   8.043394e-02   1.272891e-03
  7.911420e-03   8.173711e-02   1.254040e-03
  8.042628e-03   7.769317e-02   1.219492e-03
  8.173837e-03   7.573675e-02   1.210101e-03
  8.305045e-03   7.247665e-02   1.155381e-03
  8.436253e-03   7.108063e-02   1.146436e-03
  8.567462e-03   6.900519e-02   1.143050e-03
  8.698670e-03   6.501266e-02   1.090464e-03
  8.829879e-03   6.346257e-02   1.094600e-03
  8.961087e-03   6.333077e-02   1.062031e-03
  9.092296e-03   6.332283e-02   1.058395e-03
