# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472150_ascii/b21-472150_00008.dat
q(1/A)          Column          Error           
0.0045000000    0.5701291800    0.0195783160    
0.0046312084    0.5176880800    0.0190305920    
0.0047624169    0.4760350300    0.0168303800    
0.0048936253    0.4692237000    0.0160753390    
0.0050248338    0.4273680800    0.0153416200    
0.0051560422    0.3834727200    0.0135578080    
0.0052872507    0.3477923400    0.0127937480    
0.0054184591    0.3266475200    0.0122416210    
0.0055496676    0.3025867700    0.0110341650    
0.0056808760    0.2979864200    0.0112227170    
0.0058120845    0.2818945000    0.0103347170    
0.0059432929    0.2459937400    0.0095177412    
0.0060745014    0.2220808000    0.0091428696    
0.0062057098    0.2382693900    0.0089106923    
0.0063369183    0.2140242000    0.0086442535    
0.0064681267    0.2034712100    0.0081912727    
0.0065993352    0.1796860500    0.0073970493    
0.0067305436    0.1799127300    0.0076227141    
0.0068617521    0.1693991900    0.0070213264    
0.0069929605    0.1507048900    0.0066460972    
0.0071241689    0.1437032100    0.0065724798    
0.0072553774    0.1481470600    0.0064871997    
0.0073865858    0.1273234300    0.0060859376    
0.0075177943    0.1369718000    0.0061603119    
0.0076490027    0.1267706100    0.0057862141    
0.0077802112    0.1206188500    0.0057453496    
0.0079114196    0.1135899700    0.0054713024    
0.0080426281    0.1099472500    0.0053783986    
0.0081738365    0.1133985200    0.0053953211    
0.0083050450    0.1107343500    0.0051857822    
0.0084362534    0.1107022400    0.0052141050    
0.0085674619    0.0920596260    0.0048687618    
0.0086986703    0.0975898900    0.0048062303    
0.0088298788    0.0929127550    0.0047527465    
0.0089610872    0.0907553750    0.0046333310    
0.0090922957    0.0980663200    0.0047056429    
0.0092235041    0.0963241370    0.0047013223    
0.0093547126    0.0862143950    0.0043855613    
0.0094859210    0.0905448710    0.0045030995    
0.0096171294    0.0782507330    0.0042378440    
0.0097483379    0.0778465740    0.0041788558    
0.0098795463    0.0739556310    0.0040823853    
0.0100107550    0.0784708240    0.0040413556    
0.0101419630    0.0804874930    0.0041394193    
0.0102731720    0.0707133920    0.0039075558    
0.0104043800    0.0743304330    0.0038595993    
0.0105355890    0.0747180940    0.0039339689    
0.0106667970    0.0712038330    0.0037837786    
0.0107980050    0.0633290380    0.0036010743    
0.0109292140    0.0669040970    0.0037444866    
0.0110604220    0.0649899880    0.0035724839    
0.0111916310    0.0638378350    0.0035402203    
0.0113228390    0.0627409320    0.0034451103    
0.0114540480    0.0639234620    0.0034414666    
0.0115852560    0.0630168680    0.0033726327    
0.0117164650    0.0643537440    0.0033507920    
0.0118476730    0.0631967520    0.0032755957    
0.0119788820    0.0620395530    0.0032755839    
0.0121100900    0.0624662000    0.0031996538    
