# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472152_ascii/b21-472152_00012.dat
q(1/A)          Column          Error           
0.0045000000    0.4458182300    0.0173930260    
0.0046312084    0.4024633500    0.0168721150    
0.0047624169    0.3213051900    0.0138912350    
0.0048936253    0.3268381200    0.0134785770    
0.0050248338    0.2623598600    0.0121016490    
0.0051560422    0.2699564500    0.0114384040    
0.0052872507    0.2346483800    0.0105680100    
0.0054184591    0.2274940100    0.0102562220    
0.0055496676    0.2130489400    0.0093070187    
0.0056808760    0.1911572400    0.0090412265    
0.0058120845    0.1643766300    0.0079817821    
0.0059432929    0.1689776000    0.0079822124    
0.0060745014    0.1563703400    0.0077962771    
0.0062057098    0.1594284400    0.0073837500    
0.0063369183    0.1371115300    0.0070046051    
0.0064681267    0.1448440000    0.0070461898    
0.0065993352    0.1230297400    0.0062403838    
0.0067305436    0.1225609500    0.0064344299    
0.0068617521    0.1062410000    0.0057398355    
0.0069929605    0.1114659800    0.0058776406    
0.0071241689    0.1044993600    0.0058150040    
0.0072553774    0.0936603360    0.0052951604    
0.0073865858    0.0948967270    0.0054253173    
0.0075177943    0.0925254920    0.0052978797    
0.0076490027    0.0823251270    0.0048560505    
0.0077802112    0.0737330750    0.0047222305    
0.0079114196    0.0806573050    0.0047654502    
0.0080426281    0.0833507190    0.0048245684    
0.0081738365    0.0679246200    0.0045675102    
0.0083050450    0.0752114690    0.0045008260    
0.0084362534    0.0611135070    0.0043010587    
0.0085674619    0.0605245620    0.0042948565    
0.0086986703    0.0669241140    0.0042361317    
0.0088298788    0.0645706240    0.0042807502    
0.0089610872    0.0651509000    0.0042080140    
0.0090922957    0.0613828200    0.0040411343    
0.0092235041    0.0597445800    0.0040629882    
0.0093547126    0.0571290980    0.0039422574    
0.0094859210    0.0581918780    0.0039678904    
0.0096171294    0.0614939410    0.0039431315    
0.0097483379    0.0499102170    0.0037349305    
0.0098795463    0.0557854610    0.0038240388    
0.0100107550    0.0494997800    0.0035549494    
0.0101419630    0.0522497720    0.0036878194    
0.0102731720    0.0537642630    0.0036414657    
0.0104043800    0.0504845860    0.0035126943    
0.0105355890    0.0441699230    0.0034537619    
0.0106667970    0.0501667430    0.0034890625    
0.0107980050    0.0454860690    0.0033691580    
0.0109292140    0.0482572920    0.0034412357    
0.0110604220    0.0448544490    0.0032592842    
0.0111916310    0.0458387920    0.0033002745    
0.0113228390    0.0399282190    0.0031811682    
0.0114540480    0.0443744870    0.0031623430    
0.0115852560    0.0432261810    0.0031011184    
0.0117164650    0.0408472450    0.0030618407    
0.0118476730    0.0412718140    0.0029997846    
0.0119788820    0.0451057640    0.0030625989    
0.0121100900    0.0442524240    0.0029864197    
0.0122412980    0.0428213100    0.0029281762    
0.0123725070    0.0401227330    0.0028558024    
0.0125037150    0.0410447670    0.0027933205    
0.0126349240    0.0389800640    0.0027634149    
0.0127661320    0.0391591970    0.0026800559    
0.0128973410    0.0376685220    0.0026233954    
0.0130285490    0.0368888720    0.0026628029    
0.0131597580    0.0395112860    0.0026065998    
0.0132909660    0.0412052080    0.0026379282    
0.0134221740    0.0383660590    0.0026025392    
0.0135533830    0.0385108940    0.0025537603    
0.0136845910    0.0401058970    0.0025451353    
0.0138158000    0.0386063300    0.0025001777    
0.0139470080    0.0359655390    0.0024613786    
0.0140782170    0.0382365470    0.0025143746    
0.0142094250    0.0326078380    0.0024305625    
0.0143406340    0.0373765850    0.0024585337    
0.0144718420    0.0387107380    0.0024569112    
0.0146030500    0.0353015020    0.0024110632    
0.0147342590    0.0390221340    0.0024511421    
0.0148654670    0.0367854520    0.0024106257    
0.0149966760    0.0371918330    0.0023741547    
0.0151278840    0.0368557170    0.0023924241    
0.0152590930    0.0342144690    0.0023138976    
0.0153903010    0.0355688420    0.0023251148    
0.0155215100    0.0331384340    0.0023128358    
0.0156527180    0.0342298020    0.0023006676    
0.0157839260    0.0326562700    0.0022914890    
0.0159151350    0.0378333620    0.0023048879    
0.0160463430    0.0319166950    0.0022329622    
0.0161775520    0.0334871520    0.0022748556    
0.0163087600    0.0339831110    0.0022594293    
0.0164399690    0.0299147770    0.0021726020    
0.0165711770    0.0326664560    0.0022179620    
0.0167023860    0.0334462200    0.0021523089    
0.0168335940    0.0334308790    0.0021691740    
0.0169648030    0.0327313850    0.0021431704    
0.0170960110    0.0317525630    0.0021055746    
0.0172272190    0.0361096350    0.0021706068    
0.0173584280    0.0351474490    0.0021115721    
0.0174896360    0.0343254350    0.0021082695    
0.0176208450    0.0330350960    0.0021137066    
0.0177520530    0.0314759940    0.0020344739    
0.0178832620    0.0337538900    0.0021031968    
0.0180144700    0.0325158960    0.0020654886    
0.0181456790    0.0302103510    0.0020309869    
0.0182768870    0.0335389690    0.0020850398    
0.0184080950    0.0314046130    0.0020254366    
0.0185393040    0.0324871710    0.0020270613    
0.0186705120    0.0324429400    0.0020307326    
0.0188017210    0.0293948760    0.0019684215    
0.0189329290    0.0311349490    0.0020117716    
0.0190641380    0.0319483780    0.0019522701    
0.0191953460    0.0307279690    0.0019485607    
0.0193265550    0.0319730870    0.0019519668    
0.0194577630    0.0312752470    0.0019341878    
0.0195889710    0.0315239170    0.0019257043    
0.0197201800    0.0306100080    0.0019404372    
0.0198513880    0.0350934780    0.0019074191    
0.0199825970    0.0296539020    0.0019181473    
0.0201138050    0.0301490290    0.0018944413    
0.0202450140    0.0307914270    0.0018863175    
0.0203762220    0.0323079170    0.0019139445    
0.0205074310    0.0323622580    0.0018819754    
0.0206386390    0.0309020110    0.0018602315    
0.0207698470    0.0314216270    0.0018940850    
0.0209010560    0.0304557930    0.0018212007    
0.0210322640    0.0314901820    0.0018587812    
0.0211634730    0.0295627180    0.0018404944    
0.0212946810    0.0295649680    0.0018335415    
0.0214258900    0.0297505060    0.0018503935    
0.0215570980    0.0299287710    0.0018239413    
0.0216883070    0.0284647840    0.0017981290    
0.0218195150    0.0298894970    0.0018360842    
0.0219507240    0.0306314220    0.0017832498    
0.0220819320    0.0299997320    0.0018130841    
0.0222131400    0.0295067870    0.0017915766    
0.0223443490    0.0304524000    0.0017833144    
0.0224755570    0.0305976240    0.0018187677    
0.0226067660    0.0283705940    0.0017625511    
0.0227379740    0.0286535050    0.0017469288    
0.0228691830    0.0308020040    0.0017731227    
0.0230003910    0.0298723150    0.0017540669    
0.0231316000    0.0294920630    0.0017655081    
0.0232628080    0.0311859240    0.0017596202    
0.0233940160    0.0305266830    0.0017426784    
0.0235252250    0.0327017410    0.0017575097    
0.0236564330    0.0310774750    0.0017277379    
0.0237876420    0.0307770590    0.0017282264    
0.0239188500    0.0298063640    0.0017472774    
0.0240500590    0.0326504800    0.0017313516    
0.0241812670    0.0283129010    0.0017201602    
0.0243124760    0.0301427270    0.0016924871    
0.0244436840    0.0309450410    0.0017173957    
0.0245748920    0.0285993210    0.0017011266    
0.0247061010    0.0304269050    0.0016997955    
0.0248373090    0.0280428000    0.0016846085    
0.0249685180    0.0310208230    0.0016964512    
0.0250997260    0.0295535690    0.0016798078    
0.0252309350    0.0277581960    0.0016767382    
0.0253621430    0.0273829910    0.0016677792    
0.0254933520    0.0282829440    0.0016609481    
0.0256245600    0.0317304600    0.0016807459    
0.0257557680    0.0287585300    0.0016428440    
0.0258869770    0.0305144560    0.0016720250    
0.0260181850    0.0293444180    0.0016651738    
0.0261493940    0.0291442370    0.0016304689    
0.0262806020    0.0298838010    0.0016532057    
0.0264118110    0.0308157540    0.0016452109    
0.0265430190    0.0284030220    0.0016206914    
0.0266742280    0.0283101320    0.0016353647    
0.0268054360    0.0282508920    0.0016057368    
0.0269366450    0.0293408790    0.0016262208    
0.0270678530    0.0291073960    0.0016273888    
0.0271990610    0.0312812220    0.0016065634    
0.0273302700    0.0283610260    0.0016028149    
0.0274614780    0.0297582320    0.0016044289    
0.0275926870    0.0312379190    0.0016147227    
0.0277238950    0.0276133610    0.0015995328    
0.0278551040    0.0300622010    0.0015736957    
0.0279863120    0.0279839680    0.0015836579    
0.0281175210    0.0288957380    0.0015866667    
0.0282487290    0.0286959170    0.0015777820    
0.0283799370    0.0277609760    0.0015645749    
0.0285111460    0.0271722130    0.0015530646    
0.0286423540    0.0279166360    0.0015548666    
0.0287735630    0.0322578900    0.0015872263    
