# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472150_ascii/b21-472150_00019.dat
q(1/A)          Column          Error           
0.0045000000    0.3999318400    0.0164093790    
0.0046312084    0.3762792800    0.0162376220    
0.0047624169    0.3242179200    0.0138879700    
0.0048936253    0.3105353500    0.0130758970    
0.0050248338    0.2758479000    0.0123239750    
0.0051560422    0.2602171400    0.0111875330    
0.0052872507    0.2517218700    0.0109032080    
0.0054184591    0.2294664300    0.0102722460    
0.0055496676    0.2142453700    0.0092886495    
0.0056808760    0.2078651800    0.0093617578    
0.0058120845    0.1764234300    0.0081726386    
0.0059432929    0.1677478800    0.0079492704    
0.0060745014    0.1496421000    0.0075940390    
0.0062057098    0.1526136000    0.0071695822    
0.0063369183    0.1403314900    0.0070761627    
0.0064681267    0.1175973200    0.0062838655    
0.0065993352    0.1149463000    0.0059879646    
0.0067305436    0.1140547300    0.0062031998    
0.0068617521    0.1147256500    0.0058996830    
0.0069929605    0.0968986120    0.0054555546    
0.0071241689    0.1049991200    0.0057137880    
0.0072553774    0.1057142600    0.0055879302    
0.0073865858    0.0953987960    0.0054247838    
0.0075177943    0.0940772190    0.0052685454    
0.0076490027    0.0906360330    0.0050177034    
0.0077802112    0.0780280140    0.0048085763    
0.0079114196    0.0771314540    0.0047337718    
0.0080426281    0.0860134810    0.0048858190    
0.0081738365    0.0830560040    0.0047726190    
0.0083050450    0.0700910450    0.0044097015    
0.0084362534    0.0693160370    0.0043656265    
0.0085674619    0.0667441350    0.0044124767    
0.0086986703    0.0603452730    0.0041261618    
0.0088298788    0.0655425160    0.0042643231    
0.0089610872    0.0664521360    0.0041628046    
0.0090922957    0.0557534090    0.0039696348    
0.0092235041    0.0636344250    0.0040801087    
0.0093547126    0.0549781670    0.0038421852    
0.0094859210    0.0507411840    0.0037916942    
0.0096171294    0.0591212910    0.0038957120    
0.0097483379    0.0558115250    0.0037596347    
0.0098795463    0.0554528800    0.0037829025    
0.0100107550    0.0535720260    0.0036546313    
0.0101419630    0.0551560610    0.0037207137    
0.0102731720    0.0560690380    0.0037174761    
0.0104043800    0.0501823760    0.0035188183    
0.0105355890    0.0506889100    0.0035482125    
0.0106667970    0.0493487910    0.0034986040    
0.0107980050    0.0453912320    0.0033540912    
0.0109292140    0.0462537540    0.0033606740    
0.0110604220    0.0457045860    0.0032791464    
0.0111916310    0.0479458070    0.0032959630    
0.0113228390    0.0427953220    0.0031737503    
0.0114540480    0.0441051810    0.0031752746    
0.0115852560    0.0449802190    0.0031287973    
0.0117164650    0.0394604450    0.0030261601    
0.0118476730    0.0436347940    0.0029905059    
0.0119788820    0.0459283370    0.0030746343    
0.0121100900    0.0422498840    0.0029136677    
0.0122412980    0.0378766540    0.0028537205    
0.0123725070    0.0449830960    0.0029085167    
0.0125037150    0.0382440360    0.0027695535    
0.0126349240    0.0407242110    0.0027423288    
0.0127661320    0.0408012740    0.0026921227    
0.0128973410    0.0393915670    0.0026100984    
0.0130285490    0.0407607430    0.0026862966    
0.0131597580    0.0420251420    0.0026518820    
0.0132909660    0.0387119250    0.0025938732    
0.0134221740    0.0415729040    0.0026182455    
0.0135533830    0.0375283800    0.0025484671    
0.0136845910    0.0374019260    0.0024945998    
0.0138158000    0.0415451000    0.0025385002    
0.0139470080    0.0363183980    0.0024878212    
0.0140782170    0.0405522700    0.0025102726    
0.0142094250    0.0360376540    0.0024247036    
0.0143406340    0.0375973960    0.0024390567    
0.0144718420    0.0377782610    0.0024189890    
0.0146030500    0.0340403840    0.0023756383    
0.0147342590    0.0335994340    0.0023732473    
0.0148654670    0.0357127110    0.0023531876    
0.0149966760    0.0347737270    0.0023619968    
0.0151278840    0.0372250340    0.0023850457    
0.0152590930    0.0332781360    0.0023020482    
0.0153903010    0.0350578760    0.0023014834    
0.0155215100    0.0381224900    0.0023171638    
0.0156527180    0.0327106530    0.0022725166    
0.0157839260    0.0360932010    0.0022968108    
0.0159151350    0.0349994720    0.0022591057    
0.0160463430    0.0329358290    0.0022256809    
0.0161775520    0.0322539320    0.0022207562    
0.0163087600    0.0353736090    0.0022336217    
0.0164399690    0.0356224090    0.0022163267    
0.0165711770    0.0330017050    0.0021955281    
0.0167023860    0.0371760140    0.0021912780    
0.0168335940    0.0319783000    0.0021285381    
0.0169648030    0.0339093370    0.0021216154    
0.0170960110    0.0322646660    0.0021219530    
0.0172272190    0.0321246450    0.0021046062    
0.0173584280    0.0333078500    0.0020928499    
0.0174896360    0.0306944130    0.0020684576    
0.0176208450    0.0287698210    0.0020718622    
0.0177520530    0.0306935570    0.0020318550    
0.0178832620    0.0345755650    0.0020686337    
0.0180144700    0.0320695030    0.0020341096    
0.0181456790    0.0348896820    0.0020357932    
0.0182768870    0.0327324500    0.0020558410    
0.0184080950    0.0298257480    0.0019892024    
0.0185393040    0.0286269510    0.0019751818    
0.0186705120    0.0321363660    0.0020194914    
0.0188017210    0.0320615310    0.0019835627    
0.0189329290    0.0299081850    0.0019692436    
0.0190641380    0.0325920890    0.0019389527    
0.0191953460    0.0298716120    0.0019198752    
0.0193265550    0.0329931990    0.0019396628    
0.0194577630    0.0273932340    0.0018887757    
0.0195889710    0.0310416210    0.0019144273    
0.0197201800    0.0308799490    0.0019301179    
0.0198513880    0.0311371170    0.0018715565    
0.0199825970    0.0314586630    0.0019089070    
0.0201138050    0.0314108790    0.0018868838    
0.0202450140    0.0310892710    0.0018703471    
0.0203762220    0.0306216430    0.0018815426    
0.0205074310    0.0312404640    0.0018568880    
0.0206386390    0.0317783180    0.0018775096    
0.0207698470    0.0300636340    0.0018481961    
0.0209010560    0.0280932460    0.0018039910    
0.0210322640    0.0306727340    0.0018574547    
0.0211634730    0.0319506440    0.0018354268    
0.0212946810    0.0325520590    0.0018413633    
0.0214258900    0.0321484080    0.0018399848    
0.0215570980    0.0325610490    0.0018225433    
0.0216883070    0.0321134180    0.0018023775    
0.0218195150    0.0286609610    0.0018016240    
0.0219507240    0.0278444660    0.0017519527    
0.0220819320    0.0322931150    0.0018241832    
0.0222131400    0.0314970420    0.0017877562    
0.0223443490    0.0286644410    0.0017705207    
0.0224755570    0.0300383580    0.0017803948    
0.0226067660    0.0276315100    0.0017356695    
0.0227379740    0.0297392670    0.0017554102    
0.0228691830    0.0325343480    0.0017891546    
0.0230003910    0.0295384810    0.0017367267    
