# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472152_ascii/b21-472152_00003.dat
q(1/A)          Column          Error           
0.0045000000    0.4330138100    0.0171431810    
0.0046312084    0.3976019400    0.0167569240    
0.0047624169    0.3285790800    0.0140490270    
0.0048936253    0.3185654100    0.0133082610    
0.0050248338    0.2879875900    0.0126778520    
0.0051560422    0.3048517400    0.0121744680    
0.0052872507    0.2451483200    0.0108546160    
0.0054184591    0.2446522200    0.0106571420    
0.0055496676    0.2033695600    0.0091039095    
0.0056808760    0.1945953000    0.0091522074    
0.0058120845    0.1968344600    0.0087070350    
0.0059432929    0.1753129700    0.0081118640    
0.0060745014    0.1507217800    0.0076211493    
0.0062057098    0.1494109200    0.0071536863    
0.0063369183    0.1434528300    0.0071537291    
0.0064681267    0.1299892900    0.0066564479    
0.0065993352    0.1349045700    0.0065024412    
0.0067305436    0.1180696400    0.0062802475    
0.0068617521    0.1048110100    0.0057041816    
0.0069929605    0.1088757100    0.0057629895    
0.0071241689    0.1051213800    0.0058394091    
0.0072553774    0.0950693520    0.0053974062    
0.0073865858    0.1045207000    0.0056356253    
0.0075177943    0.0917278050    0.0052356664    
0.0076490027    0.0838714980    0.0048970178    
0.0077802112    0.0721564350    0.0047971140    
0.0079114196    0.0791516180    0.0047866338    
0.0080426281    0.0749065260    0.0047283189    
0.0081738365    0.0731645190    0.0045887315    
0.0083050450    0.0667901650    0.0043339182    
0.0084362534    0.0704581890    0.0044143427    
0.0085674619    0.0643204710    0.0043539171    
0.0086986703    0.0678273100    0.0042660767    
0.0088298788    0.0666377030    0.0042877013    
0.0089610872    0.0649491320    0.0041312321    
0.0090922957    0.0601207030    0.0040195656    
0.0092235041    0.0659680500    0.0041970925    
0.0093547126    0.0483967970    0.0037550598    
0.0094859210    0.0575889240    0.0039421533    
0.0096171294    0.0625114980    0.0039796287    
0.0097483379    0.0565504550    0.0037610541    
0.0098795463    0.0550109740    0.0037689052    
0.0100107550    0.0526271700    0.0036673986    
0.0101419630    0.0513067770    0.0036687939    
0.0102731720    0.0486628000    0.0036075909    
0.0104043800    0.0554384440    0.0035836864    
0.0105355890    0.0483094870    0.0035283674    
0.0106667970    0.0512187180    0.0034594092    
0.0107980050    0.0514148210    0.0034660864    
0.0109292140    0.0541703150    0.0035751124    
0.0110604220    0.0459892130    0.0033150067    
0.0111916310    0.0428022900    0.0032459937    
0.0113228390    0.0477364380    0.0032834503    
0.0114540480    0.0462012980    0.0031990555    
0.0115852560    0.0403235540    0.0030604844    
0.0117164650    0.0412886790    0.0030556525    
0.0118476730    0.0390563850    0.0030003967    
0.0119788820    0.0417523620    0.0030439379    
0.0121100900    0.0435948660    0.0029631325    
0.0122412980    0.0429610280    0.0029258435    
0.0123725070    0.0407761120    0.0028767156    
0.0125037150    0.0403222270    0.0027885739    
0.0126349240    0.0375659630    0.0027049182    
0.0127661320    0.0419890310    0.0027136688    
0.0128973410    0.0402174190    0.0026677621    
0.0130285490    0.0381300180    0.0026515144    
0.0131597580    0.0397353020    0.0026271783    
0.0132909660    0.0380269970    0.0025975242    
0.0134221740    0.0401759770    0.0025857452    
0.0135533830    0.0389351720    0.0025963647    
0.0136845910    0.0422575820    0.0026003191    
0.0138158000    0.0389174620    0.0025291288    
0.0139470080    0.0337745350    0.0024557896    
0.0140782170    0.0377437700    0.0025008994    
0.0142094250    0.0349371860    0.0024349081    
0.0143406340    0.0340998110    0.0024188617    
0.0144718420    0.0388140040    0.0024684904    
0.0146030500    0.0326863090    0.0023545016    
0.0147342590    0.0356279570    0.0024315241    
0.0148654670    0.0358777100    0.0023936834    
0.0149966760    0.0338424010    0.0023414746    
0.0151278840    0.0364103720    0.0023791598    
0.0152590930    0.0369627050    0.0023611970    
0.0153903010    0.0348698750    0.0023406202    
0.0155215100    0.0348989110    0.0023232575    
0.0156527180    0.0326844890    0.0022881728    
0.0157839260    0.0343820360    0.0022887308    
0.0159151350    0.0346737670    0.0022520039    
0.0160463430    0.0332568150    0.0022411809    
0.0161775520    0.0302119120    0.0022392387    
0.0163087600    0.0360475550    0.0022523849    
0.0164399690    0.0306467260    0.0021745415    
0.0165711770    0.0340548210    0.0022391618    
0.0167023860    0.0329134800    0.0021896903    
0.0168335940    0.0322134380    0.0021506440    
0.0169648030    0.0337142000    0.0021449224    
0.0170960110    0.0353375260    0.0021387386    
0.0172272190    0.0333387730    0.0021357032    
0.0173584280    0.0324727220    0.0021007788    
0.0174896360    0.0329533350    0.0021211553    
0.0176208450    0.0308242650    0.0020985735    
0.0177520530    0.0313424950    0.0020552325    
0.0178832620    0.0303775020    0.0020676003    
0.0180144700    0.0332249630    0.0020479192    
0.0181456790    0.0328261240    0.0020406666    
