# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472154_ascii/b21-472154_00008.dat
q(1/A)          Column          Error           
0.0045000000    0.4940510600    0.0182233480    
0.0046312084    0.4343452900    0.0174296760    
0.0047624169    0.3884804600    0.0152024150    
0.0048936253    0.3815756500    0.0144948600    
0.0050248338    0.3435832800    0.0137543390    
0.0051560422    0.3105464400    0.0121994160    
0.0052872507    0.2921959900    0.0117254210    
0.0054184591    0.2610788900    0.0109353920    
0.0055496676    0.2399312700    0.0098279127    
0.0056808760    0.2276499400    0.0098235517    
0.0058120845    0.2421658400    0.0095873324    
0.0059432929    0.2253848400    0.0091179858    
0.0060745014    0.1935290100    0.0085443702    
0.0062057098    0.2060357100    0.0083011461    
0.0063369183    0.1875784800    0.0080944838    
0.0064681267    0.1588766900    0.0072734743    
0.0065993352    0.1766384400    0.0073154468    
0.0067305436    0.1584682500    0.0071725873    
0.0068617521    0.1492349200    0.0066197417    
0.0069929605    0.1529729900    0.0067066028    
0.0071241689    0.1472419700    0.0066977726    
0.0072553774    0.1379290000    0.0062658894    
0.0073865858    0.1443622700    0.0064529725    
0.0075177943    0.1272379100    0.0059672271    
0.0076490027    0.1209365100    0.0056512014    
0.0077802112    0.1295258700    0.0059332777    
0.0079114196    0.1263794900    0.0057294152    
0.0080426281    0.1118954500    0.0053828933    
0.0081738365    0.1155924500    0.0054390255    
0.0083050450    0.1037477300    0.0050637768    
0.0084362534    0.1076747500    0.0051666965    
0.0085674619    0.0978948880    0.0049791241    
0.0086986703    0.1041763900    0.0049738566    
0.0088298788    0.1066799000    0.0050336316    
0.0089610872    0.1005337400    0.0048242357    
0.0090922957    0.0887878380    0.0045467332    
0.0092235041    0.1003338500    0.0047856975    
0.0093547126    0.0902237970    0.0044942555    
0.0094859210    0.0925552180    0.0045431276    
0.0096171294    0.0881874260    0.0044065731    
0.0097483379    0.0853618460    0.0042487797    
0.0098795463    0.0912572900    0.0044285301    
0.0100107550    0.0880791830    0.0042084162    
0.0101419630    0.0819814520    0.0041514465    
0.0102731720    0.0793245770    0.0040956854    
0.0104043800    0.0834071320    0.0040482489    
0.0105355890    0.0851959760    0.0041216462    
0.0106667970    0.0799582090    0.0039698465    
0.0107980050    0.0785581060    0.0038923783    
0.0109292140    0.0739398630    0.0038257165    
0.0110604220    0.0802645730    0.0037887991    
0.0111916310    0.0806534370    0.0037738392    
0.0113228390    0.0747786070    0.0036789470    
0.0114540480    0.0801122670    0.0036809169    
0.0115852560    0.0754022220    0.0035226510    
0.0117164650    0.0760641490    0.0035283936    
0.0118476730    0.0762603710    0.0035148998    
0.0119788820    0.0731271790    0.0034467580    
0.0121100900    0.0744680740    0.0033584830    
0.0122412980    0.0730319060    0.0033224324    
0.0123725070    0.0672214540    0.0032051435    
0.0125037150    0.0697345130    0.0031414835    
0.0126349240    0.0685411740    0.0031096195    
0.0127661320    0.0697558970    0.0030573639    
0.0128973410    0.0680623000    0.0030027123    
0.0130285490    0.0680850850    0.0030315843    
0.0131597580    0.0742149820    0.0030284423    
0.0132909660    0.0679586810    0.0029210542    
0.0134221740    0.0668759700    0.0028923547    
0.0135533830    0.0720694310    0.0029685966    
0.0136845910    0.0692465750    0.0029053453    
0.0138158000    0.0601674590    0.0027416867    
0.0139470080    0.0690766910    0.0028511177    
0.0140782170    0.0695064910    0.0028583003    
0.0142094250    0.0611511770    0.0027008122    
0.0143406340    0.0691701930    0.0028153970    
0.0144718420    0.0672477020    0.0027617255    
0.0146030500    0.0648367220    0.0027138182    
0.0147342590    0.0629894850    0.0027110278    
0.0148654670    0.0648109100    0.0026751686    
0.0149966760    0.0655961910    0.0026625822    
0.0151278840    0.0644060900    0.0026579680    
0.0152590930    0.0588518540    0.0025336908    
0.0153903010    0.0606758940    0.0025950437    
0.0155215100    0.0604423670    0.0025849318    
0.0156527180    0.0621780780    0.0025764790    
0.0157839260    0.0617181680    0.0025609395    
0.0159151350    0.0605083200    0.0025079101    
0.0160463430    0.0610861710    0.0025228104    
0.0161775520    0.0601761480    0.0025225218    
0.0163087600    0.0589309470    0.0024789969    
0.0164399690    0.0583078150    0.0024462753    
0.0165711770    0.0559439090    0.0024348855    
0.0167023860    0.0574073090    0.0023898046    
0.0168335940    0.0577448650    0.0023795611    
0.0169648030    0.0604589330    0.0023901221    
0.0170960110    0.0569266460    0.0023546247    
0.0172272190    0.0591203770    0.0023750357    
0.0173584280    0.0554911340    0.0022994173    
0.0174896360    0.0567902830    0.0023070954    
0.0176208450    0.0539544890    0.0022847547    
0.0177520530    0.0539061820    0.0022237071    
0.0178832620    0.0546812440    0.0022813557    
0.0180144700    0.0572541030    0.0022617483    
0.0181456790    0.0532545710    0.0022059873    
0.0182768870    0.0531571550    0.0022261420    
0.0184080950    0.0568868830    0.0022299539    
0.0185393040    0.0555127880    0.0022226012    
0.0186705120    0.0555471520    0.0022162487    
0.0188017210    0.0566004350    0.0021976484    
0.0189329290    0.0568875290    0.0022283030    
0.0190641380    0.0531452810    0.0021098236    
0.0191953460    0.0537079280    0.0021131363    
0.0193265550    0.0562919300    0.0021464051    
0.0194577630    0.0525622540    0.0020942897    
0.0195889710    0.0517583700    0.0020764014    
0.0197201800    0.0561699580    0.0021171507    
0.0198513880    0.0574631020    0.0020984364    
0.0199825970    0.0495506930    0.0020769215    
0.0201138050    0.0533647020    0.0020677361    
0.0202450140    0.0545848140    0.0020676339    
0.0203762220    0.0511579800    0.0020625990    
