# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472154_ascii/b21-472154_00012.dat
q(1/A)          Column          Error           
0.0045000000    0.4746650900    0.0178642560    
0.0046312084    0.4267479500    0.0172785200    
0.0047624169    0.4141554100    0.0156985200    
0.0048936253    0.3530234400    0.0139544600    
0.0050248338    0.3348490800    0.0135799240    
0.0051560422    0.3154100600    0.0123239630    
0.0052872507    0.2969683100    0.0118314860    
0.0054184591    0.2790052000    0.0113151400    
0.0055496676    0.2411894100    0.0098546775    
0.0056808760    0.2277013700    0.0098167523    
0.0058120845    0.2373081200    0.0094846918    
0.0059432929    0.2191940500    0.0089860294    
0.0060745014    0.2082032300    0.0088615884    
0.0062057098    0.1855072100    0.0078741409    
0.0063369183    0.1900529700    0.0081705239    
0.0064681267    0.1785718700    0.0076561929    
0.0065993352    0.1625320300    0.0070587298    
0.0067305436    0.1575453500    0.0071456818    
0.0068617521    0.1406403900    0.0064246797    
0.0069929605    0.1472553900    0.0066024716    
0.0071241689    0.1392420400    0.0065658204    
0.0072553774    0.1401631100    0.0062974799    
0.0073865858    0.1393578500    0.0063442991    
0.0075177943    0.1251095900    0.0059012006    
0.0076490027    0.1242467700    0.0057253439    
0.0077802112    0.1111598800    0.0055559899    
0.0079114196    0.1158531000    0.0055001493    
0.0080426281    0.1097020400    0.0053216663    
0.0081738365    0.1060042200    0.0052815458    
0.0083050450    0.1084141700    0.0051493418    
0.0084362534    0.1028456800    0.0050104298    
0.0085674619    0.1033047800    0.0050838448    
0.0086986703    0.1006751900    0.0049062210    
0.0088298788    0.1010523000    0.0049734913    
0.0089610872    0.0973607990    0.0047637935    
0.0090922957    0.1020659500    0.0047803972    
0.0092235041    0.0995078380    0.0047490125    
0.0093547126    0.0991074470    0.0046067223    
0.0094859210    0.0881097350    0.0044386215    
0.0096171294    0.0886055740    0.0044165544    
0.0097483379    0.0896308690    0.0043837244    
0.0098795463    0.0912779050    0.0044081007    
0.0100107550    0.0900972040    0.0042367134    
0.0101419630    0.0825667920    0.0042121339    
0.0102731720    0.0784046420    0.0041009025    
0.0104043800    0.0811523100    0.0039882702    
0.0105355890    0.0818350780    0.0040567976    
0.0106667970    0.0853080230    0.0040518624    
0.0107980050    0.0832669480    0.0040034491    
0.0109292140    0.0816962070    0.0039744672    
0.0110604220    0.0785305040    0.0037661479    
0.0111916310    0.0765427930    0.0037512358    
0.0113228390    0.0746409630    0.0036635174    
0.0114540480    0.0744282030    0.0035794145    
0.0115852560    0.0748424350    0.0035381708    
0.0117164650    0.0732211310    0.0034971726    
0.0118476730    0.0721470420    0.0034144818    
0.0119788820    0.0739764550    0.0034642588    
0.0121100900    0.0734283730    0.0033540457    
0.0122412980    0.0773301040    0.0033809381    
0.0123725070    0.0764401340    0.0033504151    
0.0125037150    0.0711983690    0.0031790530    
0.0126349240    0.0788871120    0.0032383897    
0.0127661320    0.0642927910    0.0030023552    
0.0128973410    0.0686249240    0.0030173183    
0.0130285490    0.0681004660    0.0030383682    
0.0131597580    0.0704880710    0.0029603605    
0.0132909660    0.0680792570    0.0029368330    
0.0134221740    0.0683612110    0.0029271115    
0.0135533830    0.0702294270    0.0029368546    
0.0136845910    0.0682510910    0.0028777187    
0.0138158000    0.0684922440    0.0028586705    
0.0139470080    0.0619652970    0.0027751437    
0.0140782170    0.0661502170    0.0028051135    
0.0142094250    0.0630823890    0.0027503132    
0.0143406340    0.0660279600    0.0027552186    
0.0144718420    0.0603665570    0.0026953040    
0.0146030500    0.0597486140    0.0026388593    
0.0147342590    0.0586037530    0.0026610729    
0.0148654670    0.0602922950    0.0026292881    
0.0149966760    0.0624652760    0.0026479740    
0.0151278840    0.0633439710    0.0026615947    
0.0152590930    0.0593907310    0.0025568707    
0.0153903010    0.0604272540    0.0025808567    
0.0155215100    0.0618458140    0.0025928009    
0.0156527180    0.0672324200    0.0026275415    
0.0157839260    0.0598588600    0.0025301919    
0.0159151350    0.0640723920    0.0025529256    
0.0160463430    0.0608522680    0.0025260806    
0.0161775520    0.0566883990    0.0024842298    
0.0163087600    0.0534004010    0.0024267223    
0.0164399690    0.0595193630    0.0024624295    
0.0165711770    0.0608678410    0.0024933050    
0.0167023860    0.0555877150    0.0023571862    
0.0168335940    0.0579095060    0.0023752660    
0.0169648030    0.0584642760    0.0023744068    
0.0170960110    0.0610013390    0.0023862150    
0.0172272190    0.0580923830    0.0023638986    
0.0173584280    0.0592374220    0.0023355278    
0.0174896360    0.0567312100    0.0023076166    
0.0176208450    0.0549918240    0.0023144134    
0.0177520530    0.0594626640    0.0022964566    
0.0178832620    0.0537665870    0.0022628505    
0.0180144700    0.0555274550    0.0022611888    
0.0181456790    0.0547632360    0.0022169479    
0.0182768870    0.0547782300    0.0022582920    
0.0184080950    0.0568322370    0.0022406471    
0.0185393040    0.0553241490    0.0022088980    
0.0186705120    0.0534618300    0.0022084702    
0.0188017210    0.0517700090    0.0021408865    
0.0189329290    0.0563673550    0.0022188251    
0.0190641380    0.0532834010    0.0021150055    
0.0191953460    0.0538458690    0.0021210888    
0.0193265550    0.0506363940    0.0020897791    
0.0194577630    0.0525122760    0.0021174685    
0.0195889710    0.0518315470    0.0021004001    
0.0197201800    0.0517700710    0.0020937831    
0.0198513880    0.0527210810    0.0020700989    
0.0199825970    0.0517087510    0.0020873283    
0.0201138050    0.0517105930    0.0020432271    
0.0202450140    0.0515345220    0.0020376861    
0.0203762220    0.0546529090    0.0020934376    
0.0205074310    0.0536357170    0.0020346509    
0.0206386390    0.0516532740    0.0020215881    
0.0207698470    0.0510036180    0.0020314692    
0.0209010560    0.0533967370    0.0019988474    
0.0210322640    0.0485923090    0.0019822562    
0.0211634730    0.0530757830    0.0020221604    
0.0212946810    0.0491788590    0.0019627887    
0.0214258900    0.0502307730    0.0019931021    
0.0215570980    0.0499546720    0.0019621573    
0.0216883070    0.0495625300    0.0019583486    
0.0218195150    0.0518815590    0.0019853664    
0.0219507240    0.0504414300    0.0019362286    
0.0220819320    0.0507831010    0.0019628305    
0.0222131400    0.0498788580    0.0019303681    
0.0223443490    0.0490906450    0.0019278374    
0.0224755570    0.0459880010    0.0019037103    
0.0226067660    0.0497287890    0.0019176111    
0.0227379740    0.0471777710    0.0019003813    
0.0228691830    0.0484148250    0.0019144575    
0.0230003910    0.0490889870    0.0018889627    
0.0231316000    0.0487189310    0.0018818753    
0.0232628080    0.0514649100    0.0018876063    
0.0233940160    0.0456497180    0.0018629147    
0.0235252250    0.0480907300    0.0018672926    
0.0236564330    0.0469638390    0.0018382547    
0.0237876420    0.0470368060    0.0018314434    
0.0239188500    0.0484271010    0.0018708448    
0.0240500590    0.0472813600    0.0018211333    
0.0241812670    0.0451932320    0.0018205673    
0.0243124760    0.0457393900    0.0018020595    
0.0244436840    0.0448644490    0.0017995907    
0.0245748920    0.0469659960    0.0018086190    
0.0247061010    0.0473398730    0.0018109159    
0.0248373090    0.0471633760    0.0017985819    
0.0249685180    0.0446148240    0.0017736612    
0.0250997260    0.0443680180    0.0017654858    
0.0252309350    0.0491534330    0.0018150351    
0.0253621430    0.0462219990    0.0017719007    
0.0254933520    0.0447066890    0.0017555347    
0.0256245600    0.0462169760    0.0017678831    
0.0257557680    0.0459628150    0.0017414000    
0.0258869770    0.0454200440    0.0017499053    
0.0260181850    0.0450681380    0.0017565018    
0.0261493940    0.0436744080    0.0017068252    
0.0262806020    0.0446862050    0.0017381897    
