# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472157_ascii/b21-472157_00005.dat
q(1/A)          Column          Error           
0.0045000000    0.4643325800    0.0177932630    
0.0046312084    0.3866674100    0.0165782010    
0.0047624169    0.3687183600    0.0149167480    
0.0048936253    0.3300900700    0.0135780910    
0.0050248338    0.3021636800    0.0130030320    
0.0051560422    0.2756336100    0.0115755230    
0.0052872507    0.2648946500    0.0112441520    
0.0054184591    0.2425297200    0.0106254000    
0.0055496676    0.2100065900    0.0092807888    
0.0056808760    0.2057381700    0.0093905390    
0.0058120845    0.1954441100    0.0086967306    
0.0059432929    0.1850590300    0.0083592853    
0.0060745014    0.1677770400    0.0080255340    
0.0062057098    0.1575049800    0.0073271927    
0.0063369183    0.1532766700    0.0074413928    
0.0064681267    0.1478686200    0.0070957519    
0.0065993352    0.1340013500    0.0065038811    
0.0067305436    0.1442175600    0.0069508360    
0.0068617521    0.1356293300    0.0064102391    
0.0069929605    0.1295041400    0.0062148209    
0.0071241689    0.1203917900    0.0061689623    
0.0072553774    0.1125435100    0.0057095718    
0.0073865858    0.1067061400    0.0056474077    
0.0075177943    0.1044564900    0.0055503540    
0.0076490027    0.1032106500    0.0053168953    
0.0077802112    0.1002062900    0.0053963371    
0.0079114196    0.0835949460    0.0049222152    
0.0080426281    0.1015033000    0.0052143330    
0.0081738365    0.0922530070    0.0050126478    
0.0083050450    0.0873459030    0.0047613519    
0.0084362534    0.0806276400    0.0046405402    
0.0085674619    0.0857607330    0.0047985648    
0.0086986703    0.0819920590    0.0045402603    
0.0088298788    0.0816184120    0.0046024668    
0.0089610872    0.0842620450    0.0045832510    
0.0090922957    0.0817405130    0.0044614836    
0.0092235041    0.0793981290    0.0044201818    
0.0093547126    0.0880476790    0.0044663689    
0.0094859210    0.0735024540    0.0042990933    
0.0096171294    0.0708773720    0.0041432538    
0.0097483379    0.0744427970    0.0041372000    
0.0098795463    0.0684891460    0.0040159884    
0.0100107550    0.0653969430    0.0038509671    
0.0101419630    0.0680223740    0.0039501892    
0.0102731720    0.0690512550    0.0039628699    
0.0104043800    0.0672235700    0.0038534822    
0.0105355890    0.0685590390    0.0038695462    
