# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472145_ascii/b21-472145_00014.dat
q(1/A)          Column          Error           
0.0045000000    0.6077450000    0.0203945870    
0.0046312084    0.5390925500    0.0195936520    
0.0047624169    0.4851906800    0.0171433700    
0.0048936253    0.4714844200    0.0162580840    
0.0050248338    0.4468170100    0.0158369960    
0.0051560422    0.4303720700    0.0144913810    
0.0052872507    0.4211099100    0.0142036850    
0.0054184591    0.3637604200    0.0130247130    
0.0055496676    0.3366175900    0.0117266300    
0.0056808760    0.3530379800    0.0123061210    
0.0058120845    0.3115758600    0.0109476600    
0.0059432929    0.2892818800    0.0104114480    
0.0060745014    0.2890787700    0.0105067460    
0.0062057098    0.2942340800    0.0099754631    
0.0063369183    0.2709205500    0.0098015281    
0.0064681267    0.2484841300    0.0091220655    
0.0065993352    0.2592038300    0.0089116112    
0.0067305436    0.2390957500    0.0088311702    
0.0068617521    0.2348018000    0.0082963071    
0.0069929605    0.2438776900    0.0084599990    
0.0071241689    0.2171548400    0.0081323861    
0.0072553774    0.2236890200    0.0079432742    
0.0073865858    0.2022489500    0.0075956113    
0.0075177943    0.2135394200    0.0076705054    
0.0076490027    0.2110517800    0.0073881530    
0.0077802112    0.2019670300    0.0073746314    
0.0079114196    0.1969805200    0.0071400506    
0.0080426281    0.1937304200    0.0069995531    
0.0081738365    0.1907190800    0.0069498948    
0.0083050450    0.1859815000    0.0066715105    
0.0084362534    0.1835044000    0.0065957344    
0.0085674619    0.1867107900    0.0067234353    
0.0086986703    0.1798483600    0.0064019299    
0.0088298788    0.1836400600    0.0065292375    
0.0089610872    0.1721925200    0.0061607067    
0.0090922957    0.1760908500    0.0061902503    
0.0092235041    0.1736466200    0.0061430570    
0.0093547126    0.1749105700    0.0060377701    
0.0094859210    0.1723558600    0.0060145302    
0.0096171294    0.1692440300    0.0058988666    
0.0097483379    0.1665516300    0.0057631782    
0.0098795463    0.1693888300    0.0058166414    
0.0100107550    0.1617944200    0.0055039228    
0.0101419630    0.1669435100    0.0056989792    
0.0102731720    0.1619150400    0.0055993879    
0.0104043800    0.1579182600    0.0053470225    
0.0105355890    0.1477738800    0.0052173089    
0.0106667970    0.1687761500    0.0054696426    
0.0107980050    0.1572436100    0.0052232825    
0.0109292140    0.1521436700    0.0051966334    
0.0110604220    0.1503131700    0.0049846332    
0.0111916310    0.1542167300    0.0050320505    
0.0113228390    0.1497589900    0.0049069582    
0.0114540480    0.1370169000    0.0046205348    
0.0115852560    0.1444446600    0.0046396918    
0.0117164650    0.1509631900    0.0047194748    
0.0118476730    0.1449217700    0.0045437501    
0.0119788820    0.1391644700    0.0044900671    
0.0121100900    0.1410231600    0.0044200563    
0.0122412980    0.1352471500    0.0042920041    
0.0123725070    0.1436531500    0.0043624378    
0.0125037150    0.1379506100    0.0041711761    
0.0126349240    0.1396938000    0.0041550454    
0.0127661320    0.1347634000    0.0039706861    
0.0128973410    0.1394904600    0.0039907406    
0.0130285490    0.1402287700    0.0040364554    
