# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472147_ascii/b21-472147_00018.dat
q(1/A)          Column          Error           
0.0045000000    0.4145485400    0.0167434580    
0.0046312084    0.3750603400    0.0162609000    
0.0047624169    0.3429580900    0.0143272800    
0.0048936253    0.2985840500    0.0128728500    
0.0050248338    0.2697781800    0.0122248160    
0.0051560422    0.2873612700    0.0117707760    
0.0052872507    0.2258039100    0.0103713120    
0.0054184591    0.2244172800    0.0102109950    
0.0055496676    0.2034448100    0.0090801149    
0.0056808760    0.1977049700    0.0091975405    
0.0058120845    0.1900444900    0.0085160290    
0.0059432929    0.1732046700    0.0080488449    
0.0060745014    0.1698006400    0.0080576653    
0.0062057098    0.1538800200    0.0072442223    
0.0063369183    0.1460817500    0.0071961896    
0.0064681267    0.1351240700    0.0067942784    
0.0065993352    0.1241256100    0.0062118161    
0.0067305436    0.1253590200    0.0064767035    
0.0068617521    0.1096409400    0.0058433731    
0.0069929605    0.1136910100    0.0058505301    
0.0071241689    0.0930716110    0.0055100646    
0.0072553774    0.0980508880    0.0054488362    
0.0073865858    0.0976706090    0.0054724313    
0.0075177943    0.0984490600    0.0053696748    
0.0076490027    0.0815374970    0.0048395575    
0.0077802112    0.0840556930    0.0049942942    
0.0079114196    0.0839222520    0.0048884913    
0.0080426281    0.0729011430    0.0046323324    
0.0081738365    0.0781083730    0.0047112987    
0.0083050450    0.0714534040    0.0044427900    
0.0084362534    0.0692746980    0.0043799843    
0.0085674619    0.0737494000    0.0045444949    
0.0086986703    0.0658104780    0.0041984194    
0.0088298788    0.0691265050    0.0044092521    
0.0089610872    0.0621438640    0.0040204215    
0.0090922957    0.0647728320    0.0041100029    
0.0092235041    0.0552734450    0.0039696738    
0.0093547126    0.0607847690    0.0039079139    
0.0094859210    0.0588110560    0.0039120061    
0.0096171294    0.0564784110    0.0038989976    
0.0097483379    0.0520722980    0.0037171706    
0.0098795463    0.0540299080    0.0037706142    
0.0100107550    0.0557265050    0.0036633211    
0.0101419630    0.0602442440    0.0038008987    
0.0102731720    0.0475442890    0.0035647734    
0.0104043800    0.0534796820    0.0035707861    
0.0105355890    0.0506407850    0.0035743777    
0.0106667970    0.0427304510    0.0033679073    
0.0107980050    0.0524093740    0.0034904163    
0.0109292140    0.0493043770    0.0034120502    
0.0110604220    0.0445418840    0.0032796749    
0.0111916310    0.0455233750    0.0032774090    
0.0113228390    0.0418133260    0.0031474175    
0.0114540480    0.0464877900    0.0031768013    
0.0115852560    0.0442397550    0.0030973858    
0.0117164650    0.0405646660    0.0030207730    
0.0118476730    0.0441784280    0.0030341720    
