# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472148_ascii/b21-472148_00006.dat
q(1/A)          Column          Error           
0.0045000000    0.4848535900    0.0181579100    
0.0046312084    0.4691304700    0.0182332530    
0.0047624169    0.4333363200    0.0161494910    
0.0048936253    0.4105362400    0.0151325530    
0.0050248338    0.3682014500    0.0143213760    
0.0051560422    0.3461675600    0.0129640640    
0.0052872507    0.3136928800    0.0122197390    
0.0054184591    0.3099985200    0.0119852350    
0.0055496676    0.2784494600    0.0106467360    
0.0056808760    0.2647873700    0.0106255370    
0.0058120845    0.2641006600    0.0100541300    
0.0059432929    0.2547516700    0.0097406321    
0.0060745014    0.2360061700    0.0094781868    
0.0062057098    0.2175016200    0.0085508607    
0.0063369183    0.2147173100    0.0086865324    
0.0064681267    0.1942015400    0.0080292336    
0.0065993352    0.1853962700    0.0075434132    
0.0067305436    0.1848813900    0.0077639919    
0.0068617521    0.1815199200    0.0072956674    
0.0069929605    0.1826835200    0.0073303818    
0.0071241689    0.1766449000    0.0073527564    
0.0072553774    0.1824297800    0.0071715198    
0.0073865858    0.1669908200    0.0069386955    
0.0075177943    0.1633570700    0.0067245450    
0.0076490027    0.1494219400    0.0062461025    
0.0077802112    0.1560214400    0.0065051841    
0.0079114196    0.1499675300    0.0062417141    
0.0080426281    0.1493550800    0.0061582610    
0.0081738365    0.1463630000    0.0060871827    
0.0083050450    0.1378306400    0.0057849820    
0.0084362534    0.1446955600    0.0058765588    
0.0085674619    0.1324439500    0.0056912574    
0.0086986703    0.1388138500    0.0056280132    
0.0088298788    0.1344480500    0.0056380506    
0.0089610872    0.1348903100    0.0054682626    
0.0090922957    0.1302653900    0.0053679219    
0.0092235041    0.1270412200    0.0053131635    
0.0093547126    0.1305983600    0.0052697831    
0.0094859210    0.1308013100    0.0052752692    
0.0096171294    0.1282859100    0.0051659771    
0.0097483379    0.1254333900    0.0050117693    
0.0098795463    0.1194868200    0.0049172650    
0.0100107550    0.1196049400    0.0048050309    
0.0101419630    0.1203934900    0.0048945683    
0.0102731720    0.1138296100    0.0047693866    
0.0104043800    0.1188750400    0.0046936179    
0.0105355890    0.1187583300    0.0047334001    
0.0106667970    0.1092462000    0.0044690855    
0.0107980050    0.1098069300    0.0044350655    
0.0109292140    0.1028097400    0.0043905254    
0.0110604220    0.1026288300    0.0042043950    
0.0111916310    0.1095418700    0.0042798144    
0.0113228390    0.1094124200    0.0042461642    
0.0114540480    0.1132226200    0.0042496424    
0.0115852560    0.1127453200    0.0041740822    
0.0117164650    0.1070376800    0.0040706856    
0.0118476730    0.0994314910    0.0038617923    
0.0119788820    0.1111808500    0.0040540381    
0.0121100900    0.0993803560    0.0038180239    
0.0122412980    0.1001302700    0.0037579220    
0.0123725070    0.1005861900    0.0037448957    
0.0125037150    0.0997191540    0.0036166276    
0.0126349240    0.1081667200    0.0036864963    
0.0127661320    0.0996342920    0.0034820668    
0.0128973410    0.0956459470    0.0033886181    
0.0130285490    0.1013525400    0.0035049718    
0.0131597580    0.0992060240    0.0033867391    
0.0132909660    0.0940808610    0.0033077874    
0.0134221740    0.0934651970    0.0032925240    
0.0135533830    0.0981522210    0.0033247375    
0.0136845910    0.0921444350    0.0032161957    
0.0138158000    0.0911520210    0.0031867015    
0.0139470080    0.1022206000    0.0033084458    
0.0140782170    0.0978021840    0.0032411131    
0.0142094250    0.1025903200    0.0032581247    
0.0143406340    0.0935930850    0.0031422273    
0.0144718420    0.0956462890    0.0031517263    
0.0146030500    0.0938383720    0.0031037671    
0.0147342590    0.0899524910    0.0030725841    
0.0148654670    0.0842741110    0.0029501822    
0.0149966760    0.0879060620    0.0029943821    
0.0151278840    0.0916559060    0.0030207095    
0.0152590930    0.0846117820    0.0029076044    
0.0153903010    0.0915447950    0.0030020612    
0.0155215100    0.0851319520    0.0028898975    
0.0156527180    0.0911580380    0.0029301606    
0.0157839260    0.0856047770    0.0028796023    
0.0159151350    0.0835117750    0.0028035588    
0.0160463430    0.0849314870    0.0028184455    
0.0161775520    0.0841500390    0.0028193220    
0.0163087600    0.0908705820    0.0028790126    
