# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472157_ascii/b21-472157_00006.dat
q(1/A)          Column          Error           
0.0045000000    0.4322600600    0.0171672400    
0.0046312084    0.3745836400    0.0163016600    
0.0047624169    0.3487829100    0.0145200010    
0.0048936253    0.3440325200    0.0138614650    
0.0050248338    0.3216927600    0.0134038650    
0.0051560422    0.3023523200    0.0121329650    
0.0052872507    0.2763328900    0.0114840030    
0.0054184591    0.2364754500    0.0105124330    
0.0055496676    0.2323770000    0.0097671592    
0.0056808760    0.2057257600    0.0093996680    
0.0058120845    0.1935163200    0.0086369036    
0.0059432929    0.1880265000    0.0084083887    
0.0060745014    0.1780383600    0.0082911457    
0.0062057098    0.1709566400    0.0076518690    
0.0063369183    0.1571431500    0.0075156458    
0.0064681267    0.1491887800    0.0070953240    
0.0065993352    0.1513910300    0.0068726220    
0.0067305436    0.1341628500    0.0066729038    
0.0068617521    0.1192882800    0.0060830180    
0.0069929605    0.1292046700    0.0062417625    
0.0071241689    0.1170656600    0.0060943566    
0.0072553774    0.1189594100    0.0059171473    
0.0073865858    0.1208884900    0.0059996943    
0.0075177943    0.1074579200    0.0055701891    
0.0076490027    0.1139602200    0.0055459980    
0.0077802112    0.0980683280    0.0052963844    
0.0079114196    0.1019389100    0.0052846255    
0.0080426281    0.0947473680    0.0050619735    
0.0081738365    0.0817477350    0.0048410950    
0.0083050450    0.0871052160    0.0048189170    
0.0084362534    0.0810915150    0.0046105719    
0.0085674619    0.0793417110    0.0046123873    
0.0086986703    0.0813169200    0.0045179476    
0.0088298788    0.0811549870    0.0045907552    
0.0089610872    0.0803681800    0.0044011406    
0.0090922957    0.0808819490    0.0044509942    
0.0092235041    0.0673444870    0.0041942036    
0.0093547126    0.0761944400    0.0042994838    
0.0094859210    0.0753509130    0.0042242390    
0.0096171294    0.0712769330    0.0041232753    
0.0097483379    0.0711081720    0.0040383816    
0.0098795463    0.0740111840    0.0041021162    
0.0100107550    0.0711033740    0.0039721842    
0.0101419630    0.0716586860    0.0040281754    
0.0102731720    0.0627700820    0.0038842465    
0.0104043800    0.0686383970    0.0038163365    
0.0105355890    0.0649467520    0.0038227694    
0.0106667970    0.0643587850    0.0037203788    
0.0107980050    0.0643915290    0.0036636671    
0.0109292140    0.0584287180    0.0036251287    
0.0110604220    0.0615445650    0.0035242621    
0.0111916310    0.0578129300    0.0034800780    
0.0113228390    0.0582970140    0.0034190610    
0.0114540480    0.0602593320    0.0034263609    
0.0115852560    0.0570319770    0.0032732010    
0.0117164650    0.0596048450    0.0033102333    
0.0118476730    0.0554307840    0.0031900373    
0.0119788820    0.0541876480    0.0031909583    
0.0121100900    0.0546414910    0.0031265158    
0.0122412980    0.0498671800    0.0030061514    
0.0123725070    0.0517209410    0.0030427714    
0.0125037150    0.0554356960    0.0029825280    
0.0126349240    0.0560700520    0.0029498113    
0.0127661320    0.0549932560    0.0028952862    
0.0128973410    0.0543855690    0.0028427556    
0.0130285490    0.0529493620    0.0028366614    
0.0131597580    0.0510886450    0.0027717884    
0.0132909660    0.0512182840    0.0027454452    
0.0134221740    0.0500495160    0.0027543244    
0.0135533830    0.0505117490    0.0027331007    
0.0136845910    0.0495251980    0.0026698935    
0.0138158000    0.0521941320    0.0026923792    
0.0139470080    0.0488850910    0.0026386786    
0.0140782170    0.0532027870    0.0026911334    
0.0142094250    0.0491933080    0.0026068735    
0.0143406340    0.0502668670    0.0026002451    
0.0144718420    0.0463675530    0.0025562823    
0.0146030500    0.0476064450    0.0025454864    
0.0147342590    0.0453787210    0.0025260444    
0.0148654670    0.0446837600    0.0024773180    
0.0149966760    0.0488530760    0.0024994016    
0.0151278840    0.0451289810    0.0024566179    
0.0152590930    0.0470801800    0.0024537172    
0.0153903010    0.0454930900    0.0024623811    
0.0155215100    0.0487992730    0.0024679617    
0.0156527180    0.0452217930    0.0024101705    
0.0157839260    0.0438641880    0.0023882352    
0.0159151350    0.0443770420    0.0023682496    
0.0160463430    0.0488984840    0.0024151506    
0.0161775520    0.0486100870    0.0024104816    
0.0163087600    0.0417510950    0.0023178630    
0.0164399690    0.0452073940    0.0023270314    
0.0165711770    0.0468652850    0.0023493869    
0.0167023860    0.0452977440    0.0022747104    
0.0168335940    0.0485019420    0.0023250929    
0.0169648030    0.0433719690    0.0022312350    
0.0170960110    0.0444855570    0.0022304598    
0.0172272190    0.0439754190    0.0022439494    
0.0173584280    0.0441981570    0.0021977316    
0.0174896360    0.0456449400    0.0022128304    
0.0176208450    0.0450733820    0.0022189994    
0.0177520530    0.0455412920    0.0021695856    
0.0178832620    0.0432429760    0.0021933518    
0.0180144700    0.0431846660    0.0021657264    
0.0181456790    0.0422199690    0.0021263184    
0.0182768870    0.0415026060    0.0021530262    
0.0184080950    0.0423003930    0.0021262757    
0.0185393040    0.0437945360    0.0021081221    
0.0186705120    0.0446756610    0.0021384525    
0.0188017210    0.0437381530    0.0020882987    
0.0189329290    0.0421614120    0.0021108408    
0.0190641380    0.0403494720    0.0020412471    
0.0191953460    0.0410169030    0.0020392823    
0.0193265550    0.0452181970    0.0020774129    
0.0194577630    0.0442823970    0.0020555524    
0.0195889710    0.0395925600    0.0019971631    
0.0197201800    0.0430454980    0.0020383224    
0.0198513880    0.0417702610    0.0019927097    
0.0199825970    0.0421112770    0.0020107954    
0.0201138050    0.0436286030    0.0020158820    
0.0202450140    0.0403150530    0.0019609786    
0.0203762220    0.0404401940    0.0019903561    
0.0205074310    0.0390787800    0.0019320802    
0.0206386390    0.0439073340    0.0019883281    
0.0207698470    0.0420352340    0.0019795361    
0.0209010560    0.0408959150    0.0019179235    
0.0210322640    0.0414837560    0.0019485985    
0.0211634730    0.0409862380    0.0019376397    
0.0212946810    0.0410168140    0.0019288120    
0.0214258900    0.0394900720    0.0019237163    
0.0215570980    0.0379378260    0.0018927846    
0.0216883070    0.0391225880    0.0018955363    
0.0218195150    0.0395155840    0.0019051634    
0.0219507240    0.0415574440    0.0018880641    
0.0220819320    0.0405979730    0.0018802024    
0.0222131400    0.0382510610    0.0018680613    
0.0223443490    0.0408146870    0.0018802847    
0.0224755570    0.0429091590    0.0018967786    
0.0226067660    0.0385915260    0.0018442134    
0.0227379740    0.0417560350    0.0018575803    
0.0228691830    0.0371060290    0.0018498510    
0.0230003910    0.0397928500    0.0018286627    
0.0231316000    0.0386533910    0.0018228611    
0.0232628080    0.0389228540    0.0018097112    
0.0233940160    0.0413788400    0.0018490717    
0.0235252250    0.0383510040    0.0018198121    
0.0236564330    0.0391460900    0.0017994046    
0.0237876420    0.0390587730    0.0017971501    
0.0239188500    0.0405303960    0.0018161798    
0.0240500590    0.0395354080    0.0017730540    
0.0241812670    0.0379976920    0.0017749943    
0.0243124760    0.0381636500    0.0017620786    
0.0244436840    0.0378969850    0.0017797649    
0.0245748920    0.0373860110    0.0017668227    
0.0247061010    0.0396554490    0.0017702904    
0.0248373090    0.0388207520    0.0017479210    
0.0249685180    0.0365743550    0.0017382869    
0.0250997260    0.0364883760    0.0017209182    
0.0252309350    0.0381683410    0.0017424711    
0.0253621430    0.0388144000    0.0017389788    
0.0254933520    0.0357223400    0.0017160995    
0.0256245600    0.0340770120    0.0017135223    
0.0257557680    0.0385579970    0.0017086479    
0.0258869770    0.0369597350    0.0017260235    
0.0260181850    0.0394216010    0.0017248352    
0.0261493940    0.0376756810    0.0016962590    
0.0262806020    0.0362892390    0.0016901896    
0.0264118110    0.0372460810    0.0016871844    
0.0265430190    0.0357626060    0.0016590333    
0.0266742280    0.0378199040    0.0017049919    
0.0268054360    0.0363938660    0.0016641166    
0.0269366450    0.0354934020    0.0016729330    
0.0270678530    0.0368929140    0.0016684325    
0.0271990610    0.0350868960    0.0016363680    
0.0273302700    0.0362036940    0.0016555875    
0.0274614780    0.0335718780    0.0016315109    
0.0275926870    0.0368282080    0.0016461835    
0.0277238950    0.0366707140    0.0016609834    
0.0278551040    0.0360433840    0.0016291330    
0.0279863120    0.0347280120    0.0016250042    
0.0281175210    0.0361418140    0.0016390278    
0.0282487290    0.0365382030    0.0016188629    
0.0283799370    0.0359830530    0.0016187632    
0.0285111460    0.0378184220    0.0016167168    
0.0286423540    0.0356618650    0.0015996221    
0.0287735630    0.0361253370    0.0016158652    
0.0289047710    0.0356440320    0.0015954391    
0.0290359800    0.0382647730    0.0016169780    
0.0291671880    0.0364537240    0.0016040946    
0.0292983970    0.0352702430    0.0015795198    
0.0294296050    0.0379640180    0.0015985507    
0.0295608130    0.0338709600    0.0015694755    
0.0296920220    0.0364796320    0.0015963907    
0.0298232300    0.0344148620    0.0015842764    
0.0299544390    0.0359481010    0.0015622586    
0.0300856470    0.0340888490    0.0015759899    
