# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472155_ascii/b21-472155_00013.dat
q(1/A)          Column          Error           
0.0045000000    0.4232064400    0.0169281720    
0.0046312084    0.3975211000    0.0167238120    
0.0047624169    0.3602247500    0.0146694860    
0.0048936253    0.3190240800    0.0132926500    
0.0050248338    0.2963551400    0.0128005920    
0.0051560422    0.2521640000    0.0110158350    
0.0052872507    0.2390745800    0.0106386580    
0.0054184591    0.2193893400    0.0100451480    
0.0055496676    0.2284383200    0.0096019639    
0.0056808760    0.2049331700    0.0093533796    
0.0058120845    0.1756451200    0.0082243961    
0.0059432929    0.1739796900    0.0080672278    
0.0060745014    0.1642037600    0.0079357522    
0.0062057098    0.1479224500    0.0071065174    
0.0063369183    0.1510349200    0.0073416106    
0.0064681267    0.1332213100    0.0067010481    
0.0065993352    0.1302340700    0.0063527020    
0.0067305436    0.1244779800    0.0064643346    
0.0068617521    0.1045230100    0.0056801372    
0.0069929605    0.1059667100    0.0057240003    
0.0071241689    0.1030494700    0.0057299465    
0.0072553774    0.0920581660    0.0053248213    
0.0073865858    0.0932700730    0.0053745830    
0.0075177943    0.0839143930    0.0050351546    
0.0076490027    0.0851846680    0.0049615977    
0.0077802112    0.0836313460    0.0049777700    
0.0079114196    0.0837619820    0.0048726282    
0.0080426281    0.0710294930    0.0045969138    
0.0081738365    0.0777117150    0.0046957838    
0.0083050450    0.0731814410    0.0044769732    
0.0084362534    0.0679822930    0.0044084081    
0.0085674619    0.0754899260    0.0045174895    
0.0086986703    0.0648001530    0.0041845612    
0.0088298788    0.0612780010    0.0041477642    
0.0089610872    0.0568920660    0.0039321350    
0.0090922957    0.0574658950    0.0040141618    
0.0092235041    0.0572979210    0.0040358388    
0.0093547126    0.0643088060    0.0040090327    
0.0094859210    0.0536033650    0.0038563622    
0.0096171294    0.0569702380    0.0038189995    
0.0097483379    0.0535242820    0.0037252459    
0.0098795463    0.0537313380    0.0037174852    
0.0100107550    0.0508786970    0.0035967196    
0.0101419630    0.0489379550    0.0035839358    
0.0102731720    0.0544208690    0.0037282984    
0.0104043800    0.0514461240    0.0034984873    
0.0105355890    0.0526872850    0.0036119810    
0.0106667970    0.0438575190    0.0033923761    
0.0107980050    0.0423856590    0.0033301319    
0.0109292140    0.0452388670    0.0033923767    
0.0110604220    0.0426977370    0.0032341135    
0.0111916310    0.0444798800    0.0032281324    
0.0113228390    0.0453017620    0.0032096238    
0.0114540480    0.0494119330    0.0032027808    
0.0115852560    0.0470506960    0.0031318836    
0.0117164650    0.0473786360    0.0031683496    
0.0118476730    0.0446469610    0.0030125634    
0.0119788820    0.0463994330    0.0030303934    
0.0121100900    0.0413662210    0.0028804627    
0.0122412980    0.0438969530    0.0029068267    
0.0123725070    0.0438882740    0.0029150583    
0.0125037150    0.0385254120    0.0027493105    
0.0126349240    0.0418376500    0.0027613731    
0.0127661320    0.0399619410    0.0026421134    
0.0128973410    0.0406553960    0.0026508061    
0.0130285490    0.0422698740    0.0026929360    
0.0131597580    0.0385502150    0.0025927857    
0.0132909660    0.0416206520    0.0026068816    
0.0134221740    0.0400603270    0.0026143785    
0.0135533830    0.0386173960    0.0025360031    
0.0136845910    0.0368480570    0.0025091612    
0.0138158000    0.0388038430    0.0025232350    
0.0139470080    0.0376630560    0.0025002198    
0.0140782170    0.0363412990    0.0024831490    
0.0142094250    0.0351299270    0.0024556975    
0.0143406340    0.0351610650    0.0024265613    
0.0144718420    0.0371778060    0.0024198486    
0.0146030500    0.0374429590    0.0024055092    
0.0147342590    0.0355258950    0.0024053257    
0.0148654670    0.0351341630    0.0023595379    
0.0149966760    0.0336561800    0.0023407958    
0.0151278840    0.0353092740    0.0023660683    
0.0152590930    0.0360557860    0.0023416082    
0.0153903010    0.0351169620    0.0023194481    
0.0155215100    0.0341836570    0.0022806598    
0.0156527180    0.0360209730    0.0023203938    
0.0157839260    0.0332525430    0.0022953181    
0.0159151350    0.0344829720    0.0022518504    
0.0160463430    0.0339027340    0.0022426782    
0.0161775520    0.0326401410    0.0022643469    
0.0163087600    0.0348670300    0.0022534087    
0.0164399690    0.0345685700    0.0022067447    
0.0165711770    0.0341907480    0.0022297726    
0.0167023860    0.0334989370    0.0021559457    
0.0168335940    0.0320361810    0.0021347450    
0.0169648030    0.0350221670    0.0021565185    
0.0170960110    0.0346240880    0.0021282619    
0.0172272190    0.0336780430    0.0021305047    
0.0173584280    0.0298431520    0.0020616788    
0.0174896360    0.0319779710    0.0020721004    
0.0176208450    0.0319043620    0.0021012192    
0.0177520530    0.0313787580    0.0020415536    
0.0178832620    0.0306398780    0.0020537292    
0.0180144700    0.0326928560    0.0020604716    
0.0181456790    0.0326454950    0.0020305865    
0.0182768870    0.0310434970    0.0020512703    
0.0184080950    0.0314414660    0.0020078537    
0.0185393040    0.0346039800    0.0020241708    
0.0186705120    0.0308442860    0.0020188276    
0.0188017210    0.0314730920    0.0019842725    
0.0189329290    0.0333779750    0.0020122583    
0.0190641380    0.0313992340    0.0019522149    
0.0191953460    0.0299967620    0.0019196266    
0.0193265550    0.0331314270    0.0019692222    
0.0194577630    0.0318546370    0.0019148976    
0.0195889710    0.0298136990    0.0019115164    
0.0197201800    0.0335674370    0.0019442205    
0.0198513880    0.0292984280    0.0018737053    
0.0199825970    0.0318367810    0.0019129441    
0.0201138050    0.0287944590    0.0018634524    
0.0202450140    0.0328751040    0.0018874673    
0.0203762220    0.0303278770    0.0018961477    
0.0205074310    0.0333027940    0.0018865841    
0.0206386390    0.0322047610    0.0018780609    
0.0207698470    0.0316102750    0.0018737898    
0.0209010560    0.0337855630    0.0018419244    
0.0210322640    0.0284229900    0.0018489303    
0.0211634730    0.0318565500    0.0018580336    
0.0212946810    0.0300303830    0.0018273284    
0.0214258900    0.0331989300    0.0018556559    
0.0215570980    0.0302672500    0.0018033125    
0.0216883070    0.0293666990    0.0018099288    
0.0218195150    0.0287251540    0.0018048512    
0.0219507240    0.0318031090    0.0017737992    
0.0220819320    0.0328688650    0.0018334799    
0.0222131400    0.0308152200    0.0017968849    
0.0223443490    0.0300758020    0.0017844392    
0.0224755570    0.0303269630    0.0017903216    
0.0226067660    0.0306901680    0.0017602844    
0.0227379740    0.0297066850    0.0017596475    
0.0228691830    0.0305318230    0.0017854762    
0.0230003910    0.0303869680    0.0017393870    
0.0231316000    0.0302703570    0.0017553839    
0.0232628080    0.0292319800    0.0017307881    
0.0233940160    0.0312866030    0.0017485034    
0.0235252250    0.0280647520    0.0017231712    
0.0236564330    0.0296058940    0.0017193165    
0.0237876420    0.0300637010    0.0017197951    
0.0239188500    0.0283261730    0.0017140437    
0.0240500590    0.0307629490    0.0016997364    
0.0241812670    0.0292133320    0.0017212506    
0.0243124760    0.0302736080    0.0016911652    
0.0244436840    0.0308302140    0.0017054611    
0.0245748920    0.0297766300    0.0016964005    
0.0247061010    0.0298305240    0.0016894041    
0.0248373090    0.0297061130    0.0016804228    
0.0249685180    0.0312421290    0.0016936481    
0.0250997260    0.0297732260    0.0016642722    
0.0252309350    0.0289008790    0.0016733160    
0.0253621430    0.0307783220    0.0016816211    
0.0254933520    0.0291128120    0.0016534627    
0.0256245600    0.0300503330    0.0016778368    
0.0257557680    0.0303826150    0.0016366750    
0.0258869770    0.0302603420    0.0016476922    
0.0260181850    0.0296529560    0.0016602448    
0.0261493940    0.0286285400    0.0016343520    
0.0262806020    0.0277650080    0.0016285678    
0.0264118110    0.0282633540    0.0016208970    
0.0265430190    0.0306512930    0.0016242969    
0.0266742280    0.0308765070    0.0016498438    
0.0268054360    0.0276166700    0.0015893124    
0.0269366450    0.0286523160    0.0016096534    
