# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472146_ascii/b21-472146_00013.dat
q(1/A)          Column          Error           
0.0045000000    0.3977680400    0.0163619910    
0.0046312084    0.3795777200    0.0163042590    
0.0047624169    0.3252419500    0.0139318110    
0.0048936253    0.3247286600    0.0134029090    
0.0050248338    0.2988165400    0.0128471050    
0.0051560422    0.2605609300    0.0111817400    
0.0052872507    0.2445163600    0.0107537370    
0.0054184591    0.2366489200    0.0104581890    
0.0055496676    0.1992623500    0.0089921271    
0.0056808760    0.2047691200    0.0093266619    
0.0058120845    0.1641732900    0.0079168026    
0.0059432929    0.1646615700    0.0078141808    
0.0060745014    0.1573505700    0.0077963786    
0.0062057098    0.1465032900    0.0070393405    
0.0063369183    0.1321693500    0.0068775781    
0.0064681267    0.1266087300    0.0065600380    
0.0065993352    0.1280542400    0.0063488711    
0.0067305436    0.1161248300    0.0062360600    
0.0068617521    0.1065277500    0.0056858228    
0.0069929605    0.1085431400    0.0057293933    
0.0071241689    0.0965004510    0.0056117525    
0.0072553774    0.1011676900    0.0055201127    
0.0073865858    0.0885215460    0.0052257849    
0.0075177943    0.0720682040    0.0047447319    
0.0076490027    0.0834245310    0.0048297680    
0.0077802112    0.0804987110    0.0049425930    
0.0079114196    0.0641514850    0.0044862151    
0.0080426281    0.0809446850    0.0048233211    
0.0081738365    0.0690991260    0.0045168631    
0.0083050450    0.0669301000    0.0043539410    
0.0084362534    0.0758856590    0.0045277793    
0.0085674619    0.0595628350    0.0042534329    
0.0086986703    0.0692461660    0.0042705294    
0.0088298788    0.0631397270    0.0042277686    
0.0089610872    0.0614214730    0.0040744986    
0.0090922957    0.0615151090    0.0040413164    
0.0092235041    0.0541607220    0.0039278719    
0.0093547126    0.0580755710    0.0039205491    
0.0094859210    0.0560922760    0.0038721065    
0.0096171294    0.0550135830    0.0038237083    
0.0097483379    0.0597527530    0.0038432443    
0.0098795463    0.0615658270    0.0038868177    
0.0100107550    0.0494604830    0.0035166185    
0.0101419630    0.0523918290    0.0036967107    
