# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472148_ascii/b21-472148_00017.dat
q(1/A)          Column          Error           
0.0045000000    0.5431654100    0.0192158110    
0.0046312084    0.4767648600    0.0183779150    
0.0047624169    0.4632842700    0.0167064440    
0.0048936253    0.4343530300    0.0155523330    
0.0050248338    0.4315687300    0.0155124050    
0.0051560422    0.4047052700    0.0140054030    
0.0052872507    0.3683192700    0.0132389630    
0.0054184591    0.3279676400    0.0123257790    
0.0055496676    0.3116360700    0.0112451980    
0.0056808760    0.2868342500    0.0110566360    
0.0058120845    0.2999337500    0.0107119110    
0.0059432929    0.2791740200    0.0101871960    
0.0060745014    0.2548980300    0.0098548290    
0.0062057098    0.2503171200    0.0091709013    
0.0063369183    0.2409984200    0.0092147656    
0.0064681267    0.2401913100    0.0089389183    
0.0065993352    0.2172932100    0.0081433754    
0.0067305436    0.2245671400    0.0085366822    
0.0068617521    0.2047277000    0.0077487761    
0.0069929605    0.2038552900    0.0077269182    
0.0071241689    0.1805005400    0.0074178670    
0.0072553774    0.1876629700    0.0072499252    
0.0073865858    0.1864619600    0.0072965179    
0.0075177943    0.1834807100    0.0071250138    
0.0076490027    0.1692919400    0.0066044371    
0.0077802112    0.1703211000    0.0067639116    
0.0079114196    0.1628799000    0.0064783757    
0.0080426281    0.1622700600    0.0064085258    
0.0081738365    0.1645134400    0.0064568203    
0.0083050450    0.1530451300    0.0060486150    
0.0084362534    0.1465198000    0.0059440290    
0.0085674619    0.1442453600    0.0059214023    
0.0086986703    0.1443391100    0.0057354272    
0.0088298788    0.1398919900    0.0057236779    
0.0089610872    0.1441108800    0.0056255223    
0.0090922957    0.1419278700    0.0055813092    
0.0092235041    0.1353681600    0.0054736582    
0.0093547126    0.1391120100    0.0054118565    
0.0094859210    0.1334290100    0.0053332112    
0.0096171294    0.1391175200    0.0053418304    
0.0097483379    0.1253941800    0.0050481307    
0.0098795463    0.1320438200    0.0051803866    
0.0100107550    0.1316896100    0.0050030440    
0.0101419630    0.1247498100    0.0050036712    
0.0102731720    0.1202423600    0.0048797461    
0.0104043800    0.1259115700    0.0048008638    
0.0105355890    0.1219590700    0.0047727725    
0.0106667970    0.1151248100    0.0046076501    
0.0107980050    0.1101114200    0.0044530546    
0.0109292140    0.1128640700    0.0045315409    
0.0110604220    0.1103277500    0.0043367381    
0.0111916310    0.1178571800    0.0044294757    
0.0113228390    0.1134408500    0.0043019706    
0.0114540480    0.1078768300    0.0041690017    
0.0115852560    0.1125642800    0.0041395278    
0.0117164650    0.1044014200    0.0040203046    
0.0118476730    0.1151318500    0.0041274747    
0.0119788820    0.1069360200    0.0039816857    
0.0121100900    0.1076284000    0.0038931516    
0.0122412980    0.1172850300    0.0040007972    
0.0123725070    0.1084388600    0.0038428118    
0.0125037150    0.1096933900    0.0037608202    
0.0126349240    0.1020793700    0.0035904598    
0.0127661320    0.0994900940    0.0034791420    
0.0128973410    0.1020347200    0.0034890746    
0.0130285490    0.1004222300    0.0034894421    
0.0131597580    0.1020951100    0.0034320032    
0.0132909660    0.0984135710    0.0033627610    
0.0134221740    0.1024610500    0.0034009886    
0.0135533830    0.1023967600    0.0033917012    
0.0136845910    0.1002946000    0.0033128609    
0.0138158000    0.1021596000    0.0033335170    
0.0139470080    0.0972843990    0.0032524370    
0.0140782170    0.1063955700    0.0033887632    
0.0142094250    0.0991655000    0.0032310375    
0.0143406340    0.1002400500    0.0032265167    
0.0144718420    0.0952343110    0.0031245694    
0.0146030500    0.0961542690    0.0031366467    
0.0147342590    0.0994847570    0.0031847624    
0.0148654670    0.0917649820    0.0030432225    
0.0149966760    0.0886964850    0.0029810051    
0.0151278840    0.0923530190    0.0030184023    
0.0152590930    0.0911395930    0.0029734023    
0.0153903010    0.0928425030    0.0029880688    
0.0155215100    0.0879158390    0.0029089507    
0.0156527180    0.0899202440    0.0029356058    
0.0157839260    0.0864389660    0.0028735479    
0.0159151350    0.0885782990    0.0028690420    
0.0160463430    0.0898305970    0.0028775325    
0.0161775520    0.0918786310    0.0029028885    
0.0163087600    0.0845772020    0.0027942546    
0.0164399690    0.0851422940    0.0027725372    
