# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472146_ascii/b21-472146_00015.dat
q(1/A)          Column          Error           
0.0045000000    0.3991046100    0.0163892620    
0.0046312084    0.3851711600    0.0164237540    
0.0047624169    0.3103425200    0.0136224240    
0.0048936253    0.2932963200    0.0127160080    
0.0050248338    0.2789623000    0.0124013870    
0.0051560422    0.2643934600    0.0112839640    
0.0052872507    0.2270791400    0.0103646080    
0.0054184591    0.2155471700    0.0099846682    
0.0055496676    0.2133181200    0.0092746350    
0.0056808760    0.1879112200    0.0089277293    
0.0058120845    0.1838394400    0.0083819131    
0.0059432929    0.1672304200    0.0078999597    
0.0060745014    0.1532159900    0.0076868950    
0.0062057098    0.1451710100    0.0070234777    
0.0063369183    0.1436437900    0.0071533090    
0.0064681267    0.1269337100    0.0065844352    
0.0065993352    0.1196148700    0.0061304851    
0.0067305436    0.1142026900    0.0061947497    
0.0068617521    0.1013429000    0.0056856873    
0.0069929605    0.0996154710    0.0055901231    
0.0071241689    0.1081136700    0.0058742007    
0.0072553774    0.1011652800    0.0054715896    
0.0073865858    0.0955225560    0.0054101084    
0.0075177943    0.0909603210    0.0052268221    
0.0076490027    0.0869616800    0.0049666452    
0.0077802112    0.0733941340    0.0047569767    
0.0079114196    0.0794956320    0.0047798006    
0.0080426281    0.0806959780    0.0047851776    
0.0081738365    0.0676168190    0.0044351206    
0.0083050450    0.0690200200    0.0044093024    
0.0084362534    0.0721821980    0.0044320897    
0.0085674619    0.0680031900    0.0043932392    
0.0086986703    0.0632903690    0.0041432686    
0.0088298788    0.0574806750    0.0041358176    
0.0089610872    0.0588608420    0.0040125367    
0.0090922957    0.0644629270    0.0040740316    
0.0092235041    0.0547966000    0.0039392462    
0.0093547126    0.0596873580    0.0039256380    
0.0094859210    0.0583264470    0.0038985897    
0.0096171294    0.0546136320    0.0038184185    
0.0097483379    0.0512430490    0.0036638384    
0.0098795463    0.0514335160    0.0036913864    
0.0100107550    0.0443679050    0.0034787213    
0.0101419630    0.0506883590    0.0036479166    
0.0102731720    0.0506965860    0.0036602163    
0.0104043800    0.0549745920    0.0035450657    
0.0105355890    0.0498642350    0.0035349171    
0.0106667970    0.0425260080    0.0033650331    
0.0107980050    0.0434375660    0.0033035553    
0.0109292140    0.0463137590    0.0033826059    
0.0110604220    0.0494313670    0.0033142312    
0.0111916310    0.0486438740    0.0032964080    
0.0113228390    0.0482652050    0.0032375510    
0.0114540480    0.0396560310    0.0030857558    
0.0115852560    0.0438837360    0.0030960569    
0.0117164650    0.0425179570    0.0030870411    
0.0118476730    0.0412105010    0.0029624955    
0.0119788820    0.0427923840    0.0030088614    
0.0121100900    0.0449487370    0.0029679313    
0.0122412980    0.0416923940    0.0028984544    
0.0123725070    0.0386435180    0.0028324859    
0.0125037150    0.0411928530    0.0027941157    
0.0126349240    0.0386618070    0.0027206247    
0.0127661320    0.0406303460    0.0026932904    
0.0128973410    0.0364844690    0.0025880991    
0.0130285490    0.0387006550    0.0026527432    
