# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472152_ascii/b21-472152_00011.dat
q(1/A)          Column          Error           
0.0045000000    0.4451503600    0.0173934440    
0.0046312084    0.3579891600    0.0159301840    
0.0047624169    0.3309222700    0.0141105500    
0.0048936253    0.3135053200    0.0132126530    
0.0050248338    0.2857123100    0.0126267240    
0.0051560422    0.2525459800    0.0110536370    
0.0052872507    0.2394041000    0.0106744800    
0.0054184591    0.2348978400    0.0104526340    
0.0055496676    0.1996875500    0.0090298858    
0.0056808760    0.1894626200    0.0090414437    
0.0058120845    0.1952734600    0.0086635942    
0.0059432929    0.1623113300    0.0077732219    
0.0060745014    0.1662184800    0.0079782247    
0.0062057098    0.1433550700    0.0070178091    
0.0063369183    0.1490378500    0.0073223568    
0.0064681267    0.1415404600    0.0069052609    
0.0065993352    0.1257667500    0.0063067287    
0.0067305436    0.1241765800    0.0064587899    
0.0068617521    0.1079852500    0.0057619518    
0.0069929605    0.1103075200    0.0057546354    
0.0071241689    0.1078050900    0.0058460756    
0.0072553774    0.0936625870    0.0052879889    
0.0073865858    0.0926395080    0.0053811576    
0.0075177943    0.0952491190    0.0053397791    
0.0076490027    0.0797782780    0.0048494737    
0.0077802112    0.0793047450    0.0048834623    
0.0079114196    0.0778691430    0.0048192629    
0.0080426281    0.0783764400    0.0047730819    
0.0081738365    0.0729025350    0.0045946475    
0.0083050450    0.0634978130    0.0042885638    
0.0084362534    0.0674130840    0.0043639561    
0.0085674619    0.0638360330    0.0043467081    
0.0086986703    0.0647022770    0.0041892931    
0.0088298788    0.0590960900    0.0041824295    
0.0089610872    0.0595618250    0.0040456645    
0.0090922957    0.0622339050    0.0040966693    
0.0092235041    0.0595318730    0.0040574388    
0.0093547126    0.0591635840    0.0038789321    
0.0094859210    0.0530706290    0.0038334384    
0.0096171294    0.0578780410    0.0038916786    
0.0097483379    0.0540057120    0.0037350202    
0.0098795463    0.0520545860    0.0037010700    
0.0100107550    0.0566511090    0.0037032243    
0.0101419630    0.0558742740    0.0037852310    
0.0102731720    0.0577411770    0.0037768291    
0.0104043800    0.0483675140    0.0035127788    
0.0105355890    0.0520714850    0.0035231597    
0.0106667970    0.0492999910    0.0034369367    
0.0107980050    0.0471781350    0.0033692390    
0.0109292140    0.0506887330    0.0035149610    
0.0110604220    0.0464632530    0.0032987759    
0.0111916310    0.0477632460    0.0033003538    
0.0113228390    0.0474158990    0.0032828593    
0.0114540480    0.0437697440    0.0031624190    
0.0115852560    0.0430816730    0.0030737482    
0.0117164650    0.0430133270    0.0030619143    
0.0118476730    0.0465535020    0.0030572449    
0.0119788820    0.0452469310    0.0030562585    
0.0121100900    0.0409211460    0.0029294290    
0.0122412980    0.0395484600    0.0029017726    
0.0123725070    0.0399946820    0.0028675040    
0.0125037150    0.0421419310    0.0027960417    
0.0126349240    0.0405212840    0.0027533027    
0.0127661320    0.0387087240    0.0026848681    
0.0128973410    0.0416462580    0.0026627028    
0.0130285490    0.0389080430    0.0026652266    
0.0131597580    0.0396201920    0.0026509966    
0.0132909660    0.0380201520    0.0025861766    
0.0134221740    0.0375190920    0.0025656527    
0.0135533830    0.0375750460    0.0025453230    
0.0136845910    0.0358206320    0.0024997798    
0.0138158000    0.0338571500    0.0024961490    
0.0139470080    0.0343678960    0.0024796185    
0.0140782170    0.0375367800    0.0025084507    
0.0142094250    0.0356082280    0.0024498052    
0.0143406340    0.0354458310    0.0024318888    
0.0144718420    0.0360418980    0.0024514136    
0.0146030500    0.0346468690    0.0023873657    
0.0147342590    0.0351491100    0.0024033861    
0.0148654670    0.0348646610    0.0023774553    
0.0149966760    0.0359227310    0.0023845871    
0.0151278840    0.0370377160    0.0023873346    
0.0152590930    0.0354530540    0.0023474905    
0.0153903010    0.0320392050    0.0023083580    
0.0155215100    0.0325255410    0.0022911893    
0.0156527180    0.0365586520    0.0023264301    
0.0157839260    0.0339461490    0.0022931550    
0.0159151350    0.0364175700    0.0022623681    
0.0160463430    0.0319174630    0.0022376761    
0.0161775520    0.0324782700    0.0022608627    
0.0163087600    0.0315153620    0.0022217096    
0.0164399690    0.0357211990    0.0022185552    
0.0165711770    0.0372179010    0.0022680631    
0.0167023860    0.0340635590    0.0021578725    
0.0168335940    0.0358797700    0.0021920395    
0.0169648030    0.0341585740    0.0021550231    
0.0170960110    0.0316042490    0.0021108958    
0.0172272190    0.0355099130    0.0021550238    
0.0173584280    0.0322494650    0.0020991501    
0.0174896360    0.0349068310    0.0021120639    
0.0176208450    0.0329619850    0.0020864484    
0.0177520530    0.0330855620    0.0020726436    
0.0178832620    0.0341865310    0.0021081673    
0.0180144700    0.0328678300    0.0020535640    
0.0181456790    0.0333008460    0.0020506708    
0.0182768870    0.0321275740    0.0020646650    
0.0184080950    0.0312009950    0.0020082272    
0.0185393040    0.0286300080    0.0019929236    
0.0186705120    0.0315557870    0.0020261816    
0.0188017210    0.0331608590    0.0020057995    
0.0189329290    0.0328841380    0.0020185522    
0.0190641380    0.0320764330    0.0019616311    
0.0191953460    0.0321254670    0.0019599517    
0.0193265550    0.0318467230    0.0019520137    
0.0194577630    0.0317129880    0.0019291906    
0.0195889710    0.0314005620    0.0019327370    
0.0197201800    0.0328061870    0.0019394698    
0.0198513880    0.0326947100    0.0019149969    
0.0199825970    0.0338025460    0.0019430093    
0.0201138050    0.0303899900    0.0018887662    
0.0202450140    0.0307327230    0.0018826126    
0.0203762220    0.0307932770    0.0019082225    
0.0205074310    0.0300682030    0.0018690983    
0.0206386390    0.0311386520    0.0018658767    
0.0207698470    0.0321365270    0.0018950652    
0.0209010560    0.0326643400    0.0018543766    
