# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472158_ascii/b21-472158_00013.dat
q(1/A)          Column          Error           
0.0045000000    0.4244240600    0.0170452810    
0.0046312084    0.3981797200    0.0168562650    
0.0047624169    0.3404992300    0.0143630930    
0.0048936253    0.3039278700    0.0130548200    
0.0050248338    0.2871053000    0.0126883820    
0.0051560422    0.2752672100    0.0116113730    
0.0052872507    0.2520531900    0.0110004830    
0.0054184591    0.2262363900    0.0103045880    
0.0055496676    0.2124774400    0.0093624418    
0.0056808760    0.2001294400    0.0093004627    
0.0058120845    0.1735222700    0.0082519689    
0.0059432929    0.1775717000    0.0081988451    
0.0060745014    0.1669174100    0.0080212026    
0.0062057098    0.1361694700    0.0068833326    
0.0063369183    0.1407978900    0.0071281376    
0.0064681267    0.1291080200    0.0066889091    
0.0065993352    0.1265671400    0.0063916879    
0.0067305436    0.1109529300    0.0061821280    
0.0068617521    0.1165493900    0.0059655566    
0.0069929605    0.1106926400    0.0058932446    
0.0071241689    0.1051186300    0.0058192018    
0.0072553774    0.0970102810    0.0054511429    
0.0073865858    0.0923151170    0.0054060376    
0.0075177943    0.0829096890    0.0050770495    
0.0076490027    0.0848515300    0.0049525936    
0.0077802112    0.0893675540    0.0051952216    
0.0079114196    0.0831602530    0.0048751250    
0.0080426281    0.0765561770    0.0047159343    
0.0081738365    0.0745481510    0.0047159347    
0.0083050450    0.0751660990    0.0045405459    
0.0084362534    0.0684770050    0.0043897662    
0.0085674619    0.0682140100    0.0044748541    
0.0086986703    0.0672904210    0.0043086893    
0.0088298788    0.0591558270    0.0042129549    
0.0089610872    0.0587845150    0.0040581460    
0.0090922957    0.0610674390    0.0040936554    
0.0092235041    0.0609199130    0.0040587988    
0.0093547126    0.0523006500    0.0038534902    
0.0094859210    0.0584987140    0.0039437609    
0.0096171294    0.0579819460    0.0038996678    
0.0097483379    0.0605781580    0.0038891413    
0.0098795463    0.0558814480    0.0038526933    
0.0100107550    0.0547453290    0.0036804672    
0.0101419630    0.0498252470    0.0036803594    
0.0102731720    0.0481273280    0.0036436941    
0.0104043800    0.0552039710    0.0036625099    
0.0105355890    0.0518052080    0.0035587792    
0.0106667970    0.0481577970    0.0034804265    
0.0107980050    0.0462286560    0.0034159709    
0.0109292140    0.0465817330    0.0034716048    
0.0110604220    0.0402224820    0.0032396913    
0.0111916310    0.0423627630    0.0032699766    
0.0113228390    0.0442142380    0.0032475857    
0.0114540480    0.0438493820    0.0031608469    
0.0115852560    0.0450759250    0.0031215873    
0.0117164650    0.0457216440    0.0031567568    
0.0118476730    0.0402341530    0.0030230090    
0.0119788820    0.0436667130    0.0030505980    
0.0121100900    0.0420880860    0.0029826163    
0.0122412980    0.0453129330    0.0029716887    
0.0123725070    0.0409974200    0.0028985902    
0.0125037150    0.0432500300    0.0028605095    
0.0126349240    0.0394435910    0.0027672277    
0.0127661320    0.0413263240    0.0027346897    
0.0128973410    0.0387810260    0.0026652507    
0.0130285490    0.0385717820    0.0026671824    
0.0131597580    0.0408401380    0.0026654427    
