# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472158_ascii/b21-472158_00012.dat
q(1/A)          Column          Error           
0.0045000000    0.4690053000    0.0179197710    
0.0046312084    0.3961147300    0.0167990060    
0.0047624169    0.3296534200    0.0141467580    
0.0048936253    0.3191261300    0.0133902140    
0.0050248338    0.2910834300    0.0127771440    
0.0051560422    0.2797105600    0.0116952680    
0.0052872507    0.2410756300    0.0107810380    
0.0054184591    0.2090150700    0.0099080426    
0.0055496676    0.2161941900    0.0094263631    
0.0056808760    0.1975940600    0.0092526456    
0.0058120845    0.1770171600    0.0082982022    
0.0059432929    0.1805951700    0.0082597884    
0.0060745014    0.1711500700    0.0081131094    
0.0062057098    0.1483604300    0.0071690206    
0.0063369183    0.1433002500    0.0072253677    
0.0064681267    0.1348039100    0.0068219617    
0.0065993352    0.1345594900    0.0065165693    
0.0067305436    0.1223632800    0.0064678778    
0.0068617521    0.1045620300    0.0056944488    
0.0069929605    0.1089554000    0.0057915419    
0.0071241689    0.1081676300    0.0059141399    
0.0072553774    0.1074037200    0.0056434937    
0.0073865858    0.0883422330    0.0053008404    
0.0075177943    0.0842976730    0.0051589885    
0.0076490027    0.0812665250    0.0049065395    
0.0077802112    0.0842990780    0.0050493709    
0.0079114196    0.0772891000    0.0048219809    
0.0080426281    0.0818421190    0.0048225023    
0.0081738365    0.0833484210    0.0048874114    
0.0083050450    0.0695058070    0.0044102517    
0.0084362534    0.0729612610    0.0044594147    
0.0085674619    0.0656023060    0.0044116339    
0.0086986703    0.0695460640    0.0043732334    
0.0088298788    0.0630803120    0.0042200045    
0.0089610872    0.0642191020    0.0041392648    
0.0090922957    0.0617214620    0.0041000038    
0.0092235041    0.0609309770    0.0040824713    
0.0093547126    0.0590796970    0.0039565553    
0.0094859210    0.0562351240    0.0039227443    
0.0096171294    0.0545453710    0.0038792357    
0.0097483379    0.0511466930    0.0037685757    
0.0098795463    0.0586663570    0.0038838551    
0.0100107550    0.0573450470    0.0037729486    
0.0101419630    0.0559914290    0.0037802647    
0.0102731720    0.0532935050    0.0036990118    
0.0104043800    0.0534329000    0.0036152314    
0.0105355890    0.0507275970    0.0035915551    
0.0106667970    0.0467653350    0.0034500759    
0.0107980050    0.0450427370    0.0033823389    
0.0109292140    0.0457144370    0.0034810593    
0.0110604220    0.0454207270    0.0033204968    
0.0111916310    0.0506181410    0.0033767981    
0.0113228390    0.0503598780    0.0033198212    
0.0114540480    0.0478304850    0.0032344426    
0.0115852560    0.0433218660    0.0031083087    
0.0117164650    0.0425259390    0.0030479519    
0.0118476730    0.0409425310    0.0029842894    
0.0119788820    0.0466428230    0.0031095216    
0.0121100900    0.0402128530    0.0029373310    
0.0122412980    0.0377896570    0.0028797430    
0.0123725070    0.0415255630    0.0029078709    
0.0125037150    0.0385880000    0.0028131200    
0.0126349240    0.0424394480    0.0028138196    
0.0127661320    0.0406506260    0.0027256892    
0.0128973410    0.0338838310    0.0026258228    
0.0130285490    0.0431041580    0.0027573216    
0.0131597580    0.0369261900    0.0025960256    
0.0132909660    0.0387903490    0.0026443794    
0.0134221740    0.0338994470    0.0025553559    
0.0135533830    0.0378075990    0.0025831777    
0.0136845910    0.0378929340    0.0025285356    
0.0138158000    0.0387501580    0.0025595296    
0.0139470080    0.0369951550    0.0025381858    
0.0140782170    0.0373690240    0.0025188669    
0.0142094250    0.0361233940    0.0024718143    
0.0143406340    0.0390775880    0.0024864165    
0.0144718420    0.0361732880    0.0024603054    
0.0146030500    0.0347691740    0.0024437660    
0.0147342590    0.0351788830    0.0024473630    
0.0148654670    0.0381324590    0.0024147535    
0.0149966760    0.0373438080    0.0024060102    
0.0151278840    0.0348120940    0.0023703512    
0.0152590930    0.0312220640    0.0023142011    
0.0153903010    0.0346424820    0.0023528114    
0.0155215100    0.0351176470    0.0023453765    
0.0156527180    0.0341031640    0.0023050330    
0.0157839260    0.0347713920    0.0023218667    
0.0159151350    0.0351471480    0.0022733824    
0.0160463430    0.0347267320    0.0022749372    
0.0161775520    0.0327700550    0.0022843316    
0.0163087600    0.0339571410    0.0022691756    
0.0164399690    0.0333572660    0.0022236524    
0.0165711770    0.0336986510    0.0022573832    
0.0167023860    0.0354582150    0.0022007377    
0.0168335940    0.0342723640    0.0021832631    
0.0169648030    0.0339352170    0.0021651283    
0.0170960110    0.0315121420    0.0021285319    
0.0172272190    0.0344654650    0.0021651290    
0.0173584280    0.0337091430    0.0021142188    
0.0174896360    0.0320718300    0.0021006299    
0.0176208450    0.0319904290    0.0021183589    
0.0177520530    0.0326064590    0.0020841065    
0.0178832620    0.0344210450    0.0021246265    
0.0180144700    0.0315333040    0.0020598605    
0.0181456790    0.0297204310    0.0020162274    
0.0182768870    0.0305638540    0.0020673160    
0.0184080950    0.0316875140    0.0020517578    
0.0185393040    0.0309359590    0.0020407561    
0.0186705120    0.0327351950    0.0020536565    
0.0188017210    0.0323923620    0.0020039670    
0.0189329290    0.0301940860    0.0020173814    
0.0190641380    0.0307592210    0.0019583093    
0.0191953460    0.0318375470    0.0019681999    
0.0193265550    0.0318762840    0.0019758065    
0.0194577630    0.0325018020    0.0019566872    
0.0195889710    0.0311817530    0.0019400226    
0.0197201800    0.0334173700    0.0019732017    
0.0198513880    0.0317778550    0.0019160160    
0.0199825970    0.0309829480    0.0019404601    
0.0201138050    0.0310872060    0.0018951071    
0.0202450140    0.0326282430    0.0019117964    
0.0203762220    0.0323543100    0.0019263372    
0.0205074310    0.0292696660    0.0018708780    
0.0206386390    0.0317159250    0.0018976261    
0.0207698470    0.0310441670    0.0019111474    
0.0209010560    0.0298733580    0.0018482287    
0.0210322640    0.0293613940    0.0018718299    
0.0211634730    0.0308117660    0.0018615674    
0.0212946810    0.0319539090    0.0018509478    
0.0214258900    0.0274637400    0.0018470931    
0.0215570980    0.0299182440    0.0018275348    
0.0216883070    0.0280467320    0.0018178061    
0.0218195150    0.0316326730    0.0018526241    
0.0219507240    0.0294458890    0.0017878791    
0.0220819320    0.0311635560    0.0018421596    
0.0222131400    0.0293873650    0.0018085531    
0.0223443490    0.0291985740    0.0017935758    
0.0224755570    0.0303779620    0.0018026832    
