# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472147_ascii/b21-472147_00000.dat
q(1/A)          Column          Error           
0.0045000000    0.4351851100    0.0171753660    
0.0046312084    0.3795865800    0.0163499510    
0.0047624169    0.3426341100    0.0143262520    
0.0048936253    0.3215540400    0.0133862910    
0.0050248338    0.2766473700    0.0123968400    
0.0051560422    0.2629823600    0.0112752570    
0.0052872507    0.2458830400    0.0108138430    
0.0054184591    0.2158347300    0.0099982594    
0.0055496676    0.2112836600    0.0092740522    
0.0056808760    0.1800685100    0.0087756136    
0.0058120845    0.1787850800    0.0082992126    
0.0059432929    0.1648427100    0.0078491597    
0.0060745014    0.1593629600    0.0078217438    
0.0062057098    0.1446496400    0.0070073820    
0.0063369183    0.1444501000    0.0071849547    
0.0064681267    0.1283059000    0.0066378055    
0.0065993352    0.1290729600    0.0063771634    
0.0067305436    0.1190257300    0.0063610311    
0.0068617521    0.1114660000    0.0058552215    
0.0069929605    0.1022013000    0.0056512457    
0.0071241689    0.0931462500    0.0055791716    
0.0072553774    0.0997927320    0.0054672787    
0.0073865858    0.0887346240    0.0052700724    
0.0075177943    0.0876709300    0.0051428080    
0.0076490027    0.0798233840    0.0048233829    
0.0077802112    0.0857103290    0.0050678200    
0.0079114196    0.0779180190    0.0046715863    
0.0080426281    0.0776746810    0.0047670348    
0.0081738365    0.0712224770    0.0045893188    
0.0083050450    0.0684726690    0.0044278904    
0.0084362534    0.0679343410    0.0043587311    
0.0085674619    0.0686207220    0.0044052951    
0.0086986703    0.0676373490    0.0042656734    
0.0088298788    0.0689543680    0.0044127881    
0.0089610872    0.0572610960    0.0040350603    
0.0090922957    0.0599523250    0.0039914783    
0.0092235041    0.0529683680    0.0039091948    
0.0093547126    0.0575890600    0.0038846749    
0.0094859210    0.0570189000    0.0038991085    
0.0096171294    0.0607329160    0.0039328906    
0.0097483379    0.0577532650    0.0037806458    
0.0098795463    0.0550528250    0.0037939266    
0.0100107550    0.0513826410    0.0036295954    
