# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472147_ascii/b21-472147_00013.dat
q(1/A)          Column          Error           
0.0045000000    0.4769642800    0.0179635140    
0.0046312084    0.3942246600    0.0166590330    
0.0047624169    0.3898066500    0.0152777270    
0.0048936253    0.3330689400    0.0135861660    
0.0050248338    0.3386108700    0.0137099350    
0.0051560422    0.2783169300    0.0115965210    
0.0052872507    0.2742037900    0.0114151850    
0.0054184591    0.2364974800    0.0104517910    
0.0055496676    0.2733924900    0.0105383220    
0.0056808760    0.2392935400    0.0100849570    
0.0058120845    0.2079957300    0.0089418971    
0.0059432929    0.2028340800    0.0086803676    
0.0060745014    0.1864814200    0.0084409947    
0.0062057098    0.1809932700    0.0078314916    
0.0063369183    0.1625752600    0.0075716044    
0.0064681267    0.1424342500    0.0069238874    
0.0065993352    0.1456815100    0.0067520797    
0.0067305436    0.1402036500    0.0067911020    
0.0068617521    0.1311032800    0.0062676073    
0.0069929605    0.1377597500    0.0063998503    
0.0071241689    0.1155649100    0.0060325605    
0.0072553774    0.1169344700    0.0058650147    
0.0073865858    0.1143252800    0.0058391613    
0.0075177943    0.1041880700    0.0055005699    
0.0076490027    0.0980892640    0.0051329171    
0.0077802112    0.0999570980    0.0053151132    
0.0079114196    0.0852218140    0.0048839959    
0.0080426281    0.0833504800    0.0047845412    
0.0081738365    0.0801256160    0.0047522786    
0.0083050450    0.0819955800    0.0046251557    
0.0084362534    0.0781410930    0.0045394443    
0.0085674619    0.0801447170    0.0046966828    
0.0086986703    0.0718233130    0.0043496147    
0.0088298788    0.0807571880    0.0045553843    
0.0089610872    0.0750326220    0.0043619658    
0.0090922957    0.0669176010    0.0041280513    
0.0092235041    0.0657581090    0.0041178457    
0.0093547126    0.0711479600    0.0041640081    
0.0094859210    0.0672115970    0.0040653310    
0.0096171294    0.0695255870    0.0040964092    
0.0097483379    0.0577311530    0.0038189804    
0.0098795463    0.0552275890    0.0037569108    
0.0100107550    0.0555670540    0.0036694106    
0.0101419630    0.0636917130    0.0038731309    
0.0102731720    0.0603989830    0.0037843620    
0.0104043800    0.0575499310    0.0036324685    
0.0105355890    0.0605079610    0.0036774946    
0.0106667970    0.0631706320    0.0036754509    
0.0107980050    0.0595120790    0.0035403786    
0.0109292140    0.0474212500    0.0034046927    
0.0110604220    0.0546587870    0.0033851120    
0.0111916310    0.0543313300    0.0033973527    
0.0113228390    0.0463404790    0.0032095863    
