# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472151_ascii/b21-472151_00009.dat
q(1/A)          Column          Error           
0.0045000000    0.4915953900    0.0182322640    
0.0046312084    0.4277952900    0.0173636520    
0.0047624169    0.4165375300    0.0157888140    
0.0048936253    0.3700094200    0.0143160940    
0.0050248338    0.3689016200    0.0143053750    
0.0051560422    0.3403652100    0.0128098130    
0.0052872507    0.3152432300    0.0122154270    
0.0054184591    0.2967369800    0.0117021500    
0.0055496676    0.2821316000    0.0106788280    
0.0056808760    0.2734586700    0.0107840410    
0.0058120845    0.2603360600    0.0099541873    
0.0059432929    0.2607053400    0.0098187213    
0.0060745014    0.2346797700    0.0094173628    
0.0062057098    0.2329674300    0.0088305715    
0.0063369183    0.2054733300    0.0084879761    
0.0064681267    0.1911328500    0.0079568583    
0.0065993352    0.2046363200    0.0078938791    
0.0067305436    0.1925202000    0.0078858356    
0.0068617521    0.1839709000    0.0073292498    
0.0069929605    0.1726896700    0.0070854537    
0.0071241689    0.1714628100    0.0072189962    
0.0072553774    0.1694955000    0.0069016439    
0.0073865858    0.1671780800    0.0068996988    
0.0075177943    0.1605406900    0.0066204354    
0.0076490027    0.1595035900    0.0064002610    
0.0077802112    0.1593733900    0.0065597735    
0.0079114196    0.1544325100    0.0063087243    
0.0080426281    0.1470280400    0.0061035400    
0.0081738365    0.1480198100    0.0061035404    
0.0083050450    0.1482633100    0.0059389835    
0.0084362534    0.1496934200    0.0059534508    
0.0085674619    0.1279300200    0.0055802552    
0.0086986703    0.1362611900    0.0055832097    
0.0088298788    0.1330103200    0.0055832637    
0.0089610872    0.1317752500    0.0053951480    
0.0090922957    0.1257234800    0.0052616768    
0.0092235041    0.1278209600    0.0053219457    
0.0093547126    0.1193293500    0.0050283135    
0.0094859210    0.1327206000    0.0053009648    
0.0096171294    0.1293672500    0.0051758308    
0.0097483379    0.1282254900    0.0050922392    
0.0098795463    0.1299725700    0.0051417170    
0.0100107550    0.1220385100    0.0048162924    
0.0101419630    0.1172465100    0.0048110934    
0.0102731720    0.1137558200    0.0047350718    
0.0104043800    0.1141611700    0.0046038270    
0.0105355890    0.1200590700    0.0047033954    
0.0106667970    0.1176272400    0.0045897109    
0.0107980050    0.1115488400    0.0044803998    
0.0109292140    0.1133027300    0.0045471378    
0.0110604220    0.1094215800    0.0043137132    
0.0111916310    0.1030167400    0.0041771120    
0.0113228390    0.1073986800    0.0042194384    
0.0114540480    0.1060967300    0.0041165475    
0.0115852560    0.1118216100    0.0041353915    
0.0117164650    0.1067237800    0.0040580165    
0.0118476730    0.1152129700    0.0041032247    
0.0119788820    0.1007846300    0.0038860462    
0.0121100900    0.1028065700    0.0038450494    
0.0122412980    0.1100071000    0.0038930335    
0.0123725070    0.0937213610    0.0036226077    
0.0125037150    0.1061981300    0.0037369132    
0.0126349240    0.1001206000    0.0035596683    
0.0127661320    0.1018857500    0.0035042481    
0.0128973410    0.1001720400    0.0034319288    
0.0130285490    0.0970957420    0.0034456461    
0.0131597580    0.1001545500    0.0034035964    
0.0132909660    0.1010659100    0.0033898073    
0.0134221740    0.0962139270    0.0033230522    
0.0135533830    0.0966671090    0.0033027963    
0.0136845910    0.0886774320    0.0031639842    
