# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472158_ascii/b21-472158_00018.dat
q(1/A)          Column          Error           
0.0045000000    0.4214978600    0.0169688650    
0.0046312084    0.3923813100    0.0167159780    
0.0047624169    0.3537020600    0.0146237800    
0.0048936253    0.3083363600    0.0131474850    
0.0050248338    0.2730819400    0.0123744980    
0.0051560422    0.2654445300    0.0113912380    
0.0052872507    0.2429249200    0.0108309620    
0.0054184591    0.2183209800    0.0101133170    
0.0055496676    0.2136695700    0.0093608802    
0.0056808760    0.1753395400    0.0087643689    
0.0058120845    0.1800749900    0.0083239507    
0.0059432929    0.1805624400    0.0082580990    
0.0060745014    0.1387469600    0.0073715344    
0.0062057098    0.1581428100    0.0073720888    
0.0063369183    0.1398009600    0.0071570800    
0.0064681267    0.1374973200    0.0068714591    
0.0065993352    0.1299755800    0.0064368694    
0.0067305436    0.1172177800    0.0063296266    
0.0068617521    0.1057882400    0.0057414618    
0.0069929605    0.1180620200    0.0059889888    
0.0071241689    0.1076222700    0.0059008507    
0.0072553774    0.0861775770    0.0052120467    
0.0073865858    0.0861533840    0.0052965668    
0.0075177943    0.0808206350    0.0050219210    
0.0076490027    0.0864724050    0.0049821674    
0.0077802112    0.0785023460    0.0048944618    
0.0079114196    0.0766047310    0.0047771443    
0.0080426281    0.0758970550    0.0046995214    
0.0081738365    0.0758970610    0.0047128537    
0.0083050450    0.0721802230    0.0045434290    
0.0084362534    0.0739714660    0.0044986966    
0.0085674619    0.0625986830    0.0043629384    
0.0086986703    0.0635700030    0.0041936043    
0.0088298788    0.0700593570    0.0043583044    
0.0089610872    0.0684041790    0.0042030661    
0.0090922957    0.0645763800    0.0041297253    
0.0092235041    0.0573447550    0.0040389235    
0.0093547126    0.0618124200    0.0039741063    
0.0094859210    0.0583778670    0.0039571790    
0.0096171294    0.0568505900    0.0038599293    
0.0097483379    0.0567237700    0.0038109910    
0.0098795463    0.0442964030    0.0036086317    
0.0100107550    0.0566624870    0.0037189494    
0.0101419630    0.0454988000    0.0036273186    
0.0102731720    0.0474561450    0.0036361669    
0.0104043800    0.0513580310    0.0035586290    
0.0105355890    0.0500713220    0.0035514274    
0.0106667970    0.0485825850    0.0034511841    
0.0107980050    0.0522615460    0.0034679109    
0.0109292140    0.0477088060    0.0034644331    
0.0110604220    0.0451568130    0.0033090797    
0.0111916310    0.0455023680    0.0033186012    
0.0113228390    0.0464782140    0.0032749325    
0.0114540480    0.0463507820    0.0032091155    
0.0115852560    0.0487924250    0.0031967719    
0.0117164650    0.0395241920    0.0030584118    
0.0118476730    0.0435086150    0.0030135185    
0.0119788820    0.0428713840    0.0030540796    
0.0121100900    0.0399883050    0.0029612919    
0.0122412980    0.0410006130    0.0029153076    
0.0123725070    0.0418218990    0.0029245015    
0.0125037150    0.0404631410    0.0028201583    
0.0126349240    0.0404356200    0.0027434196    
0.0127661320    0.0438540150    0.0027076730    
0.0128973410    0.0411475210    0.0027172470    
0.0130285490    0.0409754610    0.0026878731    
0.0131597580    0.0401036780    0.0026309139    
0.0132909660    0.0420175470    0.0026685919    
0.0134221740    0.0399050610    0.0026222546    
0.0135533830    0.0382465700    0.0025688389    
0.0136845910    0.0400680360    0.0025868907    
0.0138158000    0.0368316760    0.0025415883    
0.0139470080    0.0405328250    0.0025464247    
0.0140782170    0.0350681060    0.0024929225    
0.0142094250    0.0353603440    0.0024391788    
0.0143406340    0.0410316390    0.0025073631    
0.0144718420    0.0355160700    0.0024378278    
0.0146030500    0.0359165460    0.0024181461    
0.0147342590    0.0386193310    0.0024603210    
0.0148654670    0.0350988410    0.0023702644    
0.0149966760    0.0348854910    0.0023656078    
0.0151278840    0.0346427050    0.0023579862    
0.0152590930    0.0340890870    0.0023464375    
0.0153903010    0.0339426540    0.0023374131    
0.0155215100    0.0379512770    0.0023649402    
0.0156527180    0.0347209520    0.0023275342    
0.0157839260    0.0340876420    0.0023053131    
0.0159151350    0.0340614300    0.0022698250    
0.0160463430    0.0338097490    0.0022898922    
0.0161775520    0.0346446530    0.0023182155    
0.0163087600    0.0346263820    0.0022716413    
0.0164399690    0.0337693700    0.0022290268    
0.0165711770    0.0358317340    0.0022612074    
0.0167023860    0.0337492650    0.0021806633    
0.0168335940    0.0339643030    0.0021729046    
0.0169648030    0.0352949470    0.0021760703    
0.0170960110    0.0356435170    0.0021605494    
0.0172272190    0.0324229910    0.0021523169    
0.0173584280    0.0310069290    0.0020853591    
0.0174896360    0.0320728220    0.0020856982    
0.0176208450    0.0328857750    0.0021447976    
0.0177520530    0.0307023190    0.0020686646    
0.0178832620    0.0337640600    0.0021111670    
0.0180144700    0.0325936820    0.0020637272    
