# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472157_ascii/b21-472157_00015.dat
q(1/A)          Column          Error           
0.0045000000    0.4552381200    0.0176136920    
0.0046312084    0.3963994000    0.0167808980    
0.0047624169    0.3576748200    0.0147003240    
0.0048936253    0.3304812300    0.0135826950    
0.0050248338    0.3031272200    0.0130084340    
0.0051560422    0.2686917700    0.0114465790    
0.0052872507    0.2728703500    0.0114092820    
0.0054184591    0.2558740100    0.0109302340    
0.0055496676    0.2221037900    0.0095225577    
0.0056808760    0.2171529500    0.0096628811    
0.0058120845    0.1800239900    0.0083567228    
0.0059432929    0.2028292100    0.0087200740    
0.0060745014    0.1745366900    0.0082085606    
0.0062057098    0.1769352300    0.0077440205    
0.0063369183    0.1531990800    0.0074041984    
0.0064681267    0.1384943900    0.0068468464    
0.0065993352    0.1342386100    0.0065148918    
0.0067305436    0.1201744500    0.0063557764    
0.0068617521    0.1268148300    0.0061842500    
0.0069929605    0.1323538700    0.0063067227    
0.0071241689    0.1167118800    0.0060990999    
0.0072553774    0.1060667100    0.0056793115    
0.0073865858    0.1228201300    0.0060371333    
0.0075177943    0.1049502400    0.0055744094    
0.0076490027    0.1029024300    0.0053326669    
0.0077802112    0.0958936300    0.0052671494    
0.0079114196    0.0942514450    0.0050755317    
0.0080426281    0.0867089100    0.0049410885    
0.0081738365    0.0904571400    0.0049976320    
0.0083050450    0.0910667230    0.0048568372    
0.0084362534    0.0770728680    0.0045786485    
0.0085674619    0.0859547680    0.0047961359    
0.0086986703    0.0781544820    0.0044937960    
0.0088298788    0.0889098720    0.0047737879    
0.0089610872    0.0796845030    0.0044518648    
0.0090922957    0.0744464730    0.0043087251    
0.0092235041    0.0774223800    0.0043969564    
0.0093547126    0.0737102630    0.0042093518    
0.0094859210    0.0720247540    0.0041719073    
0.0096171294    0.0736670830    0.0041607831    
0.0097483379    0.0793001890    0.0042403882    
0.0098795463    0.0688490290    0.0040812601    
0.0100107550    0.0747541390    0.0040171004    
0.0101419630    0.0662643050    0.0039342302    
0.0102731720    0.0673051550    0.0039699799    
0.0104043800    0.0613392660    0.0036676203    
0.0105355890    0.0663604100    0.0038253176    
0.0106667970    0.0652017690    0.0037593629    
0.0107980050    0.0652119300    0.0036934005    
0.0109292140    0.0643301000    0.0037187207    
0.0110604220    0.0650692920    0.0036140146    
0.0111916310    0.0534410430    0.0034032245    
0.0113228390    0.0578010920    0.0034318658    
0.0114540480    0.0635787100    0.0034584437    
0.0115852560    0.0558371810    0.0032880271    
