# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472158_ascii/b21-472158_00020.dat
q(1/A)          Column          Error           
0.0045000000    0.4404119100    0.0173143790    
0.0046312084    0.3555637800    0.0159011700    
0.0047624169    0.3458105000    0.0144464190    
0.0048936253    0.3161555200    0.0132772840    
0.0050248338    0.3055612500    0.0130529300    
0.0051560422    0.2664367900    0.0113815970    
0.0052872507    0.2353855900    0.0106226070    
0.0054184591    0.2328471400    0.0104337990    
0.0055496676    0.2007164200    0.0090671462    
0.0056808760    0.1994281300    0.0092578804    
0.0058120845    0.1725447200    0.0081786804    
0.0059432929    0.1643042800    0.0078680230    
0.0060745014    0.1496452300    0.0076717907    
0.0062057098    0.1575774300    0.0073534125    
0.0063369183    0.1354316800    0.0070266121    
0.0064681267    0.1300393500    0.0066759987    
0.0065993352    0.1234162700    0.0062599898    
0.0067305436    0.1167987100    0.0063318446    
0.0068617521    0.1132721100    0.0058672746    
0.0069929605    0.1083219200    0.0058310345    
0.0071241689    0.0994055530    0.0057074738    
0.0072553774    0.1006457300    0.0054774924    
0.0073865858    0.0841454680    0.0052318041    
0.0075177943    0.0876294010    0.0050852177    
0.0076490027    0.0841178390    0.0049445641    
0.0077802112    0.0856713760    0.0050481369    
0.0079114196    0.0791296600    0.0048543334    
0.0080426281    0.0736289970    0.0047026325    
0.0081738365    0.0688867950    0.0045133683    
0.0083050450    0.0759178470    0.0045575903    
0.0084362534    0.0650493610    0.0043398774    
0.0085674619    0.0749447300    0.0045804530    
0.0086986703    0.0642348840    0.0041964310    
0.0088298788    0.0634002020    0.0042758611    
0.0089610872    0.0653555910    0.0041713431    
0.0090922957    0.0594450260    0.0040538307    
0.0092235041    0.0579989860    0.0039841516    
0.0093547126    0.0571046410    0.0039282609    
0.0094859210    0.0530305410    0.0038508793    
0.0096171294    0.0546314230    0.0038619465    
0.0097483379    0.0498714500    0.0036640836    
0.0098795463    0.0547784580    0.0037799749    
0.0100107550    0.0548047360    0.0036458441    
0.0101419630    0.0499271380    0.0036895010    
0.0102731720    0.0493754460    0.0036430203    
0.0104043800    0.0511744210    0.0035192785    
0.0105355890    0.0513332450    0.0035661277    
0.0106667970    0.0506726220    0.0035043534    
0.0107980050    0.0408794920    0.0033109371    
0.0109292140    0.0484089060    0.0034608201    
0.0110604220    0.0485433950    0.0033520117    
0.0111916310    0.0459828080    0.0032871354    
0.0113228390    0.0430263970    0.0031988246    
0.0114540480    0.0431465810    0.0031940314    
0.0115852560    0.0421939890    0.0031108614    
0.0117164650    0.0447401200    0.0031087738    
0.0118476730    0.0368013170    0.0029702114    
0.0119788820    0.0404697930    0.0030334123    
0.0121100900    0.0465308030    0.0030372893    
0.0122412980    0.0412481210    0.0029078538    
0.0123725070    0.0386957820    0.0028735311    
0.0125037150    0.0415402530    0.0028233248    
0.0126349240    0.0396967950    0.0027310266    
0.0127661320    0.0392822260    0.0026884761    
0.0128973410    0.0373436210    0.0026548652    
0.0130285490    0.0361049570    0.0026664286    
0.0131597580    0.0407183570    0.0026504268    
0.0132909660    0.0423999930    0.0026397749    
0.0134221740    0.0378486980    0.0026020423    
0.0135533830    0.0377966030    0.0025935032    
0.0136845910    0.0364441650    0.0025345931    
0.0138158000    0.0362944740    0.0024977664    
0.0139470080    0.0350763530    0.0024933986    
0.0140782170    0.0377542180    0.0025001927    
0.0142094250    0.0398929590    0.0024841343    
0.0143406340    0.0372033630    0.0024871025    
0.0144718420    0.0356760340    0.0024328755    
0.0146030500    0.0366335300    0.0024149875    
0.0147342590    0.0392395140    0.0024423467    
0.0148654670    0.0341472160    0.0023564328    
0.0149966760    0.0346697750    0.0023518752    
0.0151278840    0.0337013020    0.0023425216    
0.0152590930    0.0343219640    0.0023262446    
0.0153903010    0.0364774280    0.0023508318    
0.0155215100    0.0337702080    0.0023134257    
0.0156527180    0.0359806940    0.0023208253    
0.0157839260    0.0325864540    0.0023019192    
0.0159151350    0.0337724660    0.0022617101    
0.0160463430    0.0333544950    0.0022801737    
0.0161775520    0.0342675860    0.0022726182    
0.0163087600    0.0361534310    0.0022559824    
0.0164399690    0.0306558530    0.0021958766    
0.0165711770    0.0348884810    0.0022442586    
0.0167023860    0.0331647650    0.0021811030    
0.0168335940    0.0320010880    0.0021432656    
0.0169648030    0.0335872990    0.0021366735    
0.0170960110    0.0352917750    0.0021554205    
0.0172272190    0.0298219150    0.0021126508    
0.0173584280    0.0337312450    0.0021194533    
0.0174896360    0.0319581590    0.0021010662    
0.0176208450    0.0321751150    0.0021112556    
0.0177520530    0.0329080460    0.0020826544    
0.0178832620    0.0308277040    0.0020837030    
0.0180144700    0.0344497380    0.0020946101    
0.0181456790    0.0309251460    0.0020431806    
0.0182768870    0.0334318510    0.0020747323    
0.0184080950    0.0310932590    0.0020375381    
0.0185393040    0.0304845170    0.0020140689    
0.0186705120    0.0329559620    0.0020463096    
0.0188017210    0.0310775510    0.0019845871    
0.0189329290    0.0323120860    0.0020180922    
0.0190641380    0.0316657000    0.0019573629    
0.0191953460    0.0301876400    0.0019494882    
0.0193265550    0.0353255290    0.0019890025    
0.0194577630    0.0338157560    0.0019693526    
0.0195889710    0.0305024600    0.0019307512    
0.0197201800    0.0304544890    0.0019373591    
0.0198513880    0.0290054700    0.0018790363    
0.0199825970    0.0294986590    0.0019181512    
0.0201138050    0.0284966020    0.0018802319    
0.0202450140    0.0299340930    0.0018856557    
0.0203762220    0.0300988060    0.0019015752    
0.0205074310    0.0315785540    0.0018878882    
0.0206386390    0.0302891960    0.0018847372    
0.0207698470    0.0312218590    0.0018849709    
0.0209010560    0.0322550930    0.0018523403    
0.0210322640    0.0306531440    0.0018819753    
0.0211634730    0.0300579030    0.0018560905    
0.0212946810    0.0278897910    0.0018375327    
0.0214258900    0.0341156480    0.0018785126    
0.0215570980    0.0308026140    0.0018279752    
0.0216883070    0.0293365220    0.0018175742    
0.0218195150    0.0314487570    0.0018452987    
0.0219507240    0.0297051980    0.0017856117    
0.0220819320    0.0284282660    0.0018026056    
0.0222131400    0.0309125930    0.0018088272    
0.0223443490    0.0297341830    0.0018012179    
0.0224755570    0.0295447910    0.0017896951    
0.0226067660    0.0288307120    0.0017641128    
0.0227379740    0.0296417630    0.0017674870    
0.0228691830    0.0325704390    0.0018143033    
0.0230003910    0.0322110200    0.0017726948    
0.0231316000    0.0316792150    0.0017733757    
0.0232628080    0.0311292880    0.0017462370    
0.0233940160    0.0324816360    0.0017693808    
0.0235252250    0.0301656360    0.0017607521    
0.0236564330    0.0287419350    0.0017301984    
0.0237876420    0.0287549670    0.0017343900    
0.0239188500    0.0302077280    0.0017422307    
0.0240500590    0.0301841940    0.0017120241    
0.0241812670    0.0290576700    0.0017402506    
0.0243124760    0.0284300220    0.0016907626    
0.0244436840    0.0293562620    0.0017185040    
0.0245748920    0.0296322440    0.0017079143    
0.0247061010    0.0279870840    0.0016946469    
0.0248373090    0.0295735150    0.0016980914    
0.0249685180    0.0277147210    0.0016885321    
0.0250997260    0.0286503000    0.0016710065    
0.0252309350    0.0303505290    0.0016984833    
0.0253621430    0.0292780740    0.0016804532    
0.0254933520    0.0290305180    0.0016668307    
0.0256245600    0.0284946550    0.0016663854    
0.0257557680    0.0278382540    0.0016403044    
0.0258869770    0.0303773710    0.0016714441    
0.0260181850    0.0300450000    0.0016710609    
0.0261493940    0.0300099590    0.0016438122    
0.0262806020    0.0295179090    0.0016590369    
0.0264118110    0.0293669420    0.0016403318    
0.0265430190    0.0284026600    0.0016307136    
0.0266742280    0.0293578880    0.0016500056    
0.0268054360    0.0297610750    0.0016235925    
0.0269366450    0.0291194670    0.0016208390    
0.0270678530    0.0285291470    0.0016220898    
0.0271990610    0.0296844860    0.0016027961    
0.0273302700    0.0270430150    0.0016036360    
0.0274614780    0.0300699400    0.0016106527    
0.0275926870    0.0288587310    0.0016057409    
0.0277238950    0.0284024960    0.0016111502    
0.0278551040    0.0293541620    0.0015899000    
0.0279863120    0.0314576580    0.0016070263    
0.0281175210    0.0274474150    0.0015702630    
0.0282487290    0.0276870450    0.0015725460    
0.0283799370    0.0267544590    0.0015661043    
0.0285111460    0.0282655670    0.0015703491    
0.0286423540    0.0290782570    0.0015602985    
0.0287735630    0.0314744150    0.0015843888    
0.0289047710    0.0293886530    0.0015586524    
0.0290359800    0.0277200020    0.0015553303    
0.0291671880    0.0291241550    0.0015604155    
0.0292983970    0.0293849360    0.0015539494    
0.0294296050    0.0277278110    0.0015409672    
0.0295608130    0.0289049070    0.0015392913    
0.0296920220    0.0294911710    0.0015467840    
0.0298232300    0.0281640710    0.0015531045    
0.0299544390    0.0277261020    0.0015244346    
0.0300856470    0.0294184220    0.0015382478    
0.0302168560    0.0278283740    0.0015207087    
