# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472145_ascii/b21-472145_00010.dat
q(1/A)          Column          Error           
0.0045000000    0.5832337400    0.0199812590    
0.0046312084    0.4914860100    0.0187105530    
0.0047624169    0.4253159400    0.0160639450    
0.0048936253    0.4312134600    0.0155499550    
0.0050248338    0.3970079900    0.0149310070    
0.0051560422    0.3596976500    0.0132586190    
0.0052872507    0.3550744400    0.0130439850    
0.0054184591    0.3521781500    0.0128170750    
0.0055496676    0.3252499800    0.0115354190    
0.0056808760    0.3261170400    0.0118217330    
0.0058120845    0.2954844400    0.0106762510    
0.0059432929    0.2844851100    0.0103125770    
0.0060745014    0.2750093300    0.0102632170    
0.0062057098    0.2567929100    0.0093209841    
0.0063369183    0.2218070500    0.0088863308    
0.0064681267    0.2485382700    0.0091179520    
0.0065993352    0.2270826100    0.0083533384    
0.0067305436    0.2206016800    0.0084846431    
0.0068617521    0.2371956300    0.0083496243    
0.0069929605    0.2278249500    0.0081941247    
0.0071241689    0.2190197500    0.0081679332    
0.0072553774    0.1990649300    0.0074917884    
0.0073865858    0.2000136600    0.0075919217    
0.0075177943    0.1905252500    0.0072582457    
0.0076490027    0.2002986100    0.0072086136    
0.0077802112    0.1886328200    0.0071244486    
0.0079114196    0.1936970700    0.0070678845    
0.0080426281    0.1890036100    0.0069013814    
0.0081738365    0.1839836100    0.0068463899    
0.0083050450    0.1808219100    0.0065632178    
0.0084362534    0.1807206300    0.0065508455    
0.0085674619    0.1805502800    0.0066054128    
0.0086986703    0.1738314800    0.0062683356    
0.0088298788    0.1809179600    0.0064858872    
0.0089610872    0.1639872900    0.0059917082    
0.0090922957    0.1834143700    0.0062872562    
0.0092235041    0.1684998400    0.0060679697    
0.0093547126    0.1638733800    0.0058407964    
0.0094859210    0.1498623800    0.0056419958    
0.0096171294    0.1518459800    0.0055815664    
0.0097483379    0.1683580300    0.0057778396    
0.0098795463    0.1545638300    0.0055837186    
0.0100107550    0.1647888400    0.0055453625    
0.0101419630    0.1542832600    0.0054952760    
0.0102731720    0.1575578000    0.0055383952    
0.0104043800    0.1517200400    0.0052494433    
0.0105355890    0.1481683400    0.0052404050    
0.0106667970    0.1488495700    0.0051384275    
0.0107980050    0.1484075400    0.0050861316    
0.0109292140    0.1588312800    0.0053259809    
0.0110604220    0.1488862500    0.0049672193    
0.0111916310    0.1340393300    0.0047250527    
0.0113228390    0.1405083100    0.0047672936    
0.0114540480    0.1457554100    0.0047584135    
0.0115852560    0.1488808900    0.0047258603    
0.0117164650    0.1419683500    0.0045976352    
0.0118476730    0.1421496000    0.0045143692    
0.0119788820    0.1430102800    0.0045506783    
0.0121100900    0.1376922600    0.0043592415    
0.0122412980    0.1373903200    0.0043253393    
0.0123725070    0.1376976000    0.0042929433    
0.0125037150    0.1345403700    0.0041229464    
0.0126349240    0.1330308600    0.0040532758    
0.0127661320    0.1357035300    0.0039764434    
0.0128973410    0.1367348900    0.0039525294    
0.0130285490    0.1389019800    0.0040087122    
0.0131597580    0.1321026300    0.0038565542    
0.0132909660    0.1263120500    0.0037497216    
0.0134221740    0.1287287900    0.0037710249    
0.0135533830    0.1274709300    0.0037360211    
0.0136845910    0.1332172800    0.0037685881    
0.0138158000    0.1294820200    0.0036943506    
0.0139470080    0.1270895200    0.0036561382    
0.0140782170    0.1238997600    0.0036056286    
0.0142094250    0.1214291800    0.0035194465    
0.0143406340    0.1289992600    0.0036010122    
0.0144718420    0.1257163000    0.0035354417    
0.0146030500    0.1255415300    0.0035053339    
0.0147342590    0.1177168200    0.0034261219    
0.0148654670    0.1220371600    0.0034193038    
0.0149966760    0.1220759600    0.0034228130    
0.0151278840    0.1202200600    0.0033751056    
0.0152590930    0.1183533000    0.0033311680    
0.0153903010    0.1105851600    0.0032201725    
0.0155215100    0.1169182300    0.0032877955    
0.0156527180    0.1222083200    0.0033212627    
0.0157839260    0.1207660000    0.0033069305    
0.0159151350    0.1181152600    0.0032243042    
0.0160463430    0.1171064600    0.0031978935    
0.0161775520    0.1128056200    0.0031804553    
0.0163087600    0.1100695500    0.0031114429    
0.0164399690    0.1181106500    0.0031734363    
0.0165711770    0.1150122800    0.0031430061    
0.0167023860    0.1154501100    0.0030676952    
0.0168335940    0.1104375100    0.0029989238    
0.0169648030    0.1104952900    0.0029681380    
0.0170960110    0.1109854700    0.0029651384    
0.0172272190    0.1111769300    0.0029874002    
0.0173584280    0.1080530700    0.0029151521    
0.0174896360    0.1152312400    0.0029665527    
0.0176208450    0.1060922200    0.0029133869    
0.0177520530    0.1109957200    0.0028836049    
0.0178832620    0.1081802200    0.0028823033    
0.0180144700    0.1069799200    0.0028462766    
0.0181456790    0.1050057000    0.0027852789    
0.0182768870    0.1096239100    0.0028828606    
0.0184080950    0.1051464300    0.0027873151    
0.0185393040    0.1052847900    0.0027768281    
0.0186705120    0.1020451200    0.0027492151    
0.0188017210    0.1060877600    0.0027443224    
0.0189329290    0.1059641100    0.0027539519    
0.0190641380    0.1040731500    0.0026742711    
0.0191953460    0.1024112200    0.0026600735    
0.0193265550    0.1033053300    0.0026656249    
0.0194577630    0.1059882500    0.0026658924    
0.0195889710    0.0994117110    0.0025947686    
0.0197201800    0.1016880900    0.0026289033    
0.0198513880    0.0981594220    0.0025337986    
0.0199825970    0.1009248900    0.0026081356    
0.0201138050    0.0985146320    0.0025316421    
0.0202450140    0.1008041400    0.0025484113    
0.0203762220    0.0986951640    0.0025609856    
0.0205074310    0.0964584070    0.0024923721    
0.0206386390    0.0981634900    0.0025261778    
0.0207698470    0.0979773040    0.0025257593    
0.0209010560    0.0942284770    0.0024228944    
0.0210322640    0.0921263270    0.0024440630    
0.0211634730    0.0965787770    0.0024548419    
0.0212946810    0.0977932870    0.0024630040    
0.0214258900    0.0937533800    0.0024305545    
0.0215570980    0.0977476100    0.0024378148    
0.0216883070    0.0939018250    0.0023993352    
0.0218195150    0.0957864910    0.0024213022    
0.0219507240    0.0931370560    0.0023601896    
0.0220819320    0.0917974250    0.0023827784    
0.0222131400    0.0939223120    0.0023825164    
0.0223443490    0.0928716750    0.0023558448    
0.0224755570    0.0867144830    0.0023082974    
0.0226067660    0.0906586080    0.0023213381    
0.0227379740    0.0880996060    0.0022780444    
0.0228691830    0.0900750620    0.0023198531    
0.0230003910    0.0875716680    0.0022660736    
0.0231316000    0.0912042740    0.0023079744    
0.0232628080    0.0913761440    0.0022805164    
0.0233940160    0.0933738370    0.0023102470    
0.0235252250    0.0891352670    0.0022735011    
0.0236564330    0.0898229070    0.0022459184    
0.0237876420    0.0853828020    0.0022067181    
0.0239188500    0.0876798810    0.0022357046    
0.0240500590    0.0860467600    0.0021988918    
0.0241812670    0.0875643560    0.0022235671    
0.0243124760    0.0888671090    0.0022018740    
0.0244436840    0.0850259900    0.0021737226    
0.0245748920    0.0852063570    0.0021763540    
0.0247061010    0.0865443540    0.0021901077    
0.0248373090    0.0841444230    0.0021387524    
0.0249685180    0.0816583120    0.0021369807    
0.0250997260    0.0832884430    0.0021231601    
0.0252309350    0.0804233340    0.0020978509    
0.0253621430    0.0843092090    0.0021297987    
0.0254933520    0.0808175630    0.0020937471    
0.0256245600    0.0803606700    0.0021062700    
0.0257557680    0.0820466010    0.0020727147    
0.0258869770    0.0834477770    0.0021021938    
0.0260181850    0.0808553220    0.0020804043    
0.0261493940    0.0824329340    0.0020638742    
0.0262806020    0.0825347890    0.0020740194    
0.0264118110    0.0788155180    0.0020332352    
0.0265430190    0.0781659300    0.0020112760    
0.0266742280    0.0814087030    0.0020570071    
0.0268054360    0.0782629450    0.0020027194    
0.0269366450    0.0784363010    0.0020117820    
0.0270678530    0.0788425590    0.0020179569    
0.0271990610    0.0795478570    0.0020000711    
0.0273302700    0.0741143440    0.0019617371    
0.0274614780    0.0766751290    0.0019647643    
0.0275926870    0.0809465600    0.0020143488    
0.0277238950    0.0771246860    0.0019762840    
0.0278551040    0.0789185080    0.0019598417    
0.0279863120    0.0765027320    0.0019533443    
0.0281175210    0.0761435720    0.0019509353    
0.0282487290    0.0743912110    0.0019171631    
0.0283799370    0.0732715230    0.0019121481    
0.0285111460    0.0772933250    0.0019511385    
0.0286423540    0.0746435090    0.0019111924    
0.0287735630    0.0761436000    0.0019449910    
0.0289047710    0.0741346520    0.0018956284    
0.0290359800    0.0771714020    0.0019213082    
0.0291671880    0.0746885110    0.0018989132    
0.0292983970    0.0741625680    0.0018873638    
0.0294296050    0.0702413780    0.0018417439    
0.0295608130    0.0716181730    0.0018539355    
0.0296920220    0.0734559550    0.0018712191    
0.0298232300    0.0702138860    0.0018599181    
0.0299544390    0.0718687260    0.0018356568    
0.0300856470    0.0719639540    0.0018618706    
0.0302168560    0.0696859710    0.0018186455    
0.0303480640    0.0729191670    0.0018280608    
0.0304792730    0.0724984040    0.0018443056    
0.0306104810    0.0702823150    0.0018158323    
0.0307416890    0.0716150070    0.0018156466    
0.0308728980    0.0681058160    0.0018061257    
0.0310041060    0.0696848200    0.0017738949    
0.0311353150    0.0699286220    0.0018145575    
0.0312665230    0.0688545520    0.0018058538    
0.0313977320    0.0682758710    0.0018109523    
