# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472156_ascii/b21-472156_00011.dat
q(1/A)          Column          Error           
0.0045000000    0.4197506400    0.0168712030    
0.0046312084    0.3923146500    0.0166378470    
0.0047624169    0.3540986200    0.0145780100    
0.0048936253    0.3266186400    0.0134809750    
0.0050248338    0.2894019000    0.0126910900    
0.0051560422    0.2518868500    0.0110670900    
0.0052872507    0.2406616200    0.0106986930    
0.0054184591    0.2157893500    0.0100069000    
0.0055496676    0.2011677100    0.0090598446    
0.0056808760    0.1927269100    0.0090749577    
0.0058120845    0.1737944600    0.0081920400    
0.0059432929    0.1625687500    0.0078118259    
0.0060745014    0.1600490000    0.0078732955    
0.0062057098    0.1439247800    0.0070129279    
0.0063369183    0.1457802900    0.0072243692    
0.0064681267    0.1364849400    0.0067887669    
0.0065993352    0.1323578900    0.0064397587    
0.0067305436    0.1079746000    0.0060813752    
0.0068617521    0.1145820100    0.0059022759    
0.0069929605    0.1119712900    0.0058665262    
0.0071241689    0.0966270040    0.0056060292    
0.0072553774    0.1035959800    0.0055338747    
0.0073865858    0.0900349040    0.0053103342    
0.0075177943    0.0919194570    0.0052381473    
0.0076490027    0.0932221750    0.0051447968    
0.0077802112    0.0824301710    0.0049159225    
0.0079114196    0.0773080440    0.0047757218    
0.0080426281    0.0808083360    0.0047891645    
0.0081738365    0.0701167770    0.0045576658    
0.0083050450    0.0662634030    0.0043616623    
0.0084362534    0.0699303060    0.0044227809    
0.0085674619    0.0678081430    0.0043756947    
0.0086986703    0.0646572730    0.0042274520    
0.0088298788    0.0638432290    0.0042657052    
0.0089610872    0.0629583990    0.0040826266    
0.0090922957    0.0604925810    0.0040160468    
0.0092235041    0.0639843500    0.0041329199    
0.0093547126    0.0554653760    0.0038655705    
0.0094859210    0.0552861130    0.0038417016    
0.0096171294    0.0530179690    0.0038262423    
0.0097483379    0.0541629800    0.0037375040    
0.0098795463    0.0543739290    0.0037399368    
0.0100107550    0.0545964030    0.0036366028    
0.0101419630    0.0537392010    0.0037488458    
0.0102731720    0.0503228530    0.0036586378    
0.0104043800    0.0453350560    0.0034341609    
0.0105355890    0.0450374210    0.0034839384    
0.0106667970    0.0463166980    0.0033948901    
0.0107980050    0.0525526690    0.0034877005    
0.0109292140    0.0492657110    0.0034867202    
0.0110604220    0.0509294340    0.0033738742    
0.0111916310    0.0456478420    0.0032785545    
0.0113228390    0.0476946490    0.0032694490    
0.0114540480    0.0487337530    0.0032495592    
0.0115852560    0.0446516030    0.0031126581    
0.0117164650    0.0413967740    0.0030834911    
0.0118476730    0.0442992180    0.0030361227    
0.0119788820    0.0433956430    0.0030251218    
0.0121100900    0.0480855340    0.0030139929    
0.0122412980    0.0434468750    0.0029349753    
0.0123725070    0.0430610730    0.0029314578    
0.0125037150    0.0436948860    0.0028335821    
0.0126349240    0.0351650600    0.0027051426    
0.0127661320    0.0385690260    0.0026448065    
0.0128973410    0.0406237750    0.0026859215    
0.0130285490    0.0356315610    0.0026491932    
0.0131597580    0.0378665250    0.0026159956    
0.0132909660    0.0406469000    0.0026318808    
0.0134221740    0.0379166460    0.0025463072    
0.0135533830    0.0366127880    0.0025328967    
0.0136845910    0.0395690550    0.0025658177    
0.0138158000    0.0369644720    0.0025168030    
0.0139470080    0.0374389450    0.0025019127    
0.0140782170    0.0367104440    0.0024987101    
0.0142094250    0.0366470970    0.0024404509    
0.0143406340    0.0335873830    0.0024225190    
0.0144718420    0.0376366340    0.0024644882    
0.0146030500    0.0359328220    0.0024039867    
0.0147342590    0.0356911890    0.0024202036    
0.0148654670    0.0331029630    0.0023740412    
0.0149966760    0.0357164430    0.0023638855    
0.0151278840    0.0355640540    0.0023684488    
0.0152590930    0.0348982940    0.0023525032    
0.0153903010    0.0354567550    0.0023185259    
0.0155215100    0.0339046610    0.0023012987    
0.0156527180    0.0336898360    0.0022958913    
0.0157839260    0.0355542550    0.0023187558    
0.0159151350    0.0349765230    0.0022669213    
0.0160463430    0.0311457660    0.0022438598    
0.0161775520    0.0342214040    0.0022577250    
0.0163087600    0.0337136060    0.0022262469    
0.0164399690    0.0326343640    0.0022067379    
0.0165711770    0.0314264400    0.0022224149    
0.0167023860    0.0330386930    0.0021646073    
0.0168335940    0.0295095050    0.0021323791    
0.0169648030    0.0330094920    0.0021152890    
0.0170960110    0.0338168610    0.0021420529    
0.0172272190    0.0304587670    0.0021166196    
0.0173584280    0.0357032090    0.0020951883    
0.0174896360    0.0306038190    0.0020830042    
0.0176208450    0.0319789510    0.0021006349    
0.0177520530    0.0325033520    0.0020723812    
0.0178832620    0.0320051050    0.0020745357    
0.0180144700    0.0305289780    0.0020593235    
0.0181456790    0.0301900640    0.0020296230    
0.0182768870    0.0318935450    0.0020764587    
0.0184080950    0.0332896820    0.0020354927    
0.0185393040    0.0323300830    0.0020257001    
0.0186705120    0.0329671940    0.0020305164    
0.0188017210    0.0302992980    0.0019880327    
0.0189329290    0.0321892560    0.0020216209    
0.0190641380    0.0312273300    0.0019488847    
0.0191953460    0.0301363300    0.0019451840    
0.0193265550    0.0293472100    0.0019340367    
0.0194577630    0.0295698840    0.0019248184    
0.0195889710    0.0345413990    0.0019561235    
0.0197201800    0.0305267700    0.0019238772    
0.0198513880    0.0346502720    0.0019323535    
0.0199825970    0.0314281130    0.0019238351    
0.0201138050    0.0325895000    0.0019045510    
0.0202450140    0.0291074670    0.0018869218    
0.0203762220    0.0312564550    0.0019068953    
0.0205074310    0.0311057060    0.0018742661    
0.0206386390    0.0304097900    0.0018775726    
0.0207698470    0.0293785230    0.0018617272    
0.0209010560    0.0283987760    0.0018234912    
0.0210322640    0.0328093830    0.0018838565    
0.0211634730    0.0303444170    0.0018516921    
0.0212946810    0.0313632750    0.0018402214    
0.0214258900    0.0282928820    0.0018266598    
0.0215570980    0.0278555730    0.0018048920    
0.0216883070    0.0308950030    0.0018174977    
0.0218195150    0.0289710970    0.0018184567    
0.0219507240    0.0324335650    0.0017981072    
0.0220819320    0.0288180160    0.0017940487    
0.0222131400    0.0285058910    0.0017912030    
0.0223443490    0.0284860350    0.0017788348    
0.0224755570    0.0303590580    0.0017986516    
0.0226067660    0.0291434850    0.0017731969    
0.0227379740    0.0298449030    0.0017670509    
0.0228691830    0.0294383300    0.0017816769    
0.0230003910    0.0288641140    0.0017513453    
0.0231316000    0.0280638500    0.0017418165    
0.0232628080    0.0289059060    0.0017433831    
0.0233940160    0.0288599820    0.0017323663    
0.0235252250    0.0312365100    0.0017517853    
0.0236564330    0.0298446410    0.0017228813    
0.0237876420    0.0287964250    0.0017197385    
0.0239188500    0.0297863480    0.0017341032    
0.0240500590    0.0313982170    0.0017161336    
0.0241812670    0.0280928660    0.0017167998    
0.0243124760    0.0287599180    0.0016955457    
0.0244436840    0.0299856650    0.0017033971    
0.0245748920    0.0288273490    0.0017114514    
0.0247061010    0.0287550020    0.0016923923    
0.0248373090    0.0300838490    0.0016936699    
0.0249685180    0.0308062410    0.0017049720    
0.0250997260    0.0288721670    0.0016646543    
0.0252309350    0.0310510250    0.0016940674    
0.0253621430    0.0291667770    0.0016666592    
0.0254933520    0.0312637730    0.0016815308    
0.0256245600    0.0276268360    0.0016647948    
0.0257557680    0.0287392180    0.0016461994    
0.0258869770    0.0310045180    0.0016670299    
0.0260181850    0.0299307880    0.0016614412    
0.0261493940    0.0290339350    0.0016394475    
0.0262806020    0.0320622900    0.0016672643    
0.0264118110    0.0292553070    0.0016378571    
0.0265430190    0.0304368760    0.0016300225    
0.0266742280    0.0301104860    0.0016342665    
0.0268054360    0.0287186790    0.0016083152    
0.0269366450    0.0279823090    0.0016165268    
0.0270678530    0.0305111090    0.0016202026    
0.0271990610    0.0277964800    0.0015902329    
0.0273302700    0.0282981760    0.0016005401    
0.0274614780    0.0300425870    0.0015962622    
0.0275926870    0.0293551820    0.0016049018    
0.0277238950    0.0280758690    0.0016002523    
0.0278551040    0.0275174750    0.0015715128    
0.0279863120    0.0288190750    0.0015825944    
0.0281175210    0.0282374770    0.0015769978    
0.0282487290    0.0274554680    0.0015614662    
0.0283799370    0.0289995390    0.0015685706    
0.0285111460    0.0292877910    0.0015677331    
0.0286423540    0.0283093620    0.0015527325    
0.0287735630    0.0284585450    0.0015654765    
