# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472152_ascii/b21-472152_00005.dat
q(1/A)          Column          Error           
0.0045000000    0.4031023900    0.0165394920    
0.0046312084    0.3919051200    0.0166354460    
0.0047624169    0.3627750200    0.0147611060    
0.0048936253    0.3118564400    0.0131665890    
0.0050248338    0.2846176600    0.0125784420    
0.0051560422    0.2699791300    0.0114393650    
0.0052872507    0.2413186000    0.0107173150    
0.0054184591    0.2242761500    0.0102153030    
0.0055496676    0.2296747000    0.0096539328    
0.0056808760    0.2039181900    0.0093365900    
0.0058120845    0.1857497600    0.0084688170    
0.0059432929    0.1686212000    0.0079656598    
0.0060745014    0.1711509300    0.0080946657    
0.0062057098    0.1420238200    0.0069942085    
0.0063369183    0.1308104700    0.0068811979    
0.0064681267    0.1336116300    0.0067373163    
0.0065993352    0.1239514800    0.0062704160    
0.0067305436    0.1109592400    0.0061200682    
0.0068617521    0.1106044300    0.0058493898    
0.0069929605    0.1016051300    0.0055915798    
0.0071241689    0.1063100000    0.0058464261    
0.0072553774    0.0847738930    0.0051250929    
0.0073865858    0.0960345160    0.0054477843    
0.0075177943    0.0900838540    0.0051995457    
0.0076490027    0.0856457150    0.0049492232    
0.0077802112    0.0872669760    0.0050745153    
0.0079114196    0.0801567580    0.0047725962    
0.0080426281    0.0739022170    0.0046551646    
0.0081738365    0.0771370000    0.0046882982    
0.0083050450    0.0695940260    0.0044459724    
0.0084362534    0.0683502350    0.0043704479    
0.0085674619    0.0645491930    0.0043533944    
0.0086986703    0.0651508720    0.0041599359    
0.0088298788    0.0547641400    0.0040626991    
0.0089610872    0.0550496090    0.0039358331    
0.0090922957    0.0673356000    0.0041786977    
0.0092235041    0.0608203800    0.0040802249    
0.0093547126    0.0530674280    0.0038416840    
0.0094859210    0.0565574200    0.0038609545    
0.0096171294    0.0584844440    0.0038815197    
0.0097483379    0.0514742340    0.0037199462    
0.0098795463    0.0473430470    0.0036803805    
0.0100107550    0.0568378540    0.0037125124    
0.0101419630    0.0493935320    0.0036831952    
0.0102731720    0.0532007990    0.0037293032    
0.0104043800    0.0464285360    0.0034728396    
0.0105355890    0.0492015260    0.0035096167    
0.0106667970    0.0480877340    0.0034720386    
0.0107980050    0.0454898900    0.0033524235    
0.0109292140    0.0491293550    0.0034633483    
0.0110604220    0.0474307310    0.0033223987    
0.0111916310    0.0444000420    0.0032692661    
0.0113228390    0.0491345520    0.0033052142    
0.0114540480    0.0443782140    0.0031589797    
0.0115852560    0.0464320200    0.0031387257    
0.0117164650    0.0404176300    0.0030722879    
0.0118476730    0.0419701510    0.0030288683    
0.0119788820    0.0409067990    0.0029948201    
0.0121100900    0.0435896330    0.0029417105    
0.0122412980    0.0394198690    0.0028811864    
0.0123725070    0.0420614460    0.0028821519    
0.0125037150    0.0394647530    0.0027802461    
0.0126349240    0.0386278670    0.0027227019    
0.0127661320    0.0419839910    0.0026826561    
0.0128973410    0.0401021170    0.0026697285    
0.0130285490    0.0393589100    0.0026559346    
0.0131597580    0.0386508970    0.0025866192    
0.0132909660    0.0408900460    0.0026274386    
0.0134221740    0.0423969970    0.0026413193    
0.0135533830    0.0380977600    0.0025624457    
0.0136845910    0.0375577860    0.0025350980    
0.0138158000    0.0387106450    0.0025166770    
0.0139470080    0.0358686470    0.0024777535    
0.0140782170    0.0384399670    0.0025205564    
0.0142094250    0.0376424760    0.0024841127    
0.0143406340    0.0376694900    0.0024511397    
0.0144718420    0.0360440590    0.0024348135    
0.0146030500    0.0363345710    0.0024347908    
0.0147342590    0.0377970090    0.0024440523    
0.0148654670    0.0370630830    0.0023916458    
0.0149966760    0.0335661800    0.0023760866    
0.0151278840    0.0357720660    0.0023493864    
0.0152590930    0.0376656020    0.0023559414    
0.0153903010    0.0353070260    0.0023202788    
0.0155215100    0.0321767910    0.0022896487    
0.0156527180    0.0335428500    0.0022943886    
0.0157839260    0.0339481850    0.0022900693    
0.0159151350    0.0338362010    0.0022671039    
0.0160463430    0.0341695670    0.0022609686    
0.0161775520    0.0357618980    0.0022998098    
0.0163087600    0.0332453510    0.0022400549    
0.0164399690    0.0320139200    0.0022157554    
0.0165711770    0.0319378000    0.0022211237    
0.0167023860    0.0330636720    0.0021689841    
0.0168335940    0.0340457460    0.0021612464    
0.0169648030    0.0347612480    0.0021407189    
