# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472155_ascii/b21-472155_00010.dat
q(1/A)          Column          Error           
0.0045000000    0.4366850000    0.0171678590    
0.0046312084    0.4220826400    0.0172171100    
0.0047624169    0.3512471600    0.0144851890    
0.0048936253    0.3322778500    0.0135651680    
0.0050248338    0.3018697400    0.0129306570    
0.0051560422    0.2867987900    0.0117477360    
0.0052872507    0.2669381200    0.0112500300    
0.0054184591    0.2354758500    0.0104066610    
0.0055496676    0.2199671400    0.0094223412    
0.0056808760    0.2087260900    0.0094195028    
0.0058120845    0.1953626700    0.0086337453    
0.0059432929    0.1876089800    0.0083644896    
0.0060745014    0.1638193300    0.0079264321    
0.0062057098    0.1532456700    0.0072069800    
0.0063369183    0.1496325400    0.0072997132    
0.0064681267    0.1427538000    0.0068917610    
0.0065993352    0.1299257000    0.0063163667    
0.0067305436    0.1219056000    0.0063515995    
0.0068617521    0.1134684600    0.0058533369    
0.0069929605    0.1059616500    0.0056578086    
0.0071241689    0.1075247400    0.0058529058    
0.0072553774    0.0962003370    0.0053745641    
0.0073865858    0.1061879600    0.0056534168    
0.0075177943    0.0931134610    0.0052346762    
0.0076490027    0.0849270870    0.0049158129    
0.0077802112    0.0923330390    0.0051964284    
0.0079114196    0.0900650590    0.0049629923    
0.0080426281    0.0784504330    0.0047085845    
0.0081738365    0.0821626040    0.0048115169    
0.0083050450    0.0745762520    0.0045250278    
0.0084362534    0.0649629120    0.0043031519    
0.0085674619    0.0745456820    0.0045111487    
0.0086986703    0.0785083820    0.0044505654    
0.0088298788    0.0669486930    0.0042518080    
0.0089610872    0.0645886600    0.0041635994    
0.0090922957    0.0597870290    0.0039860756    
0.0092235041    0.0575081790    0.0039733376    
0.0093547126    0.0560147440    0.0039159598    
0.0094859210    0.0633834620    0.0040607927    
0.0096171294    0.0637636430    0.0039676244    
0.0097483379    0.0610845790    0.0038638146    
0.0098795463    0.0484535840    0.0036915464    
0.0100107550    0.0501468590    0.0035965478    
0.0101419630    0.0534877690    0.0036876634    
0.0102731720    0.0546065690    0.0037185977    
0.0104043800    0.0486344580    0.0035027234    
0.0105355890    0.0494701060    0.0035359499    
0.0106667970    0.0526610410    0.0035426696    
0.0107980050    0.0553341910    0.0035118900    
0.0109292140    0.0530063700    0.0035258003    
0.0110604220    0.0462136970    0.0032615161    
0.0111916310    0.0462313600    0.0032864962    
0.0113228390    0.0460752770    0.0031982026    
0.0114540480    0.0491082960    0.0032202928    
0.0115852560    0.0440083960    0.0030879315    
0.0117164650    0.0417773480    0.0030589741    
0.0118476730    0.0438155140    0.0030187548    
0.0119788820    0.0470938730    0.0030525889    
0.0121100900    0.0498492200    0.0030319453    
0.0122412980    0.0462393890    0.0029587522    
0.0123725070    0.0379833590    0.0028434291    
