# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472145_ascii/b21-472145_00009.dat
q(1/A)          Column          Error           
0.0045000000    0.5681324600    0.0197201660    
0.0046312084    0.5014217800    0.0188980440    
0.0047624169    0.4531527500    0.0165689050    
0.0048936253    0.4541710600    0.0159579440    
0.0050248338    0.3969791700    0.0149193910    
0.0051560422    0.3855366500    0.0137167780    
0.0052872507    0.3876307200    0.0136367910    
0.0054184591    0.3526190100    0.0128246290    
0.0055496676    0.3170548500    0.0113889370    
0.0056808760    0.3303784300    0.0119060020    
0.0058120845    0.2900769500    0.0105709820    
0.0059432929    0.2762407800    0.0101616810    
0.0060745014    0.2642953300    0.0100615090    
0.0062057098    0.2804245300    0.0097453978    
0.0063369183    0.2776808400    0.0099297742    
0.0064681267    0.2458515500    0.0090867258    
0.0065993352    0.2230825100    0.0082850059    
0.0067305436    0.2482402100    0.0089927863    
0.0068617521    0.2427418500    0.0084409366    
0.0069929605    0.2166815200    0.0079815008    
0.0071241689    0.2202154800    0.0081841743    
0.0072553774    0.2040968200    0.0075643316    
0.0073865858    0.2156685900    0.0078592905    
0.0075177943    0.2036880000    0.0074876927    
0.0076490027    0.2118537500    0.0073936978    
0.0077802112    0.1883515800    0.0071339721    
0.0079114196    0.2005911200    0.0071822208    
0.0080426281    0.1952644600    0.0070230293    
0.0081738365    0.1839702500    0.0068366852    
0.0083050450    0.1774998700    0.0065200425    
0.0084362534    0.1807075100    0.0065503699    
0.0085674619    0.1810141500    0.0066092375    
0.0086986703    0.1852572600    0.0064615133    
0.0088298788    0.1661746600    0.0062270614    
0.0089610872    0.1646260800    0.0060108717    
0.0090922957    0.1643324800    0.0059914430    
0.0092235041    0.1702156900    0.0061096786    
0.0093547126    0.1722699000    0.0059861818    
0.0094859210    0.1672136000    0.0059187502    
0.0096171294    0.1664305800    0.0058437344    
0.0097483379    0.1561525400    0.0055799009    
0.0098795463    0.1606950900    0.0056843611    
0.0100107550    0.1581192200    0.0054516560    
0.0101419630    0.1511943100    0.0054373374    
0.0102731720    0.1485709900    0.0053810208    
0.0104043800    0.1452987900    0.0051422697    
0.0105355890    0.1539534800    0.0053484610    
0.0106667970    0.1493640800    0.0051499757    
0.0107980050    0.1478850500    0.0050800384    
0.0109292140    0.1537417200    0.0052472937    
0.0110604220    0.1475780500    0.0049216440    
0.0111916310    0.1463169900    0.0049065475    
0.0113228390    0.1423861000    0.0047902579    
0.0114540480    0.1552167200    0.0049077748    
0.0115852560    0.1453465300    0.0046658434    
0.0117164650    0.1520043100    0.0047626348    
0.0118476730    0.1401768100    0.0044856579    
0.0119788820    0.1435651200    0.0045459578    
0.0121100900    0.1383545400    0.0043816764    
0.0122412980    0.1435888800    0.0044049771    
0.0123725070    0.1389890000    0.0043162394    
0.0125037150    0.1313362700    0.0040803246    
0.0126349240    0.1366066800    0.0040793284    
0.0127661320    0.1381980900    0.0040263545    
0.0128973410    0.1334934900    0.0039301891    
0.0130285490    0.1325580600    0.0039229371    
0.0131597580    0.1327464300    0.0038516586    
0.0132909660    0.1294095700    0.0037920581    
0.0134221740    0.1323543800    0.0038234283    
0.0135533830    0.1248368500    0.0036897285    
0.0136845910    0.1301193300    0.0037173507    
0.0138158000    0.1276375800    0.0036587450    
0.0139470080    0.1248631900    0.0036139622    
0.0140782170    0.1246985300    0.0036208860    
0.0142094250    0.1304000100    0.0036284838    
0.0143406340    0.1234367100    0.0035342369    
0.0144718420    0.1242644700    0.0035260146    
0.0146030500    0.1189204700    0.0034369632    
0.0147342590    0.1303845400    0.0035789001    
0.0148654670    0.1177822300    0.0033726380    
0.0149966760    0.1184069100    0.0033670697    
0.0151278840    0.1215815200    0.0034227333    
0.0152590930    0.1197716200    0.0033333130    
0.0153903010    0.1128029200    0.0032432408    
0.0155215100    0.1211545700    0.0033406519    
0.0156527180    0.1185465200    0.0032866771    
0.0157839260    0.1189367700    0.0032724233    
0.0159151350    0.1176863700    0.0032163898    
0.0160463430    0.1176023300    0.0032097926    
0.0161775520    0.1104209600    0.0031563510    
0.0163087600    0.1180298200    0.0032060962    
0.0164399690    0.1119204300    0.0031142818    
0.0165711770    0.1112333100    0.0030975557    
0.0167023860    0.1124099300    0.0030298090    
0.0168335940    0.1170660600    0.0030780843    
0.0169648030    0.1131377500    0.0029996351    
0.0170960110    0.1130074900    0.0029848764    
0.0172272190    0.1132135200    0.0029900616    
0.0173584280    0.1098727800    0.0029103536    
0.0174896360    0.1093665600    0.0029051880    
0.0176208450    0.1089919700    0.0029340859    
0.0177520530    0.1078831200    0.0028460319    
0.0178832620    0.1075189700    0.0028628279    
0.0180144700    0.1104434400    0.0028767633    
0.0181456790    0.1038206600    0.0027695320    
0.0182768870    0.1093310500    0.0028747210    
0.0184080950    0.1076813700    0.0028056881    
0.0185393040    0.1053454200    0.0027699035    
0.0186705120    0.1043113400    0.0027602167    
0.0188017210    0.1056802600    0.0027425047    
0.0189329290    0.1071095900    0.0027836669    
0.0190641380    0.0999568970    0.0026195776    
0.0191953460    0.1022757000    0.0026567946    
0.0193265550    0.1020795400    0.0026421927    
0.0194577630    0.1022022800    0.0026297552    
0.0195889710    0.0996548830    0.0025953352    
0.0197201800    0.1064262300    0.0026710163    
0.0198513880    0.0962763880    0.0025234773    
0.0199825970    0.0974828680    0.0025793775    
0.0201138050    0.1027482700    0.0025880943    
0.0202450140    0.0992377980    0.0025439899    
0.0203762220    0.1025401300    0.0025977623    
0.0205074310    0.0972823700    0.0024978392    
0.0206386390    0.0930403340    0.0024592662    
0.0207698470    0.0980302210    0.0025177159    
0.0209010560    0.0947926760    0.0024260810    
0.0210322640    0.1039434200    0.0025580335    
0.0211634730    0.0986523060    0.0024803818    
0.0212946810    0.0924523950    0.0024169886    
0.0214258900    0.0898573960    0.0024024898    
0.0215570980    0.0962842070    0.0024163084    
0.0216883070    0.0941197710    0.0024057322    
0.0218195150    0.0953828160    0.0024224527    
0.0219507240    0.0928597230    0.0023469536    
0.0220819320    0.0937449430    0.0023950030    
0.0222131400    0.0938604750    0.0023696035    
0.0223443490    0.0899731340    0.0023232240    
0.0224755570    0.0879735990    0.0023179447    
0.0226067660    0.0899059190    0.0023089011    
0.0227379740    0.0904841590    0.0023092656    
0.0228691830    0.0893635910    0.0023133380    
0.0230003910    0.0908201360    0.0022913083    
0.0231316000    0.0876697980    0.0022787918    
0.0232628080    0.0867569820    0.0022261128    
0.0233940160    0.0877068750    0.0022467612    
0.0235252250    0.0890767640    0.0022517987    
0.0236564330    0.0874715770    0.0022265828    
0.0237876420    0.0869999250    0.0022164489    
0.0239188500    0.0855590360    0.0022140232    
0.0240500590    0.0880772690    0.0022104856    
0.0241812670    0.0862390480    0.0022199307    
0.0243124760    0.0883203210    0.0021940292    
0.0244436840    0.0853190070    0.0021815579    
0.0245748920    0.0859987670    0.0021904588    
0.0247061010    0.0852632880    0.0021673287    
0.0248373090    0.0869429250    0.0021603535    
0.0249685180    0.0821902130    0.0021451999    
0.0250997260    0.0847133650    0.0021310284    
0.0252309350    0.0841961480    0.0021436249    
0.0253621430    0.0816701130    0.0021042033    
0.0254933520    0.0830827500    0.0021053240    
0.0256245600    0.0862484830    0.0021482113    
0.0257557680    0.0835188540    0.0020812973    
0.0258869770    0.0818019320    0.0020936706    
0.0260181850    0.0823083190    0.0020866311    
0.0261493940    0.0799999340    0.0020499609    
0.0262806020    0.0776741620    0.0020500245    
0.0264118110    0.0778041030    0.0020263955    
0.0265430190    0.0831607100    0.0020501071    
0.0266742280    0.0819996540    0.0020691193    
0.0268054360    0.0783465970    0.0020085430    
0.0269366450    0.0777999180    0.0020277132    
0.0270678530    0.0800490190    0.0020252884    
0.0271990610    0.0797168990    0.0019984928    
0.0273302700    0.0777790370    0.0019809358    
0.0274614780    0.0767134490    0.0019875264    
0.0275926870    0.0764828270    0.0019759062    
0.0277238950    0.0736317320    0.0019543260    
0.0278551040    0.0809514290    0.0019830327    
0.0279863120    0.0774453120    0.0019603215    
0.0281175210    0.0739024830    0.0019350976    
0.0282487290    0.0746833530    0.0019226705    
0.0283799370    0.0761427060    0.0019380368    
0.0285111460    0.0785547250    0.0019496250    
0.0286423540    0.0738904640    0.0018983735    
0.0287735630    0.0738501160    0.0019089819    
0.0289047710    0.0763581010    0.0019116001    
0.0290359800    0.0744158300    0.0019107484    
0.0291671880    0.0712546050    0.0018679726    
0.0292983970    0.0753782130    0.0019029612    
0.0294296050    0.0710515580    0.0018537514    
0.0295608130    0.0754182980    0.0018905654    
0.0296920220    0.0765296330    0.0018941866    
0.0298232300    0.0719711810    0.0018687937    
0.0299544390    0.0728153420    0.0018513087    
0.0300856470    0.0702233250    0.0018406186    
0.0302168560    0.0710323960    0.0018297737    
0.0303480640    0.0711517230    0.0018186770    
0.0304792730    0.0688130850    0.0018055595    
0.0306104810    0.0686264050    0.0017938728    
0.0307416890    0.0700572920    0.0018034432    
0.0308728980    0.0712269430    0.0018172308    
0.0310041060    0.0734936500    0.0018155075    
0.0311353150    0.0709061690    0.0018152770    
0.0312665230    0.0707532280    0.0018372416    
0.0313977320    0.0693005210    0.0018108208    
0.0315289400    0.0717905610    0.0018532270    
0.0316601490    0.0708957230    0.0018453957    
0.0317913570    0.0726288750    0.0018511711    
0.0319225660    0.0711745080    0.0018837956    
0.0320537740    0.0713132940    0.0018401838    
0.0321849820    0.0672538840    0.0018322873    
0.0323161910    0.0704955520    0.0018635571    
0.0324473990    0.0670169160    0.0018198131    
0.0325786080    0.0664883030    0.0018231941    
0.0327098160    0.0694194910    0.0018558277    
0.0328410250    0.0645255860    0.0018042966    
0.0329722330    0.0660200000    0.0018223156    
0.0331034420    0.0656540660    0.0018065235    
0.0332346500    0.0681171060    0.0018330331    
0.0333658580    0.0668674230    0.0018333113    
0.0334970670    0.0650528520    0.0018037127    
0.0336282750    0.0633729630    0.0017973230    
0.0337594840    0.0660990230    0.0017964018    
0.0338906920    0.0666855060    0.0018127322    
0.0340219010    0.0635892180    0.0018118987    
0.0341531090    0.0628398970    0.0017799366    
0.0342843180    0.0648968850    0.0018161890    
0.0344155260    0.0662432370    0.0018241186    
0.0345467340    0.0657742200    0.0018167205    
0.0346779430    0.0637129870    0.0017890307    
0.0348091510    0.0600189160    0.0017623932    
0.0349403600    0.0614255800    0.0017742754    
0.0350715680    0.0641416660    0.0018100012    
0.0352027770    0.0648596810    0.0017790288    
0.0353339850    0.0610372100    0.0017703608    
0.0354651940    0.0597470700    0.0017706547    
0.0355964020    0.0658556560    0.0017969105    
0.0357276100    0.0636363950    0.0018052830    
0.0358588190    0.0621976660    0.0017700796    
0.0359900270    0.0625665620    0.0017629490    
0.0361212360    0.0627982640    0.0017789938    
0.0362524440    0.0611557200    0.0017149007    
0.0363836530    0.0615443700    0.0017259220    
0.0365148610    0.0591558120    0.0016886511    
0.0366460700    0.0645040960    0.0017175133    
0.0367772780    0.0627537730    0.0017220106    
0.0369084870    0.0576907240    0.0016449128    
0.0370396950    0.0610101270    0.0016757918    
0.0371709030    0.0610484610    0.0016762085    
0.0373021120    0.0620648800    0.0016646618    
0.0374333200    0.0612917190    0.0016574871    
0.0375645290    0.0586206880    0.0016517385    
0.0376957370    0.0593667280    0.0016257479    
0.0378269460    0.0582533480    0.0016476317    
0.0379581540    0.0608972580    0.0016214320    
0.0380893630    0.0575194200    0.0016092048    
0.0382205710    0.0583734960    0.0016093811    
0.0383517790    0.0584842280    0.0016251686    
0.0384829880    0.0586320240    0.0016328876    
0.0386141960    0.0600838120    0.0016617902    
0.0387454050    0.0576382800    0.0016230870    
0.0388766130    0.0603212510    0.0016685509    
0.0390078220    0.0586906160    0.0016315179    
0.0391390300    0.0577676230    0.0016272570    
0.0392702390    0.0596462710    0.0016522897    
0.0394014470    0.0561549660    0.0016136615    
0.0395326550    0.0569426890    0.0016217511    
0.0396638640    0.0594033820    0.0016446830    
0.0397950720    0.0596085290    0.0016329715    
0.0399262810    0.0560276780    0.0016166831    
0.0400574890    0.0577372780    0.0016127622    
0.0401886980    0.0559505960    0.0016053432    
0.0403199060    0.0581006580    0.0016416361    
0.0404511150    0.0567423180    0.0016140261    
0.0405823230    0.0569469310    0.0016140874    
0.0407135310    0.0549200400    0.0016031632    
0.0408447400    0.0542594920    0.0015888354    
0.0409759480    0.0571016760    0.0016321453    
0.0411071570    0.0536067320    0.0015806914    
0.0412383650    0.0542132590    0.0015867062    
0.0413695740    0.0563480070    0.0015989904    
0.0415007820    0.0557734130    0.0015926454    
0.0416319910    0.0553794820    0.0016056702    
0.0417631990    0.0529532200    0.0015880770    
0.0418944080    0.0540838070    0.0015880462    
0.0420256160    0.0556240400    0.0016073090    
0.0421568240    0.0535924350    0.0015718324    
0.0422880330    0.0533657140    0.0015753081    
0.0424192410    0.0537490900    0.0015816266    
0.0425504500    0.0563351770    0.0015963018    
0.0426816580    0.0521896790    0.0015759227    
0.0428128670    0.0545044700    0.0015900936    
0.0429440750    0.0524736240    0.0015575897    
0.0430752840    0.0512213680    0.0015700452    
0.0432064920    0.0571776290    0.0015807216    
0.0433377000    0.0550177960    0.0015907132    
0.0434689090    0.0525364590    0.0015764133    
0.0436001170    0.0556398230    0.0015765106    
0.0437313260    0.0549598770    0.0015922401    
0.0438625340    0.0540035870    0.0015755339    
0.0439937430    0.0527768890    0.0015595210    
0.0441249510    0.0516116020    0.0015710686    
0.0442561600    0.0524723110    0.0015576797    
0.0443873680    0.0517273830    0.0015516159    
0.0445185760    0.0528449370    0.0015615909    
0.0446497850    0.0490231070    0.0015242060    
0.0447809930    0.0523699820    0.0015614350    
0.0449122020    0.0528788970    0.0015603982    
0.0450434100    0.0527098680    0.0015541081    
0.0451746190    0.0508657140    0.0015424013    
0.0453058270    0.0536428300    0.0015520856    
0.0454370360    0.0511991370    0.0015388838    
0.0455682440    0.0516383400    0.0015426258    
0.0456994520    0.0532960240    0.0015805261    
0.0458306610    0.0510957080    0.0015745082    
0.0459618690    0.0528487280    0.0015746858    
0.0460930780    0.0519661480    0.0015861622    
0.0462242860    0.0511682020    0.0015947379    
0.0463554950    0.0504738970    0.0015814210    
0.0464867030    0.0503174860    0.0015934302    
0.0466179120    0.0516922760    0.0016073092    
0.0467491200    0.0529970070    0.0016079885    
0.0468803290    0.0503788300    0.0015932480    
0.0470115370    0.0508433740    0.0016130831    
0.0471427450    0.0481763990    0.0015935416    
0.0472739540    0.0504233780    0.0016229100    
0.0474051620    0.0509166460    0.0016043398    
0.0475363710    0.0505854690    0.0016248854    
0.0476675790    0.0507691320    0.0016276158    
0.0477987880    0.0499653840    0.0016147535    
0.0479299960    0.0501013010    0.0016307583    
0.0480612050    0.0499381140    0.0016213280    
0.0481924130    0.0492842190    0.0016198375    
0.0483236210    0.0500863060    0.0016313312    
0.0484548300    0.0479627630    0.0016087851    
0.0485860380    0.0495043230    0.0016376838    
0.0487172470    0.0506005320    0.0016504923    
0.0488484550    0.0503351430    0.0016308985    
0.0489796640    0.0499668020    0.0016531360    
0.0491108720    0.0498664610    0.0016336980    
0.0492420810    0.0470121380    0.0016203305    
0.0493732890    0.0495526440    0.0016572970    
0.0495044970    0.0497139570    0.0016426012    
0.0496357060    0.0491324800    0.0016364286    
0.0497669140    0.0494627240    0.0016574566    
0.0498981230    0.0472167960    0.0016295219    
0.0500293310    0.0449350090    0.0016242724    
0.0501605400    0.0493528720    0.0016454581    
0.0502917480    0.0463369860    0.0016287678    
0.0504229570    0.0494042080    0.0016527183    
0.0505541650    0.0474826500    0.0016358889    
0.0506853730    0.0470060310    0.0016438970    
0.0508165820    0.0485952980    0.0016644080    
0.0509477900    0.0474985810    0.0016408504    
0.0510789990    0.0485953420    0.0016559200    
0.0512102070    0.0492099830    0.0016497906    
0.0513414160    0.0468498420    0.0016345867    
0.0514726240    0.0460573650    0.0016485159    
0.0516038330    0.0463513500    0.0016218766    
0.0517350410    0.0450786640    0.0016366011    
0.0518662500    0.0489860330    0.0016626026    
0.0519974580    0.0473652870    0.0016401082    
0.0521286660    0.0488065770    0.0016695695    
0.0522598750    0.0473486540    0.0016664325    
0.0523910830    0.0474083790    0.0016530881    
0.0525222920    0.0489606520    0.0016926720    
0.0526535000    0.0450233300    0.0016322133    
0.0527847090    0.0441536870    0.0016398601    
0.0529159170    0.0461122860    0.0016497415    
0.0530471260    0.0471857360    0.0016452757    
0.0531783340    0.0481874200    0.0016727279    
0.0533095420    0.0464228180    0.0016456379    
0.0534407510    0.0487770690    0.0016664108    
0.0535719590    0.0442435230    0.0016427746    
0.0537031680    0.0451523290    0.0016464562    
0.0538343760    0.0478210900    0.0016551647    
0.0539655850    0.0459546180    0.0016643833    
0.0540967930    0.0436855400    0.0016309711    
0.0542280020    0.0449586050    0.0016581671    
0.0543592100    0.0468682190    0.0016656986    
0.0544904180    0.0469217270    0.0016665361    
0.0546216270    0.0473909280    0.0016910601    
0.0547528350    0.0452046900    0.0016517078    
0.0548840440    0.0448919970    0.0016527449    
0.0550152520    0.0468318020    0.0016722656    
0.0551464610    0.0461277420    0.0016542876    
0.0552776690    0.0462974920    0.0016742154    
0.0554088780    0.0458041130    0.0016554299    
0.0555400860    0.0452616190    0.0016451639    
0.0556712940    0.0461382210    0.0016688721    
0.0558025030    0.0426908670    0.0016456359    
0.0559337110    0.0452275640    0.0016512314    
0.0560649200    0.0440356900    0.0016558343    
0.0561961280    0.0454454410    0.0016440326    
0.0563273370    0.0448560120    0.0016594133    
0.0564585450    0.0445773870    0.0016506342    
0.0565897540    0.0444017080    0.0016361735    
0.0567209620    0.0462649170    0.0016594858    
0.0568521710    0.0425984370    0.0016377770    
0.0569833790    0.0451760030    0.0016508141    
0.0571145870    0.0434337820    0.0016457916    
0.0572457960    0.0456599210    0.0016509567    
0.0573770040    0.0436321480    0.0016369326    
0.0575082130    0.0441292290    0.0016375384    
0.0576394210    0.0458070120    0.0016581959    
0.0577706300    0.0442492450    0.0016364919    
0.0579018380    0.0448195010    0.0016396989    
0.0580330470    0.0424892850    0.0016284856    
0.0581642550    0.0410567090    0.0016162522    
0.0582954630    0.0453021580    0.0016481046    
0.0584266720    0.0427886090    0.0016300220    
0.0585578800    0.0422265840    0.0016325328    
0.0586890890    0.0429212480    0.0016277633    
0.0588202970    0.0462603360    0.0016558121    
0.0589515060    0.0450904170    0.0016427992    
0.0590827140    0.0419858790    0.0016218636    
0.0592139230    0.0430023180    0.0016421346    
0.0593451310    0.0426624510    0.0016305379    
0.0594763390    0.0418107480    0.0016357823    
0.0596075480    0.0434979570    0.0016340054    
0.0597387560    0.0453030630    0.0016559486    
0.0598699650    0.0445717070    0.0016529339    
0.0600011730    0.0418263710    0.0016421477    
0.0601323820    0.0455119590    0.0016436762    
0.0602635900    0.0451299350    0.0016580012    
0.0603947990    0.0428709550    0.0016073227    
0.0605260070    0.0446746030    0.0016382815    
0.0606572150    0.0426188830    0.0016250823    
0.0607884240    0.0424796620    0.0016130927    
0.0609196320    0.0433488820    0.0016370297    
0.0610508410    0.0411369020    0.0016131939    
0.0611820490    0.0425576010    0.0016220394    
0.0613132580    0.0403810380    0.0016120175    
0.0614444660    0.0438221280    0.0016321175    
0.0615756750    0.0412345480    0.0016147168    
0.0617068830    0.0447980650    0.0016477730    
0.0618380920    0.0401360690    0.0016019929    
0.0619693000    0.0430059470    0.0016267505    
0.0621005080    0.0431723060    0.0016260107    
0.0622317170    0.0421942680    0.0016072893    
0.0623629250    0.0427642900    0.0016354587    
0.0624941340    0.0431679710    0.0016077895    
0.0626253420    0.0438151700    0.0016349546    
0.0627565510    0.0405670080    0.0016050219    
0.0628877590    0.0398975190    0.0015943994    
0.0630189680    0.0398922590    0.0016025676    
0.0631501760    0.0418629490    0.0016085329    
0.0632813840    0.0406601600    0.0015949180    
0.0634125930    0.0410837140    0.0016159781    
0.0635438010    0.0429661580    0.0016052023    
0.0636750100    0.0429081630    0.0016056823    
0.0638062180    0.0437696450    0.0016225637    
0.0639374270    0.0416077380    0.0015918192    
0.0640686350    0.0433257020    0.0016181211    
0.0641998440    0.0407207840    0.0015992181    
0.0643310520    0.0436479990    0.0016149352    
0.0644622600    0.0410301280    0.0015921190    
0.0645934690    0.0415189230    0.0015994231    
0.0647246770    0.0411568160    0.0016083213    
0.0648558860    0.0397616960    0.0015913641    
0.0649870940    0.0406649350    0.0015880476    
0.0651183030    0.0391666130    0.0015853416    
0.0652495110    0.0411814900    0.0015945365    
0.0653807200    0.0407051100    0.0015980968    
0.0655119280    0.0398162510    0.0015790023    
0.0656431360    0.0398832880    0.0015788448    
0.0657743450    0.0412797050    0.0015891717    
0.0659055530    0.0395451700    0.0015705843    
0.0660367620    0.0423402950    0.0015920527    
0.0661679700    0.0396328920    0.0015823881    
0.0662991790    0.0416969410    0.0015744700    
0.0664303870    0.0412478570    0.0015883324    
0.0665615960    0.0395549280    0.0015680152    
0.0666928040    0.0381975850    0.0015598345    
0.0668240130    0.0373714580    0.0015669837    
0.0669552210    0.0374447810    0.0015617184    
0.0670864290    0.0409154330    0.0015711349    
0.0672176380    0.0410128260    0.0015837141    
0.0673488460    0.0393162900    0.0015715209    
0.0674800550    0.0388807220    0.0015723538    
0.0676112630    0.0404437030    0.0015793632    
0.0677424720    0.0386522040    0.0015573229    
0.0678736800    0.0398684240    0.0015573238    
0.0680048890    0.0405851790    0.0015763907    
0.0681360970    0.0416009470    0.0015688650    
0.0682673050    0.0408025620    0.0015847484    
0.0683985140    0.0384488700    0.0015522198    
0.0685297220    0.0375455120    0.0015406456    
0.0686609310    0.0402235970    0.0015768389    
0.0687921390    0.0387508050    0.0015510844    
0.0689233480    0.0384032250    0.0015619666    
0.0690545560    0.0408894710    0.0015797573    
0.0691857650    0.0396303790    0.0015629213    
0.0693169730    0.0394034010    0.0015604384    
0.0694481810    0.0391972800    0.0015606905    
0.0695793900    0.0396401040    0.0015530095    
0.0697105980    0.0394794860    0.0015522832    
0.0698418070    0.0394982550    0.0015741864    
0.0699730150    0.0405471290    0.0015522783    
0.0701042240    0.0407035450    0.0015629647    
0.0702354320    0.0401109100    0.0015427985    
0.0703666410    0.0381013950    0.0015505240    
0.0704978490    0.0404983820    0.0015655633    
0.0706290570    0.0392735580    0.0015421482    
0.0707602660    0.0393953080    0.0015454514    
0.0708914740    0.0393231230    0.0015385314    
0.0710226830    0.0390387970    0.0015239527    
0.0711538910    0.0398000600    0.0015543311    
0.0712851000    0.0363820490    0.0015180923    
0.0714163080    0.0385924910    0.0015389933    
0.0715475170    0.0389442510    0.0015366334    
0.0716787250    0.0383149480    0.0015281384    
0.0718099340    0.0387297400    0.0015380910    
0.0719411420    0.0395458830    0.0015413400    
0.0720723500    0.0374206140    0.0015319962    
0.0722035590    0.0375794240    0.0015307997    
0.0723347670    0.0395643400    0.0015375304    
0.0724659760    0.0375645090    0.0015221790    
0.0725971840    0.0373234390    0.0015336866    
0.0727283930    0.0375751450    0.0015197784    
0.0728596010    0.0384562710    0.0015382998    
0.0729908100    0.0376803910    0.0015285830    
0.0731220180    0.0371181180    0.0015243333    
0.0732532260    0.0373219400    0.0015265503    
0.0733844350    0.0378986470    0.0015207951    
0.0735156430    0.0389190340    0.0015357088    
0.0736468520    0.0366206100    0.0015243198    
0.0737780600    0.0391426340    0.0015306821    
0.0739092690    0.0381459040    0.0015252992    
0.0740404770    0.0379307410    0.0015201986    
0.0741716860    0.0400421930    0.0015350180    
0.0743028940    0.0378908700    0.0015314282    
0.0744341020    0.0353372120    0.0015028827    
0.0745653110    0.0363800540    0.0015091522    
0.0746965190    0.0365374330    0.0015073674    
0.0748277280    0.0369123660    0.0015207317    
0.0749589360    0.0382165910    0.0015236014    
0.0750901450    0.0365125500    0.0015084911    
0.0752213530    0.0360921270    0.0015013785    
0.0753525620    0.0380386540    0.0015124385    
0.0754837700    0.0379444540    0.0015126901    
0.0756149780    0.0366025950    0.0015097680    
0.0757461870    0.0380309470    0.0015180398    
0.0758773950    0.0372645330    0.0015066985    
0.0760086040    0.0365016960    0.0015025304    
0.0761398120    0.0375784080    0.0014989778    
0.0762710210    0.0362202930    0.0015031990    
0.0764022290    0.0364961770    0.0014956375    
0.0765334380    0.0372560240    0.0015035509    
0.0766646460    0.0371503710    0.0015073827    
0.0767958550    0.0365100730    0.0015041323    
0.0769270630    0.0359497620    0.0014957874    
0.0770582710    0.0395556410    0.0015175664    
0.0771894800    0.0375789730    0.0015045128    
0.0773206880    0.0377065140    0.0015137579    
0.0774518970    0.0371038190    0.0015088508    
0.0775831050    0.0370396250    0.0014855174    
0.0777143140    0.0377053870    0.0014900587    
0.0778455220    0.0387163530    0.0015094054    
0.0779767310    0.0376550980    0.0015029802    
0.0781079390    0.0363690880    0.0015020544    
0.0782391470    0.0365345820    0.0014936398    
0.0783703560    0.0371601790    0.0014917124    
0.0785015640    0.0364938510    0.0014943710    
0.0786327730    0.0384646410    0.0015075078    
0.0787639810    0.0360941270    0.0014929027    
0.0788951900    0.0373385080    0.0014970059    
0.0790263980    0.0375294550    0.0014942302    
0.0791576070    0.0373034160    0.0014976212    
0.0792888150    0.0360387180    0.0014776985    
0.0794200230    0.0396090150    0.0015105990    
0.0795512320    0.0361481870    0.0014869969    
0.0796824400    0.0354141660    0.0014741278    
0.0798136490    0.0368918090    0.0014900014    
0.0799448570    0.0363570310    0.0014856412    
0.0800760660    0.0355635500    0.0014652114    
0.0802072740    0.0357828950    0.0014951545    
0.0803384830    0.0361503440    0.0014794569    
0.0804696910    0.0362038220    0.0014899879    
0.0806008990    0.0354464340    0.0014764236    
0.0807321080    0.0356397990    0.0014641709    
0.0808633160    0.0358077680    0.0014697738    
0.0809945250    0.0349941440    0.0014686770    
0.0811257330    0.0356785650    0.0014700168    
0.0812569420    0.0352508190    0.0014773607    
0.0813881500    0.0348055100    0.0014452643    
0.0815193590    0.0376012130    0.0014817384    
0.0816505670    0.0388358490    0.0014866911    
0.0817817760    0.0344282310    0.0014675293    
0.0819129840    0.0350303550    0.0014607986    
0.0820441920    0.0374441330    0.0014777757    
0.0821754010    0.0370713470    0.0014735197    
0.0823066090    0.0365801020    0.0014810144    
0.0824378180    0.0340857760    0.0014520992    
0.0825690260    0.0364443510    0.0014697135    
0.0827002350    0.0350881630    0.0014605240    
0.0828314430    0.0351685430    0.0014607132    
0.0829626520    0.0345825590    0.0014644497    
0.0830938600    0.0348722370    0.0014573273    
0.0832250680    0.0340431570    0.0014683541    
0.0833562770    0.0338064690    0.0014605481    
0.0834874850    0.0368042870    0.0014629764    
0.0836186940    0.0351686560    0.0014506328    
0.0837499020    0.0351344720    0.0014518436    
0.0838811110    0.0359508550    0.0014577694    
0.0840123190    0.0363235560    0.0014740963    
0.0841435280    0.0348865320    0.0014491015    
0.0842747360    0.0361823660    0.0014567933    
0.0844059440    0.0350892830    0.0014583178    
0.0845371530    0.0351235610    0.0014376302    
0.0846683610    0.0349639560    0.0014526463    
0.0847995700    0.0360763580    0.0014622871    
0.0849307780    0.0358750010    0.0014584005    
0.0850619870    0.0350560790    0.0014423757    
0.0851931950    0.0369302350    0.0014550354    
0.0853244040    0.0353604990    0.0014475302    
0.0854556120    0.0350446410    0.0014508336    
0.0855868200    0.0373219670    0.0014524956    
0.0857180290    0.0342693030    0.0014346001    
0.0858492370    0.0345877130    0.0014392049    
0.0859804460    0.0343808300    0.0014326950    
0.0861116540    0.0359837120    0.0014656256    
0.0862428630    0.0353140650    0.0014416848    
0.0863740710    0.0350230490    0.0014470685    
