# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472154_ascii/b21-472154_00014.dat
q(1/A)          Column          Error           
0.0045000000    0.4758909400    0.0178850770    
0.0046312084    0.4623114600    0.0179818320    
0.0047624169    0.4467716700    0.0163029300    
0.0048936253    0.3556883400    0.0140051980    
0.0050248338    0.3347655100    0.0135765340    
0.0051560422    0.3258743300    0.0125150740    
0.0052872507    0.2771326100    0.0114287400    
0.0054184591    0.2706911600    0.0111535710    
0.0055496676    0.2551716800    0.0101261670    
0.0056808760    0.2545747600    0.0103499360    
0.0058120845    0.2244042000    0.0092074159    
0.0059432929    0.2088614500    0.0087713021    
0.0060745014    0.2051508800    0.0088036317    
0.0062057098    0.1854609100    0.0078581806    
0.0063369183    0.1851425100    0.0080344439    
0.0064681267    0.1798375900    0.0077379379    
0.0065993352    0.1667042100    0.0071588789    
0.0067305436    0.1616593300    0.0072361730    
0.0068617521    0.1659084900    0.0069664552    
0.0069929605    0.1452058800    0.0065442172    
0.0071241689    0.1371251200    0.0064622999    
0.0072553774    0.1376504200    0.0062475703    
0.0073865858    0.1197395000    0.0058817264    
0.0075177943    0.1342435900    0.0060995696    
0.0076490027    0.1161366900    0.0055140513    
0.0077802112    0.1158611600    0.0055979266    
0.0079114196    0.1085380600    0.0053533574    
0.0080426281    0.1118927900    0.0053827655    
0.0081738365    0.1109069600    0.0053714694    
0.0083050450    0.1079229300    0.0051741493    
0.0084362534    0.0998162810    0.0049717369    
0.0085674619    0.1044499600    0.0051148465    
0.0086986703    0.1026322300    0.0049296573    
0.0088298788    0.1017051100    0.0049927542    
0.0089610872    0.1039391900    0.0048709129    
0.0090922957    0.0938351560    0.0046572415    
0.0092235041    0.0950285390    0.0046472566    
0.0093547126    0.0904230430    0.0044805918    
0.0094859210    0.0911322510    0.0044790946    
0.0096171294    0.0881853310    0.0044154521    
0.0097483379    0.0942434200    0.0044376003    
0.0098795463    0.0898931060    0.0043897855    
0.0100107550    0.0880770920    0.0041886787    
0.0101419630    0.0827350770    0.0041898465    
0.0102731720    0.0888864220    0.0042638543    
0.0104043800    0.0860279550    0.0040819976    
0.0105355890    0.0743446190    0.0039410687    
0.0106667970    0.0830513940    0.0039957350    
0.0107980050    0.0842511500    0.0039672474    
0.0109292140    0.0784087840    0.0039435990    
0.0110604220    0.0737333630    0.0037075131    
0.0111916310    0.0731896690    0.0036824766    
0.0113228390    0.0781757780    0.0037175856    
0.0114540480    0.0736595300    0.0036067112    
0.0115852560    0.0748237550    0.0035137055    
