# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472148_ascii/b21-472148_00010.dat
q(1/A)          Column          Error           
0.0045000000    0.5350720400    0.0190732580    
0.0046312084    0.4789445300    0.0184209230    
0.0047624169    0.4290407700    0.0160677030    
0.0048936253    0.3998755900    0.0149232250    
0.0050248338    0.3926355200    0.0147875090    
0.0051560422    0.3805171600    0.0135812400    
0.0052872507    0.3417119200    0.0127525750    
0.0054184591    0.3363462300    0.0124915740    
0.0055496676    0.3116735300    0.0112465500    
0.0056808760    0.2885712200    0.0110988450    
0.0058120845    0.2667247400    0.0101317750    
0.0059432929    0.2461630600    0.0095673883    
0.0060745014    0.2628951900    0.0099937653    
0.0062057098    0.2302120400    0.0088087348    
0.0063369183    0.2280273700    0.0089646383    
0.0064681267    0.2253099600    0.0086465934    
0.0065993352    0.2057533200    0.0079486310    
0.0067305436    0.2013268300    0.0080789257    
0.0068617521    0.1910827600    0.0074888116    
0.0069929605    0.1887560400    0.0074661873    
0.0071241689    0.1913535700    0.0076174299    
0.0072553774    0.1782177100    0.0070776183    
0.0073865858    0.1695055200    0.0069776442    
0.0075177943    0.1799581400    0.0070471869    
0.0076490027    0.1703337800    0.0066642075    
0.0077802112    0.1727332600    0.0068063541    
0.0079114196    0.1512093400    0.0062405133    
0.0080426281    0.1640346200    0.0064431441    
0.0081738365    0.1483291800    0.0061671620    
0.0083050450    0.1549416000    0.0060720756    
0.0084362534    0.1484071100    0.0059355483    
0.0085674619    0.1414200900    0.0058793203    
0.0086986703    0.1483663600    0.0058091911    
0.0088298788    0.1440237700    0.0057969440    
0.0089610872    0.1355106800    0.0054799299    
0.0090922957    0.1385399600    0.0055289919    
0.0092235041    0.1416065400    0.0055577709    
0.0093547126    0.1273139900    0.0051894158    
0.0094859210    0.1272860400    0.0051977827    
0.0096171294    0.1254423000    0.0051176694    
0.0097483379    0.1306834800    0.0051571641    
0.0098795463    0.1298947800    0.0051547762    
0.0100107550    0.1306033100    0.0049698138    
