# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472154_ascii/b21-472154_00009.dat
q(1/A)          Column          Error           
0.0045000000    0.4591196100    0.0175677240    
0.0046312084    0.4035896100    0.0168162090    
0.0047624169    0.3986130000    0.0153997640    
0.0048936253    0.3804925100    0.0144746170    
0.0050248338    0.3667265200    0.0142103640    
0.0051560422    0.3316487000    0.0126073920    
0.0052872507    0.2940920700    0.0117636830    
0.0054184591    0.2569688100    0.0108782020    
0.0055496676    0.2596035300    0.0102139520    
0.0056808760    0.2398644000    0.0100644250    
0.0058120845    0.2244202000    0.0092158200    
0.0059432929    0.2158511200    0.0089543788    
0.0060745014    0.1935382100    0.0085694368    
0.0062057098    0.1970870000    0.0081001800    
0.0063369183    0.1914086200    0.0082059146    
0.0064681267    0.1831263800    0.0077799831    
0.0065993352    0.1619011900    0.0070446277    
0.0067305436    0.1504880900    0.0069854626    
0.0068617521    0.1526927000    0.0066884024    
0.0069929605    0.1463664600    0.0065573061    
0.0071241689    0.1401096300    0.0065105073    
0.0072553774    0.1401381200    0.0063023736    
0.0073865858    0.1309394500    0.0061233968    
0.0075177943    0.1242785300    0.0058568780    
0.0076490027    0.1317992900    0.0058236919    
0.0077802112    0.1163949000    0.0056351977    
0.0079114196    0.1163349700    0.0055277953    
0.0080426281    0.1084500900    0.0053378167    
0.0081738365    0.1067247500    0.0052633189    
0.0083050450    0.1097874900    0.0052108311    
0.0084362534    0.1097595200    0.0051824199    
0.0085674619    0.1112494800    0.0052423166    
0.0086986703    0.1037408300    0.0049349265    
0.0088298788    0.1005822300    0.0049261547    
0.0089610872    0.0956393960    0.0047102603    
0.0090922957    0.0997332620    0.0047283256    
0.0092235041    0.0935503880    0.0046813540    
0.0093547126    0.0970757550    0.0045705383    
0.0094859210    0.0994609950    0.0046464617    
0.0096171294    0.0957565880    0.0045221862    
0.0097483379    0.0880698030    0.0043401813    
0.0098795463    0.0902886910    0.0044116082    
0.0100107550    0.0879017560    0.0042007717    
0.0101419630    0.0908639480    0.0043325083    
0.0102731720    0.0877675350    0.0042723982    
0.0104043800    0.0870832850    0.0040860322    
0.0105355890    0.0784409440    0.0039733287    
0.0106667970    0.0868404640    0.0040802329    
0.0107980050    0.0787293510    0.0038889575    
0.0109292140    0.0808218330    0.0039774775    
0.0110604220    0.0818610170    0.0038586294    
0.0111916310    0.0839915300    0.0038761712    
0.0113228390    0.0786448780    0.0037402572    
0.0114540480    0.0759152330    0.0036442186    
0.0115852560    0.0764150630    0.0035668005    
0.0117164650    0.0730650910    0.0035140464    
0.0118476730    0.0753003730    0.0034798476    
0.0119788820    0.0797915130    0.0035215332    
0.0121100900    0.0765842850    0.0034178191    
0.0122412980    0.0684949910    0.0032689761    
0.0123725070    0.0662022220    0.0031874105    
0.0125037150    0.0649116820    0.0031113682    
0.0126349240    0.0744129630    0.0031841847    
0.0127661320    0.0759078620    0.0031342112    
0.0128973410    0.0700352790    0.0030503340    
0.0130285490    0.0654225480    0.0029886940    
0.0131597580    0.0702616170    0.0029752485    
0.0132909660    0.0697503850    0.0029700396    
0.0134221740    0.0638344170    0.0028886788    
0.0135533830    0.0659894550    0.0028796643    
0.0136845910    0.0665203110    0.0028504402    
0.0138158000    0.0624730110    0.0027763296    
0.0139470080    0.0618552800    0.0027799389    
0.0140782170    0.0623704160    0.0027586619    
0.0142094250    0.0648923440    0.0027681385    
0.0143406340    0.0663032140    0.0027844732    
0.0144718420    0.0655507370    0.0027456581    
0.0146030500    0.0594596780    0.0026285866    
0.0147342590    0.0661748640    0.0027400851    
0.0148654670    0.0639981510    0.0026706845    
0.0149966760    0.0655094480    0.0026748121    
0.0151278840    0.0662032790    0.0026986554    
0.0152590930    0.0654232530    0.0026376379    
0.0153903010    0.0626897470    0.0026083890    
0.0155215100    0.0578398420    0.0025423965    
0.0156527180    0.0615831400    0.0025709324    
0.0157839260    0.0615508380    0.0025539767    
0.0159151350    0.0615843840    0.0025323666    
0.0160463430    0.0584473860    0.0024985013    
0.0161775520    0.0615959670    0.0025513946    
0.0163087600    0.0621942610    0.0025163568    
0.0164399690    0.0580709550    0.0024385548    
0.0165711770    0.0596495080    0.0024641007    
0.0167023860    0.0582498130    0.0024045058    
0.0168335940    0.0597937870    0.0024108451    
0.0169648030    0.0581563760    0.0023529225    
0.0170960110    0.0617288450    0.0023960510    
0.0172272190    0.0586026070    0.0023599644    
0.0173584280    0.0608062430    0.0023406226    
0.0174896360    0.0568648740    0.0023083249    
0.0176208450    0.0571783710    0.0023473470    
0.0177520530    0.0570961520    0.0022665824    
0.0178832620    0.0543273660    0.0022702969    
0.0180144700    0.0556566960    0.0022661316    
0.0181456790    0.0522368520    0.0021797215    
0.0182768870    0.0512011680    0.0022052711    
0.0184080950    0.0553374400    0.0022116039    
0.0185393040    0.0545767610    0.0022064677    
0.0186705120    0.0556174540    0.0022338424    
0.0188017210    0.0545745750    0.0021693177    
0.0189329290    0.0554246780    0.0021983346    
0.0190641380    0.0539674070    0.0021249414    
0.0191953460    0.0528928750    0.0021197778    
0.0193265550    0.0598838610    0.0021894873    
0.0194577630    0.0554712750    0.0021422312    
0.0195889710    0.0505313580    0.0020783193    
0.0197201800    0.0541220790    0.0021136010    
0.0198513880    0.0522362650    0.0020439752    
0.0199825970    0.0525581230    0.0020959477    
0.0201138050    0.0539621920    0.0020789313    
0.0202450140    0.0511131300    0.0020339158    
0.0203762220    0.0520010770    0.0020583223    
0.0205074310    0.0501287960    0.0020082334    
0.0206386390    0.0493656490    0.0019914583    
0.0207698470    0.0530578860    0.0020387925    
0.0209010560    0.0488448160    0.0019691639    
0.0210322640    0.0513565520    0.0020161263    
0.0211634730    0.0501150370    0.0019840059    
0.0212946810    0.0488884750    0.0019672823    
0.0214258900    0.0500508000    0.0020025072    
0.0215570980    0.0526410750    0.0019832821    
0.0216883070    0.0512643430    0.0019857957    
0.0218195150    0.0478650050    0.0019559292    
0.0219507240    0.0509107200    0.0019351538    
0.0220819320    0.0489646030    0.0019432362    
0.0222131400    0.0482490550    0.0019368185    
0.0223443490    0.0501535490    0.0019319572    
0.0224755570    0.0496538620    0.0019368192    
0.0226067660    0.0482021560    0.0018826690    
0.0227379740    0.0453952900    0.0018762504    
0.0228691830    0.0472346450    0.0018947586    
0.0230003910    0.0498020020    0.0018907357    
0.0231316000    0.0480380220    0.0018779836    
0.0232628080    0.0487073560    0.0018741850    
0.0233940160    0.0487013480    0.0018723307    
0.0235252250    0.0477755740    0.0018836666    
0.0236564330    0.0488577110    0.0018663397    
0.0237876420    0.0467793280    0.0018331488    
0.0239188500    0.0494820510    0.0018759886    
0.0240500590    0.0477119970    0.0018214620    
0.0241812670    0.0469288130    0.0018365316    
0.0243124760    0.0492044930    0.0018267502    
0.0244436840    0.0462276070    0.0018171735    
0.0245748920    0.0499476160    0.0018483762    
0.0247061010    0.0440090830    0.0017841501    
0.0248373090    0.0451130090    0.0017755454    
0.0249685180    0.0459033010    0.0017940260    
0.0250997260    0.0460464470    0.0017707560    
0.0252309350    0.0455289900    0.0017756266    
0.0253621430    0.0460257050    0.0017703367    
0.0254933520    0.0453956820    0.0017650343    
0.0256245600    0.0473851280    0.0017850196    
0.0257557680    0.0479960390    0.0017645712    
0.0258869770    0.0463781570    0.0017604492    
0.0260181850    0.0441357920    0.0017574044    
0.0261493940    0.0445660360    0.0017247918    
0.0262806020    0.0459495690    0.0017579307    
0.0264118110    0.0458355360    0.0017352093    
0.0265430190    0.0430017750    0.0017002405    
0.0266742280    0.0451334230    0.0017339968    
0.0268054360    0.0468484720    0.0017258763    
0.0269366450    0.0467180120    0.0017208376    
0.0270678530    0.0447952550    0.0017018898    
0.0271990610    0.0477699030    0.0017141134    
0.0273302700    0.0433806290    0.0016935381    
0.0274614780    0.0468482370    0.0017087951    
0.0275926870    0.0445080200    0.0016859414    
0.0277238950    0.0448686450    0.0017001247    
0.0278551040    0.0426688450    0.0016436941    
0.0279863120    0.0427889710    0.0016608907    
0.0281175210    0.0426420580    0.0016519785    
0.0282487290    0.0432042060    0.0016545267    
0.0283799370    0.0441178100    0.0016507469    
0.0285111460    0.0445448270    0.0016595436    
0.0286423540    0.0428695370    0.0016249296    
0.0287735630    0.0445632540    0.0016638404    
0.0289047710    0.0441818120    0.0016319563    
0.0290359800    0.0440280830    0.0016454039    
0.0291671880    0.0412146080    0.0016261680    
0.0292983970    0.0420088900    0.0016057956    
0.0294296050    0.0427944600    0.0016206877    
0.0295608130    0.0428167010    0.0016119383    
0.0296920220    0.0444410670    0.0016205204    
0.0298232300    0.0419406800    0.0016130228    
0.0299544390    0.0448290130    0.0016082222    
0.0300856470    0.0419325660    0.0016148040    
0.0302168560    0.0436422710    0.0016014287    
0.0303480640    0.0437244730    0.0015953448    
0.0304792730    0.0432514070    0.0015904224    
0.0306104810    0.0419961560    0.0015877452    
0.0307416890    0.0433381370    0.0015817081    
0.0308728980    0.0428628400    0.0016008342    
0.0310041060    0.0423982730    0.0015515307    
0.0311353150    0.0433857820    0.0015858691    
0.0312665230    0.0428038400    0.0015911576    
0.0313977320    0.0426617550    0.0015911452    
0.0315289400    0.0403600840    0.0015908774    
0.0316601490    0.0400392520    0.0015900739    
0.0317913570    0.0418031750    0.0015960102    
0.0319225660    0.0424911530    0.0016239123    
0.0320537740    0.0390394610    0.0015863494    
0.0321849820    0.0396039330    0.0016005021    
0.0323161910    0.0399559230    0.0015921514    
0.0324473990    0.0402902150    0.0015858057    
0.0325786080    0.0407590810    0.0016012417    
0.0327098160    0.0416102600    0.0016090321    
0.0328410250    0.0406386350    0.0015982186    
0.0329722330    0.0401553120    0.0016121320    
0.0331034420    0.0399566980    0.0015788225    
0.0332346500    0.0419541240    0.0016087910    
0.0333658580    0.0397057230    0.0016029916    
0.0334970670    0.0402771600    0.0015881410    
0.0336282750    0.0401609810    0.0016037024    
0.0337594840    0.0391313960    0.0015898124    
0.0338906920    0.0401843200    0.0016013739    
0.0340219010    0.0383544050    0.0015939055    
0.0341531090    0.0408254200    0.0015867057    
0.0342843180    0.0389517760    0.0015872330    
0.0344155260    0.0403175260    0.0015911458    
0.0345467340    0.0395268200    0.0015900107    
0.0346779430    0.0384428600    0.0015826283    
0.0348091510    0.0391092860    0.0015836060    
0.0349403600    0.0415292960    0.0016045870    
0.0350715680    0.0395209590    0.0016014903    
0.0352027770    0.0399857220    0.0015654879    
0.0353339850    0.0407381590    0.0015898866    
0.0354651940    0.0366269420    0.0015785590    
0.0355964020    0.0404602130    0.0015717074    
0.0357276100    0.0395379230    0.0016031673    
0.0358588190    0.0374709810    0.0015666745    
0.0359900270    0.0366553000    0.0015526531    
0.0361212360    0.0390398290    0.0015828947    
0.0362524440    0.0414400050    0.0015635093    
0.0363836530    0.0382771950    0.0015368930    
0.0365148610    0.0404325140    0.0015400370    
