# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472147_ascii/b21-472147_00009.dat
q(1/A)          Column          Error           
0.0045000000    0.4186311500    0.0168262070    
0.0046312084    0.3800088200    0.0163529760    
0.0047624169    0.3411829000    0.0143031090    
0.0048936253    0.2930619900    0.0127418260    
0.0050248338    0.2642544000    0.0120993780    
0.0051560422    0.2709843900    0.0114409520    
0.0052872507    0.2376527100    0.0106069590    
0.0054184591    0.2212048000    0.0101280740    
0.0055496676    0.2155675200    0.0093546859    
0.0056808760    0.1900960200    0.0090011066    
0.0058120845    0.1729508300    0.0081524880    
0.0059432929    0.1639818200    0.0078433393    
0.0060745014    0.1550938600    0.0077335238    
0.0062057098    0.1585626500    0.0073059223    
0.0063369183    0.1401490000    0.0070940501    
0.0064681267    0.1341433800    0.0067465519    
0.0065993352    0.1332159400    0.0064368403    
0.0067305436    0.1227949000    0.0064210111    
0.0068617521    0.1064651200    0.0057133630    
0.0069929605    0.1053078900    0.0057060338    
0.0071241689    0.0948728800    0.0055910778    
0.0072553774    0.0927938210    0.0052483341    
0.0073865858    0.0864169180    0.0051674389    
0.0075177943    0.0895044990    0.0051746576    
0.0076490027    0.0815423750    0.0048331760    
0.0077802112    0.0713723100    0.0047654912    
0.0079114196    0.0768490690    0.0047360751    
0.0080426281    0.0729055030    0.0045993049    
0.0081738365    0.0672020160    0.0044910711    
0.0083050450    0.0765951590    0.0045760745    
0.0084362534    0.0716036350    0.0044597269    
0.0085674619    0.0645640400    0.0043385038    
0.0086986703    0.0764510880    0.0044152961    
0.0088298788    0.0709498670    0.0044036483    
0.0089610872    0.0683623390    0.0042212599    
0.0090922957    0.0596961800    0.0040165085    
0.0092235041    0.0601854980    0.0040325231    
0.0093547126    0.0642330810    0.0039913090    
0.0094859210    0.0477868410    0.0036815792    
0.0096171294    0.0606878800    0.0039248671    
0.0097483379    0.0579047500    0.0037878235    
0.0098795463    0.0532500510    0.0037657544    
0.0100107550    0.0531717470    0.0036360976    
0.0101419630    0.0589174540    0.0038058745    
0.0102731720    0.0507546780    0.0036973402    
0.0104043800    0.0489086870    0.0034876869    
0.0105355890    0.0506438140    0.0035656214    
0.0106667970    0.0543245520    0.0035413881    
0.0107980050    0.0522439800    0.0034702239    
0.0109292140    0.0446361060    0.0034122543    
0.0110604220    0.0475889600    0.0033071551    
0.0111916310    0.0488806530    0.0033354837    
0.0113228390    0.0427485220    0.0031667404    
0.0114540480    0.0448301940    0.0031913022    
0.0115852560    0.0426467740    0.0030737039    
0.0117164650    0.0448827410    0.0031087315    
0.0118476730    0.0387796230    0.0029542772    
0.0119788820    0.0455137070    0.0030299472    
0.0121100900    0.0430419990    0.0029256225    
0.0122412980    0.0426784260    0.0029271477    
0.0123725070    0.0384458750    0.0028952265    
0.0125037150    0.0396939290    0.0027707363    
0.0126349240    0.0373148910    0.0027236475    
0.0127661320    0.0446522390    0.0027458441    
0.0128973410    0.0369923500    0.0026354207    
0.0130285490    0.0373245330    0.0026586191    
0.0131597580    0.0385186930    0.0025956732    
0.0132909660    0.0317533890    0.0025292216    
0.0134221740    0.0420407190    0.0026344033    
0.0135533830    0.0397309630    0.0025767537    
0.0136845910    0.0392601030    0.0025099945    
0.0138158000    0.0402905870    0.0025382270    
0.0139470080    0.0380360900    0.0024952400    
0.0140782170    0.0370115830    0.0024960364    
0.0142094250    0.0384780840    0.0024377602    
0.0143406340    0.0308025790    0.0023987384    
0.0144718420    0.0377263130    0.0024615866    
0.0146030500    0.0350903840    0.0023866523    
0.0147342590    0.0383269100    0.0024247455    
