# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472157_ascii/b21-472157_00000.dat
q(1/A)          Column          Error           
0.0045000000    0.4851595600    0.0181821230    
0.0046312084    0.4091093800    0.0170314460    
0.0047624169    0.3413442100    0.0143477670    
0.0048936253    0.3555551300    0.0140876070    
0.0050248338    0.3304374400    0.0135808950    
0.0051560422    0.3041207100    0.0121551080    
0.0052872507    0.2632945200    0.0112167050    
0.0054184591    0.2706983200    0.0112207900    
0.0055496676    0.2391570000    0.0098710514    
0.0056808760    0.2290681300    0.0098850195    
0.0058120845    0.1895746000    0.0085893232    
0.0059432929    0.2001975300    0.0086551593    
0.0060745014    0.2030288400    0.0088023549    
0.0062057098    0.1799387800    0.0078661941    
0.0063369183    0.1616300200    0.0076259819    
0.0064681267    0.1657063300    0.0074772609    
0.0065993352    0.1412369100    0.0066693140    
0.0067305436    0.1441254500    0.0069388423    
0.0068617521    0.1387491000    0.0064392179    
0.0069929605    0.1346682500    0.0063528711    
0.0071241689    0.1182041100    0.0061057420    
0.0072553774    0.1049363100    0.0056026111    
0.0073865858    0.1176988400    0.0059015766    
0.0075177943    0.1046630500    0.0055468093    
0.0076490027    0.1123586600    0.0055072212    
0.0077802112    0.1097303900    0.0055803566    
0.0079114196    0.0952577520    0.0051446852    
0.0080426281    0.0914445380    0.0050156729    
0.0081738365    0.0989399990    0.0051142709    
0.0083050450    0.0915252200    0.0048789392    
0.0084362534    0.0836211760    0.0046434880    
0.0085674619    0.0883175010    0.0047896198    
0.0086986703    0.0817164260    0.0045263610    
0.0088298788    0.0925639880    0.0048114944    
0.0089610872    0.0820490450    0.0044721729    
0.0090922957    0.0729436080    0.0043397160    
0.0092235041    0.0810676910    0.0044173588    
0.0093547126    0.0877872910    0.0044635164    
0.0094859210    0.0771591510    0.0042914178    
0.0096171294    0.0724465130    0.0041406077    
0.0097483379    0.0792896780    0.0041943819    
0.0098795463    0.0779133580    0.0042120862    
0.0100107550    0.0729032400    0.0039954169    
0.0101419630    0.0725746900    0.0040756331    
0.0102731720    0.0741399190    0.0040639242    
0.0104043800    0.0748027150    0.0039197588    
0.0105355890    0.0672531310    0.0037949454    
0.0106667970    0.0732115320    0.0038585866    
0.0107980050    0.0621468830    0.0036576088    
0.0109292140    0.0648445130    0.0037588653    
0.0110604220    0.0661907540    0.0036279322    
0.0111916310    0.0685628520    0.0036453393    
0.0113228390    0.0707930370    0.0036361894    
0.0114540480    0.0700085690    0.0036286638    
0.0115852560    0.0692581580    0.0035443358    
0.0117164650    0.0808576740    0.0037366368    
0.0118476730    0.0779817500    0.0036437296    
0.0119788820    0.1325071200    0.0045428716    
0.0121100900    0.0777359640    0.0035872817    
0.0122412980    0.1237411000    0.0042853529    
0.0123725070    0.1252762500    0.0042555234    
0.0125037150    0.0851208480    0.0035513482    
0.0126349240    0.1008167800    0.0037289321    
0.0127661320    0.0918485740    0.0035321627    
0.0128973410    0.1184697800    0.0038474160    
0.0130285490    0.1002602000    0.0036374763    
0.0131597580    0.0889537300    0.0034170578    
0.0132909660    0.1147479100    0.0037355522    
0.0134221740    0.0940552340    0.0034442461    
0.0135533830    0.1073407100    0.0035933768    
0.0136845910    0.0933916840    0.0033639909    
0.0138158000    0.0923036370    0.0033481314    
0.0139470080    0.0951052620    0.0033559173    
0.0140782170    0.1009162600    0.0034366453    
0.0142094250    0.0936658510    0.0032676501    
0.0143406340    0.0927168550    0.0032688122    
0.0144718420    0.0885705710    0.0031871822    
0.0146030500    0.0881996410    0.0031803652    
0.0147342590    0.0849172920    0.0031180637    
