# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472149_ascii/b21-472149_00018.dat
q(1/A)          Column          Error           
0.0045000000    0.4264889900    0.0170595600    
0.0046312084    0.3848452400    0.0165305190    
0.0047624169    0.3406264900    0.0143556730    
0.0048936253    0.3091120000    0.0131447790    
0.0050248338    0.3063171500    0.0130971540    
0.0051560422    0.2724475500    0.0115232850    
0.0052872507    0.2560299400    0.0110897140    
0.0054184591    0.2338881500    0.0104389180    
0.0055496676    0.1995837000    0.0090529987    
0.0056808760    0.2140185100    0.0096187266    
0.0058120845    0.1752727400    0.0082614667    
0.0059432929    0.1762628500    0.0081982721    
0.0060745014    0.1557266700    0.0077751311    
0.0062057098    0.1451682000    0.0070891811    
0.0063369183    0.1329455800    0.0069193122    
0.0064681267    0.1263704000    0.0065842271    
0.0065993352    0.1264709500    0.0063493944    
0.0067305436    0.1141685700    0.0062724859    
0.0068617521    0.1109251500    0.0058672840    
0.0069929605    0.1045031700    0.0056828483    
0.0071241689    0.0969336960    0.0056976365    
0.0072553774    0.0975408630    0.0054194484    
0.0073865858    0.0874778360    0.0052983048    
0.0075177943    0.0842885450    0.0050609366    
0.0076490027    0.0835570000    0.0049101897    
0.0077802112    0.0840162820    0.0050111830    
0.0079114196    0.0872324450    0.0049852119    
0.0080426281    0.0695576170    0.0045931946    
0.0081738365    0.0700580370    0.0046068045    
0.0083050450    0.0702151220    0.0044953663    
0.0084362534    0.0792844410    0.0046264308    
0.0085674619    0.0725148390    0.0045360490    
0.0086986703    0.0673004530    0.0042716723    
0.0088298788    0.0624098030    0.0041995844    
0.0089610872    0.0631387530    0.0041423442    
0.0090922957    0.0593784900    0.0040694682    
0.0092235041    0.0564197240    0.0040171615    
0.0093547126    0.0584726050    0.0039696945    
0.0094859210    0.0605796440    0.0039955200    
0.0096171294    0.0543623890    0.0038237348    
0.0097483379    0.0584253220    0.0038767985    
0.0098795463    0.0568892920    0.0038556760    
0.0100107550    0.0512530430    0.0036127713    
0.0101419630    0.0536941810    0.0037184600    
0.0102731720    0.0479745880    0.0036271376    
0.0104043800    0.0470407240    0.0035502433    
0.0105355890    0.0483906750    0.0035105308    
0.0106667970    0.0502742860    0.0035216860    
0.0107980050    0.0498229110    0.0034640610    
0.0109292140    0.0474812790    0.0034649871    
0.0110604220    0.0438133010    0.0032815973    
0.0111916310    0.0422283180    0.0032154668    
0.0113228390    0.0454855370    0.0032637679    
0.0114540480    0.0482792310    0.0032522469    
0.0115852560    0.0455183130    0.0031390967    
0.0117164650    0.0429638710    0.0030790586    
0.0118476730    0.0424821070    0.0030327941    
0.0119788820    0.0446550710    0.0030539397    
0.0121100900    0.0459757110    0.0030329784    
0.0122412980    0.0421402910    0.0029150472    
0.0123725070    0.0403483580    0.0028747906    
0.0125037150    0.0402957420    0.0028010064    
0.0126349240    0.0399141430    0.0027635870    
0.0127661320    0.0404007710    0.0027141739    
0.0128973410    0.0409907550    0.0027165027    
0.0130285490    0.0390131420    0.0026872557    
0.0131597580    0.0379964900    0.0026324740    
0.0132909660    0.0391942000    0.0026094135    
0.0134221740    0.0398607610    0.0025997552    
0.0135533830    0.0372620920    0.0025617140    
0.0136845910    0.0383815620    0.0025758544    
0.0138158000    0.0355712040    0.0025224402    
0.0139470080    0.0374738450    0.0025176726    
0.0140782170    0.0390555170    0.0025484709    
0.0142094250    0.0375590640    0.0024750251    
0.0143406340    0.0372953970    0.0024742658    
0.0144718420    0.0340383990    0.0024180726    
0.0146030500    0.0353116860    0.0024081086    
0.0147342590    0.0369611870    0.0024649258    
0.0148654670    0.0362561440    0.0023907672    
0.0149966760    0.0348467630    0.0023717692    
0.0151278840    0.0352416940    0.0023763990    
0.0152590930    0.0383187620    0.0023822998    
0.0153903010    0.0344375110    0.0023666543    
0.0155215100    0.0297983510    0.0022802822    
0.0156527180    0.0357228790    0.0023070970    
0.0157839260    0.0324078040    0.0022930032    
0.0159151350    0.0323475760    0.0022392550    
0.0160463430    0.0336884130    0.0022673055    
0.0161775520    0.0344369680    0.0022923374    
0.0163087600    0.0351671660    0.0022555001    
0.0164399690    0.0330021050    0.0022309774    
0.0165711770    0.0342393370    0.0022304344    
0.0167023860    0.0344092840    0.0021782424    
0.0168335940    0.0340035290    0.0021677639    
0.0169648030    0.0313300690    0.0021111380    
0.0170960110    0.0345545680    0.0021503267    
0.0172272190    0.0314810670    0.0021392974    
0.0173584280    0.0365839960    0.0021234462    
0.0174896360    0.0297749080    0.0020846605    
0.0176208450    0.0338897410    0.0021359616    
0.0177520530    0.0320046950    0.0020591724    
0.0178832620    0.0351740690    0.0021113057    
0.0180144700    0.0346055840    0.0020890754    
0.0181456790    0.0342468100    0.0020725301    
0.0182768870    0.0302483060    0.0020530267    
0.0184080950    0.0335678840    0.0020264314    
0.0185393040    0.0351881600    0.0020520501    
0.0186705120    0.0350980390    0.0020765149    
0.0188017210    0.0321508410    0.0020049621    
0.0189329290    0.0279288190    0.0019934824    
0.0190641380    0.0314880350    0.0019601164    
0.0191953460    0.0308369190    0.0019605580    
0.0193265550    0.0310662050    0.0019545993    
0.0194577630    0.0340877400    0.0019672254    
0.0195889710    0.0314515720    0.0019515570    
0.0197201800    0.0291421080    0.0019267253    
0.0198513880    0.0299821170    0.0018952412    
0.0199825970    0.0287623040    0.0019138046    
0.0201138050    0.0314056880    0.0019184503    
0.0202450140    0.0359260850    0.0019277561    
0.0203762220    0.0315752550    0.0019189070    
0.0205074310    0.0302957320    0.0018870003    
0.0206386390    0.0298896860    0.0018949759    
0.0207698470    0.0318975480    0.0019037957    
0.0209010560    0.0311394060    0.0018429079    
0.0210322640    0.0299079700    0.0018683137    
0.0211634730    0.0300170320    0.0018418551    
0.0212946810    0.0313321350    0.0018632524    
0.0214258900    0.0272558720    0.0018445313    
0.0215570980    0.0309346530    0.0018316463    
0.0216883070    0.0289049390    0.0018160329    
0.0218195150    0.0277411090    0.0018185373    
0.0219507240    0.0291313200    0.0017802473    
0.0220819320    0.0275523500    0.0018113461    
0.0222131400    0.0301114980    0.0018116421    
0.0223443490    0.0296445590    0.0018032143    
0.0224755570    0.0297824230    0.0018083187    
0.0226067660    0.0324616590    0.0017969770    
0.0227379740    0.0317808460    0.0017868386    
0.0228691830    0.0301102870    0.0017871861    
0.0230003910    0.0315580130    0.0017786207    
0.0231316000    0.0316001070    0.0017824064    
0.0232628080    0.0281579990    0.0017383151    
0.0233940160    0.0283170240    0.0017394312    
0.0235252250    0.0310701820    0.0017727129    
0.0236564330    0.0291687530    0.0017322439    
0.0237876420    0.0293318220    0.0017239081    
0.0239188500    0.0306423490    0.0017435111    
0.0240500590    0.0312493340    0.0017304906    
0.0241812670    0.0283709710    0.0017216824    
0.0243124760    0.0302632610    0.0017062262    
0.0244436840    0.0292300400    0.0017299126    
0.0245748920    0.0289094200    0.0017243870    
0.0247061010    0.0287406190    0.0017211933    
0.0248373090    0.0300805280    0.0016981918    
0.0249685180    0.0294892730    0.0017066872    
0.0250997260    0.0285309690    0.0016798580    
0.0252309350    0.0296046020    0.0016937578    
0.0253621430    0.0301140930    0.0016832577    
0.0254933520    0.0303286880    0.0016756076    
0.0256245600    0.0298071080    0.0016888468    
0.0257557680    0.0302096880    0.0016482268    
0.0258869770    0.0297986300    0.0016598823    
