# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472153_ascii/b21-472153_00009.dat
q(1/A)          Column          Error           
0.0045000000    0.4512144200    0.0175369460    
0.0046312084    0.3765984500    0.0163583620    
0.0047624169    0.3293738600    0.0141088020    
0.0048936253    0.3048460300    0.0130581470    
0.0050248338    0.2880962600    0.0126950140    
0.0051560422    0.2590116200    0.0112505680    
0.0052872507    0.2457142600    0.0108379710    
0.0054184591    0.2405842300    0.0106113990    
0.0055496676    0.2144059200    0.0093750461    
0.0056808760    0.2129174800    0.0095601043    
0.0058120845    0.1919256700    0.0086087684    
0.0059432929    0.1719645000    0.0080694836    
0.0060745014    0.1661951300    0.0080226320    
0.0062057098    0.1456730700    0.0070328620    
0.0063369183    0.1405408700    0.0071321695    
0.0064681267    0.1305423700    0.0067012549    
0.0065993352    0.1177809100    0.0061482373    
0.0067305436    0.1137124900    0.0061809005    
0.0068617521    0.1192523400    0.0060250067    
0.0069929605    0.1105052300    0.0057948496    
0.0071241689    0.1103946400    0.0059566106    
0.0072553774    0.0946363610    0.0053770650    
0.0073865858    0.0882276830    0.0052769446    
0.0075177943    0.0866511390    0.0051502604    
0.0076490027    0.0855084190    0.0049642807    
0.0077802112    0.0809885560    0.0049626633    
0.0079114196    0.0802527020    0.0048473390    
0.0080426281    0.0737257300    0.0046014734    
0.0081738365    0.0767247490    0.0047352654    
0.0083050450    0.0698985250    0.0044654251    
0.0084362534    0.0677121000    0.0044269289    
0.0085674619    0.0664939680    0.0044173546    
0.0086986703    0.0707958700    0.0043363002    
0.0088298788    0.0627959500    0.0042630372    
0.0089610872    0.0619858010    0.0040922065    
0.0090922957    0.0665634950    0.0042024000    
0.0092235041    0.0621619570    0.0041149767    
0.0093547126    0.0565670260    0.0038746709    
0.0094859210    0.0638025810    0.0040383776    
0.0096171294    0.0514734890    0.0037817863    
0.0097483379    0.0581618840    0.0038524543    
0.0098795463    0.0572180710    0.0038613094    
0.0100107550    0.0511937360    0.0035850204    
0.0101419630    0.0499927320    0.0036292224    
0.0102731720    0.0528631060    0.0036921434    
0.0104043800    0.0523054940    0.0035549895    
0.0105355890    0.0497775070    0.0035433798    
0.0106667970    0.0476006890    0.0034828682    
0.0107980050    0.0472175500    0.0033841835    
0.0109292140    0.0469032520    0.0034697507    
0.0110604220    0.0486071710    0.0033094704    
0.0111916310    0.0519998610    0.0033731210    
0.0113228390    0.0441795820    0.0031953553    
0.0114540480    0.0421383980    0.0031434908    
0.0115852560    0.0419570400    0.0030942967    
0.0117164650    0.0408844320    0.0030445854    
0.0118476730    0.0408975460    0.0030228462    
0.0119788820    0.0406636670    0.0029980345    
0.0121100900    0.0396299220    0.0029087239    
0.0122412980    0.0436699610    0.0029559046    
0.0123725070    0.0445780520    0.0029034510    
0.0125037150    0.0409831400    0.0028190818    
0.0126349240    0.0407010190    0.0027680747    
0.0127661320    0.0427344550    0.0027369767    
0.0128973410    0.0411652380    0.0026905768    
0.0130285490    0.0376165070    0.0026556412    
0.0131597580    0.0406634170    0.0026583358    
0.0132909660    0.0387221570    0.0026042102    
0.0134221740    0.0414114800    0.0026271193    
0.0135533830    0.0378462600    0.0025373013    
0.0136845910    0.0401822530    0.0025708310    
0.0138158000    0.0355300430    0.0025072209    
0.0139470080    0.0410430760    0.0025643257    
0.0140782170    0.0353908090    0.0025054955    
0.0142094250    0.0394594170    0.0024968738    
0.0143406340    0.0378343070    0.0024733060    
0.0144718420    0.0376383430    0.0024529566    
0.0146030500    0.0381865470    0.0024472520    
0.0147342590    0.0335018040    0.0023915548    
0.0148654670    0.0352031350    0.0023648933    
0.0149966760    0.0336219280    0.0023496711    
0.0151278840    0.0362014570    0.0023771322    
0.0152590930    0.0363207390    0.0023444866    
0.0153903010    0.0336884320    0.0023169014    
0.0155215100    0.0353996330    0.0023348037    
0.0156527180    0.0368940220    0.0023527435    
0.0157839260    0.0379811560    0.0023513510    
0.0159151350    0.0330634910    0.0022460419    
0.0160463430    0.0354909420    0.0022892987    
0.0161775520    0.0341435790    0.0022818728    
0.0163087600    0.0320684030    0.0022392039    
0.0164399690    0.0336928480    0.0022357430    
0.0165711770    0.0330570060    0.0022233633    
0.0167023860    0.0330535200    0.0021646775    
0.0168335940    0.0336568140    0.0021625267    
0.0169648030    0.0317462560    0.0021301582    
0.0170960110    0.0313700870    0.0021281752    
0.0172272190    0.0322741130    0.0021234750    
0.0173584280    0.0353041970    0.0021172385    
0.0174896360    0.0339682640    0.0021139048    
0.0176208450    0.0344443950    0.0021373608    
0.0177520530    0.0328810220    0.0020699475    
0.0178832620    0.0328200590    0.0021014152    
0.0180144700    0.0337190370    0.0020890415    
0.0181456790    0.0316554360    0.0020528276    
0.0182768870    0.0351779320    0.0020907327    
0.0184080950    0.0318183760    0.0020310144    
0.0185393040    0.0316802860    0.0020383701    
0.0186705120    0.0309410940    0.0020316969    
0.0188017210    0.0309856800    0.0019916203    
0.0189329290    0.0316115320    0.0020286305    
0.0190641380    0.0343921950    0.0019858264    
0.0191953460    0.0314389430    0.0019530908    
0.0193265550    0.0306471680    0.0019700062    
0.0194577630    0.0317282460    0.0019559239    
0.0195889710    0.0287972460    0.0019130858    
0.0197201800    0.0328256910    0.0019511266    
0.0198513880    0.0312128080    0.0019054742    
0.0199825970    0.0294752300    0.0019146219    
0.0201138050    0.0331791170    0.0019200249    
0.0202450140    0.0297345880    0.0018881330    
0.0203762220    0.0337914840    0.0019224801    
0.0205074310    0.0319746590    0.0018783190    
0.0206386390    0.0322837880    0.0018816271    
0.0207698470    0.0316215340    0.0018997128    
0.0209010560    0.0315014050    0.0018617337    
0.0210322640    0.0296390620    0.0018569361    
0.0211634730    0.0323992970    0.0018629784    
0.0212946810    0.0299252570    0.0018443730    
0.0214258900    0.0295363780    0.0018396748    
0.0215570980    0.0327394030    0.0018489769    
0.0216883070    0.0302703040    0.0018147942    
0.0218195150    0.0325623170    0.0018528867    
0.0219507240    0.0285048820    0.0017847068    
0.0220819320    0.0300779260    0.0018279464    
0.0222131400    0.0304053620    0.0018112036    
0.0223443490    0.0298819100    0.0018052202    
0.0224755570    0.0295288220    0.0018078871    
0.0226067660    0.0327955670    0.0017980328    
0.0227379740    0.0303155880    0.0017713900    
0.0228691830    0.0320192800    0.0018046104    
0.0230003910    0.0295350670    0.0017580079    
0.0231316000    0.0286273980    0.0017570297    
0.0232628080    0.0291059350    0.0017378368    
0.0233940160    0.0310247790    0.0017595910    
0.0235252250    0.0301534580    0.0017600177    
0.0236564330    0.0296933370    0.0017406313    
0.0237876420    0.0293483950    0.0017278306    
0.0239188500    0.0292203380    0.0017452754    
0.0240500590    0.0298281200    0.0017064048    
0.0241812670    0.0298535500    0.0017315197    
0.0243124760    0.0281249830    0.0017007386    
0.0244436840    0.0287493360    0.0017042052    
0.0245748920    0.0297208760    0.0017065433    
0.0247061010    0.0283656080    0.0016792229    
0.0248373090    0.0287456650    0.0016838804    
0.0249685180    0.0302828150    0.0017095720    
0.0250997260    0.0299703490    0.0016832835    
0.0252309350    0.0303904040    0.0016890447    
0.0253621430    0.0277434570    0.0016731811    
0.0254933520    0.0273254810    0.0016482783    
0.0256245600    0.0278164040    0.0016726627    
0.0257557680    0.0299907390    0.0016724583    
0.0258869770    0.0285045370    0.0016553341    
0.0260181850    0.0292878440    0.0016666816    
0.0261493940    0.0284078410    0.0016269132    
0.0262806020    0.0293725360    0.0016535435    
0.0264118110    0.0276302680    0.0016323636    
0.0265430190    0.0298754310    0.0016291548    
0.0266742280    0.0292593050    0.0016420217    
0.0268054360    0.0283768840    0.0016190190    
0.0269366450    0.0297857370    0.0016279204    
0.0270678530    0.0289242710    0.0016199086    
0.0271990610    0.0293753330    0.0016013577    
0.0273302700    0.0276949660    0.0016105650    
0.0274614780    0.0294102430    0.0016109916    
0.0275926870    0.0302457360    0.0016149026    
0.0277238950    0.0290552020    0.0016210331    
0.0278551040    0.0271935600    0.0015693581    
0.0279863120    0.0287524810    0.0015924562    
0.0281175210    0.0285965130    0.0015874058    
0.0282487290    0.0285699370    0.0015802904    
0.0283799370    0.0301593720    0.0015856020    
0.0285111460    0.0293540650    0.0015746602    
0.0286423540    0.0315566180    0.0015792274    
0.0287735630    0.0286046710    0.0015814134    
0.0289047710    0.0297560600    0.0015623228    
0.0290359800    0.0304117430    0.0015765979    
0.0291671880    0.0290801550    0.0015630069    
0.0292983970    0.0294640700    0.0015491142    
0.0294296050    0.0292255150    0.0015440592    
0.0295608130    0.0289831930    0.0015507729    
0.0296920220    0.0286827470    0.0015340351    
0.0298232300    0.0270175260    0.0015416989    
0.0299544390    0.0282364260    0.0015218327    
0.0300856470    0.0302608120    0.0015522798    
0.0302168560    0.0279836780    0.0015247629    
0.0303480640    0.0285816920    0.0015197174    
0.0304792730    0.0272666010    0.0015260562    
0.0306104810    0.0293144870    0.0015263885    
0.0307416890    0.0301069710    0.0015082716    
0.0308728980    0.0282910920    0.0015230023    
0.0310041060    0.0275713600    0.0014879069    
0.0311353150    0.0289231370    0.0015092335    
0.0312665230    0.0278415870    0.0015264415    
