# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472157_ascii/b21-472157_00012.dat
q(1/A)          Column          Error           
0.0045000000    0.4880263200    0.0182384000    
0.0046312084    0.4305047400    0.0174736480    
0.0047624169    0.3697960000    0.0149359200    
0.0048936253    0.3322080200    0.0136192010    
0.0050248338    0.3115497200    0.0132007640    
0.0051560422    0.3158716400    0.0123895050    
0.0052872507    0.2676647800    0.0113008160    
0.0054184591    0.2429094000    0.0106318360    
0.0055496676    0.2404467300    0.0099240713    
0.0056808760    0.2188937600    0.0096832162    
0.0058120845    0.1988236000    0.0087525748    
0.0059432929    0.2203554300    0.0090718379    
0.0060745014    0.1791278100    0.0083061792    
0.0062057098    0.1624964000    0.0074548235    
0.0063369183    0.1785841600    0.0079702135    
0.0064681267    0.1527995300    0.0072013365    
0.0065993352    0.1452445300    0.0067268381    
0.0067305436    0.1435192100    0.0068953355    
0.0068617521    0.1408302600    0.0064936619    
0.0069929605    0.1393723900    0.0064608493    
0.0071241689    0.1306050700    0.0064056089    
0.0072553774    0.1178083400    0.0058491914    
0.0073865858    0.1180165900    0.0059304882    
0.0075177943    0.1060600900    0.0055281766    
0.0076490027    0.1018945000    0.0053273545    
0.0077802112    0.0985727880    0.0053680720    
0.0079114196    0.0940114430    0.0051335449    
0.0080426281    0.0872223400    0.0049418628    
0.0081738365    0.0887218710    0.0049607855    
0.0083050450    0.0988475920    0.0049814504    
0.0084362534    0.0808337590    0.0046625261    
0.0085674619    0.0881055710    0.0047792194    
0.0086986703    0.0792833980    0.0045221590    
0.0088298788    0.0806731440    0.0046519488    
0.0089610872    0.0818568010    0.0045201476    
0.0090922957    0.0774450000    0.0044034347    
0.0092235041    0.0828119110    0.0045016231    
0.0093547126    0.0796440660    0.0043030887    
0.0094859210    0.0751233010    0.0041978649    
0.0096171294    0.0829641540    0.0043293987    
0.0097483379    0.0750042770    0.0041680830    
0.0098795463    0.0666894530    0.0040194303    
0.0100107550    0.0662948470    0.0038452140    
0.0101419630    0.0725956860    0.0040361109    
0.0102731720    0.0652239720    0.0039294074    
0.0104043800    0.0677320000    0.0038069835    
0.0105355890    0.0699779190    0.0038639869    
0.0106667970    0.0627708970    0.0037070210    
0.0107980050    0.0638633560    0.0037134522    
0.0109292140    0.0673043630    0.0037639936    
0.0110604220    0.0603963500    0.0034972406    
0.0111916310    0.0650408580    0.0035998956    
0.0113228390    0.0589068200    0.0034144797    
0.0114540480    0.0651099350    0.0035121018    
0.0115852560    0.0602317380    0.0033144368    
0.0117164650    0.0553831260    0.0032516074    
0.0118476730    0.0603001820    0.0032675719    
0.0119788820    0.0627550670    0.0033237705    
0.0121100900    0.0585083950    0.0031964961    
0.0122412980    0.0607703790    0.0031896177    
0.0123725070    0.0599996720    0.0031610136    
0.0125037150    0.0571324100    0.0030215555    
0.0126349240    0.0586720600    0.0030341783    
0.0127661320    0.0583780110    0.0029121520    
0.0128973410    0.0545917560    0.0028180054    
0.0130285490    0.0590158310    0.0029239315    
0.0131597580    0.0536763580    0.0027921234    
0.0132909660    0.0547237090    0.0027939602    
0.0134221740    0.0553579160    0.0027821897    
0.0135533830    0.0571882710    0.0028072900    
0.0136845910    0.0553537710    0.0027486402    
0.0138158000    0.0541078320    0.0027049678    
0.0139470080    0.0503762170    0.0026550387    
0.0140782170    0.0489645800    0.0026333897    
0.0142094250    0.0494706540    0.0025952227    
0.0143406340    0.0488941560    0.0025976821    
0.0144718420    0.0517174310    0.0026017848    
0.0146030500    0.0492856950    0.0025689699    
0.0147342590    0.0532428860    0.0025921978    
0.0148654670    0.0474282940    0.0025272529    
0.0149966760    0.0491122980    0.0025234759    
0.0151278840    0.0470260780    0.0024877058    
0.0152590930    0.0498195120    0.0024928705    
0.0153903010    0.0482282320    0.0024839181    
0.0155215100    0.0473762000    0.0024340227    
0.0156527180    0.0488461960    0.0024496083    
0.0157839260    0.0460958690    0.0024139270    
0.0159151350    0.0453686790    0.0023749517    
0.0160463430    0.0472102190    0.0023940519    
0.0161775520    0.0487650560    0.0024348486    
0.0163087600    0.0433920490    0.0023245511    
0.0164399690    0.0475431260    0.0023418160    
0.0165711770    0.0453825110    0.0023301965    
0.0167023860    0.0455942810    0.0023002521    
0.0168335940    0.0503321440    0.0023206067    
0.0169648030    0.0470544010    0.0022609737    
0.0170960110    0.0440983400    0.0022335823    
0.0172272190    0.0465265610    0.0022508919    
0.0173584280    0.0435302360    0.0021910583    
0.0174896360    0.0462877850    0.0022348923    
0.0176208450    0.0449861110    0.0022393734    
0.0177520530    0.0437716330    0.0021564041    
0.0178832620    0.0427967170    0.0021927174    
0.0180144700    0.0452884580    0.0021651000    
0.0181456790    0.0393801140    0.0021020775    
0.0182768870    0.0463843650    0.0022009339    
0.0184080950    0.0436567070    0.0021344536    
0.0185393040    0.0408585450    0.0021009229    
0.0186705120    0.0426045480    0.0021290091    
0.0188017210    0.0445217170    0.0021065882    
0.0189329290    0.0407982810    0.0021048180    
0.0190641380    0.0428948730    0.0020416578    
0.0191953460    0.0426630970    0.0020496345    
0.0193265550    0.0442473830    0.0020659875    
0.0194577630    0.0448339320    0.0020540010    
0.0195889710    0.0431963910    0.0020322674    
0.0197201800    0.0418989400    0.0020240500    
0.0198513880    0.0418184360    0.0019848294    
0.0199825970    0.0424100200    0.0020264989    
0.0201138050    0.0416855390    0.0019852792    
0.0202450140    0.0419752370    0.0019758087    
0.0203762220    0.0431683800    0.0020009277    
0.0205074310    0.0412543090    0.0019504186    
0.0206386390    0.0409920200    0.0019593043    
0.0207698470    0.0411264240    0.0019699147    
0.0209010560    0.0424193720    0.0019391672    
0.0210322640    0.0446934330    0.0019794851    
0.0211634730    0.0398234170    0.0019242138    
0.0212946810    0.0409478400    0.0019112648    
0.0214258900    0.0413861100    0.0019430358    
0.0215570980    0.0388192490    0.0018905924    
0.0216883070    0.0426363220    0.0019220548    
0.0218195150    0.0401813690    0.0019220900    
0.0219507240    0.0418687340    0.0018782654    
0.0220819320    0.0415313900    0.0019082203    
0.0222131400    0.0396644100    0.0018835240    
0.0223443490    0.0393902650    0.0018844461    
0.0224755570    0.0407601280    0.0018930617    
0.0226067660    0.0380496850    0.0018268003    
0.0227379740    0.0384107900    0.0018396270    
0.0228691830    0.0415229740    0.0018821327    
0.0230003910    0.0377426120    0.0018116165    
0.0231316000    0.0414210940    0.0018328633    
0.0232628080    0.0366408920    0.0018128642    
0.0233940160    0.0385746080    0.0018230487    
0.0235252250    0.0395833680    0.0018185479    
