# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472149_ascii/b21-472149_00001.dat
q(1/A)          Column          Error           
0.0045000000    0.4422531500    0.0173867450    
0.0046312084    0.3593399200    0.0159746080    
0.0047624169    0.3388678000    0.0143197550    
0.0048936253    0.3091604900    0.0131468410    
0.0050248338    0.2599631700    0.0120684590    
0.0051560422    0.2564328200    0.0111809820    
0.0052872507    0.2302719900    0.0105103400    
0.0054184591    0.2120670500    0.0099309494    
0.0055496676    0.1996150000    0.0090635785    
0.0056808760    0.2123430800    0.0095535928    
0.0058120845    0.1668612700    0.0080644996    
0.0059432929    0.1684636500    0.0080023627    
0.0060745014    0.1648905300    0.0080241548    
0.0062057098    0.1492334100    0.0071460917    
0.0063369183    0.1312029600    0.0068933823    
0.0064681267    0.1317119200    0.0067183089    
0.0065993352    0.1304627200    0.0063870347    
0.0067305436    0.1268378200    0.0065524255    
0.0068617521    0.0951770300    0.0054775441    
0.0069929605    0.0969287600    0.0055624726    
0.0071241689    0.1129560400    0.0060328747    
0.0072553774    0.0972766330    0.0054490536    
0.0073865858    0.0903321930    0.0052762453    
0.0075177943    0.0840280600    0.0050838826    
0.0076490027    0.0848518570    0.0048706504    
0.0077802112    0.0746928540    0.0048385917    
0.0079114196    0.0780623260    0.0047589340    
0.0080426281    0.0760749370    0.0046883667    
0.0081738365    0.0743232170    0.0045870945    
0.0083050450    0.0749393000    0.0044960715    
0.0084362534    0.0696780260    0.0044140883    
0.0085674619    0.0668192330    0.0044103635    
0.0086986703    0.0666401360    0.0042370817    
0.0088298788    0.0679272040    0.0043601921    
0.0089610872    0.0568770440    0.0040168981    
0.0090922957    0.0668646860    0.0042133474    
0.0092235041    0.0587977130    0.0039888238    
0.0093547126    0.0605265940    0.0039544886    
0.0094859210    0.0570856930    0.0039587738    
0.0096171294    0.0567963850    0.0038509483    
0.0097483379    0.0549048870    0.0038023045    
0.0098795463    0.0563055260    0.0038206914    
0.0100107550    0.0532893990    0.0036086301    
0.0101419630    0.0464143940    0.0036642386    
0.0102731720    0.0514094070    0.0036871811    
0.0104043800    0.0520192230    0.0035151129    
0.0105355890    0.0525518490    0.0036208292    
0.0106667970    0.0499329900    0.0034743146    
0.0107980050    0.0501708680    0.0034141463    
0.0109292140    0.0429493640    0.0034034034    
0.0110604220    0.0498030020    0.0033840896    
0.0111916310    0.0490054290    0.0033659980    
0.0113228390    0.0443945730    0.0032263660    
0.0114540480    0.0414322110    0.0031217193    
0.0115852560    0.0425977720    0.0030705787    
0.0117164650    0.0415189010    0.0030451322    
0.0118476730    0.0422092400    0.0030203622    
0.0119788820    0.0446620760    0.0030511676    
0.0121100900    0.0433017030    0.0029675667    
0.0122412980    0.0463615920    0.0029714920    
0.0123725070    0.0387975930    0.0028927559    
0.0125037150    0.0406695590    0.0028041227    
0.0126349240    0.0389670810    0.0027382121    
0.0127661320    0.0422231580    0.0027027091    
0.0128973410    0.0433303580    0.0027146562    
0.0130285490    0.0396958960    0.0026781969    
0.0131597580    0.0407169110    0.0026485126    
0.0132909660    0.0399480390    0.0026163720    
0.0134221740    0.0390142430    0.0025738094    
0.0135533830    0.0353836030    0.0025578350    
0.0136845910    0.0366426930    0.0025474726    
0.0138158000    0.0378130380    0.0025371296    
0.0139470080    0.0347667140    0.0024898417    
0.0140782170    0.0399677120    0.0025607721    
0.0142094250    0.0354239480    0.0024619859    
0.0143406340    0.0359413060    0.0024458891    
0.0144718420    0.0370165720    0.0024561835    
0.0146030500    0.0385193210    0.0024359500    
0.0147342590    0.0344961840    0.0024209554    
0.0148654670    0.0386547440    0.0024070303    
0.0149966760    0.0356733550    0.0023931031    
0.0151278840    0.0370687840    0.0024045306    
0.0152590930    0.0379690900    0.0023926083    
0.0153903010    0.0331113570    0.0023216471    
0.0155215100    0.0329773130    0.0023345472    
0.0156527180    0.0326932960    0.0023009315    
0.0157839260    0.0322400190    0.0022720898    
0.0159151350    0.0339451380    0.0022505579    
0.0160463430    0.0366272280    0.0022830981    
0.0161775520    0.0339346210    0.0022880068    
0.0163087600    0.0323588680    0.0022268238    
0.0164399690    0.0326017860    0.0022165404    
0.0165711770    0.0344898970    0.0022634824    
0.0167023860    0.0382902090    0.0022195642    
0.0168335940    0.0295461610    0.0021406237    
0.0169648030    0.0350347770    0.0021726839    
0.0170960110    0.0298370400    0.0021071051    
0.0172272190    0.0339021970    0.0021555610    
0.0173584280    0.0330182270    0.0021087169    
0.0174896360    0.0322612100    0.0021141674    
0.0176208450    0.0327800880    0.0021324136    
0.0177520530    0.0308137480    0.0020570908    
0.0178832620    0.0336594810    0.0020979450    
0.0180144700    0.0310792760    0.0020702119    
0.0181456790    0.0319733070    0.0020473920    
0.0182768870    0.0310342330    0.0020692522    
0.0184080950    0.0316546840    0.0020382978    
0.0185393040    0.0350575340    0.0020669958    
0.0186705120    0.0337296290    0.0020516936    
0.0188017210    0.0332188890    0.0020140621    
0.0189329290    0.0311796730    0.0020234019    
0.0190641380    0.0308528730    0.0019604239    
0.0191953460    0.0338429210    0.0019846345    
0.0193265550    0.0317743330    0.0019674108    
0.0194577630    0.0327745700    0.0019544672    
0.0195889710    0.0327047790    0.0019418587    
0.0197201800    0.0309762330    0.0019424564    
0.0198513880    0.0321589040    0.0019269663    
0.0199825970    0.0300121320    0.0019221898    
0.0201138050    0.0308669690    0.0019005998    
0.0202450140    0.0307900770    0.0018887254    
0.0203762220    0.0317021390    0.0019143603    
0.0205074310    0.0315432770    0.0018817208    
0.0206386390    0.0293605460    0.0018709857    
0.0207698470    0.0282514160    0.0018775684    
0.0209010560    0.0306887980    0.0018458333    
0.0210322640    0.0327866230    0.0018860151    
0.0211634730    0.0318656860    0.0018769635    
0.0212946810    0.0311654960    0.0018547502    
0.0214258900    0.0314273040    0.0018574875    
0.0215570980    0.0330617100    0.0018514093    
0.0216883070    0.0315427000    0.0018318054    
0.0218195150    0.0284235570    0.0018301985    
0.0219507240    0.0314559700    0.0018073029    
0.0220819320    0.0294494540    0.0018244153    
0.0222131400    0.0312682080    0.0018061041    
0.0223443490    0.0300300250    0.0018018553    
0.0224755570    0.0313779340    0.0018226902    
0.0226067660    0.0293848010    0.0017767181    
0.0227379740    0.0303554690    0.0017800381    
0.0228691830    0.0318992030    0.0018190768    
0.0230003910    0.0332379470    0.0017980488    
0.0231316000    0.0292425590    0.0017640348    
0.0232628080    0.0315212360    0.0017810726    
0.0233940160    0.0297711940    0.0017641866    
0.0235252250    0.0308156650    0.0017661468    
0.0236564330    0.0321719810    0.0017672063    
0.0237876420    0.0290329430    0.0017293641    
0.0239188500    0.0306985770    0.0017521046    
0.0240500590    0.0296692350    0.0017165285    
0.0241812670    0.0308538440    0.0017411598    
0.0243124760    0.0289945970    0.0016959184    
0.0244436840    0.0320188750    0.0017280395    
0.0245748920    0.0287148910    0.0017174624    
0.0247061010    0.0297717390    0.0017082237    
0.0248373090    0.0267102990    0.0016833361    
0.0249685180    0.0298839010    0.0017062586    
0.0250997260    0.0307707210    0.0016861687    
0.0252309350    0.0295609440    0.0016926457    
0.0253621430    0.0304052080    0.0016983430    
0.0254933520    0.0291540740    0.0016805119    
0.0256245600    0.0296684580    0.0016857301    
0.0257557680    0.0297998990    0.0016651306    
0.0258869770    0.0294763090    0.0016751906    
0.0260181850    0.0271210300    0.0016622648    
0.0261493940    0.0294496990    0.0016424353    
0.0262806020    0.0301026610    0.0016537924    
0.0264118110    0.0318143300    0.0016647356    
0.0265430190    0.0304986550    0.0016479098    
0.0266742280    0.0295724630    0.0016492722    
0.0268054360    0.0313536160    0.0016466421    
0.0269366450    0.0325199440    0.0016485230    
0.0270678530    0.0278879850    0.0016294350    
0.0271990610    0.0278452320    0.0015975322    
0.0273302700    0.0287013370    0.0016114780    
0.0274614780    0.0287925670    0.0016047805    
0.0275926870    0.0287167780    0.0015981276    
0.0277238950    0.0286532820    0.0016141895    
0.0278551040    0.0274834180    0.0015827935    
0.0279863120    0.0289192180    0.0015968654    
0.0281175210    0.0305630790    0.0016010123    
0.0282487290    0.0269546430    0.0015715486    
0.0283799370    0.0309582410    0.0015899273    
0.0285111460    0.0303612080    0.0015829051    
0.0286423540    0.0296931320    0.0015660473    
0.0287735630    0.0273326980    0.0015676358    
0.0289047710    0.0290544400    0.0015611269    
0.0290359800    0.0283745510    0.0015665999    
0.0291671880    0.0285006230    0.0015639789    
0.0292983970    0.0276766580    0.0015399638    
0.0294296050    0.0290607400    0.0015508912    
0.0295608130    0.0296671360    0.0015454511    
0.0296920220    0.0268623340    0.0015344589    
0.0298232300    0.0294641420    0.0015545074    
0.0299544390    0.0294598760    0.0015233216    
0.0300856470    0.0301799020    0.0015491043    
0.0302168560    0.0301606700    0.0015308786    
0.0303480640    0.0290097320    0.0015197118    
0.0304792730    0.0290384660    0.0015356851    
0.0306104810    0.0286084480    0.0015213462    
0.0307416890    0.0306109660    0.0015181681    
0.0308728980    0.0293541260    0.0015275556    
0.0310041060    0.0293949020    0.0015014663    
0.0311353150    0.0270408910    0.0015091850    
0.0312665230    0.0283922800    0.0015274262    
0.0313977320    0.0302843480    0.0015368419    
0.0315289400    0.0296814710    0.0015441043    
0.0316601490    0.0301971200    0.0015453108    
0.0317913570    0.0297736320    0.0015483384    
0.0319225660    0.0286918020    0.0015622284    
0.0320537740    0.0290130660    0.0015354619    
0.0321849820    0.0282322310    0.0015454051    
0.0323161910    0.0262156030    0.0015363602    
0.0324473990    0.0280903470    0.0015383463    
0.0325786080    0.0287841780    0.0015557142    
0.0327098160    0.0293729610    0.0015475533    
0.0328410250    0.0292734440    0.0015546463    
0.0329722330    0.0286956680    0.0015685099    
0.0331034420    0.0272188410    0.0015248746    
0.0332346500    0.0291829100    0.0015498382    
0.0333658580    0.0312547280    0.0015633275    
0.0334970670    0.0292729540    0.0015496980    
0.0336282750    0.0284239710    0.0015535782    
0.0337594840    0.0279204150    0.0015383736    
0.0338906920    0.0275492900    0.0015408400    
0.0340219010    0.0305257090    0.0015686216    
0.0341531090    0.0292232450    0.0015432099    
0.0342843180    0.0286545980    0.0015450379    
0.0344155260    0.0281727340    0.0015449989    
0.0345467340    0.0296850240    0.0015463872    
0.0346779430    0.0272891080    0.0015342872    
0.0348091510    0.0307671390    0.0015455930    
0.0349403600    0.0278131060    0.0015356570    
0.0350715680    0.0276555890    0.0015649403    
