# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472145_ascii/b21-472145_00000.dat
q(1/A)          Column          Error           
0.0045000000    0.5788764000    0.0199139540    
0.0046312084    0.5339123600    0.0195087330    
0.0047624169    0.5099136500    0.0175832290    
0.0048936253    0.4725025500    0.0162835130    
0.0050248338    0.4478112200    0.0158523450    
0.0051560422    0.4053911700    0.0140713330    
0.0052872507    0.4032954100    0.0139067380    
0.0054184591    0.3799845700    0.0133184520    
0.0055496676    0.3389884000    0.0117735540    
0.0056808760    0.3448029500    0.0121602630    
0.0058120845    0.3191934900    0.0110860480    
0.0059432929    0.3037784800    0.0106670970    
0.0060745014    0.2962393300    0.0106412310    
0.0062057098    0.2813318200    0.0097534260    
0.0063369183    0.2729532500    0.0098365439    
0.0064681267    0.2697580700    0.0095076573    
0.0065993352    0.2643620000    0.0090146450    
0.0067305436    0.2302102400    0.0086701844    
0.0068617521    0.2230141400    0.0081001755    
0.0069929605    0.2227211000    0.0080948731    
0.0071241689    0.2191842600    0.0081740684    
0.0072553774    0.2351291700    0.0081417645    
0.0073865858    0.2309583400    0.0081300630    
0.0075177943    0.2153948100    0.0077073758    
0.0076490027    0.2025075900    0.0072369372    
0.0077802112    0.2136766800    0.0075688103    
0.0079114196    0.2053655700    0.0072697719    
0.0080426281    0.1904015300    0.0069475541    
0.0081738365    0.1901503500    0.0069293673    
0.0083050450    0.1977525100    0.0068801974    
0.0084362534    0.1879210700    0.0066772959    
0.0085674619    0.1830727600    0.0066318855    
0.0086986703    0.1968577000    0.0066701126    
0.0088298788    0.1868125700    0.0066162545    
0.0089610872    0.1819108000    0.0063064607    
0.0090922957    0.1899850400    0.0064006566    
0.0092235041    0.1807329200    0.0062731697    
0.0093547126    0.1791851300    0.0060922215    
0.0094859210    0.1766601400    0.0060734344    
0.0096171294    0.1694080500    0.0058906249    
0.0097483379    0.1722242200    0.0058454838    
0.0098795463    0.1725276200    0.0058760654    
0.0100107550    0.1647275300    0.0055710914    
0.0101419630    0.1636399900    0.0056424420    
0.0102731720    0.1636009400    0.0056373067    
0.0104043800    0.1634175800    0.0054375628    
0.0105355890    0.1558930200    0.0053528670    
0.0106667970    0.1642080100    0.0053986833    
0.0107980050    0.1597859700    0.0052589121    
0.0109292140    0.1514148900    0.0052016699    
0.0110604220    0.1611711300    0.0051454225    
0.0111916310    0.1438485800    0.0048677482    
0.0113228390    0.1552578500    0.0049868593    
0.0114540480    0.1553445800    0.0049165751    
0.0115852560    0.1466417500    0.0046858413    
0.0117164650    0.1445521900    0.0046332805    
0.0118476730    0.1551632700    0.0047076372    
0.0119788820    0.1516029400    0.0046733055    
0.0121100900    0.1404870100    0.0043955970    
0.0122412980    0.1452936300    0.0044204836    
0.0123725070    0.1431411500    0.0043686078    
0.0125037150    0.1428797600    0.0042327611    
0.0126349240    0.1454510700    0.0042171485    
0.0127661320    0.1460592300    0.0041314629    
0.0128973410    0.1444211000    0.0040609967    
0.0130285490    0.1390063100    0.0040101260    
0.0131597580    0.1385231300    0.0039431798    
0.0132909660    0.1415242900    0.0039378851    
0.0134221740    0.1386692900    0.0039109164    
0.0135533830    0.1388102000    0.0038822624    
0.0136845910    0.1391899000    0.0038342220    
0.0138158000    0.1343747300    0.0037710057    
0.0139470080    0.1337409100    0.0037372833    
0.0140782170    0.1386456000    0.0037945610    
0.0142094250    0.1350009500    0.0036823564    
0.0143406340    0.1317287800    0.0036365444    
0.0144718420    0.1339927600    0.0036451607    
0.0146030500    0.1365072500    0.0036392561    
0.0147342590    0.1328766800    0.0036084231    
0.0148654670    0.1261012400    0.0034775361    
0.0149966760    0.1320582900    0.0035374052    
0.0151278840    0.1311894900    0.0035170455    
0.0152590930    0.1330801100    0.0034992297    
0.0153903010    0.1370432600    0.0035440888    
0.0155215100    0.1250601700    0.0033957114    
0.0156527180    0.1219519300    0.0033191949    
