# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472145_ascii/b21-472145_00019.dat
q(1/A)          Column          Error           
0.0045000000    0.6085619600    0.0204105130    
0.0046312084    0.5399223100    0.0196108610    
0.0047624169    0.4937784800    0.0172963060    
0.0048936253    0.4693441700    0.0162229080    
0.0050248338    0.4418676500    0.0157408830    
0.0051560422    0.4065510700    0.0140861600    
0.0052872507    0.3833462200    0.0135533360    
0.0054184591    0.3400501600    0.0125944510    
0.0055496676    0.3505835200    0.0119687240    
0.0056808760    0.3274026500    0.0118450120    
0.0058120845    0.3231861100    0.0111576160    
0.0059432929    0.3117747400    0.0108023470    
0.0060745014    0.3036561300    0.0107831110    
0.0062057098    0.2780796900    0.0096991360    
0.0063369183    0.2791160400    0.0099367942    
0.0064681267    0.2632170400    0.0093826441    
0.0065993352    0.2650829400    0.0090235040    
0.0067305436    0.2524880600    0.0090637931    
0.0068617521    0.2415881400    0.0084262983    
0.0069929605    0.2380741500    0.0083701399    
0.0071241689    0.2296223600    0.0083622367    
0.0072553774    0.2251396300    0.0079548929    
0.0073865858    0.2111255300    0.0077663499    
0.0075177943    0.2207237800    0.0077940035    
0.0076490027    0.2100692700    0.0073673627    
0.0077802112    0.1993353900    0.0073373132    
0.0079114196    0.2105847900    0.0073538912    
0.0080426281    0.1867446100    0.0068693563    
0.0081738365    0.1970356500    0.0070593287    
0.0083050450    0.1831856000    0.0066225379    
0.0084362534    0.1880153400    0.0066764322    
0.0085674619    0.1776881900    0.0065405038    
0.0086986703    0.1720370900    0.0062442111    
0.0088298788    0.1843705900    0.0065468652    
0.0089610872    0.1850279800    0.0063685713    
0.0090922957    0.1808431400    0.0062543097    
0.0092235041    0.1756286800    0.0062010967    
0.0093547126    0.1786404500    0.0060807350    
0.0094859210    0.1635050200    0.0058538529    
0.0096171294    0.1642126100    0.0058336001    
0.0097483379    0.1652111500    0.0057307825    
0.0098795463    0.1676423100    0.0058077760    
0.0100107550    0.1638641000    0.0055484458    
0.0101419630    0.1600544500    0.0056052924    
0.0102731720    0.1529743000    0.0054754757    
0.0104043800    0.1488708400    0.0052221890    
0.0105355890    0.1555948700    0.0053488493    
0.0106667970    0.1572551900    0.0052768115    
0.0107980050    0.1526721200    0.0051515051    
0.0109292140    0.1577805700    0.0052971136    
0.0110604220    0.1496971800    0.0049645708    
0.0111916310    0.1532802000    0.0050201447    
0.0113228390    0.1535678800    0.0049482166    
0.0114540480    0.1423941800    0.0047239497    
0.0115852560    0.1481467600    0.0047281406    
0.0117164650    0.1469190400    0.0046685658    
0.0118476730    0.1463552100    0.0045813485    
0.0119788820    0.1300093500    0.0043670528    
0.0121100900    0.1538280700    0.0045915450    
0.0122412980    0.1383150600    0.0043454666    
0.0123725070    0.1375674500    0.0042929433    
0.0125037150    0.1408066300    0.0042099073    
0.0126349240    0.1372142200    0.0041196987    
0.0127661320    0.1351343000    0.0039813294    
0.0128973410    0.1447584600    0.0040441539    
0.0130285490    0.1340381500    0.0039459843    
0.0131597580    0.1351519900    0.0038841342    
0.0132909660    0.1311331200    0.0038224796    
0.0134221740    0.1346092600    0.0038475485    
0.0135533830    0.1311459600    0.0037727288    
0.0136845910    0.1363057800    0.0038077579    
0.0138158000    0.1278507500    0.0036760163    
0.0139470080    0.1305162000    0.0036713866    
0.0140782170    0.1253134500    0.0036295865    
0.0142094250    0.1322641000    0.0036731133    
0.0143406340    0.1270506300    0.0035772080    
0.0144718420    0.1325455700    0.0036284276    
0.0146030500    0.1339487500    0.0036057217    
0.0147342590    0.1253422000    0.0035228723    
0.0148654670    0.1286836600    0.0035030140    
0.0149966760    0.1212523600    0.0033982588    
0.0151278840    0.1191238300    0.0033812815    
0.0152590930    0.1268262100    0.0034230308    
0.0153903010    0.1248312400    0.0033963056    
0.0155215100    0.1208096100    0.0033244657    
0.0156527180    0.1157717300    0.0032452196    
0.0157839260    0.1232801500    0.0033374723    
0.0159151350    0.1184515300    0.0032308733    
0.0160463430    0.1177790000    0.0032264958    
0.0161775520    0.1186623400    0.0032276756    
0.0163087600    0.1160461800    0.0031901707    
0.0164399690    0.1144502000    0.0031314578    
0.0165711770    0.1170616800    0.0031600646    
0.0167023860    0.1135065100    0.0030489203    
0.0168335940    0.1151451800    0.0030559763    
0.0169648030    0.1172355800    0.0030491584    
0.0170960110    0.1112110500    0.0029822506    
0.0172272190    0.1117070600    0.0029883601    
0.0173584280    0.1119277700    0.0029570203    
0.0174896360    0.1128153300    0.0029529716    
0.0176208450    0.1143678600    0.0029961594    
0.0177520530    0.1151589500    0.0029204933    
0.0178832620    0.1070911500    0.0028694727    
0.0180144700    0.1049253400    0.0028089991    
0.0181456790    0.1093001300    0.0028415529    
0.0182768870    0.1094102200    0.0028713978    
0.0184080950    0.1083077000    0.0028201627    
0.0185393040    0.1059675700    0.0027759886    
0.0186705120    0.1076262500    0.0028013903    
0.0188017210    0.1051548300    0.0027354083    
0.0189329290    0.1058962700    0.0027639603    
0.0190641380    0.1103650500    0.0027352309    
0.0191953460    0.1003617200    0.0026383961    
0.0193265550    0.1040107000    0.0026671671    
0.0194577630    0.1057363500    0.0026621706    
0.0195889710    0.1052336800    0.0026589203    
0.0197201800    0.1037762700    0.0026591912    
0.0198513880    0.1028192700    0.0025817657    
0.0199825970    0.0998007260    0.0025923854    
0.0201138050    0.0989993290    0.0025432154    
0.0202450140    0.0992450040    0.0025285790    
0.0203762220    0.1019360800    0.0025914660    
0.0205074310    0.0961616120    0.0024867108    
0.0206386390    0.0970926150    0.0024994152    
0.0207698470    0.0961162160    0.0024912763    
0.0209010560    0.0995395360    0.0024735155    
0.0210322640    0.1010683500    0.0025357992    
0.0211634730    0.0980814990    0.0024751693    
0.0212946810    0.0975065030    0.0024522953    
0.0214258900    0.0941016900    0.0024305545    
0.0215570980    0.0941625970    0.0024047691    
0.0216883070    0.0943513850    0.0024045940    
0.0218195150    0.0952197070    0.0024232915    
0.0219507240    0.0970335510    0.0023916232    
0.0220819320    0.0918532620    0.0023801600    
0.0222131400    0.0923817000    0.0023569658    
0.0223443490    0.0911255570    0.0023488833    
0.0224755570    0.0908411240    0.0023408561    
0.0226067660    0.0927372000    0.0023341515    
0.0227379740    0.0943165260    0.0023464254    
0.0228691830    0.0918104030    0.0023413044    
0.0230003910    0.0872566620    0.0022624215    
0.0231316000    0.0893612310    0.0022862461    
0.0232628080    0.0920499330    0.0022846355    
0.0233940160    0.0872977860    0.0022427194    
0.0235252250    0.0887710240    0.0022651492    
0.0236564330    0.0881916170    0.0022203164    
0.0237876420    0.0872091720    0.0022061348    
0.0239188500    0.0852557900    0.0022213807    
0.0240500590    0.0867422880    0.0021802926    
0.0241812670    0.0902024480    0.0022540323    
0.0243124760    0.0840528600    0.0021620578    
0.0244436840    0.0903619320    0.0022251687    
0.0245748920    0.0908468490    0.0022356507    
0.0247061010    0.0834062010    0.0021485459    
0.0248373090    0.0849181650    0.0021523769    
0.0249685180    0.0829785360    0.0021296959    
0.0250997260    0.0854350520    0.0021359825    
0.0252309350    0.0842991570    0.0021514311    
0.0253621430    0.0861284880    0.0021512150    
0.0254933520    0.0784990270    0.0020690064    
0.0256245600    0.0841462960    0.0021290412    
0.0257557680    0.0773806620    0.0020358334    
0.0258869770    0.0810582000    0.0020790920    
0.0260181850    0.0825025500    0.0020957854    
0.0261493940    0.0781281030    0.0020202247    
0.0262806020    0.0800841760    0.0020496519    
0.0264118110    0.0788155180    0.0020347765    
0.0265430190    0.0776703540    0.0020057179    
0.0266742280    0.0803985550    0.0020426078    
0.0268054360    0.0798264170    0.0020116668    
0.0269366450    0.0781659860    0.0020087529    
0.0270678530    0.0774506920    0.0020039223    
0.0271990610    0.0766631540    0.0019750812    
0.0273302700    0.0781826730    0.0019987682    
0.0274614780    0.0757095580    0.0019672139    
0.0275926870    0.0775810710    0.0019832871    
0.0277238950    0.0754471020    0.0019683789    
0.0278551040    0.0730569610    0.0019033340    
0.0279863120    0.0760717310    0.0019447666    
0.0281175210    0.0716291310    0.0019068515    
0.0282487290    0.0742211740    0.0019195180    
0.0283799370    0.0783480720    0.0019446304    
0.0285111460    0.0739566180    0.0019235137    
0.0286423540    0.0712374060    0.0018724310    
0.0287735630    0.0741944590    0.0019236423    
0.0289047710    0.0744648730    0.0018978742    
0.0290359800    0.0757129790    0.0019258215    
0.0291671880    0.0753494700    0.0019002608    
0.0292983970    0.0705806220    0.0018568312    
0.0294296050    0.0750111060    0.0018898440    
0.0295608130    0.0748569820    0.0018850594    
0.0296920220    0.0703362040    0.0018491572    
0.0298232300    0.0729601390    0.0018765550    
0.0299544390    0.0721067020    0.0018429267    
0.0300856470    0.0705513130    0.0018469367    
0.0302168560    0.0698847330    0.0018268816    
0.0303480640    0.0703344920    0.0018188090    
0.0304792730    0.0713112030    0.0018345147    
0.0306104810    0.0719332420    0.0018306626    
0.0307416890    0.0690143540    0.0017972979    
0.0308728980    0.0701240600    0.0018255307    
0.0310041060    0.0746813780    0.0018288122    
0.0311353150    0.0692210810    0.0018128537    
0.0312665230    0.0711946550    0.0018305127    
0.0313977320    0.0658996800    0.0017878541    
0.0315289400    0.0674165130    0.0018128556    
0.0316601490    0.0676341070    0.0018220245    
0.0317913570    0.0678640250    0.0018082766    
0.0319225660    0.0666248390    0.0018341280    
0.0320537740    0.0681702880    0.0018126687    
0.0321849820    0.0671770430    0.0018315089    
0.0323161910    0.0673518590    0.0018279055    
0.0324473990    0.0685174420    0.0018271139    
0.0325786080    0.0655116820    0.0018095167    
0.0327098160    0.0670136730    0.0018182440    
0.0328410250    0.0670656810    0.0018269925    
0.0329722330    0.0678081270    0.0018500801    
0.0331034420    0.0660609080    0.0018030718    
0.0332346500    0.0624961740    0.0017923681    
0.0333658580    0.0674452350    0.0018265801    
0.0334970670    0.0651387960    0.0018052146    
0.0336282750    0.0681360090    0.0018422985    
0.0337594840    0.0652083270    0.0018089397    
0.0338906920    0.0657179490    0.0018169341    
0.0340219010    0.0642972160    0.0018191021    
0.0341531090    0.0632465360    0.0017805198    
0.0342843180    0.0662876860    0.0018290863    
0.0344155260    0.0633445820    0.0017956082    
0.0345467340    0.0644439970    0.0018028364    
0.0346779430    0.0634333400    0.0017914635    
0.0348091510    0.0647895900    0.0017941734    
0.0349403600    0.0650793490    0.0018001615    
0.0350715680    0.0627841430    0.0018016409    
0.0352027770    0.0606410330    0.0017580650    
0.0353339850    0.0624097480    0.0017768793    
0.0354651940    0.0592254980    0.0017550013    
0.0355964020    0.0616642320    0.0017615858    
0.0357276100    0.0630247370    0.0017951000    
0.0358588190    0.0627604070    0.0017778258    
0.0359900270    0.0629686340    0.0017697867    
0.0361212360    0.0595335250    0.0017671794    
0.0362524440    0.0572612000    0.0016840749    
0.0363836530    0.0619696200    0.0017273185    
0.0365148610    0.0606306260    0.0017080268    
0.0366460700    0.0613927710    0.0017039642    
0.0367772780    0.0625702050    0.0017159593    
0.0369084870    0.0592474040    0.0016564823    
0.0370396950    0.0573892110    0.0016430454    
0.0371709030    0.0594433500    0.0016731341    
0.0373021120    0.0601051650    0.0016620991    
0.0374333200    0.0609400040    0.0016610477    
0.0375645290    0.0614386570    0.0016671466    
0.0376957370    0.0611743640    0.0016449858    
0.0378269460    0.0603191640    0.0016550195    
0.0379581540    0.0594221470    0.0016101935    
0.0380893630    0.0584234840    0.0016171186    
0.0382205710    0.0578595880    0.0016132006    
0.0383517790    0.0587320310    0.0016286350    
0.0384829880    0.0594825050    0.0016421164    
0.0386141960    0.0601966360    0.0016650540    
0.0387454050    0.0580650120    0.0016251134    
0.0388766130    0.0569701980    0.0016311956    
0.0390078220    0.0603487490    0.0016501247    
0.0391390300    0.0608850570    0.0016582304    
0.0392702390    0.0552876680    0.0016258820    
0.0394014470    0.0552799100    0.0016010852    
0.0395326550    0.0554649360    0.0016099276    
0.0396638640    0.0571525990    0.0016189344    
0.0397950720    0.0587722530    0.0016229173    
0.0399262810    0.0554315310    0.0016032511    
0.0400574890    0.0578455090    0.0016188336    
0.0401886980    0.0574698030    0.0016315416    
0.0403199060    0.0547349360    0.0016139269    
0.0404511150    0.0575461740    0.0016148922    
0.0405823230    0.0541840700    0.0015943225    
0.0407135310    0.0547485520    0.0016078823    
0.0408447400    0.0557449090    0.0016012295    
0.0409759480    0.0578851830    0.0016357200    
