# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472151_ascii/b21-472151_00019.dat
q(1/A)          Column          Error           
0.0045000000    0.5066269000    0.0184993990    
0.0046312084    0.4730434900    0.0182344860    
0.0047624169    0.4304582000    0.0160533670    
0.0048936253    0.4039361900    0.0149503490    
0.0050248338    0.3635425900    0.0141831470    
0.0051560422    0.3400155200    0.0127966530    
0.0052872507    0.3324148800    0.0125461790    
0.0054184591    0.2932100400    0.0116174050    
0.0055496676    0.2838577900    0.0107134790    
0.0056808760    0.2774064900    0.0108309040    
0.0058120845    0.2733567700    0.0102086070    
0.0059432929    0.2471574000    0.0095556465    
0.0060745014    0.2336848500    0.0094076877    
0.0062057098    0.2293938700    0.0087646061    
0.0063369183    0.2195747400    0.0087550183    
0.0064681267    0.2060797300    0.0082628756    
0.0065993352    0.2032164600    0.0078567239    
0.0067305436    0.2099813900    0.0082422497    
0.0068617521    0.1910060200    0.0074685077    
0.0069929605    0.1826260400    0.0072931533    
0.0071241689    0.1766673900    0.0073405325    
0.0072553774    0.1554879200    0.0065995826    
0.0073865858    0.1656005500    0.0068465823    
0.0075177943    0.1552285600    0.0065523177    
0.0076490027    0.1669514900    0.0065429746    
0.0077802112    0.1539290700    0.0064349518    
0.0079114196    0.1605862000    0.0064175221    
0.0080426281    0.1456385700    0.0060670098    
0.0081738365    0.1488584800    0.0061123434    
0.0083050450    0.1380814300    0.0057795996    
0.0084362534    0.1339819400    0.0056593123    
0.0085674619    0.1287400100    0.0055695516    
0.0086986703    0.1383345600    0.0056081314    
0.0088298788    0.1440032600    0.0057819001    
0.0089610872    0.1243622200    0.0052343519    
0.0090922957    0.1287658800    0.0052859559    
0.0092235041    0.1185232700    0.0051691306    
0.0093547126    0.1315524500    0.0052465065    
0.0094859210    0.1244252100    0.0051197509    
0.0096171294    0.1212322200    0.0050133180    
0.0097483379    0.1246002900    0.0050011290    
0.0098795463    0.1218218700    0.0050082861    
0.0100107550    0.1242856900    0.0048320680    
0.0101419630    0.1085836400    0.0046537773    
0.0102731720    0.1177849800    0.0048010058    
0.0104043800    0.1214242300    0.0046888603    
0.0105355890    0.1108199000    0.0045745324    
0.0106667970    0.1097302400    0.0044829111    
0.0107980050    0.1073943200    0.0043959510    
0.0109292140    0.1104214700    0.0044595372    
0.0110604220    0.1161910000    0.0044120726    
0.0111916310    0.1121649000    0.0043255898    
0.0113228390    0.1065120200    0.0042007810    
0.0114540480    0.0981479520    0.0040030850    
0.0115852560    0.1004056600    0.0039466344    
0.0117164650    0.1012977900    0.0039480654    
0.0118476730    0.1033361400    0.0039102545    
0.0119788820    0.0967765570    0.0038138314    
0.0121100900    0.0988529830    0.0037717178    
0.0122412980    0.0935989920    0.0036290887    
0.0123725070    0.1050553000    0.0037837681    
0.0125037150    0.1026941800    0.0036413774    
0.0126349240    0.0931769030    0.0034748898    
0.0127661320    0.0966133800    0.0034479763    
0.0128973410    0.0918216730    0.0033263602    
0.0130285490    0.0940939230    0.0033800153    
0.0131597580    0.0994068560    0.0033847800    
0.0132909660    0.0962047040    0.0033364497    
0.0134221740    0.0954820490    0.0033061983    
0.0135533830    0.0884859410    0.0031868526    
0.0136845910    0.0909228940    0.0031932189    
0.0138158000    0.0892387150    0.0031430739    
0.0139470080    0.0944805040    0.0032103505    
0.0140782170    0.0909746960    0.0031447020    
0.0142094250    0.0875569280    0.0030337687    
0.0143406340    0.0901832790    0.0030916011    
0.0144718420    0.0884618180    0.0030535858    
0.0146030500    0.0949862070    0.0031084133    
0.0147342590    0.0921767860    0.0030738390    
0.0148654670    0.0921860230    0.0030143358    
0.0149966760    0.0876834200    0.0029717514    
0.0151278840    0.0864497190    0.0029307750    
0.0152590930    0.0825536360    0.0028708082    
0.0153903010    0.0876858960    0.0029166882    
0.0155215100    0.0849156130    0.0028812965    
0.0156527180    0.0857460040    0.0028428354    
0.0157839260    0.0860628040    0.0028540731    
0.0159151350    0.0830400660    0.0027923417    
0.0160463430    0.0862754060    0.0028217618    
0.0161775520    0.0869414800    0.0028490256    
0.0163087600    0.0795365670    0.0027216492    
0.0164399690    0.0833992110    0.0027373873    
0.0165711770    0.0893057800    0.0028150270    
0.0167023860    0.0851559140    0.0026949420    
0.0168335940    0.0779831630    0.0026215616    
