# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472149_ascii/b21-472149_00008.dat
q(1/A)          Column          Error           
0.0045000000    0.3972040500    0.0164646380    
0.0046312084    0.3976836500    0.0168052010    
0.0047624169    0.3340314200    0.0142044610    
0.0048936253    0.3175425600    0.0133355130    
0.0050248338    0.2912670500    0.0127728810    
0.0051560422    0.2700540700    0.0114631570    
0.0052872507    0.2632330600    0.0112344390    
0.0054184591    0.2288064200    0.0103363350    
0.0055496676    0.1971683600    0.0090083714    
0.0056808760    0.1901238000    0.0090531485    
0.0058120845    0.1994639400    0.0087722679    
0.0059432929    0.1651072900    0.0078886289    
0.0060745014    0.1614612900    0.0078873518    
0.0062057098    0.1495684700    0.0072013709    
0.0063369183    0.1276744500    0.0067933249    
0.0064681267    0.1144150300    0.0063281815    
0.0065993352    0.1313777300    0.0064596214    
0.0067305436    0.1167802100    0.0063318301    
0.0068617521    0.1103573100    0.0058681334    
0.0069929605    0.1086056100    0.0057876945    
0.0071241689    0.1002699300    0.0057303858    
0.0072553774    0.1023069500    0.0055414104    
0.0073865858    0.0897629810    0.0052685294    
0.0075177943    0.0840270450    0.0050911837    
0.0076490027    0.1004879900    0.0053095383    
0.0077802112    0.0882965570    0.0051450221    
0.0079114196    0.0806124080    0.0048536572    
0.0080426281    0.0753232870    0.0047215845    
0.0081738365    0.0700681790    0.0045733668    
0.0083050450    0.0777662580    0.0046478496    
0.0084362534    0.0659235310    0.0043449142    
0.0085674619    0.0637271820    0.0042867840    
0.0086986703    0.0708881470    0.0043591937    
0.0088298788    0.0644841680    0.0042747578    
0.0089610872    0.0659592730    0.0041878552    
0.0090922957    0.0596007090    0.0040022184    
0.0092235041    0.0605199910    0.0040465032    
0.0093547126    0.0550049230    0.0038635220    
0.0094859210    0.0527572590    0.0038499490    
0.0096171294    0.0648804960    0.0040119659    
0.0097483379    0.0505903200    0.0036841311    
0.0098795463    0.0521560680    0.0037743950    
0.0100107550    0.0483102210    0.0035991522    
0.0101419630    0.0531265770    0.0036991636    
0.0102731720    0.0474103250    0.0036426222    
0.0104043800    0.0500656780    0.0035551930    
0.0105355890    0.0491200350    0.0035433995    
0.0106667970    0.0459168450    0.0034345653    
0.0107980050    0.0409865530    0.0033585874    
0.0109292140    0.0466152090    0.0034610881    
0.0110604220    0.0481854390    0.0033607904    
0.0111916310    0.0417508310    0.0032240024    
0.0113228390    0.0409429100    0.0032301384    
0.0114540480    0.0418886770    0.0031549509    
0.0115852560    0.0461104330    0.0031599601    
0.0117164650    0.0448572910    0.0031067571    
0.0118476730    0.0413701450    0.0030267863    
0.0119788820    0.0395895640    0.0029920074    
0.0121100900    0.0414243490    0.0029432065    
0.0122412980    0.0406976100    0.0028975645    
0.0123725070    0.0394459060    0.0029043384    
0.0125037150    0.0378516320    0.0027717950    
0.0126349240    0.0399199220    0.0027433601    
0.0127661320    0.0393851040    0.0026811408    
0.0128973410    0.0406633830    0.0026894981    
0.0130285490    0.0400337300    0.0027229018    
0.0131597580    0.0334417520    0.0025990559    
0.0132909660    0.0377045120    0.0026010336    
0.0134221740    0.0399731270    0.0026240564    
0.0135533830    0.0399892690    0.0026087106    
0.0136845910    0.0398240700    0.0025843929    
0.0138158000    0.0406586900    0.0025432002    
0.0139470080    0.0426037820    0.0025833487    
0.0140782170    0.0393631900    0.0025528131    
0.0142094250    0.0383430410    0.0024944397    
0.0143406340    0.0341923970    0.0024264938    
0.0144718420    0.0339474300    0.0024165206    
0.0146030500    0.0366352920    0.0024213122    
0.0147342590    0.0355410940    0.0024339469    
0.0148654670    0.0314756260    0.0023446100    
0.0149966760    0.0372239210    0.0024086757    
0.0151278840    0.0367040280    0.0024045016    
0.0152590930    0.0352121260    0.0023542690    
0.0153903010    0.0344424970    0.0023368429    
0.0155215100    0.0322715250    0.0023110896    
0.0156527180    0.0338202420    0.0023058009    
0.0157839260    0.0364748620    0.0023320986    
0.0159151350    0.0326875160    0.0022458437    
0.0160463430    0.0327713350    0.0022583211    
0.0161775520    0.0335957150    0.0022848471    
0.0163087600    0.0324412350    0.0022267968    
0.0164399690    0.0317093150    0.0022135444    
0.0165711770    0.0319558920    0.0022262613    
0.0167023860    0.0350343430    0.0021868151    
0.0168335940    0.0313924170    0.0021612405    
0.0169648030    0.0331467260    0.0021449288    
0.0170960110    0.0326854070    0.0021519443    
0.0172272190    0.0340527980    0.0021674039    
0.0173584280    0.0366621800    0.0021275026    
0.0174896360    0.0326257610    0.0021078328    
0.0176208450    0.0366448710    0.0021401467    
0.0177520530    0.0322907290    0.0020714512    
0.0178832620    0.0340210000    0.0021202782    
0.0180144700    0.0316439710    0.0020701869    
0.0181456790    0.0323872570    0.0020543430    
0.0182768870    0.0338744850    0.0020813778    
0.0184080950    0.0305580480    0.0020255663    
0.0185393040    0.0328107330    0.0020364812    
0.0186705120    0.0347596460    0.0020574110    
0.0188017210    0.0306274450    0.0019820055    
0.0189329290    0.0318556370    0.0020290215    
0.0190641380    0.0308525000    0.0019551683    
0.0191953460    0.0328847050    0.0019753438    
0.0193265550    0.0324771960    0.0019798127    
0.0194577630    0.0318951730    0.0019372235    
0.0195889710    0.0313937120    0.0019428379    
0.0197201800    0.0306604220    0.0019516315    
0.0198513880    0.0307104770    0.0019003107    
0.0199825970    0.0336231440    0.0019501996    
0.0201138050    0.0321350860    0.0019187280    
0.0202450140    0.0330017800    0.0019122123    
0.0203762220    0.0298728090    0.0019055803    
0.0205074310    0.0298858590    0.0018789041    
0.0206386390    0.0293601910    0.0018747201    
0.0207698470    0.0308247950    0.0018965305    
0.0209010560    0.0303468120    0.0018510722    
0.0210322640    0.0321997120    0.0018805124    
0.0211634730    0.0286960570    0.0018609515    
0.0212946810    0.0317941410    0.0018573704    
0.0214258900    0.0282437180    0.0018529512    
0.0215570980    0.0315534460    0.0018395569    
0.0216883070    0.0304218100    0.0018334960    
0.0218195150    0.0299489130    0.0018397471    
0.0219507240    0.0296750840    0.0017911010    
0.0220819320    0.0273893310    0.0018064690    
0.0222131400    0.0295124430    0.0018185353    
0.0223443490    0.0311720940    0.0018042957    
0.0224755570    0.0308289960    0.0018226681    
0.0226067660    0.0309254020    0.0017846248    
0.0227379740    0.0307259330    0.0017776501    
0.0228691830    0.0308175020    0.0017956030    
0.0230003910    0.0291548230    0.0017649624    
0.0231316000    0.0306071920    0.0017795695    
0.0232628080    0.0289371780    0.0017462290    
0.0233940160    0.0304439140    0.0017573141    
0.0235252250    0.0283770450    0.0017322767    
0.0236564330    0.0283089680    0.0017369618    
0.0237876420    0.0311569280    0.0017470050    
0.0239188500    0.0294126870    0.0017414876    
0.0240500590    0.0306099590    0.0017193639    
0.0241812670    0.0298924620    0.0017330387    
0.0243124760    0.0288473160    0.0017057702    
0.0244436840    0.0306760980    0.0017230047    
0.0245748920    0.0299586750    0.0017310866    
0.0247061010    0.0286958940    0.0016983817    
0.0248373090    0.0290241980    0.0016888303    
0.0249685180    0.0288597970    0.0017027523    
0.0250997260    0.0312459340    0.0016935100    
0.0252309350    0.0294639830    0.0016940030    
0.0253621430    0.0293547520    0.0016753620    
0.0254933520    0.0279271890    0.0016698638    
0.0256245600    0.0288559290    0.0016693829    
0.0257557680    0.0297074230    0.0016548872    
0.0258869770    0.0289621090    0.0016601226    
0.0260181850    0.0316251790    0.0016747802    
0.0261493940    0.0286731590    0.0016430500    
0.0262806020    0.0274746850    0.0016363332    
0.0264118110    0.0275295460    0.0016236519    
0.0265430190    0.0314415320    0.0016582637    
0.0266742280    0.0295263290    0.0016473452    
0.0268054360    0.0296608740    0.0016272353    
0.0269366450    0.0294652280    0.0016386832    
0.0270678530    0.0275743030    0.0016195474    
0.0271990610    0.0278448950    0.0015957289    
0.0273302700    0.0311258050    0.0016198798    
0.0274614780    0.0303237200    0.0016119040    
0.0275926870    0.0289778860    0.0016016688    
0.0277238950    0.0273325240    0.0016033325    
0.0278551040    0.0284147160    0.0015816409    
0.0279863120    0.0278875860    0.0015846585    
0.0281175210    0.0274764330    0.0015894749    
0.0282487290    0.0294547960    0.0015902761    
0.0283799370    0.0265292890    0.0015724700    
0.0285111460    0.0294765450    0.0015772748    
0.0286423540    0.0291544110    0.0015687638    
0.0287735630    0.0291488920    0.0015772639    
0.0289047710    0.0293010070    0.0015627345    
0.0290359800    0.0287065560    0.0015616156    
0.0291671880    0.0292828010    0.0015655860    
0.0292983970    0.0288125950    0.0015442169    
0.0294296050    0.0265404670    0.0015417920    
0.0295608130    0.0302722220    0.0015616868    
0.0296920220    0.0270235850    0.0015360346    
0.0298232300    0.0294229210    0.0015555626    
0.0299544390    0.0276405430    0.0015243293    
0.0300856470    0.0285699620    0.0015422764    
0.0302168560    0.0303584680    0.0015410864    
0.0303480640    0.0279161620    0.0015181880    
0.0304792730    0.0287619380    0.0015244757    
0.0306104810    0.0274324260    0.0015213278    
0.0307416890    0.0274373110    0.0014957899    
0.0308728980    0.0267892620    0.0015126890    
0.0310041060    0.0295466530    0.0015024109    
0.0311353150    0.0289608360    0.0015193091    
0.0312665230    0.0278383340    0.0015207389    
0.0313977320    0.0285861840    0.0015210188    
0.0315289400    0.0281990600    0.0015331363    
0.0316601490    0.0269398480    0.0015258140    
0.0317913570    0.0281347430    0.0015374505    
0.0319225660    0.0281960630    0.0015633001    
0.0320537740    0.0300991840    0.0015449053    
0.0321849820    0.0275393320    0.0015346096    
0.0323161910    0.0275607050    0.0015433582    
0.0324473990    0.0294602520    0.0015478009    
0.0325786080    0.0307408040    0.0015631568    
0.0327098160    0.0286393090    0.0015582222    
0.0328410250    0.0294769420    0.0015578318    
0.0329722330    0.0284058880    0.0015624845    
0.0331034420    0.0291426490    0.0015442285    
0.0332346500    0.0304831730    0.0015572629    
0.0333658580    0.0290102390    0.0015590431    
0.0334970670    0.0302038170    0.0015523215    
0.0336282750    0.0268286320    0.0015422135    
0.0337594840    0.0283258930    0.0015468956    
0.0338906920    0.0297302530    0.0015508491    
0.0340219010    0.0285865680    0.0015642575    
0.0341531090    0.0304655660    0.0015416286    
0.0342843180    0.0295890720    0.0015636186    
0.0344155260    0.0293955080    0.0015540984    
0.0345467340    0.0302493190    0.0015489962    
0.0346779430    0.0275721930    0.0015374706    
0.0348091510    0.0283908000    0.0015413715    
0.0349403600    0.0264787270    0.0015361704    
0.0350715680    0.0284371740    0.0015627554    
0.0352027770    0.0282826160    0.0015348625    
0.0353339850    0.0259556880    0.0015239174    
0.0354651940    0.0269824510    0.0015315737    
0.0355964020    0.0286871590    0.0015333192    
0.0357276100    0.0283451930    0.0015484224    
0.0358588190    0.0291786180    0.0015313893    
0.0359900270    0.0288924430    0.0015252262    
0.0361212360    0.0288922700    0.0015459676    
0.0362524440    0.0301067140    0.0015105126    
0.0363836530    0.0296327850    0.0015043755    
0.0365148610    0.0294720070    0.0014966087    
0.0366460700    0.0282183370    0.0014779486    
0.0367772780    0.0287337120    0.0014830044    
0.0369084870    0.0290123850    0.0014585958    
0.0370396950    0.0284815220    0.0014655070    
0.0371709030    0.0282278960    0.0014638121    
0.0373021120    0.0280926250    0.0014401475    
0.0374333200    0.0320647500    0.0014658006    
0.0375645290    0.0275906080    0.0014463168    
0.0376957370    0.0288353070    0.0014276466    
0.0378269460    0.0289877430    0.0014490362    
0.0379581540    0.0310793440    0.0014370842    
0.0380893630    0.0297447220    0.0014360732    
0.0382205710    0.0298584500    0.0014282768    
0.0383517790    0.0300058770    0.0014432406    
0.0384829880    0.0283684330    0.0014356872    
0.0386141960    0.0313231480    0.0014663736    
0.0387454050    0.0294539440    0.0014406303    
0.0388766130    0.0274818900    0.0014589358    
0.0390078220    0.0282064110    0.0014362459    
0.0391390300    0.0277229880    0.0014344494    
0.0392702390    0.0284874250    0.0014491437    
0.0394014470    0.0282577420    0.0014365732    
0.0395326550    0.0294427970    0.0014435261    
0.0396638640    0.0279280040    0.0014299934    
0.0397950720    0.0299260110    0.0014452624    
0.0399262810    0.0294977500    0.0014436365    
0.0400574890    0.0276253650    0.0014251413    
0.0401886980    0.0282793400    0.0014355940    
0.0403199060    0.0262062290    0.0014361396    
0.0404511150    0.0292929290    0.0014364524    
0.0405823230    0.0288784890    0.0014321284    
0.0407135310    0.0284113390    0.0014349893    
0.0408447400    0.0283379400    0.0014224807    
0.0409759480    0.0282548480    0.0014446112    
0.0411071570    0.0277053040    0.0014215317    
0.0412383650    0.0295725550    0.0014327790    
0.0413695740    0.0272963310    0.0014183295    
0.0415007820    0.0286970760    0.0014273447    
0.0416319910    0.0285935870    0.0014301716    
0.0417631990    0.0292816490    0.0014380480    
0.0418944080    0.0291548790    0.0014220810    
0.0420256160    0.0303910880    0.0014503912    
0.0421568240    0.0301712540    0.0014157494    
0.0422880330    0.0294455130    0.0014299526    
0.0424192410    0.0294386630    0.0014346538    
0.0425504500    0.0293976420    0.0014238162    
0.0426816580    0.0298533150    0.0014437797    
0.0428128670    0.0304587750    0.0014413981    
0.0429440750    0.0277892690    0.0014077002    
0.0430752840    0.0297106250    0.0014356784    
0.0432064920    0.0279017060    0.0014060110    
0.0433377000    0.0290938270    0.0014295238    
0.0434689090    0.0289014640    0.0014291344    
0.0436001170    0.0288125800    0.0014104060    
0.0437313260    0.0281128840    0.0014110504    
0.0438625340    0.0282802720    0.0014177897    
0.0439937430    0.0289736280    0.0014139714    
0.0441249510    0.0291171080    0.0014264073    
0.0442561600    0.0290165870    0.0014199897    
0.0443873680    0.0292495060    0.0014129268    
0.0445185760    0.0257382590    0.0014036559    
0.0446497850    0.0290755650    0.0014030265    
0.0447809930    0.0287677990    0.0014126151    
0.0449122020    0.0302045810    0.0014142336    
0.0450434100    0.0298774160    0.0014215076    
0.0451746190    0.0293196190    0.0014081066    
0.0453058270    0.0286359920    0.0014003890    
0.0454370360    0.0286205570    0.0014055235    
0.0455682440    0.0285478360    0.0014063191    
0.0456994520    0.0290099470    0.0014250905    
0.0458306610    0.0281318490    0.0014401208    
0.0459618690    0.0273838130    0.0014213862    
0.0460930780    0.0281140000    0.0014450647    
