# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472154_ascii/b21-472154_00005.dat
q(1/A)          Column          Error           
0.0045000000    0.4848999300    0.0180586170    
0.0046312084    0.4541722300    0.0178278200    
0.0047624169    0.3922597800    0.0152802720    
0.0048936253    0.3377071500    0.0136398630    
0.0050248338    0.3068562700    0.0130019170    
0.0051560422    0.3131101200    0.0122529460    
0.0052872507    0.2857614900    0.0115987010    
0.0054184591    0.2754252500    0.0112535080    
0.0055496676    0.2677588700    0.0103676650    
0.0056808760    0.2265087200    0.0097926737    
0.0058120845    0.2199936800    0.0091503146    
0.0059432929    0.2104472800    0.0088221940    
0.0060745014    0.2030140100    0.0087684951    
0.0062057098    0.1752738700    0.0076853854    
0.0063369183    0.1727340700    0.0078102925    
0.0064681267    0.1507678200    0.0070904491    
0.0065993352    0.1565607300    0.0069313434    
0.0067305436    0.1441682000    0.0068560165    
0.0068617521    0.1349299400    0.0063423997    
0.0069929605    0.1458624400    0.0065225447    
0.0071241689    0.1407731800    0.0065813232    
0.0072553774    0.1374519000    0.0062206433    
0.0073865858    0.1242851800    0.0059905832    
0.0075177943    0.1205631000    0.0058035989    
0.0076490027    0.1151911500    0.0055344556    
0.0077802112    0.1211833300    0.0057351586    
0.0079114196    0.1121181300    0.0054672831    
0.0080426281    0.1151611100    0.0054195411    
0.0081738365    0.1075165900    0.0053574728    
0.0083050450    0.1110021400    0.0052391681    
0.0084362534    0.1014903700    0.0050173081    
0.0085674619    0.1080232000    0.0051763783    
0.0086986703    0.1035710500    0.0049422480    
0.0088298788    0.1040233400    0.0050006607    
0.0089610872    0.1003744300    0.0047700295    
0.0090922957    0.0911509700    0.0045782971    
0.0092235041    0.0984774280    0.0047694072    
0.0093547126    0.1001455900    0.0046911044    
0.0094859210    0.0891523830    0.0044492730    
0.0096171294    0.0910230750    0.0044670344    
0.0097483379    0.0863736790    0.0042947449    
0.0098795463    0.0907220820    0.0044351751    
0.0100107550    0.0841288390    0.0041034486    
0.0101419630    0.0912862510    0.0043510711    
0.0102731720    0.0870598160    0.0042414096    
0.0104043800    0.0848513800    0.0041029717    
0.0105355890    0.0863093160    0.0041238521    
0.0106667970    0.0849903110    0.0040531153    
0.0107980050    0.0792705130    0.0038691372    
0.0109292140    0.0753557970    0.0038662350    
0.0110604220    0.0760053410    0.0037300617    
0.0111916310    0.0733894290    0.0036982067    
0.0113228390    0.0788378100    0.0037228743    
0.0114540480    0.0691976040    0.0035170318    
0.0115852560    0.0793373170    0.0035975763    
0.0117164650    0.0746743150    0.0035128483    
0.0118476730    0.0703788900    0.0034016250    
0.0119788820    0.0745546710    0.0034736635    
0.0121100900    0.0712052720    0.0033368273    
0.0122412980    0.0729412030    0.0033216759    
0.0123725070    0.0726277950    0.0033097251    
0.0125037150    0.0723067970    0.0032051390    
0.0126349240    0.0691649950    0.0031068485    
0.0127661320    0.0716946470    0.0030651284    
0.0128973410    0.0689745940    0.0030202364    
0.0130285490    0.0721221350    0.0030696308    
0.0131597580    0.0673000100    0.0029418829    
0.0132909660    0.0677845410    0.0029415099    
0.0134221740    0.0677520970    0.0029449254    
0.0135533830    0.0675690140    0.0028884464    
0.0136845910    0.0689802030    0.0028768310    
0.0138158000    0.0625034730    0.0027938904    
0.0139470080    0.0660441430    0.0028023652    
0.0140782170    0.0690476580    0.0028512135    
0.0142094250    0.0670337760    0.0027728070    
0.0143406340    0.0648997100    0.0027610529    
0.0144718420    0.0593457290    0.0026544119    
0.0146030500    0.0659850940    0.0027120967    
0.0147342590    0.0659261970    0.0027221604    
0.0148654670    0.0616713360    0.0026379079    
0.0149966760    0.0649120500    0.0026655238    
0.0151278840    0.0601325550    0.0026227916    
0.0152590930    0.0597595910    0.0025756101    
0.0153903010    0.0607958430    0.0025801723    
0.0155215100    0.0600402700    0.0025775430    
0.0156527180    0.0657150160    0.0026060321    
0.0157839260    0.0588552810    0.0025538021    
0.0159151350    0.0619447850    0.0025295595    
0.0160463430    0.0640922140    0.0025497054    
0.0161775520    0.0623765210    0.0025458189    
0.0163087600    0.0597780120    0.0024803237    
0.0164399690    0.0607365150    0.0024644870    
0.0165711770    0.0604839720    0.0024744938    
0.0167023860    0.0590420200    0.0023813040    
0.0168335940    0.0590647300    0.0023988760    
0.0169648030    0.0558781780    0.0023410996    
0.0170960110    0.0579174790    0.0023628242    
0.0172272190    0.0569942710    0.0023505403    
0.0173584280    0.0526478270    0.0022599252    
0.0174896360    0.0599134480    0.0023383892    
0.0176208450    0.0564005300    0.0023243804    
0.0177520530    0.0569853420    0.0022698060    
0.0178832620    0.0560657890    0.0023003402    
0.0180144700    0.0578415830    0.0023022252    
0.0181456790    0.0540996710    0.0022103127    
0.0182768870    0.0538854150    0.0022383001    
0.0184080950    0.0525962020    0.0021836487    
0.0185393040    0.0529263650    0.0021911761    
0.0186705120    0.0578107860    0.0022472004    
0.0188017210    0.0540119650    0.0021929688    
0.0189329290    0.0559848930    0.0022114912    
0.0190641380    0.0567691000    0.0021547899    
0.0191953460    0.0532332840    0.0021338398    
0.0193265550    0.0525420530    0.0021252602    
0.0194577630    0.0524666430    0.0020954106    
0.0195889710    0.0534466690    0.0021073415    
0.0197201800    0.0509778930    0.0020990388    
0.0198513880    0.0516671770    0.0020415116    
0.0199825970    0.0528905410    0.0020987643    
0.0201138050    0.0533337380    0.0020611216    
0.0202450140    0.0533768160    0.0020502015    
0.0203762220    0.0514857420    0.0020654510    
0.0205074310    0.0518444530    0.0020243894    
0.0206386390    0.0524290880    0.0020323243    
0.0207698470    0.0504295690    0.0020329531    
0.0209010560    0.0537498860    0.0020112386    
0.0210322640    0.0525953330    0.0020311374    
0.0211634730    0.0499123410    0.0019906505    
0.0212946810    0.0489686640    0.0019682415    
0.0214258900    0.0485353070    0.0019822649    
0.0215570980    0.0502452840    0.0019658477    
