# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472158_ascii/b21-472158_00005.dat
q(1/A)          Column          Error           
0.0045000000    0.6059998500    0.0203704620    
0.0046312084    0.5728544900    0.0202030200    
0.0047624169    0.4842253700    0.0171306620    
0.0048936253    0.4868687500    0.0165254020    
0.0050248338    0.4347042600    0.0156150380    
0.0051560422    0.3807947200    0.0136346380    
0.0052872507    0.3503844100    0.0129594360    
0.0054184591    0.3331500500    0.0124678270    
0.0055496676    0.3327015500    0.0116755000    
0.0056808760    0.3034927300    0.0114140080    
0.0058120845    0.3021129000    0.0107828720    
0.0059432929    0.2699841600    0.0100477700    
0.0060745014    0.2491086000    0.0097707974    
0.0062057098    0.2463900500    0.0091318144    
0.0063369183    0.2239946800    0.0089029894    
0.0064681267    0.2032265800    0.0082621570    
0.0065993352    0.1925092100    0.0077185638    
0.0067305436    0.1809589700    0.0077772021    
0.0068617521    0.1672568700    0.0070605077    
0.0069929605    0.1693073200    0.0070968715    
0.0071241689    0.1554492200    0.0069430586    
0.0072553774    0.1399468600    0.0063211262    
0.0073865858    0.1459213100    0.0065364452    
0.0075177943    0.1375805400    0.0062137570    
0.0076490027    0.1427445900    0.0061189217    
0.0077802112    0.1247211900    0.0058820391    
0.0079114196    0.1225995500    0.0057002541    
0.0080426281    0.1147407100    0.0055179137    
0.0081738365    0.1175025300    0.0055916787    
0.0083050450    0.1099433000    0.0052710123    
0.0084362534    0.1007433700    0.0050428849    
0.0085674619    0.1056895900    0.0051722251    
0.0086986703    0.1038804700    0.0049816865    
0.0088298788    0.0962413320    0.0048678715    
0.0089610872    0.0930833230    0.0047089604    
0.0090922957    0.1024504100    0.0048212655    
0.0092235041    0.0944305550    0.0047588496    
0.0093547126    0.0898590770    0.0045552404    
0.0094859210    0.0915976960    0.0045816464    
0.0096171294    0.0906473720    0.0045299975    
0.0097483379    0.0810556890    0.0042560744    
0.0098795463    0.0784936760    0.0041907644    
0.0100107550    0.0836208790    0.0041820262    
0.0101419630    0.0831293490    0.0042159092    
0.0102731720    0.0691545440    0.0040026205    
0.0104043800    0.0805133690    0.0040344863    
0.0105355890    0.0820779550    0.0040917907    
0.0106667970    0.0719940630    0.0038814644    
0.0107980050    0.0733721720    0.0038760357    
0.0109292140    0.0672645390    0.0037772995    
0.0110604220    0.0695977840    0.0036923512    
0.0111916310    0.0701929760    0.0036453210    
0.0113228390    0.0695663200    0.0035993792    
0.0114540480    0.0638820430    0.0034850113    
0.0115852560    0.0625657720    0.0033875290    
0.0117164650    0.0659798520    0.0034127094    
0.0118476730    0.0635231620    0.0033272704    
0.0119788820    0.0593693440    0.0032726183    
0.0121100900    0.0649655180    0.0032781513    
0.0122412980    0.0580114220    0.0031576722    
0.0123725070    0.0597557360    0.0031675813    
0.0125037150    0.0582563180    0.0030230295    
0.0126349240    0.0610948140    0.0030552027    
0.0127661320    0.0612665420    0.0029652133    
0.0128973410    0.0611974520    0.0029408008    
0.0130285490    0.0613247170    0.0029612942    
0.0131597580    0.0554491200    0.0028239793    
0.0132909660    0.0574409970    0.0028414162    
0.0134221740    0.0573244910    0.0028194722    
0.0135533830    0.0588175190    0.0028261028    
0.0136845910    0.0544763690    0.0027536295    
0.0138158000    0.0520118290    0.0026924543    
0.0139470080    0.0567582840    0.0027442898    
0.0140782170    0.0525237160    0.0026876254    
0.0142094250    0.0524328160    0.0026435096    
0.0143406340    0.0499968700    0.0026078461    
0.0144718420    0.0508014530    0.0025942356    
0.0146030500    0.0507414550    0.0025825511    
0.0147342590    0.0519630050    0.0025971660    
0.0148654670    0.0459849980    0.0025085052    
0.0149966760    0.0464096690    0.0024900976    
0.0151278840    0.0476999300    0.0025191501    
0.0152590930    0.0512983600    0.0025280951    
0.0153903010    0.0461350750    0.0024569357    
0.0155215100    0.0501602900    0.0024927988    
0.0156527180    0.0425460780    0.0023922776    
0.0157839260    0.0462218140    0.0024281628    
0.0159151350    0.0438120530    0.0023903503    
0.0160463430    0.0441484280    0.0023814591    
0.0161775520    0.0462730840    0.0024044687    
0.0163087600    0.0464153560    0.0023646143    
0.0164399690    0.0468674310    0.0023652498    
0.0165711770    0.0457558850    0.0023623911    
0.0167023860    0.0422273600    0.0022659376    
0.0168335940    0.0427674080    0.0022625581    
0.0169648030    0.0473472440    0.0022827461    
0.0170960110    0.0438504980    0.0022325127    
0.0172272190    0.0443927900    0.0022396004    
0.0173584280    0.0435116780    0.0022084435    
0.0174896360    0.0439382700    0.0022187739    
0.0176208450    0.0407936130    0.0022072773    
0.0177520530    0.0424207360    0.0021594426    
0.0178832620    0.0415416560    0.0021835945    
0.0180144700    0.0434422200    0.0021635129    
0.0181456790    0.0415710640    0.0021208487    
0.0182768870    0.0376206950    0.0021208490    
0.0184080950    0.0394585580    0.0020997623    
0.0185393040    0.0411153460    0.0021017567    
0.0186705120    0.0389414250    0.0020996039    
0.0188017210    0.0370615180    0.0020480210    
0.0189329290    0.0388150350    0.0020738503    
0.0190641380    0.0411661180    0.0020550948    
0.0191953460    0.0393363140    0.0020350303    
