# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472151_ascii/b21-472151_00012.dat
q(1/A)          Column          Error           
0.0045000000    0.4989321200    0.0183659450    
0.0046312084    0.4692129200    0.0181679970    
0.0047624169    0.4176495600    0.0158082690    
0.0048936253    0.3848866400    0.0146100820    
0.0050248338    0.3522128200    0.0139661470    
0.0051560422    0.3335479400    0.0126887480    
0.0052872507    0.3156524000    0.0122221100    
0.0054184591    0.2860810700    0.0114892770    
0.0055496676    0.3018477000    0.0110440200    
0.0056808760    0.2742495400    0.0107818490    
0.0058120845    0.2599031600    0.0099521639    
0.0059432929    0.2554836000    0.0097190442    
0.0060745014    0.2474576200    0.0096763136    
0.0062057098    0.2175700400    0.0085272322    
0.0063369183    0.2127684100    0.0086500793    
0.0064681267    0.1990013400    0.0081106446    
0.0065993352    0.2091345400    0.0079731046    
0.0067305436    0.1985864700    0.0080270040    
0.0068617521    0.1957908500    0.0075525900    
0.0069929605    0.1787278500    0.0072243045    
0.0071241689    0.1672394900    0.0071113369    
0.0072553774    0.1666920700    0.0068276342    
0.0073865858    0.1671441000    0.0068982963    
0.0075177943    0.1659306300    0.0067292318    
0.0076490027    0.1538846000    0.0063280271    
0.0077802112    0.1508850800    0.0063748752    
0.0079114196    0.1503578800    0.0062207901    
0.0080426281    0.1474939300    0.0061123608    
0.0081738365    0.1484855000    0.0061324347    
0.0083050450    0.1447316000    0.0058824541    
0.0084362534    0.1378108000    0.0057114586    
0.0085674619    0.1406237500    0.0058414666    
0.0086986703    0.1368980500    0.0055776777    
0.0088298788    0.1252543400    0.0054272350    
0.0089610872    0.1255359300    0.0052909707    
0.0090922957    0.1388179000    0.0055262920    
0.0092235041    0.1265148900    0.0053037274    
0.0093547126    0.1261919800    0.0051482539    
0.0094859210    0.1318770400    0.0052762445    
0.0096171294    0.1211320100    0.0050334074    
0.0097483379    0.1287821500    0.0050614742    
0.0098795463    0.1193782400    0.0049042789    
0.0100107550    0.1128809400    0.0046675474    
0.0101419630    0.1115230400    0.0047535017    
0.0102731720    0.1163732500    0.0047864215    
0.0104043800    0.1095654100    0.0045283729    
0.0105355890    0.1155624400    0.0046682890    
0.0106667970    0.1091289700    0.0044665647    
0.0107980050    0.1197811200    0.0045766421    
0.0109292140    0.1153550600    0.0045462134    
0.0110604220    0.1068365400    0.0042438745    
0.0111916310    0.1076266100    0.0042966409    
0.0113228390    0.1132818000    0.0042782604    
0.0114540480    0.1121107300    0.0042222044    
0.0115852560    0.1103488300    0.0041013616    
0.0117164650    0.1127418200    0.0041429342    
0.0118476730    0.1002370600    0.0038716237    
0.0119788820    0.1084400800    0.0040134843    
0.0121100900    0.1027856700    0.0038281781    
0.0122412980    0.1054183500    0.0037948099    
0.0123725070    0.1020571100    0.0037430075    
0.0125037150    0.0965903220    0.0035419330    
0.0126349240    0.1003363300    0.0035667666    
0.0127661320    0.1033266800    0.0035143437    
0.0128973410    0.1037835500    0.0034941948    
