# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472158_ascii/b21-472158_00004.dat
q(1/A)          Column          Error           
0.0045000000    0.6934793300    0.0217885740    
0.0046312084    0.5819761100    0.0203607670    
0.0047624169    0.5240970200    0.0178198330    
0.0048936253    0.4974055400    0.0167106550    
0.0050248338    0.4598337800    0.0160678810    
0.0051560422    0.4509860500    0.0148363520    
0.0052872507    0.3795311400    0.0134945630    
0.0054184591    0.3610584000    0.0129779760    
0.0055496676    0.3477401300    0.0119273800    
0.0056808760    0.3282756200    0.0118688200    
0.0058120845    0.2924206400    0.0106141880    
0.0059432929    0.3050605600    0.0106792560    
0.0060745014    0.2559238500    0.0099166711    
0.0062057098    0.2639012900    0.0094491741    
0.0063369183    0.2426905900    0.0092727211    
0.0064681267    0.2198585900    0.0085774612    
0.0065993352    0.2157542500    0.0081315442    
0.0067305436    0.1949067900    0.0080298753    
0.0068617521    0.1909370900    0.0075062907    
0.0069929605    0.1947441200    0.0075858453    
0.0071241689    0.1678323900    0.0072136910    
0.0072553774    0.1634654500    0.0067990165    
0.0073865858    0.1609874500    0.0068384050    
0.0075177943    0.1438617700    0.0063443150    
0.0076490027    0.1311389400    0.0059642061    
0.0077802112    0.1452944400    0.0063037018    
0.0079114196    0.1322935700    0.0059020655    
0.0080426281    0.1307777600    0.0057950844    
0.0081738365    0.1232473800    0.0056686714    
0.0083050450    0.1219720600    0.0054776944    
0.0084362534    0.1150737800    0.0053091675    
0.0085674619    0.1116269800    0.0053067168    
0.0086986703    0.1173138900    0.0052796197    
0.0088298788    0.1139424000    0.0052288360    
0.0089610872    0.1101978500    0.0049986954    
0.0090922957    0.1109967800    0.0050435403    
0.0092235041    0.1013208400    0.0048596075    
0.0093547126    0.1080919300    0.0048407234    
0.0094859210    0.1035650900    0.0047903009    
0.0096171294    0.0958967000    0.0045830329    
0.0097483379    0.0908705350    0.0044375167    
0.0098795463    0.0921482860    0.0044488686    
0.0100107550    0.0885944750    0.0042700674    
0.0101419630    0.0946521670    0.0044498191    
0.0102731720    0.0872816960    0.0043131252    
0.0104043800    0.0836993810    0.0040997967    
0.0105355890    0.0883981090    0.0042093984    
0.0106667970    0.0823090420    0.0040544512    
0.0107980050    0.0718190810    0.0037915887    
0.0109292140    0.0809080520    0.0040202687    
0.0110604220    0.0741223450    0.0037163157    
0.0111916310    0.0756736370    0.0037678939    
0.0113228390    0.0818229120    0.0037764421    
0.0114540480    0.0770065880    0.0037112768    
0.0115852560    0.0775275320    0.0036056261    
0.0117164650    0.0624691000    0.0033586425    
0.0118476730    0.0714988250    0.0034397508    
0.0119788820    0.0693887850    0.0034239455    
0.0121100900    0.0714044240    0.0033965729    
0.0122412980    0.0649993370    0.0032495372    
0.0123725070    0.0623443720    0.0032013962    
0.0125037150    0.0685636170    0.0031757606    
0.0126349240    0.0664588870    0.0031077897    
0.0127661320    0.0617071100    0.0029732273    
0.0128973410    0.0611826330    0.0029231428    
0.0130285490    0.0604049250    0.0029519205    
0.0131597580    0.0601188660    0.0028917867    
0.0132909660    0.0590341900    0.0028407281    
0.0134221740    0.0559206140    0.0028228424    
0.0135533830    0.0553380840    0.0027662615    
0.0136845910    0.0565222770    0.0027491097    
0.0138158000    0.0578109140    0.0027773380    
0.0139470080    0.0600705970    0.0028292987    
0.0140782170    0.0563483400    0.0027358669    
0.0142094250    0.0552510020    0.0027069915    
0.0143406340    0.0602155630    0.0027107581    
0.0144718420    0.0538672820    0.0026500735    
0.0146030500    0.0501623620    0.0025697999    
0.0147342590    0.0553820100    0.0026639011    
0.0148654670    0.0541900760    0.0026257654    
0.0149966760    0.0554584810    0.0026045809    
0.0151278840    0.0508858770    0.0025481904    
0.0152590930    0.0515535170    0.0025196018    
0.0153903010    0.0495965530    0.0024979496    
0.0155215100    0.0524477060    0.0025093991    
0.0156527180    0.0476679040    0.0024495262    
0.0157839260    0.0514992670    0.0024735848    
0.0159151350    0.0494342590    0.0024351835    
0.0160463430    0.0496024100    0.0024453214    
0.0161775520    0.0464316480    0.0024068820    
0.0163087600    0.0439137350    0.0023479546    
0.0164399690    0.0451477880    0.0023351087    
0.0165711770    0.0452529260    0.0023489792    
0.0167023860    0.0457935410    0.0022985007    
0.0168335940    0.0430657670    0.0022461548    
0.0169648030    0.0453666110    0.0022569191    
0.0170960110    0.0450430330    0.0022521485    
0.0172272190    0.0421099220    0.0022287871    
0.0173584280    0.0422582520    0.0021945531    
0.0174896360    0.0436347800    0.0022109756    
0.0176208450    0.0453318310    0.0022404928    
0.0177520530    0.0410697010    0.0021485152    
0.0178832620    0.0429837510    0.0022023002    
0.0180144700    0.0454155310    0.0021814765    
0.0181456790    0.0422536810    0.0021338693    
0.0182768870    0.0438089490    0.0021700099    
0.0184080950    0.0407548070    0.0021082347    
0.0185393040    0.0423344550    0.0021211234    
0.0186705120    0.0386563710    0.0020809212    
0.0188017210    0.0414508680    0.0020925782    
0.0189329290    0.0414514750    0.0020954291    
0.0190641380    0.0419266240    0.0020505804    
0.0191953460    0.0413123430    0.0020496046    
0.0193265550    0.0435429630    0.0020710489    
0.0194577630    0.0409992230    0.0020054582    
0.0195889710    0.0398792990    0.0020043336    
0.0197201800    0.0396773620    0.0020240119    
0.0198513880    0.0415775510    0.0019750449    
0.0199825970    0.0382858620    0.0019986095    
0.0201138050    0.0390199850    0.0019791715    
0.0202450140    0.0398198630    0.0019698920    
0.0203762220    0.0396267430    0.0019777856    
0.0205074310    0.0347267080    0.0019143636    
0.0206386390    0.0376609080    0.0019425208    
0.0207698470    0.0394449790    0.0019785238    
0.0209010560    0.0378074380    0.0019147074    
0.0210322640    0.0394173870    0.0019396698    
0.0211634730    0.0388414610    0.0019126405    
0.0212946810    0.0387176920    0.0019101676    
0.0214258900    0.0370967870    0.0019219439    
0.0215570980    0.0342273250    0.0018646685    
0.0216883070    0.0395069900    0.0018974531    
0.0218195150    0.0367860610    0.0018875756    
0.0219507240    0.0362066870    0.0018448698    
0.0220819320    0.0365755630    0.0018795967    
0.0222131400    0.0343903270    0.0018553956    
0.0223443490    0.0351969040    0.0018464923    
0.0224755570    0.0366463470    0.0018610990    
0.0226067660    0.0368834770    0.0018231344    
0.0227379740    0.0377815760    0.0018346305    
0.0228691830    0.0370947180    0.0018510533    
0.0230003910    0.0358074160    0.0018202911    
0.0231316000    0.0346508760    0.0018127900    
0.0232628080    0.0371120180    0.0018229989    
0.0233940160    0.0355751810    0.0017983165    
0.0235252250    0.0352291290    0.0018011158    
0.0236564330    0.0331371830    0.0017549365    
0.0237876420    0.0342460980    0.0017728221    
0.0239188500    0.0361568080    0.0017978779    
0.0240500590    0.0368150910    0.0017593670    
0.0241812670    0.0369858090    0.0017923173    
0.0243124760    0.0340943950    0.0017417714    
0.0244436840    0.0333138490    0.0017412062    
0.0245748920    0.0333953210    0.0017521241    
0.0247061010    0.0322656900    0.0017322970    
0.0248373090    0.0334175930    0.0017214144    
0.0249685180    0.0356966790    0.0017474325    
0.0250997260    0.0324392230    0.0017027318    
0.0252309350    0.0366283040    0.0017388133    
0.0253621430    0.0333231410    0.0017189496    
0.0254933520    0.0332655140    0.0017008663    
0.0256245600    0.0318678790    0.0017050942    
0.0257557680    0.0324321530    0.0016740600    
0.0258869770    0.0347208290    0.0017043226    
0.0260181850    0.0316282930    0.0016832234    
0.0261493940    0.0338907360    0.0016739887    
0.0262806020    0.0322294310    0.0016697777    
0.0264118110    0.0327347120    0.0016629356    
0.0265430190    0.0344217070    0.0016664109    
0.0266742280    0.0351732010    0.0017020664    
0.0268054360    0.0323431030    0.0016510813    
0.0269366450    0.0333854760    0.0016609214    
0.0270678530    0.0323288110    0.0016607348    
0.0271990610    0.0337439120    0.0016447873    
