# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472154_ascii/b21-472154_00004.dat
q(1/A)          Column          Error           
0.0045000000    0.4555025100    0.0175193270    
0.0046312084    0.3905335000    0.0165622830    
0.0047624169    0.3751165600    0.0149568770    
0.0048936253    0.3394549300    0.0136881440    
0.0050248338    0.3444225800    0.0137989810    
0.0051560422    0.3132266700    0.0122857030    
0.0052872507    0.2749861300    0.0113985250    
0.0054184591    0.2649307100    0.0110483080    
0.0055496676    0.2618341200    0.0102857060    
0.0056808760    0.2455007700    0.0101938040    
0.0058120845    0.2295023100    0.0093305830    
0.0059432929    0.2277752700    0.0091845935    
0.0060745014    0.1891141200    0.0084656429    
0.0062057098    0.1769384000    0.0077358690    
0.0063369183    0.1908224200    0.0081738117    
0.0064681267    0.1733851700    0.0076308851    
0.0065993352    0.1571608700    0.0069380039    
0.0067305436    0.1534107100    0.0070387206    
0.0068617521    0.1524819300    0.0067044218    
0.0069929605    0.1340342200    0.0062887771    
0.0071241689    0.1502853100    0.0067405674    
0.0072553774    0.1241909500    0.0059447887    
0.0073865858    0.1475194600    0.0064990627    
0.0075177943    0.1226845800    0.0058397271    
0.0076490027    0.1207257400    0.0056252909    
0.0077802112    0.1129864800    0.0055993600    
0.0079114196    0.1145986800    0.0055238356    
0.0080426281    0.1087098400    0.0053047709    
0.0081738365    0.1126629300    0.0054186205    
0.0083050450    0.1086544600    0.0051291901    
0.0084362534    0.1081694000    0.0051793176    
0.0085674619    0.1030642000    0.0050571089    
0.0086986703    0.0978073490    0.0048472038    
0.0088298788    0.0958386180    0.0048593602    
0.0089610872    0.1016333800    0.0048360201    
0.0090922957    0.0883719920    0.0045724561    
0.0092235041    0.0873952360    0.0045556702    
0.0093547126    0.0880215810    0.0044689008    
0.0094859210    0.0874911470    0.0044809131    
0.0096171294    0.0979814850    0.0046200313    
0.0097483379    0.0865383550    0.0043333122    
0.0098795463    0.0912851560    0.0044049339    
0.0100107550    0.0806482320    0.0040829599    
0.0101419630    0.0831285070    0.0042341912    
0.0102731720    0.0855339210    0.0042370037    
0.0104043800    0.0822085970    0.0040201038    
0.0105355890    0.0798768940    0.0040304506    
0.0106667970    0.0772231840    0.0038965490    
0.0107980050    0.0863059760    0.0040123222    
0.0109292140    0.0867037250    0.0040900062    
0.0110604220    0.0735959440    0.0036787495    
0.0111916310    0.0759166670    0.0037358941    
0.0113228390    0.0710893070    0.0035689368    
0.0114540480    0.0747435530    0.0036187337    
0.0115852560    0.0778988070    0.0035899188    
0.0117164650    0.0804064380    0.0036174095    
0.0118476730    0.0729968980    0.0034276093    
0.0119788820    0.0692719060    0.0034100836    
0.0121100900    0.0844444830    0.0035441344    
0.0122412980    0.0720399810    0.0033101778    
0.0123725070    0.0726381550    0.0033061219    
0.0125037150    0.0729284250    0.0031952676    
0.0126349240    0.0708263350    0.0031481454    
0.0127661320    0.0767620380    0.0031636256    
0.0128973410    0.0660347160    0.0029839510    
0.0130285490    0.0696988210    0.0030205776    
0.0131597580    0.0627115550    0.0029062661    
0.0132909660    0.0659101090    0.0029148667    
0.0134221740    0.0633558520    0.0028744825    
0.0135533830    0.0666642840    0.0028828583    
0.0136845910    0.0656662650    0.0028446604    
0.0138158000    0.0626226400    0.0027974175    
0.0139470080    0.0662692650    0.0028442751    
0.0140782170    0.0638119420    0.0027990040    
0.0142094250    0.0649516850    0.0027630992    
0.0143406340    0.0631053490    0.0027446200    
0.0144718420    0.0632460640    0.0027359004    
0.0146030500    0.0666687960    0.0027347115    
0.0147342590    0.0622989410    0.0027079153    
0.0148654670    0.0656961560    0.0027183989    
0.0149966760    0.0600815570    0.0026184465    
0.0151278840    0.0619557040    0.0026308674    
0.0152590930    0.0606636470    0.0025864872    
0.0153903010    0.0602982540    0.0025880612    
0.0155215100    0.0598935760    0.0025633113    
0.0156527180    0.0636142360    0.0026081916    
0.0157839260    0.0605888840    0.0025629367    
0.0159151350    0.0569323550    0.0024645210    
0.0160463430    0.0580081200    0.0024880264    
0.0161775520    0.0583179430    0.0025065018    
0.0163087600    0.0608724780    0.0025064527    
0.0164399690    0.0602117620    0.0024717807    
0.0165711770    0.0618096610    0.0024844586    
0.0167023860    0.0583893270    0.0023993063    
0.0168335940    0.0578859230    0.0023695966    
0.0169648030    0.0555374320    0.0023205525    
0.0170960110    0.0615066150    0.0023915037    
0.0172272190    0.0547174320    0.0023479319    
0.0173584280    0.0549790270    0.0022801874    
0.0174896360    0.0590188080    0.0023417390    
0.0176208450    0.0523983840    0.0022938603    
0.0177520530    0.0579274770    0.0022677604    
0.0178832620    0.0533140210    0.0022644851    
0.0180144700    0.0579518610    0.0022715592    
0.0181456790    0.0532483000    0.0022208151    
0.0182768870    0.0572134160    0.0022784509    
0.0184080950    0.0558758570    0.0022220553    
0.0185393040    0.0511454430    0.0021829738    
0.0186705120    0.0539872600    0.0022299292    
0.0188017210    0.0526062830    0.0021576295    
0.0189329290    0.0518179830    0.0021699551    
0.0190641380    0.0525167380    0.0021178081    
0.0191953460    0.0543434720    0.0021323237    
0.0193265550    0.0555457560    0.0021581194    
0.0194577630    0.0595094420    0.0021678432    
0.0195889710    0.0541031560    0.0021113592    
0.0197201800    0.0528191130    0.0021076476    
0.0198513880    0.0545058690    0.0020806647    
0.0199825970    0.0532987540    0.0021153090    
0.0201138050    0.0508113610    0.0020425384    
0.0202450140    0.0516487410    0.0020302245    
0.0203762220    0.0538711710    0.0020824781    
0.0205074310    0.0528197310    0.0020483478    
0.0206386390    0.0558084520    0.0020654623    
0.0207698470    0.0541304750    0.0020674598    
0.0209010560    0.0520535370    0.0019898246    
0.0210322640    0.0506688550    0.0020051304    
0.0211634730    0.0478456310    0.0019707744    
0.0212946810    0.0499653540    0.0019808643    
0.0214258900    0.0513135170    0.0020154203    
0.0215570980    0.0483009700    0.0019455232    
