# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472156_ascii/b21-472156_00002.dat
q(1/A)          Column          Error           
0.0045000000    0.4144002900    0.0167785550    
0.0046312084    0.4149685600    0.0171275610    
0.0047624169    0.3151444400    0.0137540310    
0.0048936253    0.3111213400    0.0131590090    
0.0050248338    0.2961208600    0.0128384450    
0.0051560422    0.2707908200    0.0114430010    
0.0052872507    0.2502001800    0.0109092260    
0.0054184591    0.2315415800    0.0103651420    
0.0055496676    0.2109199900    0.0092671385    
0.0056808760    0.2127170800    0.0095508031    
0.0058120845    0.1742069200    0.0081935138    
0.0059432929    0.1781540700    0.0081820210    
0.0060745014    0.1649974400    0.0079741098    
0.0062057098    0.1499765100    0.0071565439    
0.0063369183    0.1479094900    0.0072849314    
0.0064681267    0.1269240800    0.0066106291    
0.0065993352    0.1202365900    0.0061928153    
0.0067305436    0.1270138700    0.0065354551    
0.0068617521    0.1148927600    0.0059033377    
0.0069929605    0.1079295600    0.0058026648    
0.0071241689    0.1065489400    0.0058507638    
0.0072553774    0.0933364920    0.0053433431    
0.0073865858    0.0962615220    0.0054299922    
0.0075177943    0.0867679940    0.0051248723    
0.0076490027    0.0899271800    0.0050244794    
0.0077802112    0.0808544220    0.0049310793    
0.0079114196    0.0836598170    0.0049223631    
0.0080426281    0.0800768170    0.0047835662    
0.0081738365    0.0813202510    0.0048093542    
0.0083050450    0.0754086720    0.0045410820    
0.0084362534    0.0764708900    0.0045686503    
0.0085674619    0.0819988110    0.0046846199    
0.0086986703    0.0657800550    0.0042398766    
0.0088298788    0.0681877130    0.0043389957    
0.0089610872    0.0606056750    0.0040206679    
0.0090922957    0.0590174140    0.0040335643    
0.0092235041    0.0588590690    0.0040270065    
0.0093547126    0.0652292630    0.0040335324    
0.0094859210    0.0569344610    0.0039340837    
0.0096171294    0.0622671490    0.0039411925    
0.0097483379    0.0576803100    0.0038036309    
0.0098795463    0.0563470220    0.0037968625    
0.0100107550    0.0641348280    0.0037865163    
0.0101419630    0.0636600090    0.0038640358    
0.0102731720    0.0461691170    0.0035851635    
0.0104043800    0.0532826850    0.0035637665    
0.0105355890    0.0497115940    0.0035532106    
0.0106667970    0.0517035920    0.0035174292    
0.0107980050    0.0523931130    0.0034801298    
0.0109292140    0.0454575290    0.0034263904    
0.0110604220    0.0441896340    0.0032774372    
0.0111916310    0.0485395950    0.0033064223    
0.0113228390    0.0494180520    0.0032885645    
0.0114540480    0.0460177830    0.0031860602    
0.0115852560    0.0413138000    0.0030548937    
0.0117164650    0.0476076410    0.0031342507    
0.0118476730    0.0405570490    0.0029627104    
0.0119788820    0.0400431830    0.0029766774    
0.0121100900    0.0410332660    0.0029430340    
0.0122412980    0.0450253430    0.0029703129    
0.0123725070    0.0389424660    0.0028660250    
0.0125037150    0.0382246870    0.0027652802    
0.0126349240    0.0420398730    0.0027797698    
0.0127661320    0.0407190730    0.0026953101    
0.0128973410    0.0384228730    0.0026590382    
0.0130285490    0.0401207360    0.0026849846    
0.0131597580    0.0421893880    0.0026386213    
0.0132909660    0.0377882500    0.0025651526    
0.0134221740    0.0373938100    0.0025708850    
0.0135533830    0.0384919570    0.0025461365    
0.0136845910    0.0372301630    0.0025130228    
0.0138158000    0.0391934300    0.0025111681    
0.0139470080    0.0380448110    0.0025142884    
0.0140782170    0.0347161190    0.0024790534    
0.0142094250    0.0363635550    0.0024504509    
0.0143406340    0.0360067460    0.0024229548    
0.0144718420    0.0386917020    0.0024777937    
0.0146030500    0.0353777350    0.0024135097    
0.0147342590    0.0341866000    0.0024114105    
0.0148654670    0.0353039850    0.0023867668    
0.0149966760    0.0352695330    0.0023660486    
0.0151278840    0.0324026000    0.0023480339    
0.0152590930    0.0367602590    0.0023562427    
0.0153903010    0.0350220500    0.0023423167    
0.0155215100    0.0367147510    0.0023397601    
0.0156527180    0.0342129700    0.0022914478    
0.0157839260    0.0355606520    0.0023223521    
0.0159151350    0.0329837980    0.0022565944    
0.0160463430    0.0319842930    0.0022427173    
0.0161775520    0.0327138110    0.0022581312    
0.0163087600    0.0348710740    0.0022493150    
0.0164399690    0.0349774370    0.0022421710    
0.0165711770    0.0373611460    0.0022581464    
0.0167023860    0.0331986920    0.0021732027    
0.0168335940    0.0317322490    0.0021450633    
0.0169648030    0.0348913070    0.0021499871    
0.0170960110    0.0333014460    0.0021255326    
0.0172272190    0.0364670540    0.0021656432    
0.0173584280    0.0313636320    0.0020930601    
0.0174896360    0.0317698680    0.0020783222    
0.0176208450    0.0346439410    0.0021139582    
0.0177520530    0.0326490240    0.0020621153    
0.0178832620    0.0345285710    0.0021119859    
0.0180144700    0.0320085480    0.0020525048    
0.0181456790    0.0338326800    0.0020346228    
0.0182768870    0.0335224770    0.0020744327    
0.0184080950    0.0323424210    0.0020324401    
0.0185393040    0.0288181860    0.0020113293    
0.0186705120    0.0304472340    0.0020193752    
0.0188017210    0.0323514750    0.0020015008    
0.0189329290    0.0313212770    0.0020017754    
0.0190641380    0.0314873910    0.0019595872    
0.0191953460    0.0347106070    0.0019496690    
0.0193265550    0.0308137610    0.0019520412    
0.0194577630    0.0313846570    0.0019302136    
0.0195889710    0.0320046110    0.0019247574    
0.0197201800    0.0300307050    0.0019272849    
0.0198513880    0.0305792700    0.0018951329    
0.0199825970    0.0282161380    0.0019081960    
0.0201138050    0.0337359010    0.0019152695    
0.0202450140    0.0303009770    0.0018835167    
0.0203762220    0.0333219820    0.0019206630    
0.0205074310    0.0333461410    0.0018911361    
0.0206386390    0.0334214200    0.0018999826    
0.0207698470    0.0315251380    0.0018894122    
0.0209010560    0.0283473030    0.0018264504    
0.0210322640    0.0332232910    0.0018895968    
0.0211634730    0.0308079870    0.0018467058    
0.0212946810    0.0285275300    0.0018220363    
0.0214258900    0.0303110390    0.0018387202    
0.0215570980    0.0328000110    0.0018339937    
0.0216883070    0.0302324410    0.0018212320    
0.0218195150    0.0315594680    0.0018411857    
0.0219507240    0.0295439820    0.0017783358    
0.0220819320    0.0312020830    0.0018172522    
0.0222131400    0.0305280510    0.0017948398    
0.0223443490    0.0300049220    0.0017906175    
0.0224755570    0.0302009770    0.0017964955    
0.0226067660    0.0308385090    0.0017743018    
0.0227379740    0.0297449800    0.0017539884    
0.0228691830    0.0306256690    0.0017908853    
0.0230003910    0.0305858600    0.0017601356    
0.0231316000    0.0296340790    0.0017592329    
0.0232628080    0.0296813840    0.0017459638    
0.0233940160    0.0308203900    0.0017674711    
0.0235252250    0.0292830520    0.0017391584    
0.0236564330    0.0293954410    0.0017283649    
0.0237876420    0.0301084850    0.0017288386    
0.0239188500    0.0283608870    0.0017268709    
0.0240500590    0.0273676320    0.0016879753    
0.0241812670    0.0304603570    0.0017266462    
0.0243124760    0.0288624360    0.0016874485    
0.0244436840    0.0290028860    0.0017129920    
0.0245748920    0.0304151100    0.0017153277    
0.0247061010    0.0279828730    0.0016878096    
0.0248373090    0.0301850870    0.0016810511    
0.0249685180    0.0337185560    0.0017087161    
0.0250997260    0.0311459600    0.0016769850    
0.0252309350    0.0306246030    0.0016882417    
0.0253621430    0.0299309720    0.0016830783    
0.0254933520    0.0291597680    0.0016621160    
0.0256245600    0.0278691930    0.0016650943    
0.0257557680    0.0300259850    0.0016522115    
0.0258869770    0.0292460490    0.0016556564    
0.0260181850    0.0292367300    0.0016584658    
0.0261493940    0.0297651370    0.0016334527    
0.0262806020    0.0270746030    0.0016255019    
0.0264118110    0.0302117650    0.0016431538    
0.0265430190    0.0267821270    0.0016013383    
0.0266742280    0.0290695800    0.0016339274    
0.0268054360    0.0310252930    0.0016279714    
0.0269366450    0.0296389090    0.0016149681    
0.0270678530    0.0306055670    0.0016320540    
0.0271990610    0.0280613070    0.0015928754    
0.0273302700    0.0282594540    0.0015960244    
0.0274614780    0.0306567790    0.0016148030    
0.0275926870    0.0276282830    0.0015887507    
0.0277238950    0.0277747410    0.0015867344    
0.0278551040    0.0317728300    0.0015858172    
0.0279863120    0.0289096650    0.0015886288    
