# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472148_ascii/b21-472148_00019.dat
q(1/A)          Column          Error           
0.0045000000    0.5479504000    0.0193007300    
0.0046312084    0.4640545900    0.0181182880    
0.0047624169    0.4175775900    0.0158510290    
0.0048936253    0.3831400700    0.0146070780    
0.0050248338    0.3786849700    0.0145219060    
0.0051560422    0.3407443000    0.0128514150    
0.0052872507    0.3036162700    0.0120202830    
0.0054184591    0.3252038900    0.0122915020    
0.0055496676    0.2812163800    0.0106825270    
0.0056808760    0.2668452900    0.0106737570    
0.0058120845    0.2560067200    0.0099051533    
0.0059432929    0.2465165700    0.0096026501    
0.0060745014    0.2545309600    0.0098260587    
0.0062057098    0.2288532000    0.0087632418    
0.0063369183    0.2093906200    0.0085985332    
0.0064681267    0.1974633200    0.0081019724    
0.0065993352    0.1999558900    0.0078424701    
0.0067305436    0.1977578400    0.0080069382    
0.0068617521    0.1872883200    0.0074144938    
0.0069929605    0.1771096200    0.0072179723    
0.0071241689    0.1756956400    0.0073199648    
0.0072553774    0.1667886100    0.0068601547    
0.0073865858    0.1737377100    0.0070513377    
0.0075177943    0.1616780000    0.0067117003    
0.0076490027    0.1544895200    0.0063480140    
0.0077802112    0.1581059700    0.0065359541    
0.0079114196    0.1550101600    0.0063223082    
0.0080426281    0.1420866100    0.0060033310    
0.0081738365    0.1413388000    0.0060136732    
0.0083050450    0.1448364800    0.0058873264    
0.0084362534    0.1367116500    0.0057338710    
0.0085674619    0.1380937400    0.0057778190    
0.0086986703    0.1340992600    0.0055196822    
0.0088298788    0.1474422700    0.0058726521    
0.0089610872    0.1301153400    0.0053769447    
0.0090922957    0.1287413700    0.0053156337    
0.0092235041    0.1323711200    0.0053934493    
0.0093547126    0.1413592600    0.0054426939    
0.0094859210    0.1276874400    0.0052257098    
0.0096171294    0.1220105200    0.0050495186    
0.0097483379    0.1363385500    0.0052229548    
0.0098795463    0.1245719200    0.0050327495    
0.0100107550    0.1237978600    0.0048630895    
0.0101419630    0.1150122500    0.0048105222    
0.0102731720    0.1158858300    0.0047681252    
0.0104043800    0.1105316200    0.0045468147    
0.0105355890    0.1140498000    0.0046563186    
0.0106667970    0.1107825200    0.0045384272    
0.0107980050    0.1097778900    0.0044338926    
0.0109292140    0.1154781900    0.0046013040    
0.0110604220    0.1151651600    0.0044110879    
0.0111916310    0.1106369300    0.0043206608    
0.0113228390    0.1084459100    0.0042335213    
0.0114540480    0.1028748400    0.0040883474    
0.0115852560    0.1073203300    0.0040619543    
0.0117164650    0.1036834000    0.0040230976    
0.0118476730    0.1101253600    0.0040350647    
0.0119788820    0.1023098500    0.0039069763    
0.0121100900    0.1022919600    0.0038356565    
0.0122412980    0.0997101910    0.0037362539    
0.0123725070    0.0974574900    0.0037080347    
0.0125037150    0.1054278600    0.0037131898    
0.0126349240    0.1037461100    0.0036082481    
0.0127661320    0.0936156350    0.0034069125    
0.0128973410    0.0989408120    0.0034379663    
0.0130285490    0.0982927030    0.0034732990    
0.0131597580    0.0982063750    0.0033806570    
0.0132909660    0.0982055080    0.0033494305    
0.0134221740    0.0976877720    0.0033443230    
0.0135533830    0.0998990000    0.0033466804    
0.0136845910    0.0959030190    0.0032765339    
0.0138158000    0.0938617500    0.0032401036    
0.0139470080    0.0980898110    0.0032448840    
0.0140782170    0.0919598800    0.0031933612    
0.0142094250    0.0930630090    0.0031531795    
0.0143406340    0.0919233860    0.0031309472    
0.0144718420    0.0905581430    0.0030880002    
0.0146030500    0.0920310960    0.0030801720    
0.0147342590    0.0868048610    0.0030365637    
0.0148654670    0.0940613380    0.0030681233    
0.0149966760    0.0879736950    0.0029949694    
0.0151278840    0.0903615230    0.0029980269    
0.0152590930    0.0862723350    0.0028987271    
0.0153903010    0.0886909610    0.0029394059    
0.0155215100    0.0869539130    0.0029170353    
0.0156527180    0.0856054240    0.0028818755    
0.0157839260    0.0844628530    0.0028633491    
0.0159151350    0.0874137030    0.0028398769    
0.0160463430    0.0870797570    0.0028570073    
0.0161775520    0.0880054160    0.0028685550    
0.0163087600    0.0858178380    0.0028077332    
0.0164399690    0.0848232530    0.0027514056    
0.0165711770    0.0869482760    0.0028166754    
0.0167023860    0.0811472450    0.0026567269    
0.0168335940    0.0810897180    0.0026495009    
0.0169648030    0.0821323570    0.0026527837    
0.0170960110    0.0834134550    0.0026496945    
0.0172272190    0.0847648300    0.0026793077    
0.0173584280    0.0854559460    0.0026358672    
0.0174896360    0.0800490130    0.0025828450    
0.0176208450    0.0825575270    0.0026261657    
0.0177520530    0.0819910700    0.0025527962    
0.0178832620    0.0811180050    0.0025847367    
0.0180144700    0.0818995420    0.0025611584    
0.0181456790    0.0813081950    0.0025274567    
0.0182768870    0.0816348620    0.0025574529    
0.0184080950    0.0845624560    0.0025436503    
0.0185393040    0.0791325700    0.0024710609    
0.0186705120    0.0754087860    0.0024681923    
0.0188017210    0.0785554090    0.0024369983    
0.0189329290    0.0799034630    0.0024579324    
0.0190641380    0.0744734880    0.0023557282    
0.0191953460    0.0744833400    0.0023551630    
0.0193265550    0.0782039530    0.0023981064    
0.0194577630    0.0773653460    0.0023576200    
0.0195889710    0.0800766840    0.0023780029    
0.0197201800    0.0773598170    0.0023656054    
0.0198513880    0.0776509580    0.0023261634    
0.0199825970    0.0773439850    0.0023609907    
0.0201138050    0.0712418300    0.0022577959    
0.0202450140    0.0724776990    0.0022465509    
0.0203762220    0.0756682260    0.0023132854    
0.0205074310    0.0735706290    0.0022409069    
0.0206386390    0.0736185490    0.0022645406    
0.0207698470    0.0714274770    0.0022491113    
0.0209010560    0.0693062810    0.0021566791    
0.0210322640    0.0730890760    0.0022506715    
0.0211634730    0.0710032320    0.0022156520    
0.0212946810    0.0710890010    0.0021809957    
0.0214258900    0.0739104080    0.0022365871    
0.0215570980    0.0712071900    0.0021760035    
0.0216883070    0.0719372230    0.0021708020    
0.0218195150    0.0734566700    0.0022089256    
0.0219507240    0.0667523250    0.0020829544    
0.0220819320    0.0673764500    0.0021268565    
0.0222131400    0.0719108310    0.0021408814    
0.0223443490    0.0673593700    0.0020960068    
0.0224755570    0.0711458510    0.0021450623    
0.0226067660    0.0693392580    0.0020939440    
0.0227379740    0.0715570280    0.0021128048    
0.0228691830    0.0658664950    0.0020781909    
0.0230003910    0.0687726150    0.0020836425    
0.0231316000    0.0678805200    0.0020853023    
0.0232628080    0.0676361760    0.0020524956    
0.0233940160    0.0676147390    0.0020545993    
0.0235252250    0.0679549540    0.0020449903    
0.0236564330    0.0644484940    0.0019861117    
0.0237876420    0.0669094600    0.0020272760    
0.0239188500    0.0644881510    0.0020055120    
0.0240500590    0.0675450070    0.0020041572    
0.0241812670    0.0626772760    0.0019797638    
0.0243124760    0.0679117440    0.0020002741    
0.0244436840    0.0643833890    0.0019810274    
0.0245748920    0.0647913800    0.0019829038    
0.0247061010    0.0671036910    0.0019906065    
0.0248373090    0.0608013130    0.0019246512    
0.0249685180    0.0646346120    0.0019635681    
0.0250997260    0.0650450430    0.0019383018    
0.0252309350    0.0650509800    0.0019496817    
0.0253621430    0.0620006750    0.0019178410    
0.0254933520    0.0621700040    0.0019209200    
0.0256245600    0.0632468110    0.0019465323    
0.0257557680    0.0618917480    0.0018883283    
0.0258869770    0.0631442580    0.0019021390    
0.0260181850    0.0649685870    0.0019395688    
0.0261493940    0.0620362860    0.0018730283    
0.0262806020    0.0618542560    0.0018899865    
0.0264118110    0.0620195110    0.0018889748    
0.0265430190    0.0619237540    0.0018642152    
0.0266742280    0.0668952650    0.0019254885    
0.0268054360    0.0603786460    0.0018462869    
0.0269366450    0.0595524390    0.0018398961    
0.0270678530    0.0616682390    0.0018492839    
0.0271990610    0.0650237590    0.0018609428    
0.0273302700    0.0574432710    0.0017957652    
0.0274614780    0.0604562540    0.0018353510    
0.0275926870    0.0588600020    0.0018158485    
0.0277238950    0.0610737780    0.0018398539    
0.0278551040    0.0597731540    0.0017956241    
0.0279863120    0.0574426240    0.0017788033    
0.0281175210    0.0584549510    0.0017918330    
0.0282487290    0.0601169220    0.0017980650    
0.0283799370    0.0579368350    0.0017720602    
0.0285111460    0.0565436650    0.0017657366    
0.0286423540    0.0568867870    0.0017603625    
0.0287735630    0.0614806870    0.0018036118    
0.0289047710    0.0563664630    0.0017377693    
0.0290359800    0.0582668080    0.0017630186    
0.0291671880    0.0572722120    0.0017410666    
0.0292983970    0.0564723630    0.0017264419    
0.0294296050    0.0561548630    0.0017272158    
0.0295608130    0.0586213870    0.0017451751    
0.0296920220    0.0579019470    0.0017386194    
0.0298232300    0.0581295580    0.0017437605    
0.0299544390    0.0556579340    0.0017010784    
0.0300856470    0.0548343800    0.0017147167    
0.0302168560    0.0560207610    0.0017094927    
0.0303480640    0.0549550180    0.0016961742    
0.0304792730    0.0569081810    0.0017090387    
0.0306104810    0.0567995250    0.0017033943    
0.0307416890    0.0557415610    0.0016864824    
0.0308728980    0.0538427290    0.0016830854    
0.0310041060    0.0522735370    0.0016441569    
0.0311353150    0.0558236490    0.0016921762    
0.0312665230    0.0535704150    0.0016859661    
0.0313977320    0.0573836860    0.0017116822    
0.0315289400    0.0557807900    0.0017133968    
0.0316601490    0.0573560030    0.0017361980    
0.0317913570    0.0555341370    0.0017034524    
0.0319225660    0.0532541020    0.0017217665    
0.0320537740    0.0523494140    0.0016868557    
0.0321849820    0.0557988100    0.0017178737    
0.0323161910    0.0554766020    0.0017349645    
0.0324473990    0.0541961420    0.0017041664    
0.0325786080    0.0564107210    0.0017340146    
0.0327098160    0.0511726400    0.0016937403    
0.0328410250    0.0513341920    0.0016979714    
0.0329722330    0.0505784510    0.0016987103    
0.0331034420    0.0513911910    0.0016813747    
0.0332346500    0.0522280900    0.0016999674    
0.0333658580    0.0526747190    0.0017051146    
0.0334970670    0.0512203150    0.0016881288    
0.0336282750    0.0530014220    0.0017056942    
0.0337594840    0.0509347590    0.0016867204    
0.0338906920    0.0516655840    0.0016856790    
0.0340219010    0.0533769150    0.0017145245    
0.0341531090    0.0505926930    0.0016752033    
0.0342843180    0.0514994510    0.0016961101    
0.0344155260    0.0537305230    0.0017115229    
0.0345467340    0.0493766640    0.0016744407    
0.0346779430    0.0506558210    0.0016842748    
0.0348091510    0.0495818240    0.0016824298    
0.0349403600    0.0515443770    0.0016912999    
0.0350715680    0.0499311080    0.0016892455    
0.0352027770    0.0519145320    0.0016684799    
0.0353339850    0.0501519150    0.0016845640    
0.0354651940    0.0515864730    0.0016897978    
0.0355964020    0.0497700530    0.0016593625    
0.0357276100    0.0518194220    0.0016980981    
0.0358588190    0.0524686710    0.0016888868    
0.0359900270    0.0512839430    0.0016707830    
0.0361212360    0.0477803140    0.0016546553    
0.0362524440    0.0478703800    0.0016199692    
0.0363836530    0.0515521560    0.0016423724    
0.0365148610    0.0501031790    0.0016114976    
0.0366460700    0.0485185910    0.0016015972    
0.0367772780    0.0486133760    0.0016076137    
0.0369084870    0.0490153860    0.0015857997    
0.0370396950    0.0455092400    0.0015494337    
0.0371709030    0.0502792940    0.0015951686    
0.0373021120    0.0461787130    0.0015439579    
0.0374333200    0.0502985220    0.0015707573    
0.0375645290    0.0476102910    0.0015583627    
0.0376957370    0.0475972750    0.0015371587    
0.0378269460    0.0475493110    0.0015548106    
0.0379581540    0.0493772630    0.0015426282    
0.0380893630    0.0494972040    0.0015483146    
0.0382205710    0.0463124190    0.0015203180    
0.0383517790    0.0489292990    0.0015499573    
0.0384829880    0.0458370840    0.0015403443    
0.0386141960    0.0485442550    0.0015782097    
0.0387454050    0.0472446210    0.0015513492    
0.0388766130    0.0448972600    0.0015453442    
0.0390078220    0.0495196040    0.0015628680    
0.0391390300    0.0483098520    0.0015578469    
0.0392702390    0.0466677980    0.0015541980    
0.0394014470    0.0469372040    0.0015417852    
0.0395326550    0.0473395890    0.0015505132    
0.0396638640    0.0477312340    0.0015602582    
0.0397950720    0.0450109130    0.0015293239    
0.0399262810    0.0469856450    0.0015356233    
0.0400574890    0.0480453070    0.0015433294    
0.0401886980    0.0461215960    0.0015369333    
0.0403199060    0.0457274040    0.0015408464    
0.0404511150    0.0440973530    0.0015119335    
0.0405823230    0.0454632070    0.0015277440    
0.0407135310    0.0465299370    0.0015343629    
0.0408447400    0.0457126420    0.0015225181    
0.0409759480    0.0457363890    0.0015515948    
0.0411071570    0.0469681160    0.0015312779    
0.0412383650    0.0449860940    0.0015265100    
0.0413695740    0.0469813360    0.0015284322    
0.0415007820    0.0439047920    0.0015056908    
0.0416319910    0.0437748050    0.0015095321    
0.0417631990    0.0461571850    0.0015239978    
0.0418944080    0.0443308810    0.0015077770    
0.0420256160    0.0470842670    0.0015421103    
0.0421568240    0.0465827220    0.0015115170    
0.0422880330    0.0450779230    0.0015265152    
0.0424192410    0.0456391490    0.0015241679    
0.0425504500    0.0430764600    0.0015005463    
0.0426816580    0.0451573220    0.0015202779    
0.0428128670    0.0449799040    0.0015174064    
0.0429440750    0.0445852670    0.0014935604    
0.0430752840    0.0435856390    0.0015061727    
0.0432064920    0.0443097570    0.0014899231    
0.0433377000    0.0437968560    0.0015086243    
0.0434689090    0.0437863070    0.0015095172    
0.0436001170    0.0444230600    0.0014914839    
0.0437313260    0.0431066050    0.0014937807    
0.0438625340    0.0432538390    0.0014972081    
0.0439937430    0.0444099570    0.0014903002    
0.0441249510    0.0421944030    0.0014934298    
0.0442561600    0.0435585180    0.0015016665    
0.0443873680    0.0437380600    0.0014997370    
0.0445185760    0.0439950710    0.0014951391    
0.0446497850    0.0426858030    0.0014726611    
0.0447809930    0.0441828910    0.0014973628    
0.0449122020    0.0420085460    0.0014847513    
0.0450434100    0.0433355310    0.0014853074    
0.0451746190    0.0433929000    0.0014807359    
0.0453058270    0.0449055840    0.0014942701    
0.0454370360    0.0430147310    0.0014863683    
0.0455682440    0.0426393550    0.0014799778    
0.0456994520    0.0411551780    0.0014857481    
0.0458306610    0.0424875270    0.0015132596    
0.0459618690    0.0430176520    0.0015064050    
0.0460930780    0.0440483290    0.0015283086    
0.0462242860    0.0420947910    0.0015342632    
0.0463554950    0.0413875810    0.0015142589    
0.0464867030    0.0419099510    0.0015381391    
0.0466179120    0.0439391180    0.0015499705    
0.0467491200    0.0435550040    0.0015383935    
0.0468803290    0.0429086920    0.0015426149    
0.0470115370    0.0436626230    0.0015509668    
0.0471427450    0.0411856540    0.0015445553    
0.0472739540    0.0431919030    0.0015748874    
0.0474051620    0.0407179010    0.0015415663    
0.0475363710    0.0433548330    0.0015646650    
0.0476675790    0.0422668980    0.0015545509    
0.0477987880    0.0402308280    0.0015327978    
0.0479299960    0.0421742700    0.0015647418    
0.0480612050    0.0404079210    0.0015587456    
0.0481924130    0.0428536230    0.0015678784    
0.0483236210    0.0418134060    0.0015696907    
0.0484548300    0.0434779560    0.0015642689    
0.0485860380    0.0412066580    0.0015740064    
0.0487172470    0.0407307760    0.0015677379    
0.0488484550    0.0422035180    0.0015665482    
0.0489796640    0.0413748550    0.0015834250    
0.0491108720    0.0425217800    0.0015800609    
0.0492420810    0.0434417550    0.0015891877    
0.0493732890    0.0412387590    0.0015847596    
0.0495044970    0.0416297210    0.0015792738    
0.0496357060    0.0418433650    0.0015825030    
0.0497669140    0.0420137400    0.0015915936    
0.0498981230    0.0415534610    0.0015834192    
0.0500293310    0.0419514890    0.0015849651    
0.0501605400    0.0418040950    0.0015927866    
0.0502917480    0.0398854570    0.0015727730    
0.0504229570    0.0410316930    0.0015892605    
0.0505541650    0.0422382150    0.0015868855    
0.0506853730    0.0400499850    0.0015778259    
0.0508165820    0.0380850350    0.0015745922    
0.0509477900    0.0418039190    0.0015963412    
0.0510789990    0.0426835760    0.0016114426    
0.0512102070    0.0400065000    0.0015884261    
0.0513414160    0.0433875820    0.0016024550    
0.0514726240    0.0414307340    0.0016049404    
0.0516038330    0.0419671140    0.0015916156    
0.0517350410    0.0405868910    0.0015993627    
0.0518662500    0.0432822070    0.0016100429    
0.0519974580    0.0390007820    0.0015751975    
0.0521286660    0.0413912600    0.0016088420    
0.0522598750    0.0403985740    0.0015942601    
0.0523910830    0.0394608740    0.0015868168    
0.0525222920    0.0383432450    0.0016012431    
0.0526535000    0.0399006890    0.0015789431    
0.0527847090    0.0404614960    0.0016005970    
0.0529159170    0.0391245560    0.0015970525    
0.0530471260    0.0409029340    0.0015930225    
0.0531783340    0.0393948470    0.0016051794    
0.0533095420    0.0404181530    0.0015972220    
0.0534407510    0.0408693740    0.0016112659    
0.0535719590    0.0397172270    0.0016055850    
0.0537031680    0.0402280880    0.0016064135    
0.0538343760    0.0402499070    0.0015949653    
0.0539655850    0.0392544730    0.0016074440    
0.0540967930    0.0409578960    0.0015986650    
0.0542280020    0.0398451840    0.0016127664    
0.0543592100    0.0388918390    0.0016045224    
0.0544904180    0.0386157350    0.0015928428    
0.0546216270    0.0419478630    0.0016401239    
0.0547528350    0.0388594850    0.0016019831    
0.0548840440    0.0388321260    0.0015985174    
0.0550152520    0.0377944890    0.0016175515    
0.0551464610    0.0392747190    0.0015979001    
0.0552776690    0.0399794180    0.0016180935    
0.0554088780    0.0404286450    0.0016191246    
0.0555400860    0.0408560880    0.0015992156    
0.0556712940    0.0393770430    0.0016137422    
0.0558025030    0.0392850770    0.0016127622    
0.0559337110    0.0382058160    0.0015945683    
