# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472145_ascii/b21-472145_00013.dat
q(1/A)          Column          Error           
0.0045000000    0.5393248200    0.0192126510    
0.0046312084    0.4821385800    0.0185300910    
0.0047624169    0.5021693800    0.0174410640    
0.0048936253    0.4748654000    0.0163165680    
0.0050248338    0.4356203500    0.0156378460    
0.0051560422    0.3991577400    0.0139562230    
0.0052872507    0.3847139100    0.0135762590    
0.0054184591    0.3577107300    0.0129161860    
0.0055496676    0.3533796000    0.0120152670    
0.0056808760    0.3470523600    0.0122017020    
0.0058120845    0.3208193800    0.0111223790    
0.0059432929    0.3016265500    0.0106309060    
0.0060745014    0.2627389800    0.0100168300    
0.0062057098    0.2668810100    0.0095012081    
0.0063369183    0.2709303800    0.0097891127    
0.0064681267    0.2601673200    0.0093154846    
0.0065993352    0.2392973300    0.0085627316    
0.0067305436    0.2384538000    0.0088194995    
0.0068617521    0.2298330400    0.0082187528    
0.0069929605    0.2342247700    0.0082966087    
0.0071241689    0.2374554700    0.0084967626    
0.0072553774    0.2110826400    0.0076973852    
0.0073865858    0.2053898400    0.0076755942    
0.0075177943    0.2058616700    0.0075420203    
0.0076490027    0.1953778000    0.0071103723    
0.0077802112    0.1907387000    0.0071632295    
0.0079114196    0.1980109800    0.0071403097    
0.0080426281    0.1791820500    0.0067385105    
0.0081738365    0.1872126300    0.0068635233    
0.0083050450    0.1897694600    0.0067093167    
0.0084362534    0.1893928300    0.0067000505    
0.0085674619    0.1876714300    0.0067279067    
0.0086986703    0.1702117900    0.0062309824    
0.0088298788    0.1811152500    0.0064928717    
0.0089610872    0.1656925100    0.0060414390    
0.0090922957    0.1602442000    0.0058942516    
0.0092235041    0.1736529200    0.0061470757    
0.0093547126    0.1679448500    0.0058970599    
0.0094859210    0.1702954200    0.0059719891    
0.0096171294    0.1785741300    0.0060503638    
0.0097483379    0.1636080100    0.0057162285    
0.0098795463    0.1604794600    0.0056871938    
0.0100107550    0.1599511400    0.0054823363    
0.0101419630    0.1563709700    0.0055244946    
0.0102731720    0.1569563600    0.0055010570    
0.0104043800    0.1454610000    0.0051570992    
0.0105355890    0.1528501000    0.0053232902    
0.0106667970    0.1553007000    0.0052816607    
0.0107980050    0.1548615900    0.0051731107    
0.0109292140    0.1530246200    0.0052379507    
0.0110604220    0.1472376600    0.0049317827    
0.0111916310    0.1463010500    0.0049299253    
0.0113228390    0.1566863100    0.0050045146    
0.0114540480    0.1461872200    0.0047795698    
0.0115852560    0.1519366300    0.0047794188    
0.0117164650    0.1329164900    0.0044468133    
0.0118476730    0.1425442800    0.0045222463    
0.0119788820    0.1411475700    0.0045366705    
0.0121100900    0.1411627200    0.0044181718    
0.0122412980    0.1303650200    0.0042224973    
0.0123725070    0.1367617300    0.0042684283    
0.0125037150    0.1406582200    0.0042198852    
0.0126349240    0.1398183700    0.0041379761    
0.0127661320    0.1389798100    0.0040259158    
0.0128973410    0.1354844700    0.0039360738    
0.0130285490    0.1341269000    0.0039743370    
0.0131597580    0.1402450900    0.0039679926    
0.0132909660    0.1364650900    0.0038857967    
0.0134221740    0.1309502900    0.0037990240    
0.0135533830    0.1312271300    0.0037866247    
0.0136845910    0.1255761800    0.0036594933    
0.0138158000    0.1342495000    0.0037522913    
