# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472148_ascii/b21-472148_00015.dat
q(1/A)          Column          Error           
0.0045000000    0.5662651900    0.0196199260    
0.0046312084    0.5029253100    0.0188611730    
0.0047624169    0.5053888600    0.0174375720    
0.0048936253    0.4855727200    0.0164435670    
0.0050248338    0.4131823100    0.0151684000    
0.0051560422    0.4017875400    0.0139546580    
0.0052872507    0.3759240500    0.0133747780    
0.0054184591    0.3404666800    0.0125583030    
0.0055496676    0.3465244700    0.0118578230    
0.0056808760    0.3268299700    0.0117934610    
0.0058120845    0.2980161700    0.0106775290    
0.0059432929    0.2988426500    0.0105393600    
0.0060745014    0.2765121900    0.0102552310    
0.0062057098    0.2650747500    0.0094309363    
0.0063369183    0.2515316500    0.0094001791    
0.0064681267    0.2474739100    0.0090727607    
0.0065993352    0.2352431500    0.0084775108    
0.0067305436    0.2210075200    0.0084566087    
0.0068617521    0.2026871700    0.0076938285    
0.0069929605    0.2183903500    0.0079903718    
0.0071241689    0.1949358900    0.0077225282    
0.0072553774    0.2046423700    0.0075790946    
0.0073865858    0.1875892300    0.0073073059    
0.0075177943    0.1916550300    0.0072438133    
0.0076490027    0.1833313500    0.0068703930    
0.0077802112    0.1772253300    0.0069032221    
0.0079114196    0.1687202000    0.0065918381    
0.0080426281    0.1777200700    0.0066836146    
0.0081738365    0.1622661700    0.0063938130    
0.0083050450    0.1558581500    0.0060938449    
0.0084362534    0.1544613400    0.0060935837    
0.0085674619    0.1513474000    0.0060431670    
0.0086986703    0.1552499000    0.0059476214    
0.0088298788    0.1510888500    0.0059473746    
0.0089610872    0.1488463700    0.0057316127    
0.0090922957    0.1408605600    0.0055363781    
0.0092235041    0.1439458800    0.0056105414    
0.0093547126    0.1437931400    0.0054953980    
0.0094859210    0.1309625500    0.0052534801    
0.0096171294    0.1282427300    0.0051563838    
0.0097483379    0.1347662000    0.0052006188    
0.0098795463    0.1322374200    0.0051839981    
0.0100107550    0.1292988200    0.0049657014    
0.0101419630    0.1364000300    0.0051579843    
0.0102731720    0.1337047700    0.0050747457    
0.0104043800    0.1283842700    0.0048558007    
0.0105355890    0.1251939000    0.0048198793    
0.0106667970    0.1248604600    0.0047465561    
0.0107980050    0.1245076000    0.0046822567    
0.0109292140    0.1264255900    0.0047751414    
0.0110604220    0.1248203600    0.0045525752    
0.0111916310    0.1159275700    0.0044118732    
0.0113228390    0.1298444500    0.0045688346    
0.0114540480    0.1200119900    0.0043366979    
0.0115852560    0.1154776700    0.0041803124    
0.0117164650    0.1205937500    0.0042478009    
0.0118476730    0.1032959800    0.0039227422    
0.0119788820    0.1156340600    0.0041320744    
