# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472147_ascii/b21-472147_00007.dat
q(1/A)          Column          Error           
0.0045000000    0.4334994500    0.0171221990    
0.0046312084    0.3807034500    0.0163828400    
0.0047624169    0.3393790900    0.0142651450    
0.0048936253    0.2908390700    0.0127053410    
0.0050248338    0.2664640000    0.0121623360    
0.0051560422    0.2676027500    0.0113693330    
0.0052872507    0.2575298500    0.0110719050    
0.0054184591    0.2281120000    0.0102528720    
0.0055496676    0.2042594700    0.0090894095    
0.0056808760    0.1905148500    0.0090307124    
0.0058120845    0.1763676200    0.0082228772    
0.0059432929    0.1757961300    0.0081501732    
0.0060745014    0.1501846300    0.0076313972    
0.0062057098    0.1615631400    0.0074042226    
0.0063369183    0.1422426000    0.0070938807    
0.0064681267    0.1394135000    0.0069055256    
0.0065993352    0.1286714100    0.0063217365    
0.0067305436    0.1247206400    0.0064288989    
0.0068617521    0.1217955000    0.0060615180    
0.0069929605    0.1024123700    0.0055948051    
0.0071241689    0.1080387700    0.0058722267    
0.0072553774    0.1011013000    0.0055120287    
0.0073865858    0.0926074490    0.0053924119    
0.0075177943    0.1006223500    0.0054379296    
0.0076490027    0.0861127880    0.0049517618    
0.0077802112    0.0803580140    0.0049169259    
0.0079114196    0.0808918240    0.0048095997    
0.0080426281    0.0813348090    0.0048083551    
0.0081738365    0.0719118790    0.0046258576    
0.0083050450    0.0611812570    0.0042032924    
0.0084362534    0.0781111910    0.0045850997    
0.0085674619    0.0669187930    0.0043384001    
0.0086986703    0.0642616990    0.0041927186    
0.0088298788    0.0632166400    0.0042053260    
0.0089610872    0.0679321130    0.0041829083    
0.0090922957    0.0548260330    0.0039432272    
0.0092235041    0.0635987590    0.0041493329    
0.0093547126    0.0565318660    0.0038658038    
0.0094859210    0.0575878950    0.0039068131    
0.0096171294    0.0590841490    0.0039247733    
0.0097483379    0.0507140230    0.0036969352    
0.0098795463    0.0599048770    0.0038710531    
0.0100107550    0.0599309840    0.0037579219    
0.0101419630    0.0509338730    0.0036259565    
0.0102731720    0.0577344260    0.0037876160    
