# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472155_ascii/b21-472155_00006.dat
q(1/A)          Column          Error           
0.0045000000    0.4522139800    0.0174705500    
0.0046312084    0.3813537600    0.0163654560    
0.0047624169    0.3315382800    0.0140856890    
0.0048936253    0.3140367300    0.0131766880    
0.0050248338    0.3024262300    0.0129426260    
0.0051560422    0.2584107200    0.0111616240    
0.0052872507    0.2466254200    0.0108151610    
0.0054184591    0.2313393900    0.0103251620    
0.0055496676    0.2127180200    0.0093098135    
0.0056808760    0.2053483600    0.0093339375    
0.0058120845    0.1855019200    0.0084399941    
0.0059432929    0.1806080500    0.0081673612    
0.0060745014    0.1585488700    0.0077729499    
0.0062057098    0.1619093200    0.0073745177    
0.0063369183    0.1527735100    0.0073413478    
0.0064681267    0.1397951400    0.0069075245    
0.0065993352    0.1380854800    0.0065156580    
0.0067305436    0.1299272600    0.0066058422    
0.0068617521    0.1111600000    0.0058105242    
0.0069929605    0.1062516400    0.0057310730    
0.0071241689    0.0958773770    0.0056037976    
0.0072553774    0.0984130150    0.0054522698    
0.0073865858    0.1002898300    0.0054906071    
0.0075177943    0.0901370720    0.0051996295    
0.0076490027    0.0826464520    0.0048962212    
0.0077802112    0.0947084500    0.0051964905    
0.0079114196    0.0751812560    0.0046313571    
0.0080426281    0.0782038890    0.0047086407    
0.0081738365    0.0744916850    0.0046100543    
0.0083050450    0.0771407330    0.0045130630    
0.0084362534    0.0672838200    0.0043529530    
0.0085674619    0.0573796970    0.0042654649    
0.0086986703    0.0716535770    0.0043336963    
0.0088298788    0.0639991770    0.0042153615    
0.0089610872    0.0600981140    0.0040068961    
0.0090922957    0.0595764790    0.0040028835    
0.0092235041    0.0609167990    0.0040413112    
0.0093547126    0.0588465180    0.0039107818    
0.0094859210    0.0556395240    0.0038454375    
0.0096171294    0.0543696490    0.0038501228    
0.0097483379    0.0595339360    0.0038638608    
0.0098795463    0.0490403020    0.0036499938    
0.0100107550    0.0545239640    0.0036379587    
0.0101419630    0.0525400320    0.0036925822    
0.0102731720    0.0510295080    0.0036318137    
0.0104043800    0.0481083060    0.0034540211    
0.0105355890    0.0514352370    0.0035629506    
0.0106667970    0.0504170750    0.0034833090    
0.0107980050    0.0460843450    0.0033469594    
0.0109292140    0.0435106350    0.0033834557    
0.0110604220    0.0497322890    0.0033352062    
0.0111916310    0.0476666960    0.0033058115    
0.0113228390    0.0480926150    0.0032799744    
0.0114540480    0.0417274860    0.0031273831    
0.0115852560    0.0393764040    0.0030469758    
0.0117164650    0.0486690390    0.0031388244    
0.0118476730    0.0464422360    0.0030282690    
0.0119788820    0.0374804830    0.0029491163    
0.0121100900    0.0442814850    0.0029586281    
0.0122412980    0.0371222070    0.0028626120    
0.0123725070    0.0409352580    0.0028865701    
0.0125037150    0.0387663220    0.0027757751    
0.0126349240    0.0416004550    0.0027813201    
0.0127661320    0.0374910410    0.0026586579    
0.0128973410    0.0417526960    0.0027048130    
0.0130285490    0.0430490440    0.0027089576    
0.0131597580    0.0413406720    0.0026126285    
0.0132909660    0.0357037490    0.0025614494    
0.0134221740    0.0418510020    0.0026100305    
0.0135533830    0.0380983730    0.0025527624    
0.0136845910    0.0375572810    0.0025295206    
0.0138158000    0.0426223850    0.0025450769    
0.0139470080    0.0403447320    0.0025217599    
0.0140782170    0.0379329840    0.0025029408    
0.0142094250    0.0344549690    0.0024404748    
0.0143406340    0.0370811070    0.0024510709    
0.0144718420    0.0397371000    0.0024493174    
0.0146030500    0.0381867260    0.0024233877    
0.0147342590    0.0370283110    0.0024235306    
0.0148654670    0.0355879950    0.0023594534    
0.0149966760    0.0378054550    0.0023700909    
0.0151278840    0.0350377960    0.0023539516    
0.0152590930    0.0340319270    0.0023082624    
0.0153903010    0.0345889700    0.0023177031    
0.0155215100    0.0328744320    0.0022705536    
0.0156527180    0.0343044610    0.0023044071    
0.0157839260    0.0306015020    0.0022518499    
0.0159151350    0.0363881800    0.0022578639    
0.0160463430    0.0314148570    0.0022318494    
0.0161775520    0.0360702500    0.0022781430    
0.0163087600    0.0362571400    0.0022488645    
0.0164399690    0.0333642930    0.0022008279    
0.0165711770    0.0328963040    0.0022001982    
0.0167023860    0.0338810070    0.0021599529    
0.0168335940    0.0378180810    0.0021763049    
0.0169648030    0.0344982130    0.0021225616    
0.0170960110    0.0328435150    0.0021191268    
0.0172272190    0.0340501950    0.0021408718    
0.0173584280    0.0354645050    0.0021027787    
0.0174896360    0.0337092050    0.0021106426    
0.0176208450    0.0350641380    0.0021279763    
0.0177520530    0.0334648390    0.0020521225    
0.0178832620    0.0315693980    0.0020772261    
0.0180144700    0.0301070870    0.0020269709    
