# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472153_ascii/b21-472153_00008.dat
q(1/A)          Column          Error           
0.0045000000    0.4696061200    0.0178905680    
0.0046312084    0.4184326400    0.0172265990    
0.0047624169    0.3824505500    0.0151890520    
0.0048936253    0.3550868300    0.0140801090    
0.0050248338    0.3372208400    0.0137440200    
0.0051560422    0.2949648600    0.0119722540    
0.0052872507    0.2867392500    0.0117351960    
0.0054184591    0.2298963800    0.0103539280    
0.0055496676    0.2591523300    0.0102840960    
0.0056808760    0.2269927300    0.0098783113    
0.0058120845    0.2152886800    0.0091136658    
0.0059432929    0.2091812100    0.0088707538    
0.0060745014    0.1768395300    0.0082534754    
0.0062057098    0.1759473000    0.0077449542    
0.0063369183    0.1655454100    0.0077007535    
0.0064681267    0.1531261600    0.0072010762    
0.0065993352    0.1504264000    0.0068432300    
0.0067305436    0.1409223400    0.0068185569    
0.0068617521    0.1221651000    0.0060810387    
0.0069929605    0.1250807400    0.0061158877    
0.0071241689    0.1119000700    0.0060021113    
0.0072553774    0.1130584200    0.0057481859    
0.0073865858    0.1154591700    0.0058551608    
0.0075177943    0.1038695300    0.0055212147    
0.0076490027    0.0967706710    0.0051710893    
0.0077802112    0.0897779160    0.0051588779    
0.0079114196    0.0906961080    0.0050247384    
0.0080426281    0.0922174220    0.0050355815    
0.0081738365    0.0897183110    0.0049794560    
0.0083050450    0.0910777030    0.0048517182    
0.0084362534    0.0794250840    0.0045792005    
0.0085674619    0.0736165490    0.0045182270    
0.0086986703    0.0781639050    0.0044832270    
0.0088298788    0.0760866920    0.0045316775    
0.0089610872    0.0704072630    0.0042211574    
0.0090922957    0.0689086250    0.0042131155    
0.0092235041    0.0651716940    0.0041707130    
0.0093547126    0.0753528160    0.0042197532    
0.0094859210    0.0681230510    0.0040955638    
0.0096171294    0.0666111460    0.0040370392    
0.0097483379    0.0610978820    0.0038821100    
0.0098795463    0.0576112910    0.0038712848    
0.0100107550    0.0548754170    0.0036966990    
0.0101419630    0.0595684490    0.0038593923    
0.0102731720    0.0564746930    0.0037934902    
0.0104043800    0.0546091670    0.0035593227    
0.0105355890    0.0614989890    0.0037441413    
0.0106667970    0.0554456210    0.0035944678    
0.0107980050    0.0553688870    0.0035828465    
0.0109292140    0.0512610560    0.0035132029    
0.0110604220    0.0518356360    0.0034026312    
0.0111916310    0.0519986080    0.0033845453    
0.0113228390    0.0571814160    0.0033999497    
0.0114540480    0.0509603730    0.0032732433    
0.0115852560    0.0438564770    0.0031045650    
0.0117164650    0.0490021470    0.0031762818    
0.0118476730    0.0464797100    0.0030580163    
0.0119788820    0.0475570530    0.0030890274    
0.0121100900    0.0483312750    0.0030646910    
0.0122412980    0.0484040930    0.0030309692    
0.0123725070    0.0465207430    0.0029804375    
0.0125037150    0.0455085410    0.0028585533    
0.0126349240    0.0439132000    0.0028187084    
0.0127661320    0.0445470470    0.0027392571    
0.0128973410    0.0480434470    0.0027426278    
0.0130285490    0.0464000830    0.0027838264    
0.0131597580    0.0452166310    0.0026912405    
0.0132909660    0.0416013160    0.0026517751    
0.0134221740    0.0429008340    0.0026442546    
0.0135533830    0.0440135140    0.0026261445    
0.0136845910    0.0429488740    0.0026133311    
0.0138158000    0.0392851300    0.0025377991    
0.0139470080    0.0374295810    0.0025006444    
0.0140782170    0.0397131620    0.0025134913    
0.0142094250    0.0411106690    0.0025137798    
0.0143406340    0.0423928060    0.0025203602    
0.0144718420    0.0384993630    0.0024789336    
0.0146030500    0.0410072260    0.0024795125    
0.0147342590    0.0409983870    0.0024784218    
0.0148654670    0.0377758220    0.0023861737    
0.0149966760    0.0412747060    0.0024482422    
0.0151278840    0.0412031780    0.0024253103    
0.0152590930    0.0364974680    0.0023711863    
0.0153903010    0.0354606540    0.0023438258    
0.0155215100    0.0411224640    0.0024050918    
0.0156527180    0.0370663410    0.0023479001    
0.0157839260    0.0372896920    0.0023081183    
0.0159151350    0.0344019430    0.0022738894    
0.0160463430    0.0388382090    0.0022953564    
0.0161775520    0.0382838330    0.0023098167    
0.0163087600    0.0381836230    0.0022709555    
0.0164399690    0.0359597700    0.0022356892    
0.0165711770    0.0364026410    0.0022663408    
0.0167023860    0.0376971350    0.0022192963    
0.0168335940    0.0372674920    0.0022204023    
0.0169648030    0.0348370960    0.0021737044    
0.0170960110    0.0354870250    0.0021490913    
0.0172272190    0.0367222310    0.0021867448    
0.0173584280    0.0396707710    0.0021715465    
0.0174896360    0.0345505780    0.0021276333    
0.0176208450    0.0376355340    0.0021437451    
0.0177520530    0.0401869490    0.0021321552    
0.0178832620    0.0355662570    0.0021162329    
0.0180144700    0.0363282130    0.0020842218    
0.0181456790    0.0330339630    0.0020469777    
0.0182768870    0.0397869850    0.0021193559    
0.0184080950    0.0342809080    0.0020447505    
0.0185393040    0.0334470510    0.0020360524    
0.0186705120    0.0354682050    0.0020604019    
0.0188017210    0.0324446100    0.0019959883    
0.0189329290    0.0308677820    0.0020252054    
0.0190641380    0.0354780830    0.0019950172    
0.0191953460    0.0330324150    0.0019675648    
0.0193265550    0.0356903210    0.0019915677    
0.0194577630    0.0342982860    0.0019618980    
0.0195889710    0.0326610250    0.0019332413    
0.0197201800    0.0321318610    0.0019571736    
0.0198513880    0.0325376650    0.0018997034    
0.0199825970    0.0333920200    0.0019476141    
0.0201138050    0.0346864230    0.0019453975    
0.0202450140    0.0327789080    0.0019096771    
0.0203762220    0.0338515540    0.0019349267    
