# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472155_ascii/b21-472155_00015.dat
q(1/A)          Column          Error           
0.0045000000    0.4548811700    0.0175343610    
0.0046312084    0.3757083700    0.0162584630    
0.0047624169    0.3261386100    0.0139702200    
0.0048936253    0.3294938000    0.0135079100    
0.0050248338    0.2930062500    0.0127393790    
0.0051560422    0.2838946100    0.0116976570    
0.0052872507    0.2305451800    0.0104469770    
0.0054184591    0.2230448600    0.0101592210    
0.0055496676    0.2195511600    0.0094217787    
0.0056808760    0.1909687400    0.0090121738    
0.0058120845    0.1797987900    0.0082758365    
0.0059432929    0.1780151800    0.0081334422    
0.0060745014    0.1513826200    0.0075970880    
0.0062057098    0.1555683900    0.0072372815    
0.0063369183    0.1325337300    0.0068788782    
0.0064681267    0.1318913800    0.0067405707    
0.0065993352    0.1244795200    0.0062724806    
0.0067305436    0.1180489100    0.0062778876    
0.0068617521    0.1198132300    0.0060075948    
0.0069929605    0.1082649700    0.0057596785    
0.0071241689    0.1033370600    0.0057371100    
0.0072553774    0.0984059640    0.0054308158    
0.0073865858    0.0941027640    0.0054178757    
0.0075177943    0.0876946520    0.0051568133    
0.0076490027    0.0828940290    0.0048893032    
0.0077802112    0.0838861540    0.0050190029    
0.0079114196    0.0756804060    0.0047195025    
0.0080426281    0.0712693240    0.0044885710    
0.0081738365    0.0715167930    0.0045830780    
0.0083050450    0.0694449890    0.0044521633    
0.0084362534    0.0700629580    0.0044262121    
0.0085674619    0.0653705440    0.0043422467    
0.0086986703    0.0632452310    0.0041724078    
0.0088298788    0.0649023160    0.0041966931    
0.0089610872    0.0671510880    0.0042395492    
0.0090922957    0.0621071980    0.0040359060    
0.0092235041    0.0536710960    0.0039387007    
0.0093547126    0.0527760850    0.0038205930    
0.0094859210    0.0580810560    0.0039516963    
0.0096171294    0.0585631100    0.0038859966    
0.0097483379    0.0529368080    0.0037449801    
0.0098795463    0.0523580050    0.0037375658    
0.0100107550    0.0468617210    0.0035498068    
0.0101419630    0.0540535610    0.0037020471    
0.0102731720    0.0478249680    0.0035922923    
