# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472153_ascii/b21-472153_00013.dat
q(1/A)          Column          Error           
0.0045000000    0.4367483100    0.0172505210    
0.0046312084    0.3871015200    0.0165664160    
0.0047624169    0.3491590300    0.0145230790    
0.0048936253    0.3181346600    0.0133602150    
0.0050248338    0.3108789700    0.0131841840    
0.0051560422    0.2754376700    0.0115774910    
0.0052872507    0.2761531000    0.0114864380    
0.0054184591    0.2205358700    0.0101613960    
0.0055496676    0.2188047000    0.0094421036    
0.0056808760    0.2192411700    0.0096984933    
0.0058120845    0.1907097600    0.0085801608    
0.0059432929    0.1797182500    0.0082365072    
0.0060745014    0.1672775900    0.0080468166    
0.0062057098    0.1658007600    0.0074824221    
0.0063369183    0.1436607500    0.0071988993    
0.0064681267    0.1348134400    0.0068373859    
0.0065993352    0.1363463000    0.0065704456    
0.0067305436    0.1301893200    0.0066132862    
0.0068617521    0.1165874500    0.0059804364    
0.0069929605    0.1058031200    0.0057486604    
0.0071241689    0.1197031700    0.0061127417    
0.0072553774    0.1088356500    0.0056850019    
0.0073865858    0.0969881820    0.0054549852    
0.0075177943    0.0970044360    0.0053893705    
0.0076490027    0.0862463130    0.0050085271    
0.0077802112    0.0921455580    0.0051571996    
0.0079114196    0.0776778470    0.0047714557    
0.0080426281    0.0736999700    0.0046403939    
0.0081738365    0.0761982800    0.0047137910    
0.0083050450    0.0686977710    0.0043951379    
0.0084362534    0.0756517870    0.0045355745    
0.0085674619    0.0676577120    0.0044094253    
0.0086986703    0.0712176390    0.0043347850    
0.0088298788    0.0664396450    0.0043408675    
0.0089610872    0.0658503950    0.0041697783    
0.0090922957    0.0650473470    0.0041464425    
0.0092235041    0.0623552560    0.0041135389    
0.0093547126    0.0602218120    0.0039161175    
0.0094859210    0.0569907740    0.0038873970    
0.0096171294    0.0508501450    0.0037965864    
0.0097483379    0.0530517280    0.0037349168    
0.0098795463    0.0571980780    0.0038549178    
0.0100107550    0.0565143360    0.0037000785    
0.0101419630    0.0539962630    0.0037128595    
0.0102731720    0.0511338380    0.0037249609    
0.0104043800    0.0503375260    0.0035315778    
0.0105355890    0.0486783730    0.0035558799    
0.0106667970    0.0543817800    0.0035848336    
0.0107980050    0.0466916880    0.0034253431    
0.0109292140    0.0533359860    0.0035678445    
0.0110604220    0.0443930290    0.0032885627    
0.0111916310    0.0450615280    0.0032586657    
0.0113228390    0.0482360170    0.0032962685    
0.0114540480    0.0456213080    0.0031898688    
0.0115852560    0.0505646810    0.0032150953    
0.0117164650    0.0421745140    0.0030641559    
0.0118476730    0.0421390560    0.0030314392    
0.0119788820    0.0465569920    0.0030816091    
0.0121100900    0.0456387890    0.0030284103    
0.0122412980    0.0436547030    0.0029926631    
0.0123725070    0.0421011770    0.0029369221    
0.0125037150    0.0423140650    0.0028339736    
0.0126349240    0.0405678310    0.0027824096    
0.0127661320    0.0393200920    0.0026958348    
0.0128973410    0.0392652360    0.0026341743    
0.0130285490    0.0398550620    0.0026784802    
0.0131597580    0.0368552830    0.0025992901    
0.0132909660    0.0405214280    0.0026054834    
0.0134221740    0.0408649150    0.0026262014    
