# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472153_ascii/b21-472153_00017.dat
q(1/A)          Column          Error           
0.0045000000    0.4161422200    0.0168490830    
0.0046312084    0.3642694200    0.0160828570    
0.0047624169    0.3484174600    0.0144922560    
0.0048936253    0.3107554000    0.0131671290    
0.0050248338    0.2884390500    0.0127100480    
0.0051560422    0.2738714300    0.0115320680    
0.0052872507    0.2569729900    0.0110788730    
0.0054184591    0.2274097400    0.0102942700    
0.0055496676    0.2040823500    0.0091358177    
0.0056808760    0.1948509600    0.0091545462    
0.0058120845    0.1929307500    0.0086448211    
0.0059432929    0.1666289300    0.0079075440    
0.0060745014    0.1664510600    0.0079986062    
0.0062057098    0.1492622300    0.0071472040    
0.0063369183    0.1457154700    0.0072389487    
0.0064681267    0.1267937600    0.0065967963    
0.0065993352    0.1231812300    0.0062486735    
0.0067305436    0.1103903300    0.0060822463    
0.0068617521    0.1200373500    0.0060134539    
0.0069929605    0.1188719500    0.0059922427    
0.0071241689    0.0943380360    0.0055901275    
0.0072553774    0.0962394240    0.0054449815    
0.0073865858    0.0966661560    0.0054454435    
0.0075177943    0.0909567280    0.0052752739    
0.0076490027    0.0908168320    0.0050326123    
0.0077802112    0.0827915570    0.0050299048    
0.0079114196    0.0873210230    0.0049887336    
0.0080426281    0.0799139560    0.0047645660    
0.0081738365    0.0734209530    0.0046853713    
0.0083050450    0.0646725290    0.0042915015    
0.0084362534    0.0723439980    0.0045216656    
0.0085674619    0.0673935200    0.0043884672    
0.0086986703    0.0589153110    0.0040784720    
0.0088298788    0.0680163170    0.0043391422    
0.0089610872    0.0576231730    0.0040317966    
0.0090922957    0.0577731970    0.0040110561    
0.0092235041    0.0606110110    0.0040382181    
0.0093547126    0.0585653930    0.0039198761    
0.0094859210    0.0555284950    0.0038749519    
0.0096171294    0.0586964720    0.0039216146    
0.0097483379    0.0526392730    0.0037742362    
0.0098795463    0.0548094690    0.0037974997    
0.0100107550    0.0542837240    0.0036756492    
0.0101419630    0.0524436020    0.0037163159    
0.0102731720    0.0501634500    0.0036500318    
0.0104043800    0.0444707650    0.0034718943    
0.0105355890    0.0564084260    0.0036446959    
0.0106667970    0.0475651450    0.0034802675    
0.0107980050    0.0541408310    0.0034988772    
0.0109292140    0.0458228410    0.0034407932    
0.0110604220    0.0461504000    0.0033344436    
0.0111916310    0.0468131900    0.0033203208    
0.0113228390    0.0432073030    0.0032006355    
0.0114540480    0.0439310600    0.0031448195    
0.0115852560    0.0452856100    0.0031263044    
0.0117164650    0.0452000640    0.0031474254    
0.0118476730    0.0442144760    0.0030334427    
0.0119788820    0.0416175000    0.0030416358    
0.0121100900    0.0422760280    0.0029674926    
0.0122412980    0.0436373530    0.0029360983    
0.0123725070    0.0431203690    0.0029156958    
0.0125037150    0.0403413060    0.0027903255    
0.0126349240    0.0424544260    0.0027939865    
0.0127661320    0.0398708110    0.0026971428    
0.0128973410    0.0394713800    0.0026817003    
0.0130285490    0.0427652660    0.0027289542    
