# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472153_ascii/b21-472153_00010.dat
q(1/A)          Column          Error           
0.0045000000    0.4443342200    0.0174014710    
0.0046312084    0.3666162700    0.0161237650    
0.0047624169    0.3594843000    0.0147250510    
0.0048936253    0.3544857800    0.0140673390    
0.0050248338    0.2941953000    0.0128275010    
0.0051560422    0.2924999000    0.0119214060    
0.0052872507    0.2537885100    0.0110341070    
0.0054184591    0.2382275300    0.0105384850    
0.0055496676    0.2310530300    0.0097203385    
0.0056808760    0.2150198200    0.0095872410    
0.0058120845    0.1685331000    0.0080981587    
0.0059432929    0.1871983400    0.0083881436    
0.0060745014    0.1616080500    0.0078942828    
0.0062057098    0.1476702700    0.0070959176    
0.0063369183    0.1535512700    0.0074125695    
0.0064681267    0.1265380400    0.0066174607    
0.0065993352    0.1324080900    0.0064358334    
0.0067305436    0.1214701300    0.0064051104    
0.0068617521    0.1238995400    0.0061290324    
0.0069929605    0.1090316100    0.0057866727    
0.0071241689    0.1133944900    0.0060165236    
0.0072553774    0.1049502200    0.0055333965    
0.0073865858    0.0896331690    0.0053518837    
0.0075177943    0.1003040000    0.0054181181    
0.0076490027    0.0865199570    0.0049569579    
0.0077802112    0.0833741840    0.0050680576    
0.0079114196    0.0756558900    0.0047383195    
0.0080426281    0.0782129360    0.0047411697    
0.0081738365    0.0752143620    0.0046815303    
0.0083050450    0.0800069400    0.0046172045    
0.0084362534    0.0742617000    0.0045183211    
0.0085674619    0.0707583450    0.0044548464    
0.0086986703    0.0638633770    0.0041834964    
0.0088298788    0.0692030450    0.0043598600    
0.0089610872    0.0678074090    0.0042261693    
0.0090922957    0.0637807900    0.0040865022    
0.0092235041    0.0666692720    0.0042253012    
0.0093547126    0.0610508830    0.0039750296    
0.0094859210    0.0580313730    0.0039476410    
0.0096171294    0.0577227000    0.0039498445    
0.0097483379    0.0573702600    0.0038118763    
0.0098795463    0.0540533930    0.0038049054    
0.0100107550    0.0568941600    0.0037145518    
0.0101419630    0.0543903540    0.0037821247    
0.0102731720    0.0496232920    0.0036621154    
0.0104043800    0.0498159940    0.0035233925    
0.0105355890    0.0542784870    0.0036290149    
0.0106667970    0.0550902640    0.0035940345    
0.0107980050    0.0427953290    0.0033148076    
0.0109292140    0.0493371770    0.0034736264    
0.0110604220    0.0555430190    0.0034365300    
0.0111916310    0.0474852640    0.0033417617    
0.0113228390    0.0474626850    0.0032745407    
0.0114540480    0.0450222450    0.0032158012    
0.0115852560    0.0469207730    0.0031756390    
0.0117164650    0.0446474610    0.0030852840    
0.0118476730    0.0438224310    0.0030320602    
0.0119788820    0.0385475200    0.0029777270    
0.0121100900    0.0459158690    0.0029993044    
0.0122412980    0.0432690940    0.0029554771    
0.0123725070    0.0379636050    0.0028681236    
0.0125037150    0.0428120130    0.0028503456    
0.0126349240    0.0429559730    0.0027931365    
0.0127661320    0.0384214460    0.0026748634    
0.0128973410    0.0399389280    0.0026602829    
0.0130285490    0.0417775620    0.0026813945    
0.0131597580    0.0370796730    0.0025884943    
0.0132909660    0.0406363860    0.0026471616    
0.0134221740    0.0376800610    0.0025766601    
0.0135533830    0.0432764800    0.0026091293    
0.0136845910    0.0371017130    0.0025334130    
0.0138158000    0.0357279030    0.0025068583    
0.0139470080    0.0386290920    0.0025243852    
0.0140782170    0.0365920210    0.0024808109    
0.0142094250    0.0345948790    0.0024410490    
0.0143406340    0.0375378440    0.0024843357    
0.0144718420    0.0355262230    0.0024488602    
0.0146030500    0.0368644370    0.0024287592    
0.0147342590    0.0356794800    0.0024341291    
0.0148654670    0.0374955660    0.0024035203    
0.0149966760    0.0351658190    0.0023878762    
0.0151278840    0.0345592060    0.0023733059    
0.0152590930    0.0356939490    0.0023390973    
0.0153903010    0.0386474520    0.0023949465    
0.0155215100    0.0354825590    0.0023261494    
0.0156527180    0.0339445190    0.0023089705    
0.0157839260    0.0358179550    0.0023126766    
0.0159151350    0.0336445590    0.0022394703    
0.0160463430    0.0367412030    0.0023072553    
0.0161775520    0.0288150410    0.0022436722    
0.0163087600    0.0333033440    0.0022419282    
0.0164399690    0.0342548400    0.0022471235    
0.0165711770    0.0351740960    0.0022394592    
0.0167023860    0.0314233910    0.0021629802    
0.0168335940    0.0336519460    0.0021758215    
0.0169648030    0.0344559160    0.0021655817    
0.0170960110    0.0347341660    0.0021475279    
0.0172272190    0.0343805310    0.0021497750    
0.0173584280    0.0325333890    0.0020942906    
0.0174896360    0.0350565920    0.0021360981    
0.0176208450    0.0313220520    0.0021045817    
0.0177520530    0.0354754590    0.0020921771    
0.0178832620    0.0314419850    0.0020961323    
0.0180144700    0.0320213990    0.0020671930    
0.0181456790    0.0327541560    0.0020444064    
0.0182768870    0.0306344120    0.0020552538    
0.0184080950    0.0315401070    0.0020307207    
0.0185393040    0.0337149130    0.0020414730    
0.0186705120    0.0338176350    0.0020601535    
0.0188017210    0.0315119250    0.0020012531    
0.0189329290    0.0301211620    0.0020023100    
0.0190641380    0.0329171350    0.0019752246    
0.0191953460    0.0318169650    0.0019693930    
0.0193265550    0.0333239750    0.0019645418    
0.0194577630    0.0315982670    0.0019374674    
0.0195889710    0.0308497300    0.0019309978    
0.0197201800    0.0326949510    0.0019488091    
0.0198513880    0.0306660640    0.0018966059    
0.0199825970    0.0305901180    0.0019324337    
0.0201138050    0.0319076620    0.0019092956    
0.0202450140    0.0297302880    0.0018764986    
0.0203762220    0.0308036350    0.0018959956    
0.0205074310    0.0329746380    0.0018928645    
0.0206386390    0.0326937130    0.0018989858    
0.0207698470    0.0307204500    0.0018919006    
0.0209010560    0.0295638290    0.0018290582    
0.0210322640    0.0311575110    0.0018787059    
0.0211634730    0.0288271760    0.0018511199    
0.0212946810    0.0298638270    0.0018502842    
0.0214258900    0.0321327810    0.0018753732    
0.0215570980    0.0330134980    0.0018487095    
0.0216883070    0.0307134810    0.0018325531    
0.0218195150    0.0323883310    0.0018586240    
0.0219507240    0.0290934020    0.0017885107    
0.0220819320    0.0309074090    0.0018319040    
0.0222131400    0.0327015780    0.0018241483    
0.0223443490    0.0279762870    0.0017827510    
0.0224755570    0.0325372610    0.0018257932    
0.0226067660    0.0298725460    0.0017788814    
0.0227379740    0.0309459930    0.0017742909    
0.0228691830    0.0310428720    0.0018011158    
0.0230003910    0.0281718560    0.0017569764    
0.0231316000    0.0295144580    0.0017715747    
0.0232628080    0.0309592820    0.0017672120    
0.0233940160    0.0299345820    0.0017479047    
0.0235252250    0.0303045050    0.0017559467    
0.0236564330    0.0294860400    0.0017322209    
0.0237876420    0.0339907280    0.0017590404    
0.0239188500    0.0306538110    0.0017397270    
0.0240500590    0.0303678560    0.0017125977    
0.0241812670    0.0296472070    0.0017320058    
0.0243124760    0.0305662120    0.0017138026    
0.0244436840    0.0305324430    0.0017090140    
0.0245748920    0.0290705640    0.0017120757    
0.0247061010    0.0310463300    0.0017161782    
0.0248373090    0.0292229400    0.0016939303    
0.0249685180    0.0284773060    0.0016862954    
0.0250997260    0.0302034630    0.0016783435    
0.0252309350    0.0284567380    0.0016874224    
0.0253621430    0.0320290490    0.0016951965    
0.0254933520    0.0294413030    0.0016654516    
0.0256245600    0.0276215580    0.0016731010    
0.0257557680    0.0258471740    0.0016260420    
0.0258869770    0.0287802880    0.0016518049    
0.0260181850    0.0283933870    0.0016670991    
0.0261493940    0.0300906320    0.0016451021    
0.0262806020    0.0272047930    0.0016507391    
0.0264118110    0.0309487070    0.0016516822    
0.0265430190    0.0300056650    0.0016313872    
0.0266742280    0.0297578950    0.0016550936    
0.0268054360    0.0314857800    0.0016400257    
0.0269366450    0.0297814290    0.0016295377    
0.0270678530    0.0287859910    0.0016264447    
0.0271990610    0.0290664960    0.0016087941    
0.0273302700    0.0305525060    0.0016127373    
0.0274614780    0.0309352750    0.0016237440    
0.0275926870    0.0298062340    0.0016123221    
0.0277238950    0.0283477990    0.0016064339    
0.0278551040    0.0282890520    0.0015799196    
0.0279863120    0.0287912310    0.0015922259    
0.0281175210    0.0290632100    0.0015900594    
0.0282487290    0.0286927650    0.0015800618    
0.0283799370    0.0299023140    0.0015797687    
0.0285111460    0.0289293360    0.0015761160    
0.0286423540    0.0284919590    0.0015615750    
0.0287735630    0.0282630640    0.0015755477    
0.0289047710    0.0304503470    0.0015674927    
0.0290359800    0.0277938900    0.0015599089    
0.0291671880    0.0286235650    0.0015562738    
0.0292983970    0.0305539140    0.0015610343    
0.0294296050    0.0309664490    0.0015581728    
0.0295608130    0.0295835700    0.0015416177    
0.0296920220    0.0289206120    0.0015464896    
0.0298232300    0.0294211760    0.0015554554    
0.0299544390    0.0274031410    0.0015185355    
0.0300856470    0.0299751680    0.0015572479    
0.0302168560    0.0287711330    0.0015271086    
0.0303480640    0.0283826230    0.0015109709    
0.0304792730    0.0294688840    0.0015176759    
0.0306104810    0.0301711620    0.0015276721    
0.0307416890    0.0302958300    0.0015193979    
0.0308728980    0.0292719240    0.0015268537    
0.0310041060    0.0289343490    0.0014905964    
0.0311353150    0.0285667610    0.0015211441    
0.0312665230    0.0284298490    0.0015272420    
0.0313977320    0.0296093610    0.0015280025    
0.0315289400    0.0270783450    0.0015267335    
0.0316601490    0.0295909770    0.0015451454    
0.0317913570    0.0274954610    0.0015132867    
