# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472155_ascii/b21-472155_00019.dat
q(1/A)          Column          Error           
0.0045000000    0.4387360100    0.0172086420    
0.0046312084    0.3982281900    0.0167240120    
0.0047624169    0.3470863700    0.0144119560    
0.0048936253    0.3212395300    0.0133387260    
0.0050248338    0.3052052100    0.0130021580    
0.0051560422    0.2603480000    0.0112139060    
0.0052872507    0.2471096800    0.0108156770    
0.0054184591    0.2285907900    0.0102640090    
0.0055496676    0.2034616100    0.0090986337    
0.0056808760    0.2024003300    0.0092960488    
0.0058120845    0.1726122700    0.0081010759    
0.0059432929    0.1780364300    0.0081260575    
0.0060745014    0.1547902600    0.0077275683    
0.0062057098    0.1405946400    0.0068925226    
0.0063369183    0.1430139900    0.0071655725    
0.0064681267    0.1371702500    0.0068132217    
0.0065993352    0.1229835300    0.0062586575    
0.0067305436    0.1142131200    0.0062127179    
0.0068617521    0.1051017400    0.0057021789    
0.0069929605    0.1094328700    0.0057820355    
0.0071241689    0.1066350700    0.0058073466    
0.0072553774    0.0978648050    0.0053819899    
0.0073865858    0.0901808770    0.0052858040    
0.0075177943    0.0806670580    0.0049174157    
0.0076490027    0.0801151100    0.0048170477    
0.0077802112    0.0881173610    0.0050679019    
0.0079114196    0.0739233550    0.0046726270    
0.0080426281    0.0757326990    0.0046367701    
0.0081738365    0.0727627940    0.0045702423    
0.0083050450    0.0682879580    0.0044097911    
0.0084362534    0.0693752510    0.0044084608    
0.0085674619    0.0682004370    0.0043618264    
0.0086986703    0.0694453630    0.0042426530    
0.0088298788    0.0640022330    0.0042520619    
0.0089610872    0.0590315710    0.0040127915    
0.0090922957    0.0606356950    0.0039919084    
0.0092235041    0.0585766420    0.0039906656    
0.0093547126    0.0594560220    0.0039422151    
0.0094859210    0.0582918090    0.0039469092    
0.0096171294    0.0559714290    0.0038606709    
0.0097483379    0.0579853320    0.0038249147    
0.0098795463    0.0509965340    0.0036865926    
0.0100107550    0.0479614950    0.0035408509    
0.0101419630    0.0504560140    0.0036089893    
0.0102731720    0.0532916610    0.0037092720    
0.0104043800    0.0516223260    0.0035073304    
0.0105355890    0.0514376940    0.0035496665    
0.0106667970    0.0521461770    0.0035048073    
0.0107980050    0.0521417120    0.0034837922    
0.0109292140    0.0492108060    0.0034577039    
0.0110604220    0.0431780040    0.0032499286    
0.0111916310    0.0454369800    0.0032750718    
0.0113228390    0.0510426640    0.0032764599    
0.0114540480    0.0391684640    0.0030615279    
0.0115852560    0.0432871580    0.0030676870    
0.0117164650    0.0491020820    0.0031422560    
0.0118476730    0.0403624410    0.0029549673    
0.0119788820    0.0388756660    0.0029787341    
0.0121100900    0.0465375550    0.0029942050    
0.0122412980    0.0415528050    0.0029039415    
0.0123725070    0.0442737880    0.0028838540    
0.0125037150    0.0403431310    0.0027759077    
0.0126349240    0.0433702510    0.0027639200    
0.0127661320    0.0378295930    0.0026823770    
0.0128973410    0.0368100550    0.0025886191    
0.0130285490    0.0405974100    0.0026860305    
0.0131597580    0.0424164810    0.0026478253    
0.0132909660    0.0399309510    0.0025918872    
0.0134221740    0.0353167630    0.0025432999    
0.0135533830    0.0388249240    0.0025549829    
0.0136845910    0.0381681400    0.0025255646    
0.0138158000    0.0347831350    0.0024970958    
0.0139470080    0.0394522740    0.0025394410    
0.0140782170    0.0383330610    0.0024811817    
0.0142094250    0.0364778120    0.0024310837    
0.0143406340    0.0366025290    0.0024284913    
0.0144718420    0.0376524630    0.0024420787    
0.0146030500    0.0374434060    0.0024127402    
0.0147342590    0.0343985000    0.0023943122    
0.0148654670    0.0373191170    0.0023822799    
0.0149966760    0.0349198330    0.0023495032    
0.0151278840    0.0354898480    0.0023540640    
0.0152590930    0.0301641040    0.0022678124    
0.0153903010    0.0342394470    0.0023227965    
0.0155215100    0.0330504110    0.0022923275    
0.0156527180    0.0298463060    0.0022642675    
0.0157839260    0.0339368050    0.0022937533    
0.0159151350    0.0328255290    0.0022350320    
0.0160463430    0.0336544610    0.0022457667    
0.0161775520    0.0345654860    0.0022566272    
0.0163087600    0.0320027510    0.0022144511    
0.0164399690    0.0356116670    0.0022285274    
0.0165711770    0.0346761380    0.0022283337    
0.0167023860    0.0343425700    0.0021654902    
0.0168335940    0.0359174780    0.0021737466    
0.0169648030    0.0330810350    0.0021265999    
0.0170960110    0.0318070900    0.0021140338    
0.0172272190    0.0306167680    0.0020962284    
0.0173584280    0.0326548530    0.0020867554    
0.0174896360    0.0322670970    0.0020846608    
0.0176208450    0.0326398750    0.0020922233    
0.0177520530    0.0329098230    0.0020592850    
